ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
936.22,617.41,165.15,124.75,91.3167,107.057,2737.47,3163.91,1577.59,1480.41,785.77
900.25,784.16,1274.21,176.33,91.5663,1624.75,3683.48,4142.27,1883.34,1545.94,2596.39
633.02,499.3,423.32,64.63,93.4277,92.6686,2366.64,2452.03,794.729,559.46,547.46
676.46,450.17,939.91,49.6,91.5079,125.543,1957.28,2170.5,1326.22,1152.6,1215.79
1230.02,252.93,4971.28,181.12,88.6208,1298.06,8251.37,9271.73,4738.45,4195.69,5300.74
1157.09,557.84,2027.06,57.97,97.7294,507.257,3506.18,3952.54,2277.73,1847.07,2168.85
615.51,501.18,1698.16,43.15,81.7608,544.374,3262.61,3580.93,1875.44,1661.01,2463.64
1514.39,78.68,223.81,30.05,91.5823,67.0371,1851.3,2604.79,1838.65,1839.02,325.39
784.95,643.24,839.69,189.21,96.5661,1066.16,1931.25,2804,2061.32,2031.53,1028.9
984.96,626.34,1161.03,33.08,91.0398,154.662,2410.81,3000.97,1995,1735.68,1268.63
590.27,195.54,1165.43,43.35,88.0071,124.314,3016.88,3107.52,1205.68,1062.96,1616.66
346.19,29.88,584.67,81.29,94.4992,109.517,2567.77,2732.56,990.663,1003.77,709.26
937.44,643.41,250.73,87.08,88.7057,94.7777,2045.88,2788.65,1626.82,1423.44,1019.28
953.84,178.76,497.66,32.5,92.3061,81.5421,828.133,1686.58,1503.67,1446.89,530.16
744.41,138.35,1092.72,35.37,91.5214,177.408,2289.26,2607.42,1443.14,1280.97,1173.43
729.98,707.41,526.87,36.42,93.3109,100.416,1319.06,2069.8,1621.51,1465.22,722.02
1027.26,548.41,824.46,32.28,89.4985,84.8648,1990.11,2651.5,1919.96,1763.75,856.74
977.42,181.82,2403.59,226.11,93.6628,1469.82,3544.98,4019.27,2202.9,1781.51,2749
802.85,767.9,305.15,211.05,88.4604,114.8,1930.81,2384.56,1578.14,1435.45,616.08
1023.56,1023.48,71.06,49.24,92.6528,101.588,1202.98,2402.43,2094.2,2091.3,120.3
1461.91,295.73,123.73,66.14,92.6159,75.8075,1406.5,2118.53,1764.3,1770.48,475.47
1139.18,672.92,172.95,91.62,89.8832,105.25,1845.49,2436.94,1692.74,1566.81,439.39
1750.05,425.92,441.66,58.56,92.2192,113.128,1044.07,2702.23,2369.21,2172.74,823.87
177.9,79.06,230.14,214.67,101.488,125.03,820.748,868.378,317.567,211.12,475.82
164.57,78.91,693.91,64.22,87.9213,117.534,1386.37,1490.14,668.51,585.55,758.13
2634.42,379.58,2527.39,56.86,90.5457,525.808,5413.36,5618.1,2435.32,1680.93,3120.95
1157.79,772.4,384.04,34.15,98.1157,86.8541,3426.06,3746.95,1712.62,1520.41,418.19
175.35,74.45,766.54,51.34,89.4594,115.216,1103.3,1396.78,765.586,702.67,1924.81
330.33,79.5,360.49,120.88,89.9897,114.6,3656.93,3700.98,652.904,591.23,481.37
778.39,403.81,1134.31,30.87,90.4732,123.16,2595.28,2875.39,1479.16,1241.01,1444.91
1003.19,396.44,362.23,86.1,85.2035,124.001,1358.58,1867.74,1444.97,1336.85,521.65
1447.14,480.3,636.57,109.71,91.3769,193.518,2090.51,3314.31,2596.66,2575.36,859.84
941,585.29,541.95,60.75,91.3359,224.976,1155.98,2367.61,2290.93,2570.71,1431.24
569.78,344.34,396.81,44.61,91.3182,112.959,1521.31,1625.43,734.31,560.68,441.42
1557.26,343.01,323.29,170.25,89.8912,107.747,1640.87,2888.69,2407.02,2430.56,757.56
1642.35,193.73,401.2,45.83,93.334,95.3814,1233.85,2499.55,2218.09,2213.23,507.14
2270.38,464.71,317.42,112.21,88.2325,98.7861,3223.6,3966.08,2559.5,2395.55,485.01
966.78,90.83,1082.15,58.12,93.4029,948.987,1660.33,2611.39,2073.32,2060.01,1277.24
1559.15,119.95,366.84,83.88,91.232,113.241,1713.9,2706.24,2060.17,2012.16,547.22
287.72,253.65,421.07,64.71,94.3899,124.466,1483.3,1762.82,947.461,914.93,516.83
1319.05,222.6,732.62,66.49,90.3719,119.375,2173.56,2381.49,1344.02,1115.9,1225.92
293.66,208.52,258.17,105.15,93.8741,89.6981,1697.26,1896.98,835.148,824.09,523.84
775.49,332.5,2638.22,240.98,91.1412,1724.1,3643.22,4286.81,2264.98,1711.65,3448
957.57,858.98,464.97,172.2,90.3174,122.893,2606.9,2976.85,1724.58,1530.42,763.01
550.2,106.33,367.24,42.48,88.072,116.388,2609.62,2717.29,859.608,813.24,409.72
2074.57,928.07,513.09,46.67,95.5597,116.979,1043.45,3674.61,3486.61,3434.56,722.36
1881.78,1450.61,471.89,176.07,90.1859,171.477,1677.51,4227.79,4118.38,4323.96,1091.27
168.38,1.85,964.44,38.45,125.92,156.575,2429.6,2630.32,1199.87,1355.9,1073.39
1165.44,754.56,531.34,76.77,91.597,156.68,3174.65,3444.86,1758.9,1605.11,927.58
1201.39,822.62,530.46,120.23,89.9118,122.874,1041.62,2685.44,2519.05,2469.23,650.69
1693.78,178.69,728.63,39.94,88.6608,102.118,1740.3,2811.7,2298.11,2180.85,869.72
948.92,742.27,236.22,130.76,90.3345,126.335,1720.69,2184.54,996.407,887.78,2532.53
2004.58,731.72,1931.93,361.08,91.9872,1510.95,6451,6565.45,1887.46,1256.07,2785.7
1621.27,456.07,960.52,61.79,90.3468,776.473,3033.89,3377.69,1819.6,1451.8,1233.01
1201.35,637.2,781.32,99.02,93.6334,145.131,1469.58,2964.67,2613.7,2581.89,924.98
1215.35,369.21,392.58,107.68,91.8574,123.997,3168.81,3741.69,2012.05,1990.93,606.07
1121.26,409.75,286.52,158.05,94.1631,118.432,2426.81,2819.2,1636.64,1572.38,616.74
2461.28,878.13,272.56,166.17,90.0068,113.97,3489.68,4538.14,3186.07,3040.81,690.67
1261.77,801.17,688.08,31.48,88.7787,536.88,2882.71,3795.32,2637.54,2678.38,898.63
2076.09,1171.58,1597.82,33.27,87.2859,260.116,9218.63,9371.59,2258.14,1554.66,1849.81
614.15,359.21,1283.65,31.99,91.5241,168.097,2137.26,2469.11,1474.77,1237.01,1417.65
1127.28,488.15,1283.53,120.08,89.6586,474.058,5146.86,5170.41,937.204,500.88,1403.61
1134.38,702.11,610.22,82.86,93.4513,111.841,3017.26,3928.2,2281.19,2065.16,1133.23
494.83,390.63,1954.8,213.63,51.0047,1448.1,3071.35,3220.08,1118.45,1033.42,2357.29
335.71,154.49,1021.48,42.68,90.1698,123.934,1816.95,2189.43,1310.24,1241.17,1064.16
407.96,206.08,1365.47,128.43,82.3706,315.936,2167.6,2997.07,2205.05,2333.41,1717.79
801,462.66,453.66,121.79,82.9456,105.969,3890.37,4064.39,1306.24,1139.74,1007.4
767.78,481.51,88.97,87.39,89.2503,84.8849,1072.37,1765.96,1429.55,1458.49,371.84
699.8,399.08,1433.1,41.37,89.0031,123.349,3483.4,3865.33,1971.25,1858.87,2018.34
1492.43,180.87,395.65,48.12,90.5017,101.466,2654.5,3184.31,1844.11,1759.49,500.89
1023.99,126.6,435.79,50.43,91.4568,102.848,2395.79,2670.91,1290.57,1185.82,486.22
1753.95,458.57,2856.78,1411.45,93.863,4289.25,7154.11,7234.49,1728.36,1019.23,4306.23
1221.18,71.31,509.25,53.74,90.0582,232.187,3803.9,4202.1,1383.07,1401.03,2470.7
1184.02,108.14,186.38,60.82,86.9278,91.2379,2442.33,2661.99,1171.46,1060.64,288.07
778.29,60.51,492.06,42.48,71.7096,131.446,1538.79,1667.99,958.317,947.91,1041.37
153.4,14.1,300.03,109.27,89.9111,115.038,2035.5,2083.07,408.544,552.85,1065.37
693.41,48.18,520.52,40.03,91.2299,96.4606,1484.71,1734.97,991.658,898.09,1115.75
449.86,334.7,724.54,35.18,92.8126,108.091,638.217,1625.33,1508.73,1501.61,759.72
521.99,273.84,1008.09,34.44,89.8379,502.648,1097.87,1946.32,1675.95,1654.26,1379.86
