ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
894.15,157.38,556.87,50.45,92.6886,120.843,2165.45,2357.97,726.279,475.21,2150.71
1098.03,465.75,428.88,62.25,89.526,115.422,1733.95,2102.58,1080.81,834.49,1676.13
825.24,442.45,404.09,107.52,88.4086,104.777,1382.75,1813.32,1318.38,1179.06,511.61
589.02,228.43,178.68,141.06,90.1894,83.9725,666.72,1166.68,997.224,953.63,319.74
141.14,63.33,644.83,34.79,91.3946,112.463,2597.16,2679.34,652.489,563.6,875.7
561.95,254.8,168.85,77.2,89.4469,119.344,2758.66,2842.34,848.109,1495.04,1985.87
496.77,214.8,1649.86,616.06,88.0499,1170.08,3445.27,4298.64,2706.95,2691.82,2564.2
1040.84,244.75,818.23,33.86,93.3513,114.509,2292.52,2359.5,1055.66,837.83,1288.55
761.84,480.11,353.3,49.08,89.4203,122.294,1807.18,2321.38,1499.2,1451.67,459.66
933.75,243.05,791.26,31.97,93.4222,110.69,1641.2,2204.34,1584.53,1462.64,1143.36
984.5,504.99,409.56,68.88,89.6159,112.968,2032.98,2320.46,1238.66,1010.4,848.85
229.29,33,247.83,55.32,93.5081,120.3,1453.45,1556.64,588.197,620,440.84
1092.14,596.86,1035.02,785.62,88.9166,1014.04,3465.3,3549.33,1789.23,1605.44,2714.91
523.72,204.43,381.07,187.31,97.1824,123.286,2821.58,3043.6,1177.33,1145.05,764.09
894.23,401.7,499.42,53.33,87.5658,115.958,1209.24,1883.95,1544.07,1450.25,552.75
484.07,292.21,316.28,31.89,88.691,100.411,1556.28,1627.79,842.993,967.49,1014.73
352.62,286.78,264.93,227.01,92.5311,126.001,1142.06,1534.87,1042.84,1017.23,576
492.86,212.32,748.71,39.05,94.4984,93.9773,947.689,1598.23,1335.59,1287.08,787.76
922.04,289.5,360.02,63.7,91.2026,107.814,2024.7,2288.74,1218.63,1104.25,461.27
376.02,281.04,1327.15,312.04,97.9154,2086.61,3571.88,4107.43,1986.35,1954.36,1897.05
523.83,232.63,254.9,137.63,90.4583,118.301,1697.89,1774.56,664.15,533.69,392.53
785.58,219.34,735.88,60.76,91.0129,476.58,2392.09,2482.24,961.539,781.35,901.13
631.39,611.37,268.01,240.3,90.7611,109.823,1724.64,1985,1229.88,1110.62,651.09
659.12,238.99,376.72,39.6,90.7095,106.696,1571.45,1748.95,907.82,793.27,474.91
814.01,345.56,398.06,139.85,94.5456,109.683,1928.4,2032.94,865.545,668.11,843.05
1673.14,532.34,170.48,109.15,90.9393,98.8416,1418.87,2497.67,2116.18,1978.59,385.48
548.92,246.84,526.62,84,99.8269,101.348,364.027,1431.68,1587.57,1877.06,1995.67
460.99,72.06,288.31,240.5,89.8606,122.578,1205.75,1247.43,439.639,281.83,559.83
1089.94,384.15,126.16,94.41,92.1794,116.57,1181.73,2062.21,1630.22,1572.78,331.92
862.83,213.02,413.57,182.73,67.9675,119.935,1924.36,2496.86,1622.69,1618.34,596.3
326.63,111.7,404.85,41.5,91.2545,121.815,678.204,890.384,628.466,554.04,539.4
1145.65,629.22,351.19,74.47,91.2548,93.2627,663.331,2223.46,2126.95,2099.98,639.15
656.71,53.35,141.45,123,100.591,118.035,731.442,1131.72,1184.73,1604.87,1221.29
469.94,290.08,347.01,98.92,86.8385,426.903,1808.25,1852.25,530.79,369.06,839.42
312.27,212.03,581.16,51.4,86.7585,88.5046,663.812,1275.89,1193.38,1271.99,795.25
390.78,256.94,276.22,150.35,89.9673,120.588,2257.11,2406.54,1224.14,1646.21,1133.14
1146.31,210.26,193.67,41.76,93.4656,103.586,575.327,1603.23,1385.99,1251.4,465.97
989.63,580.71,418.16,40.04,93.4026,118.337,1288.31,2392.59,2017.04,2012.82,458.2
565.43,77.83,394.83,85.05,86.0008,119.767,1653.15,1662.93,260.314,106.24,532.97
575.58,400.86,673.82,39.41,91.254,451.079,1719.05,2265.48,2012.75,2589.67,1985.28
1251.79,664.17,195.26,114.99,90.7076,117.575,2487.69,2990.01,1745.02,1627.82,1045.57
958.67,756.26,153.92,129.11,93.7679,120.462,560.86,2037.68,2236.92,2538.65,1283.9
1351.59,388.99,161.99,48.34,89.1332,131.755,3057.78,3518.3,1776.69,1741.59,694.62
541.17,227.37,551.01,41.83,90.527,102.887,1642.91,1680.61,1089.23,1428.75,2013.4
1060.98,265.58,533.04,34.48,95.0647,78.6794,1195.3,1923.07,1663.16,1808.65,2316.22
829.58,498.07,191.39,162.28,87.8182,100.216,926.44,1841.24,1654.53,1680.24,440.23
1356.31,889.94,279.41,82.91,91.7856,82.9997,1265.5,2626.07,2270,2105.59,643.49
370.23,268.92,128.33,43.58,125.491,103.963,560.206,830.743,834.475,1141.57,1104.48
438.85,187.15,942.05,138.36,91.4572,1053.47,1525.17,2184.21,1745.36,1963.35,1891.73
854.58,399.18,388.27,209.28,89.4561,127.341,1153.14,1857.14,1522.45,1407.46,597.55
968.97,278.52,925.67,38.26,91.5617,121.255,2295.95,2314.88,799.83,511.07,1347.01
280.09,147.14,202.24,179.96,91.2177,121.38,381.485,849.372,841.904,915.62,444.39
825.15,364.8,579.65,36.97,89.4459,126.685,2521.54,2794.32,1536.74,1593.06,1886.74
275.41,78.35,623.1,51.61,115.145,99.5992,1046.57,1098.42,591.453,597.65,1178.68
601.14,541.44,430.12,121.5,96.7236,117.464,1968.36,2302.42,1254.73,1092.54,650.39
403.86,210.91,659,49.54,92.7136,123.292,2066.62,2115.16,636.615,464.33,871.15
1476.01,697.87,563.39,38.08,96.4281,290.72,2300.42,2885.78,2117.86,2019.86,3587.72
852.83,554.01,1565.46,85.98,90.6438,728.967,3003.37,3091.79,1117.3,686.99,1931.72
446.91,335.47,265.07,86.79,93.5335,99.8535,742.286,1172.68,966.485,922.1,351.86
958.56,427.12,505.95,80.72,92.4168,108.702,2747.16,2883.57,1197.02,1009.35,649.1
1224.81,403.14,216.4,152.01,90.8605,115.494,1850.53,2442.48,1650.07,1526.91,467.83
645.42,525.72,522.94,120.23,93.4224,346.049,1819.78,1915.1,1007.98,857.56,1214.79
635.2,128.15,241.38,127.12,89.9769,93.1723,1038.19,1145.91,619.198,478.03,368.5
645.28,387.77,784.64,40.83,90.7078,122.843,1709.51,2285.9,1612.72,1542.79,825.47
713.06,0.5,196.17,142.09,24.8017,104.002,2566.46,2680.14,1083.29,1316.94,561.61
808.99,792.65,213.14,35.24,89.6591,124.704,2311.54,2895.07,1033.4,603.74,1643.54
811.77,294.62,639.71,47.4,89.6163,109.964,2236.31,2275.64,758.345,590.25,1268.03
248.37,232.5,863.03,169.7,94.5489,229.734,1268.51,1779.76,1463.35,1642.23,1885.77
542.53,314.95,708.2,75.78,89.7388,127.37,1909.02,1940.03,628.331,400.61,1001.16
546.15,89.6,655.05,319.74,90.3844,1134.97,2056.21,2061.14,843.125,1135.9,2352.45
668.11,294.8,651.94,105.07,90.4072,216.805,1462.26,2058.37,1481.03,1384.94,912.11
732.35,316.53,33.74,30.09,88.715,33.9545,606.066,1195.24,1072.96,1118.99,591.4
658.83,330.67,398.53,137.12,89.7677,112.278,1169.25,1533.75,1085.49,938.93,570.76
553.98,288.68,214.65,34.02,91.7112,264.835,2223.21,2469.4,1412.44,1855.72,988
712,256.76,790,34.02,90.0745,273.996,1158.64,2086.92,1654.17,1631.84,1679.69
370.63,282.73,188.81,172.41,90.3231,123.586,1051.67,1144.11,638.354,561.2,750.21
1095.78,604.07,631.47,67.46,92.1074,1072.65,3799.03,3967.73,1594.24,1491.55,923.28
330.15,314.06,738.32,35.78,92.9757,165.633,2327.13,2713.01,1397.36,1394.2,774.1
715.13,323.11,89.79,34.15,88.6565,111.348,1041.93,1500.13,1246.8,1487.61,1369.25
1059.63,442.42,237.12,178.72,95.0626,94.9859,1247.07,1938.82,1273.05,962.86,1222.39
474.52,282.52,557.12,179.42,93.0666,252.961,1135.14,1666.46,1486.85,1740.05,2147.95
1020.56,620.88,299.24,165.3,90.8365,132.616,2270.11,2934.82,1956.32,1940.07,546.01
314.77,233.16,555.7,129.37,81.6796,117.071,1080.05,1284.61,1009.53,1063.22,1180.27
1209.34,88.12,1136.57,233.35,92.4253,1595.25,3847.33,3859.15,699.878,368.42,1438.51
1423.33,788.32,249.93,95.03,93.3057,108.311,1750.12,3020.31,2474.45,2441.8,455.14
475.82,269.83,288.56,158.81,89.3575,123.28,1079.91,1357.71,875.201,777.29,661.7
408.51,138.17,495.81,76.82,91.0099,110.642,1066.8,1349.48,870.717,789.24,671.42
554.79,351.42,261.56,183.83,90.3923,111.848,620.444,1471.65,1473.46,1646.06,959.19
916.51,458.27,780.7,35.42,92.3356,132.06,2843.55,3012.07,1222.94,940.8,887.53
672.82,423.31,241.95,139.82,101.809,110.222,1165.27,1831.16,1432.48,1421.53,381.77
298.64,151.62,119.67,58.13,90.9817,480.043,1549.46,1653.15,756.149,961.62,363.34
832.6,224.58,315.67,90.12,93.4064,114.694,982.184,1470.64,1505.56,1863.13,1689.59
488.92,238.7,283.69,193.06,91.1739,123.608,1880.42,1947.53,820.704,814.4,893.79
273.33,111.33,961.69,43.43,98.3594,301.711,917.274,1450.23,1219.25,1189.77,1217.88
1663.37,139.64,291.42,79.09,90.5287,97.3087,1369.53,2223.39,1875.87,1797.69,426.98
1928.49,655.82,1150.94,37.09,90.2514,116.609,3660.81,4012.62,2224.47,1830.15,1398.24
659.82,57.56,177.62,96.05,101.439,100.358,1321.09,1401.64,742.76,772.69,657.96
501.21,223.3,202.02,59.08,89.9788,123.863,2457.88,2638.83,1109.38,1282.21,628.72
