ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
636.85,407.42,363.04,117.71,79.118,115.346,1382.55,1621.88,773.118,518.27,954.72
1217.04,251.51,303.5,160.71,92.5815,101.547,1600.83,2235.79,1652.59,1563.68,464.21
1084.04,554.24,833.41,36.99,92.784,119.119,2627.24,3234.02,2105.7,2025.71,1391.18
1358.96,173.45,755.76,54.17,95.7408,118.64,1405.43,2411.04,2086.52,2028.32,881.95
1062.48,160.56,157.43,136.09,88.1893,112.063,1224.89,1927.73,1545.24,1598.65,405.93
432.73,197.53,254.38,75.69,86.8682,118.594,1740.54,1962.35,893.969,858.14,388.79
1057.46,556.99,653.93,98.75,84.6127,650.74,2237.34,2473.82,1382.3,1184.56,1042.25
659.78,212.1,781.45,33.93,88.9932,99.2466,2208.31,2773.24,1013.33,688.26,2316.14
1645.3,350.73,801.57,58.86,87.6554,117.312,2532.85,2868.5,1812.6,1565.83,1069.31
854.52,659.16,344.14,141.71,101.507,103.25,1883.63,2146.66,1201.79,956.01,554.47
697.86,596.46,694.52,92.27,93.6103,126.077,3646.19,3681.65,835.81,540.98,842.92
926.48,814.64,1661.14,339.11,88.9188,3245.86,5601.6,5781.91,1921.71,1624.02,2577.06
881.38,608.03,380.71,153,91.765,121.129,1728.43,2337.57,1639.36,1506.61,803.76
1285.44,797.89,283.77,96.5,88.7163,80.5289,1938.34,2824.01,2136.38,2024.01,417.68
1083.07,712.37,792.13,50.72,91.989,449.358,2451.56,2702.68,1406.06,1071.07,953.18
560.68,379.43,728.35,34.86,94.0197,94.5319,2549.85,2663.67,725.59,457.29,1375.99
1153.66,821.91,1457,294.39,91.577,2038.31,4236.56,4831.15,2510.88,2095.96,2072.51
680.57,99.38,616.75,98.21,88.1445,1359.91,2059.85,2273.4,945.981,798.96,1062.35
2418.97,1260.82,354.88,69.63,91.173,112.847,1957.4,4167.92,3760.49,3635.98,476.49
1474.97,574.51,523.64,126.04,92.1302,120.4,2592.58,3619.6,2579.48,2552.7,649.68
1113.16,608.62,480.14,48.76,89.7926,80.1798,1932.93,2404.83,1623.99,1434.87,673.88
529.78,383.36,558.54,62.13,93.4102,122.017,1721.68,2188.31,1378.92,1325.1,791.38
1209.92,586.65,1084.12,30.46,90.1886,121.041,1534.87,2946.55,2550.12,2410.6,1455.45
