ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1548.92,585.49,177.5,50.71,88.6423,96.3983,1577.89,2482.82,2028.43,1926.6,228.21
717.75,583.43,999.83,225.53,93.429,1494.5,3428.24,4187.12,2325.67,2236.1,2169.74
449.26,303.25,1041.84,183.52,91.0179,295.448,1057.78,2073.14,1852.94,1842.93,1457.19
754.93,319.25,407.68,90.82,95.5246,117.807,2254.42,2397.66,1270.68,1361.84,1233.2
633.97,550.51,376.13,72.52,90.3788,96.6098,1547.2,1716.55,1128.37,1294.39,1655.56
436.74,126.18,350.34,103.96,117.977,106.396,2014.22,2187.91,859.92,799.08,530.25
422.78,390.02,604.57,76.67,89.6756,120.095,2160.93,2348.09,1089.81,987.14,724.49
489.69,376.33,505.74,58.08,90.1665,123.424,2301.78,2437.11,1144.4,1180.16,1137.76
241.77,81.61,927.62,227.28,91.1686,3927.78,4390.86,4547.86,1166.89,1039.89,1445.57
753.17,223.3,590.59,74.29,93.5922,107.517,4930.37,5035.67,1168.59,1027.1,664.88
959.7,334.58,374.99,62.19,88.4976,107.06,402.01,1757.52,1805.38,1902.18,437.18
1130.21,364.76,865.82,819.6,89.7105,1708.11,4257.64,4497.51,1491.66,1401.4,1685.42
571.27,15.01,881.22,31.93,93.0436,106.279,829.184,1503.33,1002.7,776.23,1707.06
1149.82,227.4,662.99,46.65,92.4236,92.719,2090.25,2200.16,973.789,684.26,709.64
1497.07,584.12,287.22,66.89,101.005,73.1981,1713.88,2661.61,2134.01,2037.96,354.11
981.5,393.07,571.89,87.7,88.2583,123.802,1494.6,2366.97,1850.99,1775.14,766.3
308.14,194.62,601.64,88.5,93.6797,123.291,1087.35,1245.35,568.739,434.17,1229.69
895.88,577.18,850.82,48.68,90.2312,116.669,699.545,2431.07,2258.09,2176.35,2131.41
662.25,232.5,674.64,42.6,91.5508,120.84,1380.66,2068.43,1559.45,1547.59,755.39
3309.84,633.16,796.05,33.22,93.2555,98.2946,3168.09,4917.09,3631.53,3109.08,1690.65
563.13,126.73,1150.4,156.37,96.7807,353.898,1016.49,2214.49,2004.92,2031.64,1506.7
1059.58,317.91,1452.98,40.53,82.364,428.607,4581.43,4626.17,1034.8,617.41,1533.22
455.86,386.63,841.24,38.85,87.1521,110.412,2248.24,2560.91,1355.51,1254.22,1132.54
1319.7,195.42,906.35,52.84,91.1832,120.902,2131.36,2516.5,1135,737.48,1848.62
317.34,95.13,666.81,39.55,89.5997,87.325,827.952,1133.8,918.017,963.51,1706.19
349.18,204.47,444.62,78.21,90.923,96.8994,967.833,1086.2,546.209,415.97,847.41
425.28,105.36,2174.52,30.31,84.9955,723.196,2027.96,2884.17,2109.78,1864.67,2467.2
1401.7,294.76,482.66,86.47,87.8226,202.573,2769.77,3121.37,1683.35,1540.97,767.68
1601.78,381.47,1616.35,85.47,90.2109,743.398,3814.99,3873.38,1258.88,755.37,1783.82
848.77,516.48,611.9,63.52,92.4479,124.383,1704.37,2510.69,1372.43,1000.95,1659.4
924.81,321.11,1723.11,226.54,89.6802,1122.37,3427.07,3594.46,1547.71,1136.37,2339.85
823.61,340.2,1014.35,811.03,96.6615,486.237,3356.67,3449.8,1131.18,683.64,1981.38
693.91,237.34,975.46,140.41,91.1831,236.824,2940.84,3165.5,1455.44,1350.53,1549.52
1472.24,362.59,658.87,182.81,92.9068,1060.26,5124.47,5370.11,2036.73,2430.41,2607.52
528.58,71.8,522.17,58.2,92.0864,112.122,1182.44,1197.84,294.821,128.06,580.37
1120.26,552.58,1359.63,225.75,98.2438,1069.61,6100.92,6119.27,782.052,363.12,1635.02
868.04,388.59,827.01,66.37,90.001,125.48,2268.61,2386.12,1000.75,731.66,1408.23
520.06,458.71,622.98,73.76,91.2068,118.218,807.874,1765.82,1598.64,1577.19,696.74
1124.54,268.66,894.15,50.02,74.3014,127.443,4654.22,4694.95,883.488,531.26,1050.14
1966.81,1011.37,837.25,31.56,92.3368,106.343,3272.59,4163.29,2874.16,2575.98,986.9
148.12,111.01,440.52,191.71,91.928,125.99,896.096,981.53,331.541,175.46,813.87
741.07,618.53,181.74,148.31,92.5238,118.839,1599.48,2302.24,1977.66,2523.27,2652.48
387.87,288.31,2499.01,108.05,89.0404,1509.48,2887.23,3640.66,2522.26,2341.79,2877.19
524.15,201.73,819.63,56.96,66.9464,121.123,2331.15,2427.38,786.543,550.96,1099.1
2423.63,611.18,194.45,190.44,91.1348,106.173,3723.65,4773.79,3091.37,2988.69,447.19
1685.17,135.44,988.29,41.04,90.0887,130.304,3582.4,3678.57,1219.37,837.88,1518.55
514.52,229.71,594.83,54.24,90.7719,124.288,1397.58,1468.8,782.157,746.23,1253.12
471.63,401.57,299.48,170.49,88.7155,120.983,3807.4,3994.36,1234.21,1201.08,469.97
691.93,527.94,340.86,259.6,90.8262,122.736,2512.87,2604.79,888.17,798.04,1716.5
806.1,609.18,240.57,182.61,91.3036,110.192,3678.74,3877.95,1378.46,1246.45,472.49
1383.83,1052.7,310.88,63.8,89.8942,99.4779,1355.01,2972.88,2697.18,2666.36,374.68
1473.36,1327.59,2272.79,63.9,90.405,636.403,5747.17,5795.76,1778.62,1113.01,3560.15
378.91,211.3,748.45,62.62,91.7949,127.81,1580.75,1798.38,970.148,836.12,811.07
1023.03,163.84,559.96,70.95,88.7476,119.048,1641.11,2026.89,1390,1285.35,630.91
701.96,446.78,226.34,187.67,91.8678,476.268,2527.55,2922.92,1493.69,1504.32,482.68
443.43,43.57,186.09,167.93,89.6404,93.4489,1216.09,1252.15,390.128,269.05,354.02
370.75,165.18,744.94,624.89,71.6299,1245.31,2454.85,2484.43,655.381,492.16,1813.3
361.42,116.99,353.42,107.95,84.4802,113.53,2695.41,2849.44,936.503,944.5,501.8
438.11,51.92,936.7,92.06,89.1523,175.386,1146.44,1534.22,1148.89,1044.26,1028.76
697.17,210.92,1164.74,32.86,91.7403,806.493,1975.6,2529.71,1849.88,1887.35,1617.37
557.29,429.45,455.36,40.79,91.4199,108.58,1067.61,1650.86,1310.21,1257.71,943.46
755.87,321.28,239.32,118.23,89.848,119.425,2135.11,2296.16,978.899,841.06,357.55
630.28,475.38,745.56,72.95,93.6697,119.097,1909.24,1947.82,858.158,638.7,1720.38
518.68,463.42,993.65,93.9,93.3296,1058.44,2485.8,3187.38,2087.42,2227.83,1872.8
914.46,532.94,542.67,43.24,90.6994,93.2676,2170.95,2826.95,1887.77,1856.78,650.96
224.74,62.78,495.63,73.51,90.5321,120.482,1142.88,1276.34,672.106,640.6,623.92
1081.51,181.58,1403.96,661.21,93.7854,1761.67,2477.79,4069.63,2074.53,1352.55,2136.85
435.55,371.45,834.88,48.03,92.3573,432.302,1882.83,1888.32,340.131,126.6,920.09
1140.09,1069.87,139.54,124.83,92.1214,76.543,2179.7,3291.7,2462.39,2456.07,264.37
289.43,60.61,277.57,160.16,92.3234,109.913,1988.94,2024.01,270.678,151.12,727.27
1745.52,479.45,683.88,127.74,88.7724,969.063,2247.56,3464.46,2756.63,2699.65,851.13
570.35,60.37,390.5,58.42,88.7437,122.543,1632.86,1739.98,550.259,364.74,830.64
1194.66,400.99,351.72,150.23,97.1091,97.0859,3023.83,3337.24,1670.34,1593.16,703.81
592.15,408.44,351.87,96.1,85.0044,128.275,1260.51,1881.73,1436.3,1458.86,485.74
746.97,411.9,879.15,36.3,88.2607,120.607,2963.81,3347.71,1680.11,1558.34,990.01
2269.65,221.75,62.18,31.12,89.7286,35.6704,669.329,2631.4,2636.11,2713.65,1375.12
574.95,541.48,1915.67,63.72,92.6911,818.332,4026.22,4111.3,1295.75,877,2165.77
560.56,135.82,944.27,31.1,91.3816,111.73,1504.74,2011.32,1383.54,1278.24,1120.3
833.92,415.26,487.84,102.88,96.7364,104.584,1927.5,2088.74,1062.9,857.57,819.12
659.55,446.98,292.16,64.34,90.9524,91.9369,651.619,1509.84,1367.11,1328.01,356.5
910.05,549.23,362.09,199.93,87.7001,114.768,3893.31,4004.61,1303.72,1153.56,796.49
1507.14,188.51,225.98,214.66,100.505,112.187,815.513,2271.28,2128.96,2130.73,440.64
1213.08,404.42,235.16,224.79,91.0884,112.011,1411.82,2466.23,2032.09,2018.41,624.58
520.7,471.14,486.07,269.17,91.3098,440.221,1601.6,1769.91,925.769,723.74,824.43
174.47,115.3,217.07,109.52,89.1258,92.8375,1440.8,1552.58,579.432,600.52,568
640.61,109.74,114.79,62.91,91.1194,99.2301,1052.83,1308.8,817.858,794.47,177.7
1136.88,261.11,258.54,58.53,89.9455,123.199,1111.44,1802.72,1469.36,1389.36,317.07
673.42,443.4,378.65,100.46,86.7939,122.655,1017.51,1660.29,1384.23,1323.86,479.11
1146.46,984.93,249.37,35.02,92.5575,100.252,1608.03,2501.43,2093.46,2025.16,428.98
2315.43,434.69,1157.41,57,85.8772,202.536,4237.14,4527.78,2243.43,1813.57,1420.7
