ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
214.5,199.57,265.33,151.79,90.0281,109.352,865.085,874.108,359.968,281.74,1151.37
115.19,78.44,70.07,44.31,92.3369,100.839,324.923,348.14,254.771,325.29,331
143.41,106.58,140.37,84.9,92.6821,126.003,614.85,622.194,136.663,96.61,367.34
248.25,177.42,486.46,31.26,91.4997,82.9251,1024.1,1031.82,140.787,39.96,582
164.54,53.97,70.56,70.06,91.4312,54.965,385.365,434.537,190.153,138.28,222.58
114.52,66.93,190.78,103.68,87.1057,137.602,453.921,525.276,293.767,880.89,1458.54
105.36,71.02,137.47,56.93,90.7179,116.265,386.968,390.866,103.705,59.25,194.4
249.66,43.24,162.06,32.44,90.2719,98.3611,448.231,500.635,271.901,217.39,194.5
127.55,101.56,130.26,52.16,91.7833,119.749,331.79,427.437,285.231,259.3,182.42
139.34,27.34,153.45,41.95,92.6056,74.8971,380.761,422.264,255.609,245.31,305.34
108.58,56.53,87.79,43.22,93.4918,99.2305,466.728,507.719,100.048,96.45,371.34
113.09,107.99,137.61,84.41,85.8859,50.0239,531.943,534.72,173.242,144.34,365.55
141.28,36.3,143.96,49.24,81.7528,172.189,520.853,522.174,217.561,329.71,501.81
110.13,49.78,44.74,39.28,90.0371,87.1724,262.974,296.421,123.957,275.18,410.69
175.81,99.8,87.65,84.28,90.8042,109.245,391.296,471.775,274.306,227.98,259.96
130.36,58.09,110.65,30.72,87.3629,40.9881,300.938,349.593,351.811,519.32,579.94
134.62,75.25,137.01,109.02,83.2556,122.139,637.343,644.961,223.434,215.86,507.77
110.61,102.68,81.88,77.54,94.7039,90.9072,464.503,471.827,148.057,103.15,206.04
439.3,123.25,557.85,50.68,91.7827,124.643,1410.34,1452.42,809.994,1556.35,4640.43
177.24,87.27,239.36,207.02,90.1626,273.545,722.708,741.044,342.807,296.16,547.21
475.32,104.95,203.29,127.31,91.3081,115.013,897.321,938.422,642.342,697.79,516.48
109.57,39.67,127.17,39.22,82.6864,106.112,276.959,332.653,222.812,230.94,243.03
383.14,8.02,149.16,88.29,91.4624,87.8564,1121.86,1132.38,191.706,143.8,744.94
202.16,90.59,152.01,127.63,90.8204,134.167,586.046,591.952,253.812,206.72,383.73
173.79,28.31,71.95,30.72,88.5489,101.315,309.663,353.337,100.415,191.76,411.54
121.23,85.2,170.62,40.33,89.1903,116.379,647.874,666.261,125.511,57.75,291.36
121.87,81.5,114.94,31.67,92.4148,32.9538,378.386,385.022,213.088,226.7,471.26
187.65,68.87,154.12,133.35,89.7283,123.981,618.701,672.083,316.244,251.35,434.8
