ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
635.8,287.69,214.1,140.97,94.4858,126.923,480.21,1313.2,1493.48,1832.54,900.15
204.28,159.59,656.41,46.64,79.1126,97.5345,1147.38,1447.61,928.264,886.86,703.05
279.27,148.3,176.78,39.93,92.5302,112.344,489.215,734.991,785.805,1064.08,928.48
668.71,418.28,367.71,65.1,90.0312,88.5329,1168.32,1615.53,1188.96,1077.45,692.2
185.12,123.29,368.54,135.47,88.6334,122.8,1203.53,1225.24,380.793,282.85,538.42
407.85,140.04,350.27,94.66,96.3235,103.467,856.436,1012.15,214.401,65.46,1094.16
549.67,113.6,381.45,82.36,92.3235,142.919,1082.03,1212.28,661.744,527.99,463.81
820.64,99.89,852.1,175,90.5405,1140.61,1734.87,2348.99,839.55,450.3,2351.96
425.65,124.53,720.05,67.45,90.0812,128.664,1533.94,1692.7,855.605,716.44,787.5
573.91,182.95,557.44,56.92,91.0607,119.596,868.052,1527.49,1248.34,1188.48,756.54
242.46,146.83,348.84,93.03,89.3419,115.966,1562.97,1565.75,341.831,269.94,716.16
444.81,178.08,264.93,211.95,91.3844,120.937,1052.97,1139.55,593.695,464,522.68
273.67,58.12,394.35,118.72,84.2114,110.902,439.62,890.135,749.508,698.87,576.05
379.25,193.44,413.98,82.62,91.2219,111.02,625.393,1109.99,951.353,919.18,496.6
198.06,20.26,784.62,164.13,89.2838,906.005,1351.31,1494.44,491.129,351.33,1446.78
531.42,132.54,136.25,63.54,91.7143,120.933,2298.93,2414.05,908.343,1069.17,659.61
221.66,186.52,275.74,133.05,87.6465,95.0676,944.405,1098.69,641.144,600.14,452
418.03,217.29,243.74,232.11,87.0306,120.255,724.455,1237.05,1035.39,1021.12,475.85
120.39,105.28,172.14,92.97,92.0493,98.9392,834.646,852.813,230.914,188.35,916.67
562.08,211.57,479.12,48.45,93.2425,136.264,669.92,1436.72,1339.94,1412.07,882.53
414.77,338.33,335.49,68.84,94.395,119.177,819.744,1230.65,868.463,768.99,1024.78
231.72,142.6,625.35,94.03,89.9408,124.151,600.64,1158.52,1028.68,1056.88,1158.8
521.94,102.11,306.94,96.75,89.5583,123.405,982.451,1219.15,803.657,741.03,403.69
170.27,155.49,616.59,80.89,89.9772,115.937,846.249,1326.55,953.541,896.09,935.56
632.96,27.02,349.41,115.74,91.7021,97.666,1696.34,1709.34,145.531,46.38,760
537.05,252.19,438.29,46.65,89.8595,144.16,969.092,1334.01,993.576,915.11,614.83
437.88,169.12,260.57,170.24,89.9407,125.626,1267.28,1295.18,415.753,267.53,430.81
730.71,520.16,499.75,57.65,88.059,106.827,1817.73,2059.08,899.624,588.23,965.82
465.18,52.27,121.4,76.19,91.1566,86.9751,708.063,886.962,618.979,616.32,197.59
426.3,305.52,404.56,57.48,90.5307,123.961,1246.97,1323.35,598.933,442.84,462.04
228.21,222.56,379.45,90.12,87.5826,105.988,671.326,940.695,742.631,698.56,860.17
302.6,255.26,304.37,37.63,112.712,111.718,848.016,1043.52,677.284,610.44,382.23
140.63,110.89,306.43,165.03,90.1649,117.039,526.7,881.969,682.903,659.26,507.5
107.39,30.68,173.51,123.17,90.9506,125.266,851.729,943.938,386.696,395.52,543.58
307.34,237.06,502.83,42.21,90.4458,87.9174,420.74,1094.68,1038.72,1032.89,545.04
514.69,259.5,190.31,128.78,89.7494,119.64,997.249,1111.46,247.708,147.39,864.31
301.59,297.8,348.13,227.13,95.424,125.83,714.96,1205.93,976.666,892.22,613.24
464.21,353.86,559.58,61.59,94.1322,116.504,886.966,1520.02,1244.99,1322.2,2381.98
478.61,336.78,539.93,54.28,92.422,106.889,1240.76,1743.48,1217.35,1126.78,759.69
683.64,337.75,176.15,62.18,91.3126,67.8978,792.7,1281.12,702.55,535.46,1585.54
645,191.63,303.12,89.2,89.5247,109.661,1256.76,1472.13,1015.92,1057.03,757.34
295.57,58.52,341.93,149.68,92.6254,126.744,647.594,1024.02,795.826,781.89,491.61
757.46,466.42,237.68,51.62,91.246,83.4756,523.98,1535.42,1302.63,1151.33,548.61
432.22,93.47,250.26,219.67,93.8828,128.434,1032.56,1036.15,237.146,106.19,469.93
502.78,336.28,412.99,333.88,91.8717,504.714,2498.9,2873.07,1452.57,1442.03,784.53
441.08,143.18,126.92,117.54,93.6172,103.895,972.404,1081.34,542.423,464.43,388.8
462.79,48.98,377.08,91.88,92.1638,115.066,942.121,995.959,380.546,230.85,745
616.45,593.19,717.18,144.81,87.6393,959.917,2507.18,2543.41,787.406,509.86,933.4
361.83,257.82,118.52,32.9,93.1152,34.3289,752.167,923.578,609.946,576.28,276.71
482.42,232.04,147.04,69.02,86.303,94.8378,285.898,955.692,939.811,975.41,427.65
606.2,280.36,225.51,149.37,91.833,116.736,1136.2,1461.48,964.328,858.87,448.43
399.2,339.63,409.16,77.42,87.8453,361.164,1821.62,1865.12,503.542,313.83,592.55
923.04,436.83,248.86,85.16,89.6622,121.724,857.586,1768.01,1579.22,1552.69,437.37
691.16,397.61,371.16,72.61,91.5898,110.15,1563.67,1800.43,1058.75,928,503.63
421.87,401.17,482.47,43.44,89.6596,114.106,1006.94,1371.84,1017.48,910.95,525.91
1436.37,415.5,471,92.22,89.216,127.942,1921.53,2456.56,1678.47,1440.71,977.55
462.76,208.31,450.91,46.75,82.0412,73.2025,953.944,1249.94,801.444,652.24,798.75
228.65,152.62,471.85,88.76,92.4691,124.108,627.037,982.769,791.126,737.32,560.61
276.53,233.76,497.98,296.03,91.3336,603.491,1217.66,1754.57,1313.45,1363.08,794.01
285.78,156.61,272.04,178.01,89.3228,134.788,1209.11,1229.45,468.024,407.57,1113.61
913.71,477.01,540.6,42.82,87.8501,118.506,1493.72,1995.75,1564.97,1488.42,658.11
663.2,352.6,205.26,172.24,91.9625,115.343,1137.31,1466.46,787.376,748.4,1358.58
425.6,386.55,732.65,37.38,88.6502,145.22,1482.12,1784.05,1158.98,1046.81,770.03
514.35,497.52,239.52,188.62,89.7641,118.71,930.903,1639.28,1504.05,1627.84,685.57
506.66,77.1,264.23,174.77,109.026,117.68,1304.11,1654.49,934.391,857.22,566.12
510.78,117.06,219.11,162.87,85.508,116.015,498.212,1020.65,730.928,575.43,789.87
446.28,390.74,489.29,33.8,91.8328,92.965,1337.58,1373.65,581.685,422.75,906.92
630.82,105.55,405.57,58.77,90.1254,100.187,898.719,1409.38,1120.65,1103.15,464.34
1539.81,274.26,131.66,36.33,89.3117,116.781,1624.54,2339.95,1718.15,1631.66,437.44
424.32,87.19,783.04,169.95,93.6827,1511.52,2770.3,2830.32,135.777,57.47,1641.3
