ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
423.04,396.13,213.33,121.5,93.5541,117.03,879.388,1209.86,930.772,883.86,381.21
247.8,91.35,183.31,51.8,89.2185,113.754,686.084,870.326,539.739,542.26,235.11
259.37,151.83,119.39,91.91,91.6729,96.259,663.747,693.694,291.722,211.14,211.3
268.27,136.13,216.95,198.65,91.0924,111.414,435.102,833.079,764.175,779.16,596.48
643.2,150.67,416.79,92.15,89.7621,229.22,2931.64,2955.93,556.752,381.51,508.94
216.96,12.28,389.48,266.18,40.1773,828.451,1055.71,1155.22,565.384,602,734.85
180.8,103.62,135.19,106.26,95.1589,76.738,755.896,822.229,482.384,555.65,307.53
420.54,210.31,312.84,117.18,90.8738,121.81,986.616,1089.66,635.954,537.39,522.07
411.91,170.36,445.62,95.91,90.4231,123.221,1004.34,1161.96,708.022,589.92,541.53
601.13,257.52,328.8,82.85,90.3251,769.153,2142.09,2214.58,683.813,544.94,447.58
329.62,34.9,350.74,114.35,91.8615,128.586,1006.29,1209.86,684.014,627.07,660.22
271.03,112.51,264.1,88.75,75.2563,223.289,2077.05,2090.32,426.898,414.35,542.32
338.5,140.96,376.31,206.68,95.2002,520.289,1400.98,1431.76,592.89,552.78,1519.26
622.81,444.21,207.34,49.09,89.6485,106.09,649.887,1334.98,1048.88,936.63,900.83
551.73,235.98,674.1,131.48,86.1835,249.608,2881.46,2883.11,432.212,222.44,886.21
604.11,155.64,453.06,49.77,92.2043,113.26,1218.35,1289.67,425.404,218.49,715.44
617.24,172.07,346.17,117.9,90.0291,120.375,1367.36,1429.02,936.283,1270.19,1640.24
264.6,126.11,519.76,112.14,89.5992,129.437,694.413,1038.55,861.846,837.9,631.9
351.05,327.07,134.62,37.39,109.291,114.704,619.621,1015.38,734.59,740.56,1132.68
249.04,69.1,223,118.62,90.6131,92.9376,618.846,689.914,391.135,322.67,382.31
338.89,128.64,359.57,34.35,93.2679,122.49,1255.3,1388.17,569.849,449.96,660.85
220.97,193.48,281.03,83.47,89.9717,101.236,944.097,951.336,343.072,266.97,528.3
297.14,271.3,331.39,38.12,91.906,96.1699,943.119,1070.42,601.012,506.94,369.51
581.1,268.14,306.16,234,92.8953,115.659,1458.48,1520.78,622.09,427.51,540.16
419.58,230.94,634.14,95.75,89.4167,120.088,1132.98,1449.47,753.674,501.63,1151.9
472.5,268.86,308.28,77.82,91.0878,88.6465,865.997,1140.94,901.126,879.76,637.51
694.17,442.78,129.01,111.65,83.4987,117.302,1079.11,1424.16,1038.65,935.4,240.66
457.66,153.99,66.83,39.42,89.6773,110.692,415.321,781.481,675.384,666.06,263.84
777.49,25.24,150.42,111.19,91.7596,118.623,1082.73,1288.17,775.38,688.66,261.61
377.36,272.95,469.37,44.28,89.8928,124.264,1378.54,1432.86,634.512,523.11,619.95
263.7,71.16,126.23,87.06,91.0138,113.961,569.319,579.82,334.642,526.13,884.74
228.59,78.15,160.64,151.71,103.671,96.558,461.767,668.336,514.35,487.97,312.35
309.45,43.54,551.61,118.14,92.8381,121.556,772.567,1048.29,777.905,702.35,669.75
1007.73,63.6,752.33,32.97,92.4748,110.096,1800.46,1865.53,750.212,481.81,785.3
315.68,204.59,110.32,55.5,83.737,110.751,771.902,867.888,526.834,517.4,296.54
188.63,89.37,152.24,61.86,97.3242,90.0969,651.434,794.681,453.236,451.04,266.65
270.43,191.82,303.61,80.16,89.1143,119.126,962.683,966.72,190.189,78.76,383.77
520.86,106.03,316.73,135.41,91.366,119.794,1617.83,1707.35,604.248,458.95,671.46
437.62,140.2,119.46,30.52,91.0822,135.254,975.601,1158.48,610.001,564.11,185.11
117.62,104.98,429.68,85.85,93.3661,118.349,411.448,799.67,673.348,642.9,553.06
446.68,195,73.69,34.87,90.8836,106.858,533.319,853.771,668.708,663.94,108.56
557.96,164.82,202.84,157.39,89.2706,109.732,1278.33,1371.65,621.255,492.45,414.76
237.32,103.39,302.57,159.57,91.7092,125.166,973.616,981.766,332.284,305.79,912.06
406.13,206.25,259.77,65.85,90.6378,309.74,832.018,1025.82,701.221,672.66,443.05
