ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1630.76,1257.45,2545.73,353.78,90.5794,1756.62,5688.9,5807.45,1829.64,1049.09,3014.12
1568.39,1515.78,970.39,532.6,92.5491,1438.55,4900.15,5250.71,2329.14,1708.34,2040.54
535.9,0.83,1374.27,56.35,34.8837,265.982,1810.77,2057.36,990.99,690.74,1430.62
1062.1,250.23,403.51,89.76,92.7775,107.995,1473.61,1997.94,2235.39,3185.38,2357.85
795.32,515.59,1780.52,1214.82,90.5035,3895.94,5548.98,5620.97,1303.58,910.46,3033.04
1753.17,1401.76,905.51,622.86,88.9809,823.94,8753.26,8935.97,2384.14,1801.24,1528.37
453.18,348.42,1805.23,504.62,87.5467,2009.3,2648.2,3332.87,2328.23,2503.1,3171.5
701.08,605.95,411.65,137.39,89.899,124.245,1467.14,1861.28,1521.71,1550.33,1044.95
1390.93,344.33,402.8,135.7,93.173,118.955,5651.59,6088.77,2260.03,2254.28,538.5
1154.94,299.48,988.39,74.75,89.7138,187.295,3281.41,3582.65,1826.2,1880.84,2576.46
891.47,572.21,1264.21,57.13,84.8131,156.112,1624.88,3144.9,2876.07,3022.51,1515.21
522.06,447.01,493.25,79.54,89.0447,120.22,1492.05,1626.87,892.645,729.55,725.88
101.29,47.39,709.07,32.99,92.2618,113.837,1833.08,1960.41,724.314,665.31,829.24
988.84,284.77,212.12,160.56,95.5999,91.7353,889.959,1729.57,1544.11,1527.22,660.29
1223.47,382.24,213.8,205.99,92.8232,122.923,755.786,2079.36,1982.87,1987.57,616.43
1973.58,416.99,492.8,71.61,91.371,289.106,1084.99,2963.6,2367.8,1989.77,1437.37
869.06,492.23,55.59,51.06,90.3774,91.7119,1253.72,1809.04,1322,1285.68,106.65
2088.11,369.08,234.61,155.21,92.496,122.1,4819.18,5322.45,2248.28,2014.69,1018.95
1670.48,796.85,296.52,133.66,89.3314,111.679,1801.18,3313.03,2970.98,3110.42,759.27
1328.22,204.93,2723.9,90.18,90.1947,4036.05,6382.04,6484.52,1748.44,1143.9,2814.08
957.13,504.45,1403.13,142.82,88.5275,818.716,3201.5,3220.08,845.049,431.2,1799.56
1775.51,1031.94,689.47,36.08,91.4052,204.506,2634.09,3705.07,1559.65,869.71,2685.84
934.96,532.53,273.55,67.06,87.0352,97.6912,1182.81,2085.2,1782.42,1805.18,340.61
2126.87,1252.06,2861.03,352.64,90.0007,3097.71,7568.14,7653.28,1737.72,825.8,3563.06
