ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1284.48,603.32,717.56,32.78,79.473,570.626,2064.94,2809.37,1789.02,1429.46,1575.83
662.29,408.9,830.69,41.82,90.0189,784.011,2052.65,2188.34,907.566,629.99,1153.88
231.54,143.49,317.38,185.63,87.9207,123.111,2101.33,2125.53,429.436,311.51,552.74
567.5,382.85,108.36,32.27,91.1093,96.6772,614.97,1213.8,988.17,938.27,545.71
823.64,542.38,751.17,72.81,90.6258,113.873,2144.7,2266.4,1167.44,938.99,1120.01
1850.09,1377.45,48.37,39.71,92.128,95.9658,1391.06,3464.34,3500.34,3876.6,2337.28
451.77,50.76,406.37,91.31,98.3952,121.586,2859.62,2905.23,572.252,439.28,753.03
987.72,688.37,380.82,46.81,90.2435,108.691,1098.52,2135.78,1922.21,1878.14,473.97
667.22,523.75,580.43,70.83,66.2286,105.253,1090.08,1848.71,1554.83,1454.53,855.04
262.64,104.76,296.85,193.13,87.9056,118.303,1129.67,1360.86,1194.25,2190.85,2238.69
1157.47,201.29,401.23,150.38,89.8927,128.458,1706.07,1924.44,1454.83,1528.65,1378.11
294.42,217.72,825.39,69.99,91.7208,486.487,1584.44,1927.25,1108.94,1041.39,936.18
797.98,571.69,702.69,38.23,87.8649,92.474,2322.27,2640.02,1478.29,1299.47,740.92
588.32,522.49,309.77,122.31,80.8823,108.24,765.358,1558.21,1402.02,1362.47,488.64
506.76,122.92,432.28,87.36,89.3497,117.339,1294.41,1359.12,490.111,309.55,654.23
438.72,232.63,528.24,67.48,90.7229,124.747,777.397,1318.14,1138.24,1137.31,1030.99
682.41,68.82,554.15,132.47,91.5606,116.57,1496.16,1687.49,921.057,769.15,686.62
1993.62,425.64,2021.57,857.16,92.4383,757.405,5366.38,5408.51,1547.7,843.05,3588.03
889.04,203.61,558.52,47.18,86.4155,96.8744,1316.09,1860.85,1091.71,841.98,1335.81
1422.47,808.95,1146.6,50.2,91.7849,473.968,3517.13,4037.41,1789.04,1192.7,2025.7
472.44,286.85,179.95,135.94,97.7875,124.464,897.036,1106.32,743.032,641.35,315.89
807.32,145.69,160,67.84,88.1644,114.161,897.168,1278.32,962.68,900.7,227.84
1510.22,601,859.49,34.91,91.6616,118.472,2580.33,3048.26,2004.57,1739.28,1019.78
581.19,268.11,183.56,85.76,89.2303,246.625,1395.68,1642.29,908.277,839.85,492.56
794.98,332.73,523.05,62.74,89.2599,121.407,1801.53,2021.98,1021.79,796.5,702.57
327.72,240.81,560.6,61.66,97.0059,122.136,908.977,1417.31,1131.72,1128.41,773.77
948.65,628.23,590,73.71,63.0665,122.5,2111.92,2349.26,931.082,656.31,1868.66
851.52,169.46,524.01,104.42,90.2645,124.277,820.459,1700.75,1937.32,2655.55,2386.63
421.71,261.95,198.05,40.87,75.4285,188.544,1647.48,1841.41,800.935,789.84,552.69
751.02,148.37,210.08,102.43,89.7217,119.133,1389.61,1783.48,1176.25,1197.98,435.23
552.94,51.89,507.94,82.51,61.0122,115.26,1155.04,1244.23,713.386,665.06,956.55
623.9,382.43,171.57,115.18,89.5717,91.6234,548.251,1400.28,1325.5,1364.62,394.87
861.62,129.94,236.02,141.22,87.6207,116.205,1446.29,1663.93,959.287,846.16,408.81
714.99,328.96,200.56,185.19,89.0358,116.974,1944.29,2216.35,1145.02,1059.72,385.75
501.7,360.55,436.43,360.01,93.3101,516.15,769.062,1723.35,1544.81,1547.49,907.08
540.44,367.3,447.84,61.07,84.1021,112.435,1755.86,1812.02,785.502,666.05,666.51
229.94,179.47,598.78,36.85,88.4666,166.07,461.559,1068.14,988.745,977.48,635.63
1003.93,218.61,975.02,55.97,93.292,116.978,1584.35,2303.99,226.934,154.32,3118.48
706.84,304.79,485.13,69.92,87.5198,103.604,969.389,1599.35,1213.99,1069.81,1220.07
691.17,337.22,400.04,60.32,82.8681,100.202,581.032,1494.6,1427.11,1425.59,460.36
1189.71,297.83,297.66,167.18,85.4318,124.58,1270.61,2110,1744.31,1679.22,464.84
568.63,51.36,344.99,66.46,90.752,108.155,572.496,1087.19,935.687,900.6,459.96
1378.83,152.14,447.51,71.22,84.7768,106.942,1691.55,2396.65,1846.05,1824.13,677.19
1112.17,146.99,442.94,92.21,89.777,123.956,2856.77,3009.32,574.276,615.62,2076.21
1005.53,435.29,339.55,150.66,90.007,121.755,1911.9,2143.51,1179.31,961.97,534.6
518.85,472.9,339.02,338.38,89.2941,772.637,1333.56,1825.9,1650.58,2199.39,2462.3
590.66,312.18,448.65,160.54,96.1995,125.671,1575.66,1655.82,740.846,545.52,609.19
235.52,232.2,475.18,102.02,89.9362,109.589,447.357,1128.32,1049.33,1062.97,577.2
206.18,134,333.79,89.28,90.2062,106.922,1046.4,1094.32,583.908,778.16,1113.06
184.73,89.93,724.82,37.52,88.3547,114.235,1223.8,1592.73,1036.87,1048.17,793.05
967.57,575.56,1192.66,128.96,89.1827,291.569,2394.29,3021.84,2104.92,1883.4,1321.62
573.23,255.68,270.68,129.56,90.6907,125.04,621.335,1291.54,1159.78,1147.22,400.24
1068.07,362.02,493.91,54.92,88.2443,112.512,1664.28,2027.42,1373.12,1221.8,1180.9
1271.12,445.13,171.19,88.23,90.7225,100.123,422.615,1993.09,1966.3,1977.11,259.42
894.72,422.08,175.13,137.06,89.953,85.3398,1120.55,1804.34,1443.22,1374.38,406.16
262.37,42.17,368.28,91.86,89.1068,124.324,1331.3,1491.56,901.554,1974.97,2471.96
400.05,106.96,150.97,105.05,90.0966,109.036,1236.88,1446.57,765.023,778.08,256.02
