ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1143.01,32.59,68.52,52.35,95.0066,48.2714,859.84,1451.22,1189.64,1152.74,120.87
1341.55,1275.54,469.48,36.46,92.9561,123.023,2804.22,3597.94,2457.7,2248.16,551.27
833.92,599.53,1588.15,54.4,94.2244,1161.72,3044.3,3556.51,2088.17,1783.02,1736.75
1036.15,510.1,133.69,65.31,86.4574,92.6921,916.906,1858.46,1697.85,1724.63,199
689.96,626.51,824.45,79.01,87.223,128.635,1286.29,2228.69,1855,1707.98,1070.89
603.44,192,1710.25,45.07,98.596,220.126,2288.74,2580.36,934.53,1004.37,4004.97
1239.03,931.25,450.14,40.81,89.1076,314.457,1832.05,3216.14,2779.62,2914.83,955.1
350.24,247.48,1120.64,48.55,90.6879,165.318,2142.06,2307.42,1021.48,798.02,1516.83
804.08,147.04,319.43,54.29,92.7414,90.7283,1859.5,2064.55,900.008,754.91,769.45
1286.06,621.27,303.15,178.42,86.1095,122.858,1361.4,2391.79,1988.95,1863.48,1071.52
408.26,256.32,488.18,73.06,90.914,126.814,1606.67,1704.95,665.385,540.84,1147.08
431.53,398.47,336.79,219.22,88.0473,254.718,1582.26,1719.31,884.338,773.66,765.71
1153.22,387.76,1006.56,112.61,91.6261,582.592,1859.84,2770.43,2157.16,2041.15,1397.5
1498.08,279.27,355.62,83.99,91.7577,125.637,5023.95,5208.85,1568.93,1375.59,470.54
793.12,477.65,1718.24,361.07,79.6579,559.75,3316.5,3443.75,1395.21,913.78,2079.31
1023.01,298.16,376.52,148.39,89.1026,103.213,1357.16,1856.63,1334.66,1151.49,839.38
628.25,309.61,1075.26,32.85,87.542,111.867,2822.92,2835.85,517.32,231.67,1108.11
1157.55,193.15,583.56,62.44,79.3759,119.192,1324.98,2070.45,1691.13,1597.8,646
2301.21,881.8,1322.9,1048.05,81.5197,559.99,5907.57,6527.87,3318.48,2653.59,2885.2
237.07,236.07,135.64,40.7,91.119,279.74,606.807,787.004,212.596,407.36,1388.06
1019.97,630.07,206.22,131.95,88.9028,78.7384,1485.63,2478.94,1989.5,2002.53,575.86
1224.08,620.56,542.21,79.73,89.0628,106.988,2509.86,3473.6,2156.73,1914.55,1275.26
743.6,387.61,548.4,122.29,90.8204,633.413,1760.4,2344.42,1513.5,1474.88,795.71
600.04,247.7,946.51,80.89,92.1337,706.619,2118.44,2265.6,1121.36,948.03,1212.6
514.92,88.22,953.5,46.65,89.5733,370.179,1708.48,1746.62,610.595,390.45,1101.38
603.69,120.81,213.21,95.7,88.6295,114.921,953.421,1136.93,716.89,625.23,308.91
622.93,159.88,436.36,149.18,91.7902,219.333,1941.21,2340.96,1324.09,1321.76,585.54
857.27,283.49,410.97,73.33,90.8005,119.269,1740.16,1935.05,998.657,808.34,564.07
1477.95,232.66,161.93,94.52,86.1833,112.238,2134.68,2884.35,1888.87,1833.17,383.1
503.36,495.76,136.23,81.87,89.3433,117.616,3170.46,3305.5,997.272,933.42,218.1
764.75,106.69,698.23,36.99,90.3544,167.129,841.411,1655.44,1715.98,1991.99,1608.31
651.47,329.89,433.1,105.8,91.245,123.986,2675.33,2716.58,689.853,481.02,538.9
766.35,151.38,227.22,77.06,78.6692,126.629,1048.38,1549.88,1290.75,1451.2,884.5
103.87,92.87,1753.22,42.25,68.7163,511.083,1159.49,2223.77,1881.68,1861.29,2171.53
953.22,677.1,239.39,79.5,91.9406,81.7701,434.199,1958.76,2004.55,2085.73,556.51
662.82,203.55,501.44,62.19,88.4163,85.3738,1904.84,1932.4,567.735,373.06,656.98
1206.05,452.31,1676.49,784.49,88.3864,3453.58,5362.9,5634.21,1914.41,1713.52,2460.98
1802.04,367.43,1894.89,66.03,92.9908,2292.05,5273.54,5387.74,1877.01,1348.88,2211.08
633.35,402.52,1247.7,132.26,89.6389,937.371,1718.81,2626.42,2049.74,1979.93,1417.39
869.59,159.8,437.17,170.76,90.0247,124.306,1865.69,2366.03,1488.79,1435.13,715.29
1343.78,281.84,225.84,81.36,88.4121,112.114,1545.34,2065.91,1504.98,1380.36,353.73
1561.27,170.43,485.32,50.38,93.0211,120.32,1309.73,2518.85,2175.07,2147.43,535.7
668.22,172.1,373.33,87.53,94.6009,733.974,1563.65,1906.05,1132.84,1119.56,743.27
1602.62,586.21,358.59,80.6,92.3798,117.787,1336.12,2841.15,2504.29,2449.55,540.14
312.73,165.95,1995.27,33.84,99.7229,496.736,2022.69,2578.74,1822.58,1624.78,2430.19
983.29,372.34,2129.39,32.27,92.8801,546.886,6585.08,6627.49,1210.86,719.59,2739.07
579.63,453.78,993.11,36.74,92.125,1825.91,3110.37,3259.69,1121.42,839.33,1245.56
547.68,425.07,295.45,135.18,91.0186,124.108,2255.92,2423.91,995.22,873.44,430.63
939.75,318.45,761.97,84.95,92.8778,120.816,2049.89,2157.13,882.098,566.2,1280.19
418.83,354.56,518.79,169.14,83.2415,125.779,1387.29,1609.81,1149.57,1166.62,1922.32
1510.15,372.54,1712.17,283.87,80.2807,396.851,3983.24,3984.78,735.519,274.35,2321.17
581.62,92.13,706.17,60.21,92.2678,106.845,1235.6,1490.36,863.37,665.34,1021.69
964.64,114.95,265.18,172.38,93.4635,96.3455,1078.84,1759.06,1476.51,1510.34,710.91
523.04,517.26,589.66,59.14,89.6083,104.728,1416.24,2099.38,1580.1,1545.31,648.8
1443.58,304.73,239.39,131.89,91.5513,211.576,537.668,2128.32,1796.44,1583.95,1418.91
881.23,370.34,620.8,38.34,88.6176,98.5772,2897.78,3045.93,1188.15,992.21,737.03
953.08,540.6,2341.48,58.04,94.3009,233.07,3189.77,4154.48,2627.33,2108.46,3041.43
2235.52,918.01,3549.04,236.34,91.6259,504.684,6938.9,7000.94,2495.33,1796.08,5907.3
1308.38,934.8,310.51,141.15,85.4847,97.5294,1701.75,2745.92,2239.89,2073.24,517.96
889.19,285.94,778.18,103.3,93.3285,970.962,1579.21,2357.78,1832.33,1866.93,1064.28
293.27,221.64,921.98,117.77,96.1737,1590.64,2442.32,2585.28,878.08,644.72,1227.04
1334.27,636.88,1862.17,229.15,90.2517,342.438,3987.94,4191.28,731.523,378.24,3864.73
244.6,136.44,305.78,145.67,88.4074,105.247,1134.4,1167.87,308.086,183.89,601.42
1086.66,666.8,303.43,34.75,90.5289,94.7485,2491.89,3241.81,2039.25,2002.47,490.08
2356.99,626.79,339.28,83.51,92.8419,114.929,798.284,3419.92,3077.67,3266.44,3517.06
546.6,421.37,602.93,91.3,90.8977,122.18,1725.38,1756.49,1054.98,1123.59,1588.56
230.86,226.53,339.6,187.31,89.2092,126.222,524.223,1045.29,869.412,806.71,579.95
1030.17,327.3,912.03,438.94,91.6493,769.156,2026.36,2875.01,2161.32,2061.52,1467.25
954.73,523.61,605.37,33.16,87.9436,113.451,1547.69,2139.4,1682.75,1585.13,1288.26
1737.7,667.39,879.27,37.33,83.8857,116.74,2764.87,3350.97,2223.53,1896.47,916.6
890.85,150.8,643.22,112.63,97.8388,475.014,2492.37,2533.2,977.021,853.5,1361.23
676.25,422.68,266.8,122.59,90.6217,127.709,611.133,1560.41,1437.44,1420.23,389.39
760.32,173.5,868.23,56.51,89.0423,1050.47,1438.97,2290.8,1786.13,1796.13,1167.39
886.49,502.84,352.17,118.03,89.6841,124.158,1089.41,1872.52,1865.42,2066.31,1693.02
1587,1194.53,1356.05,179.46,89.7719,350.93,3851.86,4715.31,3081.6,2709.12,1632.54
445.71,26.91,889.59,41.53,100.714,114.684,1252.47,1540.61,1013.01,894.64,931.12
565.56,305.49,313.25,143.85,91.2651,124.788,3679.71,3760.91,1010.95,980.4,737.12
1199.86,1005.82,252.74,72.82,90.1611,121.394,1248.44,2710.77,2392.15,2320.23,505.57
454.82,56,147.15,100.72,99.2212,87.9293,712.652,796.246,572.809,597.34,510.53
847.16,486.55,457.57,89.56,90.2023,108.263,3608.34,3831.78,1318.34,1100.4,753.9
1457.33,1249.05,440.71,164.08,94.8945,120.826,4380.35,5039.72,2692.28,2509.48,963.93
616.3,345.6,1090.24,36.1,92.0403,124.358,717.752,2154.34,2042.37,2025.72,1126.34
1256.2,209.72,511.52,99.6,91.3139,121.18,2626.98,3343.22,2125.3,2185.01,749.43
896.77,143.08,202.43,157.18,91.2531,121.253,1283.08,1488.52,864.715,698.2,444.71
611.48,284.67,228.49,136.38,89.4386,92.7469,514.331,1282.21,1042.58,895.4,696.31
740.18,385.96,1223.82,108.39,88.1902,792.363,1416.44,2791.18,2368.14,2319.53,1536.9
130.26,47.24,328.96,115.95,91.0724,115.647,1326.34,1399.59,471.208,562.69,1242.39
1206.28,456.72,642.71,97.43,82.9515,123.51,2737.83,3150.41,1764.31,1572.24,740.14
646.13,416.72,226.41,186.26,95.03,109.455,1743.46,1941.06,996.932,854.91,487.36
338.4,213.23,503.91,73.17,91.5848,97.2436,376.724,1183.31,1233.81,1394.35,1063.39
1037.22,112.23,140.41,59.35,74.6937,106.962,922.813,1441.05,855.634,607.8,322.08
1123.46,525.62,1404.77,397.5,91.6573,1654.93,4396.37,4709.11,1918.58,1690.31,2110.6
1102.62,635.36,86.67,52.16,94.3003,222.026,1717.69,2525.58,1904.92,1959.49,274.38
814.68,666.67,1383.91,38.57,89.0368,1254.06,3788.34,3791.99,639.991,270.42,1596.14
1660.37,283.93,1059.14,35.29,93.7692,115.95,2918.1,3055.53,1800.15,1644.92,2011.75
1175.24,235.7,520.57,48.44,90.6061,113.84,2185.95,2754.71,1728.33,1634.17,569.01
630.41,545.78,307.19,201.15,99.292,107.59,1608.04,2220.53,1543.29,1481.94,570.5
1911.48,486.55,435.71,111.3,93.2451,108.06,2264.62,3112.78,2332.68,2142.38,547.01
212.39,79.57,1288.07,39.27,91.0472,592.24,1477.55,1799.46,1252.42,1526.03,2696.31
781.38,104.25,1117.15,42.56,93.6695,118.536,1585.51,2344.44,2117.76,2415.74,2099.22
437.38,245.04,382.93,69.62,90.1167,82.132,1146.29,1262.75,686.145,582.67,785.99
907.14,195.18,164.19,70.7,90.1135,115.83,2944.4,3158.46,1178.41,1125.73,234.89
558.39,381.04,633.59,58.62,89.3558,107.456,1725.64,1757.68,490.938,253.52,880.43
1312.68,392.13,183.23,97.52,99.561,112.777,2604.85,3116.56,1795.03,1749.99,316.08
895.15,519.29,323.69,125.29,93.5447,102.744,1316.04,1917.04,1387.76,1184.69,659.61
966.44,445.32,314.82,32.4,86.2021,89.3808,1230.83,2063.01,1827.99,1961.75,672.36
415.79,302.13,820.41,46.21,90.783,121.011,1645.33,1657,656.053,564.27,1539.77
505.91,148.38,619.61,43.68,57.8118,99.789,928.962,1354.72,1248.74,1373.07,663.29
537.31,76.85,175.05,86.22,90.9122,73.3406,524.523,885.602,555.332,391.27,704.33
1289.28,299.82,612.62,64.01,91.3129,120.933,2986.37,3355.3,1528.1,1238.06,1134.07
454.56,420.82,1079.33,32.82,91.7221,120.404,1194.26,2063.98,1766.73,1703.89,1162.43
642.31,485.33,185,121.07,91.7453,67.5872,1260.66,1571.23,1080.43,994.99,525.8
413.59,268.63,730.92,128.29,83.5495,2854.39,4569.38,4740.62,1298.25,1321.75,1118.64
759.67,130.39,274.58,151.34,92.2243,123.931,1123.29,1437.63,1017.83,940.45,505.46
267.11,204.28,1374.09,1010.9,91.9889,6260.52,7135.96,7355.79,1919.99,1784.57,2456.27
1012.81,268.47,1051.88,58.47,92.0995,120.908,2566.02,2572.92,495.673,192.9,1224.33
