ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
228.19,102.34,132.46,103.55,90.1764,115.91,1154.46,1231.11,468.104,442.42,236.01
353.3,84.8,128.98,109.8,91.4459,89.3222,738.047,766.368,277.453,176.83,313.68
180.32,8.89,165.52,54.34,77.787,97.2577,1095.6,1105.62,215.832,174.19,219.86
170.81,63.23,391.59,51.81,91.1322,126.94,984.269,1014.3,501.304,644.17,978.82
448.31,280.98,304.86,108.14,91.6956,119.287,1158.62,1266.59,802.543,819.56,953.22
317.02,189.81,556.78,214.37,90.9519,339.22,1303.2,1394.24,667.47,507.31,884.65
102.75,29.5,207.06,90.4,80.2827,207.432,804.057,882.006,339.202,328.22,619.07
182.17,121.74,211.45,110.41,92.7979,134.163,747.777,807.05,312.988,218.29,441.72
162.28,73.72,288.37,71.42,90.473,123.679,557.89,601.971,282,204.75,359.79
420.97,348.67,576.66,46.27,94.0874,113.318,1380.71,1394.89,573.574,442.65,1756.02
112.6,109.83,272.85,240.97,91.4385,119.418,564.407,846.303,679.874,689.35,671.98
111.34,102.85,209.45,133.87,83.8572,119.352,335.424,616.54,544.566,610.57,655.75
294.85,285.72,357.3,169.54,91.3588,112.516,1445.75,1451.1,286.797,135.09,679.03
185.64,101.61,221.79,31.89,90.9306,71.5783,442.97,561.794,382.213,380.77,535.58
217.31,140.43,95.78,68.98,91.2351,105.099,510.674,578.958,125.166,122.68,889.54
302.87,6.83,290.02,188.32,91.2651,128.01,891.819,913.483,314.937,206.51,478.34
136.53,51.14,128.59,114.63,92.601,113.553,486.27,578.324,418.514,482.47,421.2
267.29,249.22,411.88,103.08,75.1953,121.22,1001.76,1034.33,331.693,173.12,580.58
393.66,175.27,218.04,196.45,92.2782,115.856,540.017,1009.66,525.287,1054,2096.52
630.68,122.5,69.11,54.27,91.8413,79.4133,655.834,981.676,771.798,749.76,123.38
106.93,96.51,268.66,131.57,97.3769,124.679,361.567,677.87,516.695,465.34,516.33
389.89,89.49,537.52,89.15,90.8769,258.29,1203.03,1223.79,359.507,201.75,703.7
353.49,311.97,491.6,122.45,82.7839,119.153,1265.05,1313.11,682.899,573.95,868.13
628.21,138.81,115.48,62.07,92.5897,69.6273,749.035,963.96,576.583,471.84,848.07
137.86,114.55,71.57,31.39,88.8019,121.418,820.597,848.909,450.164,729.27,602.36
214.12,20.28,186.06,51.44,97.1727,125.717,440.121,493.251,305.997,283.45,278.91
203.6,36.22,127.17,71.46,91.6529,82.0972,826.206,837.537,243.429,267.02,636.56
105.66,33.79,206.59,115.47,91.7727,98.7542,892.709,928.702,167.914,202.49,767.4
170.3,89.68,93.96,34.79,98.1445,76.7525,283.892,456.542,370.804,370.11,128.75
275.56,177.41,217.46,177.66,88.1204,127.813,764.515,883.408,585.576,535.53,461.75
263.02,41.12,118.5,60.03,91.9278,121.28,701.832,796.253,438.887,1244.37,1645.54
192.22,9.64,353.77,39.48,86.9202,124.656,742.177,787.145,170.686,90.53,648.17
175.51,43.52,254.83,155.95,93.1305,107.266,440.17,654.842,552.652,559.59,410.78
208.07,124.08,253.22,71.93,90.8417,125.25,698.916,769.362,386.949,310.54,325.15
485.26,156.87,87.67,36.11,90.8915,67.0763,372.34,782.283,627.519,560.54,330.82
213.75,109.88,235.8,121.03,90.1606,105.501,715.947,731.946,240.05,140.81,356.83
108.81,41.79,122.05,75.26,92.2751,113.205,380.413,455.849,261.944,247.65,197.31
156.67,51.25,156.27,127.09,92.7193,120.946,705.272,711.345,153.042,86.43,321.84
409.86,283.87,492.7,38.54,88.7906,112.254,1183.88,1239.51,543.1,373.1,531.24
101.63,67.24,243.22,80.9,91.0353,128.827,743.308,864.482,485.702,527.92,377.43
214,69.72,224.35,195.64,93.6265,306.25,1762.85,1864,640.721,635.23,419.99
163.96,70.07,82.2,42.35,89.2327,80.1782,461.982,479.244,115.442,57.11,258.78
308.99,97.19,184.74,165.9,90.8131,126.321,725.945,777.558,296.739,172.61,611.12
758.52,174.93,279.38,32.44,89.2871,790.284,1544.59,1805.32,964.635,882.6,457.68
268.01,190.78,100.91,34.79,90.3736,120.537,707.205,847.18,488.987,486.6,243.03
631.3,219.84,430.29,149.19,93.0009,115.947,1560.41,1588.32,532.317,329.23,619.68
278.16,73.7,407.68,50.83,80.9284,112.371,754.732,945.577,619.892,564.09,505.17
187.64,144.76,143.78,98.67,98.1486,112.998,823.731,894.138,370.885,313.4,302.04
228.45,79.05,200.87,80.35,74.9466,102.811,620.185,622.347,175.941,112.67,531.03
317.06,298.41,389.78,39.58,88.8308,112.056,1214.97,1353.91,714.147,632.62,520.47
163.24,48.38,213.35,124.73,90.3279,122.019,559.633,574.63,205.584,128.19,338.08
322.11,65.12,251.03,94.7,87.1923,124.141,742.471,892.364,123.701,145.7,1171.73
190.07,106.2,114.62,82.28,90.9546,78.4316,473.117,516.609,319.578,297.31,586.13
190.69,21.68,150.53,124.67,99.8926,112.705,309.251,543.063,504.823,570.8,445.14
226.71,37.18,176.29,45.03,91.5744,120.506,497.629,515.109,232.885,262.12,602.86
435.06,248.4,67.04,52.01,92.7472,120.367,614.178,901.3,659.357,648.85,248.89
253.65,162.33,202.88,81.83,91.5313,75.3581,759.339,887.552,582.665,594.25,492.05
528.97,137.81,296.47,102.83,91.7124,123.404,1119.93,1151.99,479.41,347.15,480.92
400.19,184.75,335.92,96.83,89.7007,122.709,1145.95,1155.41,410.422,292.13,669.53
203.45,161.12,81.29,53.35,109.964,97.3525,304.083,545.14,465.918,479.5,134.64
361.87,136.98,317.55,44.15,90.6528,115.817,1368.7,1405.68,425.593,312.28,361.7
127.32,126.72,347.28,69.04,92.3598,114.964,929.931,969.789,370.351,300.56,505.51
379.61,173.95,220.52,64.48,88.3079,64.0634,670.638,955.063,553.595,700.18,1278.84
411.9,70.26,54.22,51.31,79.0567,63.0039,349.416,631.966,107.405,34.6,753.23
373.89,151.69,224.65,55.08,85.1229,114.317,1383.45,1552.51,165.252,509.88,1594.68
157.56,108.99,305.41,113.59,90.077,101.571,746.665,773.766,381.461,336.46,667.2
176.62,105.75,160.18,104.87,90.8118,75.0233,376.299,572.299,476.423,464.18,265.05
318.74,121.02,173.27,156.76,120.393,123.455,741.277,886.46,550.855,487.7,330.03
256.23,132.48,225.05,39.52,91.9598,122.302,656.24,685.78,370.441,330.42,301.41
146.35,25.48,64.6,44.76,98.4522,110.15,595.467,631.014,194.161,180.46,109.36
215.7,106.91,202.41,37.16,91.3683,101.237,535.234,618.719,336.075,268.54,271.27
141.7,112.18,285.99,97.38,91.841,119.924,449.067,650.841,539.397,537.79,454.99
143.28,43.78,179.43,135.39,86.6482,115.61,1236.24,1319.89,489.797,505.21,493.98
145.55,112.49,140.35,83.74,93.2681,98.1354,500.435,506.341,239.612,248.29,473.07
206.42,87.56,135.04,53.67,92.2559,111.84,304.179,501.315,412.274,400.22,188.71
485.32,151.37,232.97,86.58,91.0131,104.897,752.994,973.785,667.034,573.4,353.65
103.26,44.23,330.23,95.78,91.3348,111.328,1171.19,1253.22,498.919,532.79,685.32
162.5,99.07,118.96,48.7,90.8895,100.146,529.963,595.062,310.025,296.99,266.6
124.49,113.55,180.06,67.59,92.2032,63.6282,521.52,602.316,276.28,204.79,418.79
261.41,72.17,240.09,201.78,88.1572,115.765,600.306,919.961,153.986,615.94,1905.34
401.15,153.05,502.63,122.21,89.2085,120.471,1132.41,1258.35,897.835,945.14,1216.15
191.5,175.02,137.33,46.04,92.0191,90.0228,414.355,676.021,539.961,541.54,183.37
157.67,54.37,103.24,43.57,90.7552,73.1779,388.13,410.715,172.314,120.96,146.81
200.02,174.02,428.83,31.7,92.7036,96.8983,660.351,853.933,604.308,533.71,460.53
129.41,25.21,395.41,35.45,88.5368,119.842,633.477,852.291,571.425,572.09,470.12
187.19,88.24,162.94,63.59,83.5499,104.843,506.931,514.08,210.971,176.33,372.61
101.31,89.67,270.38,210.54,82.6352,116.356,538.189,686.29,478.121,423.95,514.57
278.64,192.99,323.36,107.05,91.9654,121.683,1170.42,1171.07,158.64,54.45,430.41
205.7,162.05,112.76,102.23,91.3012,124.216,998.444,1038.84,390.923,370.44,347.86
114.86,30.02,364.68,37.42,91.5027,115.039,433.128,598.251,255.568,612.24,1806.68
192.47,24.28,249.42,147.67,78.0299,92.1091,346.934,637.089,566.826,564.84,397.09
329.57,135.36,189.28,165.48,97.7353,103.747,687.601,829.807,641.95,654.67,530.9
194.31,26.33,215.99,200.4,90.0824,116.789,611.794,830.919,486.404,481.14,826.75
384.9,43.8,387,161.06,92.0294,116.836,1191.68,1205.38,319.349,179.16,548.06
726.7,127.07,422.3,111.55,90.9646,119.387,1327.78,1425.49,699.971,517.75,533.85
105.7,67.44,244.1,165.44,92.6811,106.188,554.141,717.508,439.783,373.5,507.52
130.16,113.82,162.35,63.22,91.953,122.223,528.289,538.72,570.845,1336.11,1629.69
190.12,85.66,155.42,131.98,90.8907,102.928,642.325,643.116,309.838,378.01,668.53
206.21,98.88,262.63,119.43,95.8474,112.869,932.541,942.119,231.47,134.06,382.06
155.93,0.78,206.01,142.42,22.7732,124.75,712.159,743.334,286.69,236.5,428.18
385.33,184.22,364.35,158.68,90.1361,109.383,1250.08,1251.8,163.949,46.73,553.47
285.66,35.43,108.3,52.16,89.0054,121.898,748.572,806.603,144.554,113.01,630.23
171.74,63.26,238,128.15,90.8564,125.171,527.217,696.036,463.178,420.13,405.42
184.81,131.22,287.18,78.12,89.4955,124.392,695.157,697.045,343.84,385,795.2
258.56,128.54,253.1,171.26,90.6428,119.462,971.665,1000.96,292.205,167.09,504.32
307.47,147.32,359.3,51.91,92.227,116.553,863.642,879.058,274.122,149.6,411.21
