ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
238.51,54.72,230.64,40.75,91.0842,93.8225,494.008,573.4,385.726,361.04,472.09
362.76,208.91,325.77,147.99,96.1702,115.396,595.407,1089.4,930.435,920.49,842.23
707.89,108.83,383.02,141.12,82.6948,103.547,1429.12,1586.15,771.419,634.61,957.9
152.99,27.39,644.81,37.93,95.1985,216.057,1133.15,1292.13,442.717,636.37,1744.02
586.51,133.66,167.59,151.77,93.1367,167.609,593.899,1076.08,938.909,923.23,319.36
297.23,23.71,187.07,51.01,24.8685,116.557,643.056,749.057,572.136,731.37,333.09
350.11,38.67,249.93,102.54,102.929,124.462,2005.13,2131.16,759.077,798.9,398.69
197.39,179.51,91.82,70.59,88.806,109.884,406.421,564.638,428.774,416.47,203.92
337.19,117.83,317.95,139.29,92.3792,114.508,965.613,965.656,207.452,96.43,560.54
343.13,170.14,439.32,173.18,90.2639,123.084,1392.57,1396.38,362.964,214.79,724.87
403.32,99.4,231.57,96.8,91.7514,99.6977,536.139,879.331,789.484,828.98,446.9
155.51,40.96,218.1,76.14,89.159,90.3234,833.978,943.18,359.22,294.37,435.76
178.48,55.39,398.69,34.62,93.29,105.361,488.56,728.839,565.197,540.35,483.39
338.38,223.67,354.05,73.03,86.1432,115.46,1430.6,1472.82,458.111,315.41,469.98
140.78,22.03,213.56,70.52,96.1531,71.0824,334.97,465.721,151.007,93.14,560.9
310.63,49.08,504.52,101.39,91.2305,124.009,815.646,990.475,506.197,366.84,1048.15
163.2,11.71,232.3,215.56,82.3911,112.664,971.688,1127.28,402.762,652.35,1406.73
158.04,90.75,326.54,103.55,75.7268,95.1468,782.279,871.872,584.169,648.44,719.89
390.02,104.87,410.69,89.59,90.4571,125.496,824.772,1066.28,706.698,601.27,602
150.52,32.14,262.91,35.92,92.2849,239.25,793.316,819.995,164.29,101.31,692
507.51,92.66,392.88,30.03,92.737,111.855,903.201,1043.3,669.292,599.15,981.72
308.04,137.31,308.25,133.18,91.4417,106.578,1148.26,1238.71,448.987,303.78,739.86
244.85,197.77,355.68,99.56,87.6913,116.99,760.088,1099.99,829.832,817.74,455.24
256.11,182.64,157.22,94.24,91.0677,200.104,389.788,720.125,670.026,743.97,452.65
369.68,154.71,80.71,40.47,91.0056,77.4164,332.876,676.261,585.983,569.38,432.45
182.22,3.24,324.13,107.47,85.4566,127.39,752.154,895.001,521.091,506.45,606.49
262.7,249.39,238.31,37.14,92.5113,123.164,860.027,952.57,669.422,867.57,1365.63
138.71,38.04,311.53,36.07,102.428,122.296,702.375,834.482,460.715,455.77,347.6
249.77,103.52,629.25,77.15,88.2815,110.969,960.973,1131.07,665.611,557.46,1088.75
595.53,118.86,468.7,60.39,91.2034,104.624,1183.04,1261.92,524.187,327.5,734.1
450.02,411.81,438.92,94.75,90.5791,117.746,3151.29,3172.68,742.476,661.24,943.78
355.42,173.53,178.09,80.37,90.1542,117.127,813.683,871.328,322.216,195.83,490.25
313.08,81.15,218.7,136.31,91.4173,125.422,1491.81,1536.62,440.231,369.03,490.77
185.51,65.79,892.82,168.82,95.8422,328.109,1557.71,2016.62,1344.86,1405.68,1130.93
392.17,172.24,93.52,63.91,92.6617,127.199,1015.34,1108.58,499.005,439.51,199.21
437.37,95.17,248.68,226.62,90.9057,114.057,1005.52,1012.56,365.714,241.55,592.9
459.77,385.08,626.52,46.35,89.1517,121.619,4782.3,4834.02,825.672,615.05,806.44
609.26,169.35,436.54,173.63,92.5251,122.41,1361.37,1413.94,618.571,434.57,686.81
186.56,142.61,261.97,110.97,90.1581,124.104,704.12,876.423,563.166,712.29,1066.05
254.43,127.63,162.53,118.51,91.0134,107.801,377.847,715.252,415.8,462.8,951.66
1041.11,203.36,170.98,69.66,85.0331,64.6063,833.665,1625.13,843.863,495.12,1461.06
263.14,98.11,356.96,104.25,88.4279,122.189,859.143,1172.35,872.438,943.37,719.53
306.61,270.91,168.26,72.39,91.1595,106.711,857.085,936.636,458.961,368.96,334.24
236.26,189.7,77.35,32.46,86.8922,117.465,992.636,1071.84,407.015,380.47,146.6
260.03,188.97,330.79,170.37,89.5171,123.453,450.379,1023.88,922.387,919.23,501.16
444.24,71.54,257.24,97.24,92.7943,122.761,561.745,1006.2,864.813,884.75,388.6
342.3,139.53,799.53,65.13,90.8204,124.615,1834.35,2047.75,956.147,813.28,957.97
245.78,201.85,93.2,75.03,92.4336,99.57,566.202,650.998,407.711,381.86,342.14
362.21,233.87,262.41,121.44,90.647,117.271,821.64,1030.64,689.713,607.94,545.11
441.27,38.71,191.55,59.57,90.205,121.15,742.956,1005.23,648.343,696.76,728.44
264.73,184.08,174.48,153.21,82.7422,112.539,787.017,800.482,149.699,67.65,480.92
670.71,99.93,413.91,43.1,90.1429,103.536,1458.67,1520.99,545.29,359.18,457.01
284.24,118.9,137.05,133.13,89.6891,119.963,467.686,690.615,604.987,630.06,368.16
132.57,33.71,231.06,225.57,90.8514,114.276,449.947,743.688,574.871,557.15,456.63
377.43,119.01,507.97,79.15,95.488,126.888,1271.94,1418.37,681.388,552.95,738.86
201.3,193.27,342.96,174.75,92.4022,104.375,885.513,1120.33,691.484,641.11,878.59
390.38,85.99,291.59,75.84,92.8704,91.2592,707.11,853.943,566.984,491.82,367.43
751.14,9.21,380.52,55.74,35.7568,81.4561,686.681,1202.07,772.075,547.45,1175.36
182.35,109.43,88.82,52.57,90.4833,34.5519,390.324,439.916,289.693,269.26,432.12
289.58,75.32,223.08,125.82,60.6839,97.5215,763.482,1037.85,571.874,534.45,920.32
610.61,34.8,291.68,70.47,93.8777,121.366,821.237,1247.93,898.162,836.58,489.44
133.34,131.53,353.27,66.97,98.1348,101.16,289.335,715.76,664.762,674.41,475.8
433.72,231.05,279.98,78.67,90.4726,122.202,861.3,1029.14,639.922,524.47,413.09
