ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
2158.19,1139.53,412.7,133.96,103.711,115.512,4073.34,4998.35,3034.66,2736.24,669.42
510.51,312.63,483,62.76,90.2623,121.119,3820.91,4001.3,1231.76,1190.31,578.51
405.34,358.78,395.81,55.39,91.942,102.3,314.672,1231.63,1262.68,1329.18,562.75
453.19,423.03,465.53,40.38,90.8486,114.213,1400.04,1708.01,1078.94,991.48,607.02
817.31,160.36,302.2,114.87,91.5756,121.567,1449.75,1571.35,778.556,610.15,417.07
1508.64,878.48,1657.13,106.3,91.1432,2101.38,5761.08,5808.7,1345.74,748.38,1763.43
236.96,233.47,601.16,69.88,87.8109,116.193,913.39,1400.86,1086.2,1073.6,671.04
748.52,428.46,1244.16,33.29,90.4045,120.732,2643.72,2669.33,727.967,376.24,1277.45
2043.8,1170.31,2541.99,70.1,92.6581,749.19,7235.68,7345.33,2077.77,1230.24,2612.09
602.94,366.84,564.39,109.96,83.9887,123.88,1181,1675.81,1286.37,1172.07,674.35
1507.82,401.82,383.32,125.28,92.6385,100.862,1774.88,2732.23,2147.1,2059.48,719.04
997.31,550.59,1854.62,34.13,89.8193,411.883,3295.5,3482.12,1592.67,1123.32,1940.28
171.74,1.95,124.58,74.64,241.883,96.0846,1956.28,1969.11,327.806,376.22,229.99
881.33,396.58,380.01,96.25,93.3271,108.576,1666.98,2054.1,1235.34,1085,1139.69
549.2,410.63,581.04,67.17,93.6598,121.485,1334.18,1878.64,1334.58,1219.15,753.34
700.21,201.14,621.74,93.53,92.0681,124.584,912.033,1631.51,1283.28,1117.11,1162.79
242.15,173.9,1520.64,200.28,90.2838,1047.22,2958.02,3537.43,1971.13,2006.7,2222.39
423.83,176.04,121.44,91.07,88.0105,62.3121,1072.19,1253.07,693.708,663.64,287.07
619.57,301.56,362.67,125.3,91.8447,112.868,1209.77,1510.75,1134.34,1117.77,687.03
875.75,855.99,439.19,34.31,96.9118,109.939,5977.92,6128.16,1540.78,1338.57,525.73
262.19,193.93,645.89,65.95,90.0059,107.323,895.773,1208.99,911.315,841.19,711.84
977.48,233.51,241.98,239.08,92.8539,124.66,863.207,1771.79,1579.84,1551.14,619.21
1702.74,580,483.44,71.62,95.6966,107.849,1151.81,3029.16,2796.36,2775.64,674.15
537.97,399.03,542.12,42.46,89.1015,135.253,1149.58,1608.03,1249.07,1180.34,635.01
986.49,662.6,328.25,229.49,89.8774,117.654,1011.45,2264.76,2121.95,2136.11,1398.61
664.51,441.76,341.67,66.9,91.801,116.595,2136.17,2256.2,875.055,686.39,490.05
660.47,531.75,333.68,164.92,90.3659,116.61,2585.7,2732.19,1045.27,856.33,694.52
871.88,395.94,355.99,86.45,92.8494,123.771,1015.8,1962.68,1707.76,1729.63,592.18
1151.98,604.65,214.9,128.6,89.1316,110.283,2287.04,3054.01,2106.2,2160.9,343.5
889.51,468.83,290.81,68.07,91.8688,105.837,1655.32,2052.05,1289.74,1142.28,401.01
2114.91,429.8,524.59,160.35,92.5218,121.804,2471.11,3521.15,2691.26,2528.05,775.06
664.27,57.99,240.22,94.1,90.4886,81.9782,1195.83,1561.36,1227.17,1525.8,1160.21
971.23,687.11,1358.78,296.56,93.0864,1595.99,3463.52,3966,2281.19,2020.12,2292.65
1215.36,116.61,370.38,199.98,91.2041,118.543,1788.27,2002.54,1109.04,879.64,570.36
1252.54,695.37,1978.86,191.71,92.1623,1510.78,5185.02,5189.2,969.305,466.95,2254.68
1157.69,213.47,485.78,274.18,87.6678,782.745,2720.21,2883.27,1205.04,1056.9,847.07
2315.11,171.58,1018.4,35.49,90.1701,115.37,2930.35,3583.98,2302.63,1893.09,1282.2
465.63,178.14,388.53,171.95,81.4595,123.296,1666.88,1727.04,786.124,971.05,1540.55
865.97,530.35,1260.47,35.93,91.2375,223.121,2345.68,2727.05,1637.78,1323.07,1554.66
382.75,86.07,321.39,51.63,92.0021,264.412,477.757,955.189,878.163,973.57,751.39
2003.88,369.15,309.23,77.61,75.3588,111.619,1009.46,2923.61,2722.68,2701.57,440.36
905.23,442.42,871.78,30.87,80.5881,109.245,2320.71,2685.08,1564.64,1361.03,939.01
1419.08,207.59,420.64,113.62,87.0718,121.727,2247.98,3111.32,2064.39,1998.72,1181.91
2705.57,482.42,345.77,92.59,83.178,117.001,3035.52,4099.9,2948.99,2727.28,438.36
707.48,558.09,282.88,231.44,87.7371,117.136,2199.82,2333.98,928.888,683.22,861.39
1044.47,699.95,802.5,47.37,89.6552,110.644,3467.59,3608.63,1252.43,879.08,1039.21
1334.94,371.65,700.89,76.38,98.0418,142.342,2916.69,3069.98,1272.27,944.02,959.48
272.79,67.88,3923.77,87.23,90.8752,940.963,2325.05,4387.63,4018.14,4063.42,4747.95
673,271.45,1296.4,41.1,91.4156,186.119,2196.97,2296.37,430.819,140.02,1976.71
889.81,437.28,127.68,72.3,91.8441,119.902,1132.72,1807.92,1504.07,1559.78,359.26
219.55,139.33,492.1,91.23,92.3334,105.427,2418.21,2454.23,586.292,511.19,675.89
1418.96,850.84,295.99,55.9,96.5141,118.961,849.957,2733.73,2654.98,2702.57,418.23
722.16,363.01,923.17,53.79,92.7859,172.45,1187.29,2112.71,1488.52,1470.21,2867.25
1115.87,698.1,637.51,79.91,84.9415,186.111,2853.42,3091.97,1561.58,1318.12,1021.56
782.26,683.52,436.07,65.24,90.2922,96.3829,2101.47,2322.2,896.596,722.73,1888.24
1564.54,916.29,400.61,369.84,90.6439,290.076,1976.78,3793.69,3245.37,3247.46,770.45
1125.3,294.45,370.2,205.54,83.6875,120.465,2497.71,3007.72,1581.85,1394.63,1550.15
1133.49,766.97,188,101.61,92.9985,95.2416,1236.47,2502.63,2146.63,2112.82,345.45
743.43,461.22,316.75,204.74,92.3101,105.814,1530.97,2303.76,1790.58,1869.53,845.57
972.43,326.72,556.85,72.85,93.2051,104.696,1264.8,2159.87,1718.5,1623.1,1135.08
387.35,128.98,501.66,90.34,90.3224,121.873,1749.6,2066.38,1050.53,1005.08,807.58
349.06,89.23,201.21,53.19,90.7573,111.232,2145.6,2222.32,557.893,633.79,809.95
507.7,364.17,2243.86,30.94,96.3877,1588.67,4151.44,4380.33,1502.71,1035.24,3227.77
908.71,320.14,1289.28,34.59,87.9571,120.595,1660.41,2559.79,1767.15,1391.79,2101.87
847.55,233.39,913.31,41.07,88.7804,121.668,1633.46,2045.64,1518.35,1414.61,1470.58
1554.49,426.92,452.12,178.44,95.4961,126.53,1113.46,2637.54,2311.89,2141.82,1314.71
422,235.51,1104.21,40.38,94.1439,126.063,902.955,1811.71,1619.97,1564.04,1318.54
827.1,233.19,316.21,51.58,37.9643,73.2394,1773.72,1908.79,1100.52,1137.57,367.79
896.77,124.33,1089.53,548.62,91.4159,1372.44,4081.19,4615.79,2308.47,2267.93,2472.47
521.76,488.41,84.88,84.82,90.4537,109.035,1185.67,1489.6,1045.33,1062.17,416.91
620.18,132.92,465.93,114.57,93.2021,122.463,1304.15,1798.97,1229.9,1183.23,696.22
451.88,256.82,890.88,242.82,90.6271,2853.83,3968.54,3988.37,593.013,643.25,2127.28
206.4,124.72,385.74,92.47,90.2076,125.246,619.873,875.836,506.808,363.49,772.15
1459.87,926.45,1058.53,69,93.3866,195.294,3157.92,3603.02,2162.87,1791.78,1652.32
1043.42,762.74,317.5,117.91,92.8897,111.815,2270.43,3102.5,2174.1,2174.52,727.19
279.31,207.55,563.31,240.34,92.2534,545.244,1052.56,1349.32,912.573,839.84,1239.34
1307.67,273.95,453.84,81.22,95.5051,94.1509,724.089,2219.95,1434.48,1048.14,1980.52
503.16,482.2,225.11,80.99,90.2244,119.187,1433.91,1656.41,568.118,323.09,880.32
1231.93,714.78,316.84,75.4,91.1854,102.027,1951.82,2935.85,2236.09,2242.98,854.37
1329.67,716.41,865.73,48.29,90.9708,98.0329,1374.75,3015.67,2733.72,2649.64,959.51
406.65,304.54,171.44,33.69,91.4319,115.061,1438.65,1533.13,658.068,603.82,289.92
777.45,573.83,2251.88,95.48,89.9537,1386.93,4231,4318.44,1391.53,876.19,2447.13
505.91,278.27,238.81,127.33,92.4884,136.348,702.551,1264.91,1196.71,1306.64,455.99
1423.49,787.52,874.9,64.83,89.0972,121.414,3594.15,3870.86,1786.25,1393.91,1058.45
2218.37,204.42,697.25,68.53,89.141,129.728,2694.44,3422.95,2168.74,1782.67,1176.57
410.77,380.16,999.98,48.63,90.2014,886.521,1447.95,2304.86,1819.52,1825.91,1048.61
150.71,79.95,683.63,70.66,92.168,122.902,1820.49,1896.88,687.116,626.38,872.63
563.19,232.87,338.27,140.2,96.8159,128.592,1450.43,1487.57,470.501,277.02,528.58
885.68,217.94,440.19,69.09,92.0736,122.406,1190.43,1984.41,1577.31,1557.63,539.48
548.07,355.35,277.53,134.77,90.2694,101.283,1169.46,1701.36,1257.33,1244.28,412.3
668.39,240.91,783.76,69.8,94.7294,121.296,660.479,1845.41,2011.32,2344.94,1905.27
522.75,274.72,305.11,264.1,91.7146,118.607,825.107,1510.41,1254.11,1200.32,1146.81
1173.4,234.35,722.73,79.58,90.2835,112.043,2305.47,2908.4,1878.26,1773.3,802.31
679.47,316.52,447.05,181.29,92.8105,122.924,1298.38,1936.72,1505.46,1500.11,959.07
542.8,332.06,731.66,124.44,92.4618,1358.45,2430.77,2488.78,737.237,521.21,856.1
518.38,244.01,585.04,72.95,50.7564,149.775,1342.26,1880.63,1281.22,1200.47,835
1032.09,941.98,1026.38,34.94,86.6682,120.962,2580.25,3103.95,2027.63,1728.5,1061.32
1270.97,852.64,712.3,82.67,92.513,116.152,2049.77,3534.58,2160.01,1623.46,2297.99
731.43,194.45,416.27,87.65,92.9797,98.9732,1866.17,2020.64,1070.99,1047.95,1389.83
271.17,191.07,175.28,157.01,91.2383,79.61,847.331,927.004,437.618,330.09,332.29
1875.91,524.06,724.56,53.8,88.5462,146.749,2575.44,3282.35,2386.9,2188.14,1103.96
451.56,170.53,2046.7,125.15,89.4997,1453.11,3927.13,4363.4,2076.39,1889.25,2171.85
1118.51,1084.64,1645.72,230.26,90.4045,1680.2,4351.73,4453.1,1611.49,1135.63,2171.7
1250.5,614.75,199.22,181.81,90.3246,116.968,2306.21,2772.81,1738.36,1603.07,457.95
1007.43,361.77,465.87,31.35,89.5003,96.5947,1798.23,2189.01,1662.83,1818.72,1346.05
706.44,481.45,351.48,98.51,104.41,117.118,1264.91,1646.7,1245.07,1158.85,572.94
488.92,120.72,606.74,62.22,90.3722,401.217,1270.71,1651.03,801.283,580.68,1452.63
1750.4,673.13,233.3,192.09,91.0052,121.064,2564.03,3496.86,2565.96,2521.87,729.9
649.62,641.46,176.26,70.01,87.3948,107.262,1832.15,2372.58,915.911,557.26,2409.34
1112.45,897.05,253.77,192.26,91.3062,125.111,1206.57,2728.8,2321.58,2263.61,1928.59
1122.71,230.45,1076.17,98.53,88.0811,213.015,2588.27,2594.78,502.82,186.66,1174.7
463.72,259.33,2335.77,58.58,88.94,1636.24,2608.29,3562.81,2567.83,2420.37,2495.32
846.64,546.35,813.3,41.69,90.8492,106.5,1436.78,2255.48,1834.52,1695.08,1067.69
514,485.41,224.18,180.8,84.8086,120.49,754.343,1577.65,1409.62,1433.47,445.13
187.76,169.26,241.33,212.18,79.7572,123.847,3205.27,3296.3,737.415,728.57,788.4
463.33,241.87,279.44,192.78,92.8186,106.055,2684.23,2726.65,925.912,1163.64,1486.24
2810.77,636.9,394.29,75.48,85.9919,139.806,3133.82,4457.86,3574.14,3655.55,1523.62
1479.9,1364.95,163.47,86.56,94.3771,929.585,2839.91,4030.88,2681.55,2436.32,1252.09
1567.06,409.63,603.27,47.26,91.2955,97.1135,2282.47,2936.67,2005.43,1800.82,803.38
1128.4,361.11,665.83,68.33,95.6177,110.533,2111.93,2288.1,1180.36,898.14,734.16
821.48,74.33,407.61,46.96,63.616,104.801,1120.58,1522.47,1106.27,1033.07,454.57
377.43,222.39,437.72,102.62,84.477,126.407,1861.99,2170.88,1142.76,1163.56,599.48
1236.26,44.67,258.39,104.2,67.5047,95.8971,2162.58,2622.11,1531.08,1505.34,362.59
932.31,127.11,378.03,68.69,91.7149,109.399,1511.34,2119.23,1990.21,2727.56,2583.59
1196.24,311.2,211.29,200.88,92.8493,123.864,936.438,2122.38,1688.97,1497.42,1763.31
687.43,157.99,696.58,35.9,90.3653,96.0147,1603.6,1616.34,440.686,218.84,773.95
392.33,362.51,811.22,38.21,94.0981,115.478,1537.84,1681.25,1592.02,2257.49,2712.9
1359.29,535.59,678.98,75.85,91.5674,113.946,2592.04,3079.86,1887.23,1653.65,804.59
449.01,239.8,485.58,163.4,91.8698,124.466,810.583,1545.96,1278.41,1235.25,790.9
1463.67,365.27,770.5,130.22,94.11,226.537,1683.65,2940.65,2382.82,2231.79,1485.28
1282.94,443.77,254.12,125.98,90.4824,124.172,547.909,2133.72,2140.75,2200.04,484
1903.11,884.92,211.69,37.65,92.5543,98.6682,2319.95,3557.26,2777.64,2703.58,476.49
972.44,398.92,1207.22,32.08,92.5026,156.714,1164.51,2691.63,2330.55,2160.29,1481.28
1293.45,348.19,673.55,62.26,90.7658,121.78,2295.92,2825.68,1892.99,1782.82,1100.14
