ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
985.13,353.12,339.17,155.33,92.9322,121.954,1680.19,1910.4,1188.66,1057.73,985.26
910.75,161.38,158.71,68.31,92.5064,101.797,927.835,1336.19,1081.68,1035.97,296.13
625.9,148.83,281.36,157.77,90.449,93.1924,2763.39,2832.59,717.006,560.5,598.41
1688.95,1420.62,97.5,40.66,88.9676,115.359,1330.39,3293.55,2566.72,2154.05,1382.97
451.34,356.25,254.59,101.55,93.0132,89.6907,1419.6,1496.43,716.784,632.57,637.45
447.38,214.63,439.41,43.85,91.2894,124.753,902.853,1438.96,1635.96,2435.45,1962.88
1178.79,774.04,281.07,108.09,91.4805,103.644,1642.59,2424.12,730.159,576.25,2547.23
226.48,198,401.12,111.77,86.5596,116.737,770.367,1080.59,801.087,763.18,512.89
923.23,159.17,68.6,49.18,88.9622,76.5015,1313.9,1734.08,702.736,459.82,918.08
279.8,201.68,643.47,35.26,90.7396,115.231,857.537,1432.11,1074.65,1083.76,1269.35
1120.83,147.87,375.09,79.72,91.3834,85.7203,1525.68,1856.35,1554.23,1759.88,1110.57
625.62,24.56,178.03,92.66,93.5014,117.236,843.926,943.323,554.565,468.22,378.06
880.37,570.11,703.52,31.23,90.2744,121.702,2255.94,2378.97,985.82,669.2,1027.65
517.05,460.59,812.22,581.14,86.9811,333.237,2063.04,2449.09,1561.58,1324.63,1393.36
530.54,413.2,172.51,127.74,83.328,102.588,866.292,1473.73,1183.64,1155.69,337.73
1448.9,93.82,1047.78,35.98,83.3137,127.725,4033.72,4122.29,1357.45,1062.09,1184.61
335.6,312.69,327.17,109.13,89.2752,100.24,1068.9,1119.05,455.079,304.25,931.41
516.11,255.75,418.32,136.02,86.2656,123.772,1571.25,1894.09,1196.65,1211.8,675.92
481.5,258.68,278.9,44.27,91.5518,106.637,1147.44,1398.56,633.83,439.38,738.96
1585.49,1333.29,297.44,103.5,88.4314,91.9407,2507.38,3561.17,2745.82,2580.83,539.55
1615.74,100.74,1315.67,192.33,86.5711,3161.7,5414.92,5419.93,577.197,194.47,1593.65
707.74,303.56,246.35,137.96,91.1441,88.5735,1159.2,1480.33,1033.47,923.95,384.31
411.26,27.69,1372.79,32.61,90.8038,117.355,1279.79,2072.48,1602.71,1485.15,1839.45
667.08,590.65,441.12,116.35,91.5199,264.217,1633.91,1837.37,316.124,210.7,1809.45
295.48,91.46,366.17,67.57,92.7461,110.429,2366.92,2419.44,585.925,531.41,561.07
831.31,156.61,384.99,179.91,91.1115,124.869,1234.72,1563.05,1252.94,1257.91,652.45
1234.31,886.84,202.45,200.65,92.3951,118.714,1329.16,2566.6,2650.78,2989.8,520.07
864.48,269.03,271.04,246.4,92.3472,122.224,1607.9,1821.65,1109.75,997.03,797.27
1028.78,369.59,289.69,87.3,90.0949,110.229,2820.49,3009.44,1232.6,1081.13,418.76
572.58,486.2,414.33,43.5,90.2797,134.793,613.153,1591.32,1551.67,1637.02,821.57
494.58,339.61,120.96,91.22,88.8741,111.154,1370.42,1708.52,1140.2,1424.78,1112.06
886.36,433.1,71.79,54.35,91.0645,237.929,806.439,1558.75,1149.58,1242.03,1226.54
2264.93,1243.52,170.36,47.73,91.3941,120.345,1196.69,3755.15,3538.64,3448.2,295.85
757.81,461.14,288.79,113.53,87.704,99.8205,564.392,1632.46,1582.39,1590.51,459.8
730.24,607.46,245.4,34.85,94.7513,119.284,1597.82,2098.62,1599.21,1726.4,1867.47
1022.45,375.26,320.2,142.67,83.5176,107.768,1538.08,1888.07,1827.81,2325.19,1824.48
175.3,116.45,253.86,83.3,93.4343,89.3378,1637.04,1748.78,635.914,675.99,658.29
918.39,128.05,392.02,177.17,91.3182,108.787,1392.97,2061.36,1569.3,1574.69,569.19
1396.07,616.94,298.42,112.44,114.335,92.4641,1387.64,2431.41,2060.66,1925.43,544.2
1220.61,1004.02,319.5,250.6,89.2525,122.154,2660.08,3254.37,2054.41,1811.84,605.7
