ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1505.79,903.33,2243.07,321.97,88.2569,445.569,5602.05,5624,1184.14,513.88,2565.04
818.07,815.87,725.74,37.39,108.062,108.431,2129.31,2701.94,1964.75,1907.51,1044.3
1175.28,380.11,726.24,42.42,98.0823,121.684,3229.16,3563.71,680.353,1086.75,3550.3
1016.92,715.77,1148.93,51.3,88.5086,116.178,1720.64,3034.59,2686.82,2670.65,1412.27
530.06,229.14,1168.89,140.78,95.2673,1332.25,2682.54,2887.02,1282.98,1064.42,1309.67
1525.35,845.89,514.26,125.13,90.7662,128.169,1385.29,3063.77,2868.41,2868.02,822.4
921.08,547.83,1944.22,31.16,90.2152,1764.9,5537.17,5564.94,895.676,442.22,2800.15
595.31,167.44,1304.59,180.12,87.8716,911.725,1331.85,2353.51,1438.92,1100.42,2913.06
1621.37,1060.16,1873.37,38.71,91.536,2244.29,6006.57,6284.27,2332.95,1698.15,2194.59
499.35,466.19,567.89,451.53,90.9894,256.345,8395.94,8498.25,1464.37,1311.59,1019.42
468.91,337.82,624.94,66.1,94.2116,111.813,3655.16,3737.27,928.914,762.75,742.28
1268.38,502.31,301.05,182.08,88.9567,101.669,1660.43,2728.31,2224.3,2246.12,550.29
788.98,259.59,1265.47,90.06,91.8737,775.787,4674.27,4951.08,1808.68,1663.45,1404.81
1476.02,284.7,261.14,49.18,96.4039,72.2767,1601.24,2169.54,1751.32,1738.09,862.29
1275.78,355.82,541.79,33.17,91.2533,150.559,1058.01,2290.64,2133.5,2149.1,806.15
1018.26,655.14,901.55,46.15,90.8834,402.843,1266.39,2745.18,2601.39,2779.63,1994.26
2309.95,224.44,4784.45,45,85.6842,2163.41,10209.2,10457,3279.54,2244.52,4869.22
1185.37,550.29,502.73,96.59,88.8824,121.47,2410.14,3109.29,1972.05,1811.23,739.44
460.05,392.23,451.74,349.53,90.2072,374.777,1300.18,1802.35,1281.05,1151.45,987.75
1102.77,768.27,1372.85,344.86,89.6853,1090.22,3716.52,3781.61,1206.36,709.73,1717.71
313.53,50.6,1003.03,89.85,93.0319,183.733,2700.31,3033.35,1408.3,1405.39,1139.74
847.6,433.12,246.74,107.96,90.4553,88.1804,1303.25,1650.93,1157.72,1012.92,396.88
2079.46,526.92,333.75,143.57,92.3854,115.756,5646.49,6393.04,3002.83,2970.16,518.25
1691.92,628.77,2065.23,52.22,93.8927,1844.98,6270.97,6577.02,2498.29,1962.87,2117.45
2267.47,968.94,451.87,37.63,110.292,118.155,3567.68,4938.75,3480.42,3395.18,525.1
188.93,162.71,340.34,141.34,85.3334,101.392,3625.61,3636.91,407.567,302.12,578.74
2037.1,577.47,603.3,68.32,92.085,124.661,2251.84,3750.97,3186.91,3234.75,850.65
1192.77,503.77,1301.01,44.36,87.884,1004.31,3388.67,3418.74,928.469,496.45,1686.39
732.49,707.74,1750.27,683.49,90.3606,489.82,3245.51,4118.71,2834.45,2510.72,2497.18
1790.66,582.98,1541.46,193.21,92.3202,3051.88,5061.25,6014.73,2562.51,2151.6,5021.44
915.61,503.27,1285.34,33.7,87.7131,127.999,2217.93,2753.61,1893.36,1641.86,1373.82
500.64,248.79,753.88,32.4,87.0115,120.721,1901.65,1950.31,791.727,641.36,1041.18
1146.38,158.58,1492.74,31.12,92.395,166.473,1881.44,2988.76,2455.14,2342.92,1523.86
494.1,183.47,149.08,48.53,89.9484,522.847,1426.91,1551.08,765.298,1009.71,1181.89
1260.5,348.85,227.76,91.89,90.4367,116.858,1418.05,1948.1,1529.04,1436.77,860.3
820.3,378.62,547.43,73.43,94.2459,119.292,1696.72,1823.31,877.468,622.28,660.84
