ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
824.31,234.21,112.98,40.07,90.8272,84.5963,1571.59,1968.41,1188.46,1188.4,153.05
1069.54,211.03,988.05,32.41,90.3041,96.8945,2185.38,2316.83,1130.5,833.22,1070.17
1639.79,499.77,738.88,49.02,89.9333,126.277,2476.62,3728.19,2638.76,2457.33,1459.51
766.47,344.48,520.49,163.05,89.7522,123.652,2720.8,2848.63,1068.19,867.42,772.69
1473.84,1091.29,638.27,229.08,90.4225,191.501,3836.19,4473.52,2559.18,2293.91,1022.64
1239.37,450.86,547.97,85.3,85.3906,123.093,1527.6,2426.73,2023.76,1947.29,633.27
1566.52,1265.07,3087.81,65.29,90.2867,1833.92,6428.05,6448.25,1266.37,502.2,3153.1
695.52,359.59,389.31,147.46,89.6417,110.585,531.909,1612.15,1428.64,1319.2,800.86
1667.75,118.42,1057.01,68.8,91.7054,714.528,3082.26,3737.91,2129.82,1893.9,1850.62
482.71,288.2,1335,43.06,95.9775,1243.99,2285.63,2621.17,1454.49,1260.99,2184.17
2438.24,1080.32,129.58,35.34,87.24,65.934,809.281,3758.65,3756.44,3839.43,207.61
691.31,629.68,2178.57,336.13,92.0674,4699.67,6390.18,6424.71,1065.83,576.63,2614.7
527.09,411.58,249.2,71.85,87.6256,124.515,1342.28,1492.99,1153.29,1394.18,1171.28
336.22,222.41,318.38,160.47,90.6515,102.417,1253.78,1281.39,367.283,210.26,520.51
1496.33,480.43,618.74,49.25,93.6543,119.6,1202.46,2677.58,2406.11,2301.87,1322.03
1353.96,630.79,555.31,126.75,92.9148,124.461,2741.04,3223.3,1929.34,1710.1,730.17
1023.41,230.42,464.13,30.27,90.1577,121.995,1156.93,2055.63,1725.48,1728.18,563.35
1364.12,698.13,1556.77,86.37,90.771,695.898,3634.38,3754.02,1514.46,1018.13,1715.41
1909.69,738.98,1811.52,157.19,89.6224,1723.64,5188.57,5732.38,2618.21,2027.15,2753.58
924.88,555.92,1372.7,62.48,80.5919,238.001,3508.95,4194.24,2502.1,2405.82,1531.81
502.78,365.51,1847.09,31.69,90.7211,521.7,1502.2,3068.21,1413.37,985.83,4849.5
1244.11,119.76,181.4,85.03,89.5589,114.824,2752.53,3066.68,1376.72,1276.2,354.36
600.01,406.31,1371.95,676.27,88.4129,1012.11,2863.98,3121.8,1633.16,1319.84,2092.36
1364.92,247.17,507.61,78.79,92.4419,103.498,1956.21,2233.1,1390.68,1206.58,1066.75
1242.91,799.17,255.26,189.51,92.2636,123.655,2393.85,3207.8,2120.07,1946.44,777.7
403.31,225.66,415.91,52.28,90.9553,112.551,1736.72,1900.38,689.356,520.1,900.59
973.36,429.6,270.86,51.98,89.7139,106.008,2202.06,2647.15,1381.84,1210.06,2039.2
590.89,361.11,2306.13,2229.5,88.3294,7337.68,8244.09,8560.31,2326.82,2350.45,4704.48
530.96,233.43,1356.41,33.54,90.2072,123.144,1521.56,2158.96,1675.47,1527.04,1536.07
