ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
128.08,11.88,88.42,67.51,88.0623,109.78,282.017,334.413,165.329,124.27,252.61
170.52,76.49,96.09,35.7,91.171,368.163,763.671,771.811,187.5,210.97,591.62
280.54,140.51,228.32,175.23,81.4453,159.803,1369.96,1387.93,350.491,236.49,403.55
149.82,57.86,221.75,177.94,92.2301,107.02,561.346,628.488,328.537,249.82,399.69
128.36,69.18,80.78,31.07,88.7097,36.7254,389.399,398.907,114.416,66.96,111.85
132.95,132.15,243.01,108.75,93.6008,117.522,748.764,796.971,356.892,520.63,1238.58
224.63,187.54,213.74,45.79,92.2106,105.796,798.519,823.535,345.541,280.23,463.31
145.18,35.61,72.83,72.46,91.2172,95.2169,359.475,372.841,105.026,111.07,478.63
199.46,143.02,576.09,90,88.7586,436.204,1242.73,1275.81,403.165,281.05,755.56
111.76,96.21,152.14,146.49,93.8752,322.543,551.335,560.904,211.052,214.85,298.63
194.47,96.08,113.85,68.27,62.219,113.355,480.893,507.853,204.14,138.94,394.18
119.99,60.29,59.79,51.73,91.884,100.706,209.761,305.71,220.968,222.34,157.52
106.68,61.52,80.44,36.12,89.3097,112.079,295.513,341.4,208.994,203.64,116.56
269.23,182.42,300.87,118.21,88.1485,116.426,880.685,883.571,152.073,49.9,480.79
184.35,89.57,76.26,31.8,91.4946,100.04,310.926,401.038,256.832,233.71,154.26
104.6,53.95,82.03,72.34,66.9287,105.047,319.666,325.006,123.188,96.53,265.68
268.31,73.81,237.51,178.43,98.6285,123.331,829.126,833.838,241.58,141.5,415.94
100.29,24.78,49.31,35.7,85.3324,78.5786,167.701,218.793,262.552,1425.98,1878.94
154.24,36.49,81.69,32.23,89.886,103.101,259.106,328.382,165.825,186.52,346.6
153.4,106.68,138.14,78.96,89.8745,67.1625,1268.12,1269.14,220.523,187.62,356.33
256,22.51,175.78,51.13,92.7459,111.999,500.774,524.007,261.227,215.4,226.91
103.85,65.25,79.64,42.9,104.314,117.997,268.067,332.91,218.801,241.99,122.54
436.2,21.06,349.56,115.31,90.3468,113.217,1088.68,1099.97,438.296,512.46,2275.03
181.68,86.99,114.27,77.44,89.2212,71.8569,452.008,511.212,355.754,563.95,760.74
173.2,41.75,58.04,33.61,87.7972,105.88,365.256,424.49,121.337,72.8,262.52
287.93,42.99,201.78,85.27,91.2015,120.275,730.047,735.213,201.091,117.82,327
260.11,46.2,440.08,88.15,105.912,211.445,867.164,963.084,606.724,1979.69,3252.04
151,73.54,42.3,38.55,95.4081,99.172,254.976,327.133,138.996,446.02,630.46
364.23,76.86,218.72,113.84,90.537,98.8838,777.416,786.338,388.013,371.99,697.22
136.16,71.24,131.1,74.37,89.021,109.484,444.082,450.134,157.473,116.99,236.37
149.53,17.28,86.92,32.23,90.8274,109.63,267.509,291.243,131.824,122.41,159.09
126.01,7.92,120.44,63.14,91.2296,121.934,301.692,351.733,228.368,1093.48,1481.76
135.39,116.39,246.28,56.25,91.1699,212.436,642.053,650.781,192.031,113.97,302.53
136.85,62.02,97.52,54.18,88.5173,120.299,400.847,413.532,321.373,793.58,1024.37
174.66,119.94,160.54,145.31,90.4578,128.616,772.709,782.277,277.358,224.85,496.35
171.56,123.45,180.15,30.31,89.9579,125.013,523.369,536.763,201.955,140.78,210.46
134.46,22.49,127.18,76.73,91.9221,116.016,354.902,413.487,227.858,202.3,246.55
170.42,166.86,166.31,76.56,90.2843,118.923,583.373,614.177,346.979,330.11,619.14
136.81,43.86,93.23,87.57,90.4003,102.595,372.566,373.595,82.8963,40.76,238.08
186.42,46.48,141.49,95.52,89.8823,119.592,490.442,504.016,187.23,125.86,237.01
100.97,40.74,150.78,43.08,88.0788,110.59,356.803,427.72,412.793,632.7,682.11
133.99,0.75,85.54,32.11,20.1783,464.09,601.095,649.058,270.739,297.43,213.4
112.6,34,125.18,46.77,91.5073,106.097,389.052,396.601,76.7579,34.58,216.75
108.51,38.9,105.33,58.44,91.5669,126.738,348.252,421.669,253.608,263.86,199.9
180.95,69.81,41.58,35.59,91.524,84.7542,274.26,389.366,292.903,312.59,111.14
134.17,49.35,284.39,49,90.6482,143.73,534.578,551.848,277.044,297.67,733.24
189.06,79.74,357.88,49.78,91.6858,119.495,632.093,687.879,451.722,818.1,1504.1
155.99,37.85,127.21,51.05,90.6448,115.577,376.66,429.743,226.596,208.74,348.93
103.96,35.88,171.99,100.33,90.8677,101.678,379.468,436.807,414.064,970.75,1418.17
145.82,43.23,297.08,208.09,95.3384,114.392,677.659,751.321,411.722,340.3,551.16
107.9,80.74,152.36,51.39,91.2936,112.922,423.903,427.114,172.478,182.54,561.16
165.8,96.64,356.15,51.34,91.691,126.745,648.312,722.306,198.144,219.75,1811.84
120.59,75.21,69.68,63.98,86.719,118.946,329.951,385.904,285.303,377.44,518.63
128.42,18.12,108.44,32.75,89.2244,119.671,491.045,525.964,197.846,190.68,141.19
