ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
623.41,123.42,267.45,258.39,69.2628,119.168,1011.58,1294,906.963,794.02,525.84
1605.21,168.27,56.57,31.98,89.0206,208.562,2471.09,3000.01,1096.27,909.76,1591.66
354,278.98,415.88,133.06,87.2209,113.36,967.053,1343.56,1231.76,1605.41,1666.13
274.21,270.25,184.83,179.2,90.7496,120.959,881.424,931.286,672.353,776.11,1343.1
642.08,500.28,166.54,153.16,86.4169,115.046,1665.4,2185.55,1456.13,1499.43,739.98
537.3,53.13,209.19,188.11,92.5651,106.376,1274.09,1577.51,952.038,948.08,397.3
541.29,180.13,258.7,198.72,90.8854,118.962,456.459,1201.12,1086.88,1035.55,674.69
322.26,127.11,341.64,228,91.8681,114.807,395.013,1041.17,722.708,527.78,994.35
238.86,109.89,392.85,63.7,91.0509,118.987,1261.99,1269.11,672.772,1016.85,1355.63
446.84,259,810.1,60.66,88.241,127.091,2353.92,2374.62,537.192,305.79,870.76
831.3,281.34,329.84,55.79,90.6716,128.559,849.714,1702.1,1529.92,1586.22,495.89
797.41,697.34,853.38,199.23,91.9044,677.937,2857.46,3002.1,855.393,630.52,2408.77
390.29,293.71,876.64,39.02,90.7728,106.945,1417.07,1803.72,1249.13,1153.74,1047.57
245.79,165.89,522.95,93.34,92.5757,119.292,987.501,1050.96,566.492,465.48,717.99
436.97,199.74,624.81,31.57,91.0002,103.881,1062.65,1442.16,1020.54,919.91,656.38
371.33,201.25,607.64,63.49,90.0144,105.483,1275.11,1548.95,1255.69,1543.69,1508.59
361.27,135.33,207.1,173.88,91.1411,549.219,1127.34,1155.71,296.149,164.73,711.67
563.08,357.93,569.21,62.17,85.9669,95.9269,1485.17,1562.89,698.649,496.08,902.82
119.59,41.88,1106.88,48.53,79.4209,544.377,802.531,1450.68,1282.52,1316.71,1228.86
333.5,273.95,227.67,89.24,88.3134,114.23,828.606,953.402,540.273,424.88,400.75
871.15,644.41,63.21,53.55,91.7827,46.4819,976.603,1707.47,1562.39,1637.84,641.23
314.74,289.32,533.82,117.95,92.2718,122.691,1408.81,1414.9,306.551,156.56,892.69
395.17,230.8,195.27,148.02,94.1293,114.306,1125.13,1274.93,703.5,637.88,439.65
608.34,430.2,397.08,92.03,92.2421,123.087,1006.97,1729.56,1462.48,1462.39,575.68
352.88,261.36,244.11,107.75,92.0211,121.774,1051.72,1288.84,712.914,610.51,571.32
122.33,68.98,829.73,58.68,90.8528,123.955,1690.69,1938.67,927.819,861.62,1050.33
957.08,98.94,644.03,181.04,57.8922,286.861,1755.18,2052.8,1291.65,1144.1,895.98
146.69,26.02,342.72,69.06,93.8882,88.5789,1298.76,1334.76,384.979,354.79,583.61
