ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
700.76,368.6,1156.33,34.29,94.295,126.523,2514.91,2850.24,1131.34,2590.37,5149.38
705.49,309.41,859.42,47.34,95.0368,108.087,2316.7,2355.76,630.952,340.84,968.15
561.51,296.47,91.35,89.54,90.0409,121.008,649.111,1079.28,1109.64,1299.61,628.95
834.24,167.26,395.32,151.32,87.0376,114.508,1306.52,1587.2,1084.35,966.56,669.04
376.59,200.58,803.78,346.41,86.5284,458.36,2885.18,2963.81,922.82,735.46,1220.81
277.33,44.21,721.28,130.39,92.1096,569.309,1081.72,1353.43,730.977,591.98,1098.6
566.55,447.79,257.3,180.76,93.2792,115.138,1546.4,1791,1004.42,860.12,550.93
228.74,58.64,911.91,74.7,93.4237,126.299,858.498,1337.06,993.633,861.64,1171.5
380.5,115.92,192.54,163.46,91.055,97.7701,1267.84,1278.42,527.446,631.6,989.03
348.14,141.18,293.13,58.3,92.1106,111.039,728.23,851.179,487.163,386.82,525.94
666.3,334.03,206.26,47.87,92.5312,120.743,1005.41,1535.03,1219.59,1243.76,343.08
515.03,266.55,1272.16,59.77,76.5825,180.51,1517.29,2140.87,1720.84,1640.17,1491.41
658.52,303.61,1775.91,143.59,92.2434,3809.82,6056.32,6105.87,1499.23,1346.08,2545.87
537.74,465.82,585.51,89.94,91.4084,124.597,2058.16,2598.18,1792.83,1980.12,1148.71
338.83,249.69,428.19,56.98,79.6427,96.7114,404.791,1077.86,1511.77,2252.54,1901.5
836.24,488.56,568.02,57.21,88.5902,120.782,1724.85,2500.83,1820.06,1766.28,665.76
719.08,485.5,187.52,118.95,86.9169,122.99,1643.65,2124.28,1404.28,1384.49,394.29
449.67,313.34,172.16,46.03,90.6788,122.825,2658.87,2768.37,992.093,1240.02,939.86
697.76,600.96,677.04,88.86,89.3678,122.147,2133.79,2342.21,1283.6,1090.55,973.82
622.48,236.77,323.26,56.57,90.4371,112.693,1221.55,1324.14,687.693,540.85,379.83
239.8,136.43,775.39,47.48,87.8336,126.695,3358.25,3414.08,337.23,192.09,1428.79
1117.55,506.32,1555.21,341.39,93.5615,396,3954.26,3969.17,822.259,350.39,1896.6
637.6,49.34,517.78,44.42,92.3881,117.203,3604.64,3773.19,1285.36,2035.24,2501.42
1111.28,645.37,429.92,73.15,89.3973,121.138,1733.52,2427.44,1873.56,1778.65,736.48
429.03,181.05,585.63,88.68,90.1317,109.603,2881.16,3147.29,1231.64,1192.34,674.31
346.15,315.7,688.66,73.55,101.707,117.877,1675.28,2133.82,1813.83,2426.12,2041.51
1149.81,314.03,632.49,73.05,93.8653,127.13,1709.3,2319.5,1734.07,1615.19,912.78
345.09,269.41,549.91,48.75,83.1428,120.533,3829.57,3843.25,554.775,403.14,705.35
421.63,255.75,339.82,34.79,90.8766,122.231,3808.92,3862.36,773.993,708.43,442.4
976.41,456.74,351.74,157.18,84.0603,97.777,636.875,2042.38,1652.84,1408.43,1077.45
809.89,267.7,291.57,115.9,91.7569,107.983,2025.67,2383.05,1307.37,1252.05,407.47
899.29,448.49,163.35,109.05,91.445,111.009,1153.91,1823.5,1437.84,1365.87,272.4
406,271.97,623.67,55.32,91.4545,116.898,1665.6,1668.84,510.315,362.4,1052.15
1412.31,618.64,156.8,156,93.8698,121.774,1784.07,2774.1,2382.94,2543.51,679.78
976.48,78.49,457.41,95.14,90.3534,113.834,2708.94,3091.36,1578.26,1617.39,1079.54
547.37,295.66,443.3,52.95,90.3801,106.034,607.555,1410.81,1325.63,1352.49,549.25
1286.72,984.9,1795.17,109.37,90.7168,1133.23,4528.36,4709.68,1833.66,1249.87,1957.38
472.39,187.97,554.67,65.23,88.8072,116.464,1526.11,1797.54,1094.85,1084.84,841.69
527.05,367.47,127.26,83.89,100.127,100.15,1136.69,1327.35,764.024,653.56,211.15
718.88,467.93,378.64,104.15,92.226,126.545,2824.84,2968.46,1080.38,907.91,748.12
424.25,59.98,1124.84,252.25,92.3419,2052.84,3282.9,3524.19,1722.22,2352.76,2904.79
861.73,438.93,936.76,36.46,90.6086,113.927,2772.45,3201.36,1595.39,1427.94,2146.06
749.05,592.08,1438.14,36.49,89.692,126.659,2393.9,3115.63,1697.96,1232.8,2415.15
624.68,405.51,531.71,111.06,94.4171,113.406,1641.78,1725.37,676.466,437.67,1047.12
287.41,174.14,859.53,30.51,88.4608,111.876,1208.2,1469.57,941.759,813.53,890.04
773.24,530.49,292.45,278.58,91.1388,1413.44,3540.9,3802.81,1310.8,1267.09,1174.55
1099.9,598.15,1637.85,493.12,92.8067,2015.92,4205.16,4484.44,2030.58,1675.36,2233.98
575.7,363.37,119.52,47.13,87.9686,113.592,892.605,1250.05,952.256,923.69,166.65
816.82,167.49,593.29,91.69,92.7514,109.22,1641.37,2140.86,1454.88,1394.38,764.46
470.46,317.52,278.4,84.01,89.9065,116.08,1764.88,2072.39,1407.64,1790.62,1040.7
707.6,47.83,150.83,72.53,92.9281,130.105,1553.79,1707.09,771.101,707.53,223.36
493.88,169.28,975.53,47.72,71.5297,123.52,738.214,1702.03,1660.95,1718.65,1060.16
1058.63,957.04,2223.24,287.02,82.4431,3065.03,5714.43,5731.25,1004.1,445.49,2510.26
220.35,156.91,898,32.86,92.7377,258.106,2442.78,2735.96,1241.97,1228.16,930.86
303.79,130.95,683.26,93.69,91.4887,122.592,1028.28,1320.3,968.628,925.09,873.92
926.11,286.45,196.69,165.02,92.1927,144.357,822.084,1738.92,1959.37,2496.68,1435.7
764.43,595.36,248.7,100.46,91.1928,99.3335,6033.81,6148.87,1196.35,1005.71,794.04
611.7,529.62,2699.87,329.92,91.8009,684.313,3007.96,4695.36,3463.21,3084.95,3586.47
387.88,161.04,353.67,121.26,93.3845,113.915,1008.87,1360.35,963.849,963.56,588.28
259.63,42.45,263.41,91.96,88.7257,134.424,808.614,809.825,104.285,32.17,355.37
729.11,479.91,659.1,58.35,90.8501,124.906,1448.94,1973.83,1462.61,1313.04,717.45
872.32,856.39,2329.3,126.6,91.7468,313.466,3754.32,4195.58,2269.69,1706.22,2868.98
302.09,247.07,301.39,257.98,90.0679,213.894,1335.77,1478.5,816.277,789.74,804.38
649.73,541.43,1818.53,361.92,85.1039,380.187,3022.22,3393.31,1959.98,1568.08,2212.38
580.89,318.1,186.14,36.76,89.4245,113.229,2778.54,2876.85,693.929,535.87,901.69
1358.32,20.21,323.38,204.76,91.2095,125.971,1470.17,2026.83,1517.79,1402.79,575.28
863.13,632.54,285.12,83.22,90.8864,101.787,1793.43,2562.52,1930.69,2020.33,576.79
771.27,467.09,518.98,65.97,87.0988,90.2019,1795.12,1914.45,1011.5,823.98,645.98
539.45,260.82,1222.82,671.65,87.4029,2858,3671.89,3741.57,860.861,698.3,2015.62
1452.78,953.91,278.71,174.85,91.5992,147.416,1522.89,3240.11,2681.3,2715.82,2641.85
506.92,212.29,592.75,103.16,90.3965,111.229,1501.18,1607.29,684.136,502.37,1048.78
456.59,241.99,261.54,87.18,90.0685,75.8965,1584.94,1668.07,535.307,373.12,691.59
488.98,187.82,126.28,85.07,91.8316,91.4305,1167.79,1306.88,351.059,303.16,892.74
472.59,301.42,280.85,156.97,88.8814,123.96,1037.34,1419.49,1021.75,958.72,437.82
613.87,509.73,238.71,52.12,87.9579,97.2216,1584.91,1895.48,1117.58,1023.24,347.06
250.68,126.89,591.93,79.5,91.9509,113.945,1720.53,1752.15,442.536,288.78,755.16
1031.07,296.47,410.11,44.07,93.283,96.6542,1508.66,1860.4,1244.24,1081.44,454.18
366.14,87.35,858.37,35.99,91.4935,109.02,1174.96,1352.9,387.248,231.64,1607.17
566.43,281.31,2480.16,213.89,95.4528,2682.26,5729.12,5942.35,1941.33,1575.99,2759.44
