ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
824.07,203.65,738.58,95.36,91.1655,232.06,1261.94,1914.42,1368.78,1203.27,1672.1
582.06,578.39,845.75,37.89,84.0759,126.184,959.961,2138.69,1935.12,1894.07,1055.1
763.17,629.39,124.83,115.8,92.0264,95.154,2721.21,3143.99,1551.03,1505.57,355.99
755.85,222.94,882.89,37.15,91.4723,123.133,1065.81,1927.97,1995.72,2551.52,2604.11
860.84,488.92,1350.03,51.96,90.0909,1264.32,1857.12,3240.76,2467.27,2299.52,1921.5
405.53,138.91,386.8,197.12,78.9531,123.911,1026.39,1368.59,819.048,671.17,1018.4
687.04,462.78,328.76,60.36,90.6929,71.7453,1321.42,1934.06,1474.74,1478.15,444.13
866.03,63.93,227.4,101.4,93.9862,119.263,3297.99,3394.3,1007.58,995.29,624.85
867.48,758.4,1779.22,64.98,91.8271,481.092,5574.57,5586.82,724.598,316.84,2590.64
1186.03,865.29,351.83,118.22,98.3106,116.331,4153.5,4446.87,1741.65,1478.5,594.72
796.1,564.74,222.5,218.96,91.2137,112.304,2286.44,2654.74,1455.27,1353.26,602.14
547.97,227.35,541.38,31.94,85.5614,84.4345,2155.12,2185.02,893.886,1001.64,1359.33
1612.59,187.38,374.03,64.62,92.2892,103.567,1856.74,2897.58,2242.03,2254.25,480.83
1172.58,879.71,300.53,130.65,93.7526,113.416,2532.12,3107.91,2040.85,1946.73,673.86
1295.89,262.81,833.29,35.35,88.4495,116.261,5692.81,5738.53,1020.17,663.89,970.99
712.17,336.04,649.52,85.08,91.2097,123.337,1265.37,1844.41,1721.31,1901.8,1994.39
482.14,66.95,305.45,144.96,89.3009,127.733,2233.2,2292.28,544.461,395.46,806.88
751.83,456.9,1047.86,78.46,95.5166,956.425,2541.33,2723.57,1219.68,952.85,1356.67
2121.96,822.98,310.31,152.45,90.5896,105.999,1818.69,3580.46,3162.44,3081.45,462.76
1145.42,283.5,398.62,30.23,93.0037,127.09,1513.72,1861.88,1312.06,1178.8,494.49
890.3,409.49,1084.96,39.22,99.9283,112.209,3633.59,3664.23,1062.48,781.3,1551.6
449.79,172.83,289.31,142.21,83.727,103.915,1280.49,1294.39,453.557,371.64,923.45
267.69,201.11,258.25,122.58,90.047,100.63,4715.22,4763.21,717.391,683.51,380.83
664.62,84.85,800.59,34.27,92.777,113.302,1926.36,2059.86,970.072,815.44,913.98
511.09,431.43,419.85,75.19,90.0607,106.427,1071.62,1445.62,1084.42,1147,1571.35
726.56,457.57,183.61,125.31,96.7831,99.2672,2458.81,2728.41,2001.42,3013.48,2310.28
617.34,128.18,239.08,95.75,89.1136,95.9609,1055.97,1141.21,598.133,480.09,448.45
909.98,637.39,342.62,157.39,89.9998,111.592,1931.09,2262.74,1111.45,770.55,1319.11
822.51,146.4,309.83,31.11,89.6317,93.452,1380.97,1578.71,893.511,772.85,468.95
1475.29,611.24,1267.68,96.31,87.4363,224.215,3374.05,3486.37,1421.28,935.23,1423.64
661.03,323.57,274.62,124.77,95.0766,84.0278,726.159,1554.84,1394.71,1421.63,661.15
1101.26,156.61,1012.03,112.93,84.8767,747.385,1360.35,2664.58,2504.99,2763.8,2088.39
1676.66,938.14,126.12,109.66,89.9031,84.8151,4690.77,5383.68,1530.9,1021.59,2538.47
586.18,416.53,960.9,36.85,91.2016,122.776,1834.85,2009.17,1033.26,767.61,1315.13
1102.68,138.69,328.75,219.72,77.4174,157.484,1056.15,1881.64,1661.41,1658.61,686.35
711.85,489.19,504.55,46.12,94.5849,104.35,2889.24,3172.73,1637.75,1756.79,1219.9
983.01,320.76,170.05,118.79,92.8114,101.935,815.156,1714.48,1774.2,2221.79,1677.76
961.63,222.46,485.66,78.21,91.5228,110.297,3193.22,3253.01,857.176,620.79,563.87
347.86,196.7,513.41,130.29,91.1369,125.149,1261.12,1294.38,478.987,315.76,720.2
1688.38,290.36,1381.48,142.06,90.1501,1089.41,4087.63,4147.95,1633.11,1336.13,2556.6
1109.21,739.75,431.29,73.77,90.3287,109.304,908.288,2512.45,2369.75,2395.86,561.99
1621.91,1458.77,214.38,142.04,90.8513,104.557,1620.47,3499.21,3200.04,3138.78,356.42
163.65,96.97,206.7,117.88,100.656,110.706,500.169,612.409,396.241,344.27,324.58
406.42,198.89,965,44.77,84.6064,107.268,689.154,1655.6,1671.97,1928.66,2020.08
1400.29,291.39,240.1,115.47,76.502,111.868,2021.41,2445.28,1584.96,1480.45,533.11
1733.85,896.87,908.91,43.32,92.3086,123.838,3041.36,4155.34,3022.69,2850.09,1026.74
1350.06,191.19,141.21,128.48,87.7249,78.0064,1394.88,2214.68,1786.45,1842.95,681.61
537.1,237.93,1150.2,79.89,90.1879,1321.94,2980.25,3114.71,975.794,694.66,1744.72
1311.95,829.99,485.34,41.63,87.2723,92.7427,1959.52,2773.96,2054.33,1827.11,758.81
883.92,206.88,856.54,50.31,94.5505,117.122,2719.24,3365.14,1983.81,2270.22,2800.27
958.45,551.81,331.31,173.99,105.433,120.694,2278.27,2600.49,1563.1,1505.62,853.97
711.49,655.36,231.63,61.45,92.5296,130.275,4283.94,4584.34,1649.43,1664.71,370.65
483.48,318.96,306.11,118.65,55.5051,103.586,1359.14,1429.4,784.257,737.95,507.85
1481.72,876.63,317.75,47.92,94.1742,108.412,934.791,2849.66,2684.7,2670.59,519.89
766.61,376.1,217.59,160.48,88.0825,84.6479,1124.61,1885.21,1747.72,2788.41,2930.95
729.2,211.21,1321.75,118.7,91.1928,1516,2495.86,3364.76,2247.23,2211.59,1845.05
1715.85,131.39,683.02,57.09,91.1235,125.279,1803.08,2742.06,2164.3,2018.01,887.52
702.12,489.34,968.35,42.08,92.518,116.974,3727.49,3734.59,686.639,412.28,1393.12
3053.86,442.76,2246.99,74.67,91.0285,3335.39,7542.83,7694.76,2391.82,1580.97,2534.75
837.71,230.24,504.85,142.45,89.8248,216.199,1289.98,1778.64,1352.39,1259.3,647.3
745,533.56,387.34,226.89,92.1953,374.428,1119.92,2018.74,1742.88,1721.42,614.23
716.93,96.93,214.22,33.95,91.4205,170.195,1011.7,1191.88,1058.29,1468.98,1279.53
256.91,119.41,506.18,110.49,91.1322,117.326,2747.9,2783.8,517.111,377.11,838.5
907.2,850.89,411.39,56.72,90.8423,125.291,2314.6,2722.19,1418.92,1101.21,770.9
848.45,549,156.72,94.18,91.3633,96.7735,1048.47,1685.11,1457.64,1440.93,516.51
1329.56,684.85,754.89,60.48,87.0169,129.936,932.487,2960.13,2707.13,2634.17,1480.32
1351.06,642.61,475.94,55.37,97.7972,90.1176,916.122,2680.75,2565.77,2610.32,606.21
488.04,384.55,498.34,92.91,90.1937,99.0154,843.48,1497.32,1317.68,1291.93,806.59
1223.85,602.22,465.6,102.1,83.6432,120.516,3977.1,4337.47,1614.87,1327.62,1979.93
1521.14,1487.73,247.76,110.48,89.4536,106.173,2607.63,4255.29,3525.73,3695.33,662.01
2108.8,134.73,172.92,163.48,87.6935,86.7704,1703.98,2626.19,1964.5,1838.53,1510.05
1188.9,81.76,458.52,218.8,90.6682,141.205,2176.68,2840.86,1734.83,2010.32,2363.6
1103.53,374.02,428.6,85.48,90.8045,114.112,2014.82,2321.72,2148.48,2938.33,3585.51
1010.2,486.41,1561.21,38.34,92.0909,1594.35,3893.75,4193.18,1859.29,1487.32,1683.25
1055.31,861.42,812.46,91.14,89.0357,235.291,2348.64,2860.71,1751.92,1437.83,1791.53
205.05,75.81,477.14,52.52,91.1479,110.262,3268.4,3290.05,243.19,133.86,950.43
771.61,560.71,685.04,79.09,88.8352,129.936,1958.78,2218.05,1599.4,1633.59,1482.77
538.9,318.41,658.19,72.6,89.4905,127.991,1740.4,1832.41,835.266,648.01,784.82
1085.14,692.28,704.31,45.84,83.7866,119.86,1329.13,2847.15,2543.72,2571.07,875.2
