ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
123.74,89.63,205.25,113.24,104.003,93.5693,675.224,684.311,197.416,122.15,318.49
930.88,439.15,449.37,78.21,84.4552,124.158,1110.87,2095.21,1784.34,1742.45,739.42
451,174.37,1268.04,42.43,90.7777,572.683,2352.47,2828.68,1668.62,1619.44,1442.24
2014.66,556,654.29,110.83,97.4928,122.399,2767,3453.99,2196.59,1790.63,1040.92
1362.65,371.1,1363.92,774.45,87.6836,476.649,4556.18,4571.01,872.465,369.4,2473.44
517,99.83,399.83,86.5,92.4633,100.451,913.681,1108.41,480.823,281.56,922.72
339.33,286.47,381.64,179.29,86.3826,118.643,839.159,1351.48,908.92,758.34,1031.39
1292.84,406.98,249.31,54.82,92.2151,105.43,1206.55,2296.16,1986.36,2003.22,346.98
923.02,186.1,1206.04,478.09,91.4913,1445.86,2206.24,2823.15,1826.26,1775.44,1729.53
315.91,47.1,532.92,61.57,101.556,110.514,1528.2,1546.54,354.135,259.6,982.51
541.77,139.85,801.16,99.3,99.5192,492.063,1611.13,1633.94,565.21,364.87,1037.1
1416.17,566.6,376.39,43.59,90.6731,89.0839,1064.36,2406.58,2172.91,2074.22,492.52
831.86,340.19,212.25,191.28,69.9659,125.295,2246.42,2375.58,1118.43,1066.03,403.53
521.75,298.64,1092.69,62.79,91.8802,451.616,2013.98,2055.22,1018.63,878.18,1652.47
764.63,693.8,926.24,51.22,93.4808,563.924,3700.5,4072.07,1878.59,1708.96,1010.71
459.88,196.29,818.51,118.14,87.6035,765.357,2471.76,2910.15,1541.62,1522.12,989.96
1633.31,1277.85,410.42,37.05,89.9749,86.0701,2357.72,3420.13,2576.77,2282.04,838.34
1333.66,261.94,1367.77,208.43,81.9826,568.145,3260.14,3260.65,417.36,108.56,1653.41
543.5,310.9,304.87,214.63,88.0788,113.004,2263.11,2297.07,514.612,325.99,847.6
448.26,198.73,302.79,193.32,92.0778,122.727,1526.63,1817.4,1024.16,987.21,496.11
609.11,341.33,199.31,155.19,90.5524,127.27,877,1492.13,1061.47,900.2,660
1426.21,312.28,318.18,38.9,82.9096,230.812,727.08,2144.81,2065.91,2115.8,1273.84
190.75,20.59,120.47,50.7,91.2255,135.547,269.077,455.482,434.739,515.24,277.19
1406.34,565.62,1236.55,47.05,91.553,128.651,3420.74,3498.5,1123.34,633.09,1361.44
299.32,87.77,273.45,69.93,73.3835,109.476,470.113,842.628,723.123,737.06,343.38
1082.49,46.43,764.61,71.16,88.2342,130.766,2097.86,2121.95,666.125,389.43,885.2
1064.61,327.69,636.56,38.81,99.4753,118.945,1195.33,2329.17,1091.21,646.21,2321.41
898.41,582.36,632.47,81.5,87.8988,120.431,782.606,2221.84,1727.46,1397.59,1405.37
381.73,213.07,258.08,102.17,89.7088,84.3509,3269.12,3280.57,755.273,977.28,1197.62
313.66,59.49,470.11,77.94,91.2076,105.96,2423.57,2523.66,767.585,730.29,548.05
546.12,291.93,507.5,51.44,92.3497,113.696,1385.25,1413.03,468.773,262.52,558.94
158.53,108.52,332.8,81.33,91.656,120.663,542.02,740.218,450.351,345.59,609.54
711.34,254.83,798.34,40.2,56.0131,118.228,1753.26,1815.89,546.772,263.77,1112.66
878.64,52.23,794.51,60.5,91.4815,119.105,2295.24,2507.5,1166.65,976.08,931.26
1101.74,390.79,251.89,243.64,90.4204,124.281,1799.64,2057.19,1191.4,951.96,562.46
551.93,141.32,89.03,56.65,89.0609,96.2635,776.221,1007.35,710.725,697.48,266.67
128.66,65.26,245.39,53.74,89.7179,73.5092,320.569,511.215,482.256,539.32,466.59
452.65,142.37,343.49,110.14,72.8809,110.603,1508.7,1661,863.506,862.46,619.87
913.68,82.07,316.96,156.13,87.7244,105.152,1094.28,1474.98,1118.52,1022.58,518.41
875.43,361.44,208.85,177.42,90.3498,123.261,1945.5,2262.35,1575.7,2956.85,3589.45
750.93,144.34,797.76,68.81,93.0232,843.162,2135.21,2142.72,228.285,65.33,1134.56
875.38,497.68,1353.95,49.43,93.5838,183.166,2794.79,2795.58,504.965,185.94,1733.96
478.49,408.23,574.03,96.65,91.4526,121.046,1025.4,1630.97,1370.93,1336.22,896.96
1045.81,529.8,249.71,168.46,90.9443,96.0427,2291.95,2642.93,1410.84,1228.96,788.29
639.78,624.65,197.91,88,90.8404,79.1855,2621.16,2808.26,900.592,718.09,1276.9
1068.28,511.14,222.13,32.79,92.0818,578.019,1827.62,2366.31,1592.41,1522.88,372.16
363.32,145.37,311.97,157.08,87.5171,107.125,1577.81,1617.07,502.822,382.94,585.83
1577.43,20.2,379.76,99.57,84.6154,116.768,1776.39,2555.64,1859.5,1772.56,772.67
624.27,623.38,1020.22,614.15,89.388,2904.53,4178.69,4250.5,644.735,341.25,2514.29
430.55,271.78,1183.54,51.21,90.3667,2378.41,3081.27,3342.21,1391.06,1237.77,1303.32
401.16,215.37,331.1,148.58,91.9263,107.946,2022.52,2291.42,813.868,689.98,2427.65
1096.43,521.01,121.11,36.04,101.569,121.438,587.839,1779.86,1665.44,1635.73,322.98
