ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1265.91,722.05,1367.42,76.3,89.4773,368.237,3890.27,3934.42,782.771,308.35,1746.23
960.95,229,858.38,36.62,83.1613,123.382,1534.85,2111.79,1624.49,1494.04,895
2544.75,697.28,3526.24,40.13,89.5275,1784.75,9197.1,9277.16,2172.06,1184.95,3566.37
803.11,480.57,1251.57,34.89,93.6173,117.475,1271.69,2693.78,2420.09,2371.01,1286.46
345.85,180.2,1571.15,156.18,95.4507,1455.09,4218.99,4373.79,1323.69,1109.01,1780.58
571.45,527.36,909,33.27,92.4869,119.04,3404.67,3429.22,708.316,416.52,1092.23
1593.13,545.85,843.42,373.31,90.7241,395.468,2451.4,3650.91,2853.67,2693.24,1216.73
958.82,854.61,300.21,167.68,92.6746,180.99,1858.95,2365.46,2172.56,2567.32,1968.36
998.31,687.07,258.61,229.1,89.6876,106.743,1149.33,2231.13,1987.56,1936.92,595.32
910.57,586.31,2211.87,95.93,90.5072,1131.34,5194.88,5268.33,1417.4,895.17,2307.8
2036.78,1534.66,589.13,43.19,95.6738,106.943,5636.68,6471.49,3433.74,3197.73,632.32
870.85,310.18,607.52,53.54,88.3066,112.878,3092.71,3475.12,1217.32,879.05,1394.73
1700.93,743.78,1838.44,749.75,89.5824,2188.14,7522.36,7603.86,1741.66,1119.46,2588.19
622.69,586.83,450.54,101.78,91.9793,109.226,1483.99,1780.58,1267.27,1173.1,770.02
2043.41,913.9,462.63,72.91,83.132,122.36,2650.82,3663.97,2763.92,2539.55,535.54
550.16,492.11,521.82,53.13,89.0307,122.7,4211.91,4250.86,821.789,618.95,615.06
1358.72,295.07,903.68,124.02,92.1029,842.669,1631.52,2833.71,2420.86,2477.6,1832.5
2510.65,673.56,550.25,128.37,89.0791,123.964,2600.5,3889.15,3172.74,2985.54,808.96
1072.14,387.35,788.1,227.27,92.5419,656.255,2470.43,3011.12,1917.49,1854.51,1166.04
1235.59,884.66,201.56,156.65,90.9361,119.484,2267.27,2894.56,1810.42,1537.05,644.5
847.78,714.89,2711.54,161.02,87.2278,1044.67,4353.67,4528.98,1625.27,979.88,3430.92
1010.62,506.37,199,155.54,79.9284,84.8562,2173.93,2733.21,1615.31,1698.69,1571.96
747.31,712.04,431.95,190.84,88.2143,126.126,2574.94,2707.84,1137.35,889.49,699.33
584.96,158.44,434.24,58.41,90.573,117.887,4970.7,5085.88,593.008,341.17,1438.4
840.5,325.77,336.29,139.02,91.7885,126.124,2450.04,2892.3,1815.55,2515.01,2759.33
593.65,516.23,636.25,39.49,87.6688,111.839,1544.46,1912.31,1283.74,1132.56,675.74
577.74,122.13,1306.53,64.7,93.6695,4571.98,5276.5,5607.09,2282.51,2768.06,2801.55
2483.22,1350.79,1505.73,98.19,93.0362,914.122,10837.7,11145,3096.69,2430.07,2179.69
3264.54,978.78,223.83,215.13,90.5041,623.115,5089.95,6528.28,4153.74,4059.41,622.82
1051.11,873.82,798.19,421.76,74.9258,1244.35,10592.7,10750.9,2141.54,2425.05,3223.28
1783.44,1248.37,579.87,62.1,89.5699,264.754,3183.82,4197.92,3048.49,2920.21,998.76
1728.4,1038.24,178.45,71.99,90.9705,107.638,2009.37,3239.99,2625.85,2485.15,425.57
857.87,584.25,319.07,231.58,87.9624,122.349,3453.69,3967.47,1563.3,1267.69,1531.96
2334.73,359.8,1728.63,93.29,96.2225,245.294,4876.9,5297.41,2558.07,1990.36,1875.37
1613.83,256.21,737.29,40.58,88.6649,112.571,2824.43,3033.41,1596.83,1364.28,1114.59
708.56,559.46,744.07,30.63,58.2669,143.275,3342.12,3908.77,2318.82,2670.27,1552.52
843.73,124.55,670.21,64.42,93.7302,113.253,1474.03,1814.71,1202.54,1049.81,734.63
1945.32,229.63,177.18,82.3,84.0966,88.9392,3453.72,4152.46,2419.85,2501.53,801.47
1272.44,359.27,180.77,50.58,83.6061,77.4675,2771.71,3152,1298.4,1009.81,231.35
2335.23,1262.66,3149.6,62.52,92.8737,431.426,6536.17,6847.05,2540.73,1475.74,4316.22
2212.77,459.11,1041.23,43.98,91.1726,120.09,1982.23,3926.65,3470.28,3370.3,1085.21
626.74,366.24,1216.34,31.91,113.545,106.156,2968.72,2983.34,843.424,562.27,1499.56
876.04,539.8,247.04,67.12,89.7601,113.176,1177.93,1767.99,1454.09,1389.37,400.65
1155.99,739.78,372.39,51.68,83.9215,104.87,2661.31,3157.7,1815.38,1643.83,463.55
1187.9,977.68,915.96,36.04,87.267,116.505,1632.06,3302.08,2935.83,2880.07,1023.28
1180.81,534.7,1946.21,48.09,91.0473,194.448,3123.36,3721.49,2504.47,2191.05,2260.69
2176.34,520.18,728,78.9,89.1273,120.796,869.147,3585.38,3304.6,3133.56,1251.67
505.49,292.83,439.62,139.55,75.5182,120.136,1110.41,1391.63,970.016,855.49,633.75
1738.11,582.89,378.69,98.36,93.2633,108.769,3480.82,4215.82,1844.97,1639.3,2929.46
963.9,464.83,1335.83,37.66,92.2192,260.235,2780.52,2930.19,1657.99,1478.75,3101.7
1751.53,871.72,1668.73,143.55,88.1302,584.807,4569.57,4732.97,1852.44,1221.15,1812.28
2518.78,179.08,834.46,66.45,88.7131,126.807,4480.4,5170.18,2650.86,2277.84,1232.49
998.44,236.44,285.25,165.21,89.3259,106.968,1264.39,1813.57,1398.99,1313.97,450.46
1098.87,620.32,1176.8,267.96,90.0728,1102.05,2721.58,3244.75,1719.33,1360.24,2986.92
