ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
193.15,58.75,290.47,45.27,90.0578,119.029,668.369,675.067,177.126,96.22,335.74
136.56,90.61,177.51,146.95,90.5428,113.034,530.13,748.353,536.265,551.21,459.95
303.53,130,63.76,32.34,90.2621,96.6197,511.654,626.206,403.651,376.24,128.46
293.13,241.16,141.09,100.98,84.4733,112.199,716.835,788.969,400.826,299.95,279.28
246.88,187.32,133.03,42.29,91.6063,113.626,647.428,781.922,469.41,441.04,175.32
672.12,163.62,1181.43,694.42,94.5001,423.031,3167.62,3345.99,1539.27,1276.94,2050.69
915.1,142.73,826.52,77.67,90.1744,1864.22,3500.92,3528.42,1040.67,941.89,1544.11
369.9,74.77,243.12,59.57,91.6625,101.139,939.37,989.748,381.221,277.9,346.53
308.64,283.6,414.59,147.52,85.9656,126.082,1135.58,1159.11,434.019,274.82,606.71
451.01,59.59,252.98,77.11,90.4498,119.297,1404.91,1419.33,287.946,256.45,769.78
477.63,96.94,114.26,110.82,91.5968,105.439,376.983,862.106,833.088,995.94,976.37
145.14,75.47,292.61,98.28,92.0129,120.011,625.028,659.079,182.891,169.23,708.19
157.25,22.32,402.77,67.56,90.9683,125.066,604.3,688.885,407.066,348.24,470.33
147.83,134.32,190.47,161.95,91.523,123.601,502.389,654.324,517.165,517.37,452.61
167.57,13.61,168.93,43.58,90.3264,110.143,482.543,484.708,128.963,83.87,212.51
224.25,94.22,65.26,59.24,91.5687,122.654,463.318,558.17,311.894,283.32,210.48
316.52,152.7,191.55,60.24,91.7276,111.621,479.319,734.201,597.016,567.31,251.79
175.04,135.63,135.43,85.79,89.6303,113.356,336.012,558.507,457.522,499,604.92
312.82,183.95,356.02,146.89,90.2295,122.458,869.927,1024.11,725.028,694.29,614.1
179.87,98.02,231.17,139.48,90.8294,113.869,993.234,1135.86,601.73,614.54,454.5
638.11,121.18,86.54,60.51,89.7836,99.6627,1152.17,1332.09,797.772,865.74,511.02
383.9,309.72,306.78,124.73,78.6277,112.73,1000.88,1134.47,683.439,566.93,461.58
242.14,0.85,363.69,125.44,53.9822,123.049,953.16,984.958,348.801,257.44,672.61
206.75,14.85,194.9,154.02,89.0605,112.429,1808.83,1813.65,178.292,95.28,348.92
328.9,90.39,357.47,170.22,87.952,115.556,464.797,984.782,556.729,399.86,2494.09
293.75,0.91,319.57,83.45,36.9325,112.119,765.76,783.064,218.786,134.38,566.65
243.75,180.48,94.19,37.47,90.6668,103.056,337.791,595.766,375.981,304.29,845.52
223.22,45.23,216.47,136.07,91.6102,96.3297,474.17,737.608,492.509,430.25,682.13
115.53,73.11,365.35,45.41,91.422,263.251,629.745,782.786,480.907,472.78,410.76
160.91,4.83,311.58,128.13,64.9127,727.86,872.431,946.784,403.467,438.94,566.4
190.22,104.45,519.43,95.92,91.2187,127.844,752.932,934.728,697.163,678.89,823.57
329.5,294.2,305.78,89.2,94.0281,80.248,904.051,1034.19,647.255,556.63,516.25
158.33,121.83,82.23,70.47,87.2323,111.732,225.763,443.497,505.461,668.22,420.83
119.02,72.12,325.13,163.34,91.6046,114.799,1348.6,1449.16,557.997,524.7,535.77
252.22,146.54,227.92,149.77,100.905,121.836,601.081,808.662,550.107,466.69,593.49
906.82,594.74,154.5,50.22,92.294,106.003,1364.27,1909.36,1587.84,1681.21,589.08
257.13,194.86,110.67,40.04,92.248,89.4382,626.281,781.259,506.501,527.46,411.99
292.56,40.42,194.99,123.08,88.6731,120.279,1107.21,1108.15,229.706,173.72,495.04
231.75,91.55,365.26,51.7,86.946,75.3301,544.952,823.449,656.458,640.06,416.96
426.65,167.08,213.53,33,89.0132,306.739,774.063,984.901,579.969,475.37,370.78
543.31,398.43,423.75,183.95,103.018,129.77,1481.16,1568.49,810.717,640.14,747.12
154.66,72.87,199.83,179.91,88.5316,110.572,371.083,644.258,529.344,501.54,415.28
177.71,166.62,44.57,30.08,91.6526,75.1727,1768.65,1796.24,78.6285,152.36,529.96
387.13,56.55,221.5,146.55,91.4185,116.955,855.82,923.599,720.689,1032.08,1379
387.34,312.44,288.94,162.45,86.5171,127.162,896.766,1186.03,863.117,782.38,451.39
190.08,107.41,833.79,41.3,90.6507,874.797,1381.24,1536.36,251.704,162.35,1788.39
327.65,111.73,509.55,137.71,92.89,125.201,1174.37,1201.61,414.563,259.05,683.62
115,59.21,346.54,32.8,91.2302,120.788,335.184,585.781,369.371,273.88,897.92
120.85,94.44,202.32,51.95,93.626,78.7569,392.887,476.439,169.942,81.1,728.54
362.11,205.6,322.7,101.33,90.3888,122.897,948.331,999.375,420.369,526.53,1250.18
504.47,84.8,427.45,147.6,90.3123,109.037,1031.6,1177.06,548.102,433.19,1122.26
219.22,209.77,436.78,39.63,91.1609,105.402,811.745,997.884,684.248,636.81,476.41
947.63,204.47,190.45,57.38,90.9821,116.217,1013.88,1425.63,1154.39,1117.48,384.95
255.67,98.78,148.91,79.3,91.6518,116.82,397.179,681.519,521.204,481.06,228.21
362.9,84.67,137.28,37.7,91.2219,116.271,367.808,638.573,543.593,649.3,867.17
632.77,275.05,311.61,186.1,89.2261,118.623,3853.75,3887.81,632.723,609.77,1345
478.38,47.79,323.42,55.83,89.04,123.136,933.272,1035.02,542.745,436.48,379.25
183.76,109.1,284.05,154.16,92.1083,120.484,417.022,815.909,742.04,783.72,473.99
305.09,127.05,168.48,135.73,89.9338,121.319,811.108,892.286,458.831,385.17,354.41
275.79,120.99,134.01,97.86,96.7967,170.436,580.988,671.189,355.234,296.92,405.33
371.65,104.52,139.94,83.2,91.0749,124.425,770.836,886.353,494.799,447.53,223.14
222.4,218.54,310.87,214.72,86.6256,110.265,951.215,1017.27,303.416,174.97,925.18
271.02,68.79,182.63,105.13,92.2833,105.344,617.771,741.124,408.735,334.75,715.92
586.65,62.16,260.64,220.61,89.4837,108.645,1099.52,1187.62,507.927,331.16,760.37
411,182.01,272.85,52.6,89.8127,96.8897,750.867,931.978,672.893,619.14,465.71
