ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
513.5,155.72,211.75,32.47,91.56,111.49,302.701,951.677,870.47,840.22,350.37
231.77,37.85,496.73,142.79,88.5146,127.089,1646.07,1857.8,874.539,872.16,676.63
262.13,132.94,199.58,77.81,100.315,98.5502,433.938,680.105,545.772,507.86,277.39
423.28,358.58,181.07,79.97,93.1886,120.859,715.336,1160.11,874.861,797.98,573.67
783.58,161.77,358.16,38.44,88.8754,98.8841,1285.08,1480.95,1003.55,971.59,644.48
239.95,151.99,252.12,159.85,92.0706,120.229,1475.34,1485.14,321.471,217.17,531.33
373.96,362.71,499.97,116.18,90.5688,126.38,1467.83,1472.62,247.906,93.23,976.44
424.82,336.45,345.98,159.64,89.2295,109.476,1231.89,1347.3,474.693,273.26,919.85
252.46,103.45,348.52,38.9,97.6009,119.054,439.644,832.799,740.59,762.97,387.42
250.89,43.29,242.31,182.49,82.5208,123.641,701.865,749.328,309.242,200.16,621.63
462.28,177.78,349.16,104.72,91.9464,563.308,1319.33,1390.23,482.559,352.77,644.68
384.26,191.55,125.39,83.24,77.8125,89.4213,285.002,813.424,782.859,801.16,208.63
515.66,202.91,590.16,88.56,87.3741,125.492,1467.18,1471.27,317.127,133.8,678.72
127.11,31.64,436.26,86.24,91.3513,120.123,1242.28,1368.91,471.223,372.16,767.29
273.67,31.79,279.56,232.84,68.7233,118.329,823.171,898.875,456.479,364.16,512.4
113.27,33.37,689.78,101.49,92.7597,125.634,783.276,1088.45,783.857,728.4,914.87
233.34,170.58,373.83,111.01,90.8257,166.831,1070.61,1100.92,437.767,341.94,606.42
532.16,320.77,237.32,101.4,91.7109,121.673,1030.47,1233.13,811.938,724.72,681.43
399.74,327.25,378.89,227.27,90.744,129.759,1610.11,1615.85,308.038,130.36,606.16
410.73,210.68,396.34,110.43,96.0577,123.08,1674.02,1683.26,745.991,879.11,1363.58
223.18,169.46,371.5,43.79,90.7319,109.232,657.288,849.799,608.53,555.38,481.2
111.2,45.52,814.57,40.34,92.4338,117.092,1187.68,1439.34,857.937,807.3,854.91
164.58,1.05,420.43,36.07,10.9444,106.041,520.574,738.468,566.962,565.33,502.32
587.67,216.52,363.54,137.62,88.0692,112.206,3567.19,3583.84,472.049,270.87,561.64
219.13,121.46,293.04,124.46,90.6826,111.255,640.778,927.322,724.209,742.52,453.41
303.36,60.27,521.88,32.13,90.8151,124.787,915.183,971.955,524.342,453.04,829.03
352.76,268.84,817.07,76.57,86.8805,126.552,1685.18,1709.54,528.909,313.04,965.53
575.41,61.2,202.57,84.6,90.8276,558.788,1135.84,1266.25,635.562,606.68,331.87
456.65,99.44,401.25,121,91.1179,114.734,1102.94,1144.8,465.364,315.09,522.25
974.97,843.82,98.68,62.9,87.6013,105.205,2091.79,2694.8,1746.44,1677.46,391.3
244.24,202.3,90.78,46.91,89.4131,109.686,669.877,822.023,605.006,715.11,435.78
166.05,122.52,160.19,42.22,90.5468,114.869,531.239,547.28,269.878,326.97,575.94
355.97,227.46,334.29,47.44,90.5151,743.802,1719.71,1869.89,827.302,812.23,623
265.86,86.29,83.89,53.98,82.4522,74.312,554.084,711.29,397.833,344.29,315.68
168.97,34.89,294.15,133.68,49.6689,113.598,431.125,648.029,592.944,636.03,705.66
556.51,265.59,289.84,89.39,88.3325,99.2965,1095.06,1241.96,249.045,70.74,888.45
182.79,123.91,331.7,228.09,92.4302,126.394,825.226,978.428,533.472,412.75,645.62
250.63,8.98,85.28,36.05,96.6299,115.663,532.297,575.845,286.682,312.83,249.78
188.18,157.95,264.64,57.55,87.9054,118.2,881.128,900.612,253.527,271.94,803.9
212.19,54.53,373.72,74.26,75.4944,114.057,741.869,972.393,672.37,682.58,564.66
786.22,253.85,64.28,40.43,90.9766,95.1346,464.122,1171.36,1092.2,1087.09,210.57
401.16,338.74,260.21,75.19,89.4169,112.496,790.842,1124.83,863.366,799.86,335.4
244.84,167.19,329.1,172.8,88.544,119.732,866.25,990.457,392.503,309.22,1038.34
708.29,413.96,1038.64,163.62,91.0512,1513.59,3168.01,3168.48,478.761,206.74,1377.76
358.85,241.89,393.02,103.61,92.0145,116.866,1232.15,1252.31,400.232,244.67,533.85
289.73,141.96,298.24,157.89,89.2634,112.778,1073.06,1113.92,392.758,274.19,570.88
