ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1171.8,904.17,1774.85,128.06,93.1542,757.642,4744.91,4850.23,1953.8,1584.14,2721.28
1076.88,791.62,5065.89,608.61,88.9781,7074.83,10670.2,11302.4,4550.31,3760.82,5744.54
1395.53,327.55,709.63,44.53,86.5151,114.84,531.255,2527.66,2559.01,2650.97,993.25
1675.4,538.72,827.46,41.19,92.8382,128.165,3390.84,3681.42,1977.18,1733.87,1383.75
330.65,217.97,807.67,33.01,90.692,110.202,1527.85,1634.8,749.588,571.2,840.68
1405.93,555.64,284.47,205.77,95.5414,117.915,1048.91,2601.92,2382.6,2349.81,520.39
1049.69,72.59,463.05,73.22,89.6181,123.289,966.18,1728.09,1611.73,1735.63,1295.92
1369.79,377.58,759.78,37.17,84.4105,101.513,1840.92,2658.28,2157.67,2089.67,981.96
747.07,576.67,342.94,196.33,91.1989,120.698,2839.85,2988.11,1133.06,921.57,701.97
974.43,484.03,626.42,54.51,92.6843,120.511,1295.98,2194.01,1898.46,1845.35,760.48
928.27,746.26,1166.2,55.77,65.308,796.254,3188.51,3486.28,1644.46,1257.75,1403.38
279.06,210.01,73.71,64.23,91.0284,112.287,466.01,685.542,527.428,493.95,167.96
832.83,150.63,902.98,59.68,91.7771,119.389,1438.73,2166.64,1749.49,1719.47,1066.21
847.37,399.79,410.19,105.64,91.1238,121.277,1298.58,1771.2,1476.95,1884.52,2710.45
226.88,212.78,420.61,45.89,90.9988,73.639,1643.84,1665.98,402.21,297.51,673.95
421.82,38.73,1047.31,47.22,89.9899,116.142,1091.66,1685.87,1303.54,1200.66,1131.52
1038.84,205.27,904.16,35.04,93.8842,225.316,1315.3,2217.46,1923.14,1879.54,1266.74
806.69,181.1,297.19,88.28,91.4765,113.308,3819.2,4054.18,1488.77,1684.37,1005.97
536.54,173.96,242.81,148.19,77.6127,117.483,996.611,1116.83,751.85,721.56,535.25
