ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
282.03,95.76,274.66,190.79,87.8868,109.369,413.197,868.641,770.267,743.7,538.91
656.95,308,433.4,335.71,105.266,672.529,2064.27,2081.7,551.542,335.34,1202.45
1035.43,261.3,234.74,113.4,94.467,122.819,1053.54,1683.41,1418.59,1372.08,420.02
548.67,132.65,485.4,63.39,90.3439,112.5,1232.43,1707.14,447.684,525.3,2329
1088.62,573.45,329.7,145.47,91.8671,148.51,2099.03,2490.01,1521.03,1357.56,928.64
526.68,70.68,283,156.83,88.8885,121.269,560.552,1080.93,1164.58,1432.3,1032.54
1284.88,146.92,396.24,98.11,91.8051,96.9606,1311.91,1933.23,1535.44,1411.49,494.35
481.25,96.36,103.61,88.72,90.048,124.461,1662.26,1793.86,723.928,744.55,544.97
462.49,304.76,333.04,59.41,86.8533,78.081,1252.88,1532.67,899.18,809.67,622.7
282.56,119.67,169.61,166.2,87.1984,109.498,797.213,1078.28,867.743,1085.57,1056.84
410.77,378.54,267.3,163.94,87.8361,121.391,554.077,1314.17,1208.21,1212.76,431.24
1184.37,460.96,267.26,118.67,81.357,95.0049,1071.54,2064.47,1882.25,1873.76,541.69
1204.82,237.47,82.35,75.53,80.7093,79.7613,2056.24,2440.09,1176.91,1036.12,952.87
1073.08,539.84,498.12,52.57,91.5389,116.227,2217.76,2487.21,1376.77,1153.58,600.39
646.57,422.01,103.54,73.91,87.7026,70.9338,741.67,1300.65,1113.26,1073.19,177.45
708.15,178.88,133.76,48.84,92.633,178.326,1132.82,1548.86,1272.95,1542.02,707.93
359.54,166.35,220.92,196.29,89.8348,115.484,1674.1,1679.26,290.753,162.37,463.66
243.14,118.63,370.39,87.88,89.6615,111.666,1181.84,1268.96,444.849,315.27,707.07
223.76,153.31,1028.25,64.76,92.1742,250.109,1825.29,2174.22,583.47,313.66,2723.57
1092.35,262.72,101.78,53.12,90.0177,155.392,668.306,1556.52,1284.24,1263.3,1013.34
533.06,62.18,268.84,110.62,92.2782,92.2964,1014.99,1052.54,461.904,344.75,459.27
769.82,619.13,728.18,84.03,89.5975,124.281,1888.96,2227.49,1370.53,1122.89,1223.14
703.56,53.39,257.92,37.6,93.2122,111.244,839.197,1098.38,850.994,835.07,562.55
879.71,166.5,664.47,69.23,92.663,127.032,2355.52,2563.79,1180.71,1002.74,733.7
677.57,513.28,358.13,86.55,89.6324,108.027,866.675,1832.15,1623.21,1621.64,444.68
777.73,735.54,99.32,89.68,90.0449,94.4252,610.294,1721.34,1885.46,2154.49,728.66
514.53,474.24,300.47,52.63,90.0711,74.0105,320.588,1352.34,1430,1551.94,651.72
658.24,638.33,305.72,131.06,90.3228,106.676,1800.76,2104.16,1318.05,1236.2,436.78
790.48,589.77,261.54,146.81,89.1576,113.775,381.998,1811.85,1781.95,1785.21,408.35
571.54,444.24,280.16,191.29,91.6889,126.289,707.97,1510.52,1556.48,1721.4,1718.69
519.37,440.69,261.91,252.93,94.1572,110.379,1442.08,1507.93,656.321,485.55,914.58
798.19,642.31,256.35,239.24,96.8582,103.566,1508.22,2066,1137.28,773.71,1102.57
931.51,708.97,95.61,36.39,90.8651,115.612,2222.86,2721.64,1604.89,1599.94,557.58
519.47,236.84,646.47,63.64,90.8796,118.634,990.566,1501.44,1105.83,947.12,913.66
956.17,468.26,146.35,32.69,94.4831,89.2571,1348.43,1852.44,1355.95,1290.98,216.12
942.14,537.73,214.82,133.73,88.869,116.219,605.183,1847.99,1772.68,1759.52,348.55
