ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
456.02,442.27,557.23,127.05,91.5971,123.806,1559.53,1980.45,1298.94,1206.34,757.22
757.29,393.94,599.41,32.94,79.7553,116.436,1158.5,1970.58,1619.36,1553.11,665.29
1284.78,142.7,1294.85,452.78,89.9159,504.93,3305.43,3323.77,864.726,484.78,2396.01
931.77,400.28,116.74,34.54,92.3781,114.477,1616.95,2061.29,1298.29,1241.77,274.46
153.72,58.36,72.01,39.76,80.5958,157.927,295.307,393.62,800.127,2347.16,3797.71
754.51,59.53,289.73,101.17,91.7542,107.085,836.852,1234.67,998.519,968.82,879.92
576.7,517.89,269.41,217.21,86.9347,126.752,1187.49,1657.97,1243.15,1129.38,535.17
883.31,442.66,371.72,183.32,94.1871,119.985,1444.78,1885.55,1376.33,1230.75,555.04
365.69,347.23,479.66,56.96,92.854,183.052,576.868,1351.94,1235.26,1243.71,536.62
289.53,186.86,352.3,209.38,101.289,128.96,1141.98,1176.64,437.87,290.49,561.68
490.16,0.77,75.25,63.59,40.8238,47.6518,680.436,771.462,514.085,542.23,257.61
438.48,304.58,436.98,177.33,92.3587,122.234,781.381,1442.56,1182.36,1090.23,716.46
610.27,598.08,291.33,237.66,94.3766,122.528,1558.01,1765.8,1052.78,865.12,528.99
417.42,330.24,83.79,58.37,90.8862,96.5612,2389.8,2482.4,630.011,521.45,268.97
1292.32,1086.59,746.69,35.78,92.9825,89.2132,2368.34,3236.07,1559.26,1428.23,3539.13
488.01,392,841.77,759.24,93.2577,1444.16,3515.57,3585.68,939.8,762.92,1656.39
839.97,802.18,516.2,88.41,94.0412,122.466,2140.95,2446.2,1413.35,1169.15,648.85
802.71,186.92,1194.98,206.35,91.1232,1825.41,3575.01,3771.29,1427.02,1185.41,1401.33
1039.38,141.4,283.86,145.55,90.564,114.161,1601.39,1817.28,1029.23,859.38,429.41
1116.16,106.84,835.24,45.21,94.3729,112.047,2166.31,2810.46,1869.34,1798.36,1020.75
169.77,57.61,589.83,67.94,90.5003,123.995,1156.43,1406.02,814.361,792.48,657.77
750.38,237.5,1630.58,150.36,87.7294,308.683,2712.14,2963.86,1310.43,890.75,2353.77
112.16,94.97,348.25,45.38,89.4781,69.1107,492.744,669.003,521.034,522.4,536.49
812.2,510.42,404.59,178.68,92.5478,130.758,1603.67,1947.11,1279.73,1100.45,1023.43
477.94,282.42,614.09,91.41,91.8575,125.208,3483.87,3484.92,173.537,42.38,939.33
610.24,114.12,244.15,183.53,95.1647,121.978,929.652,1458.1,1179.18,1228.61,568.5
671.54,405.73,62.13,36.31,93.8833,111.597,2135.32,2366.53,1047.22,1009.08,271.84
872.88,154.33,86.61,42.29,100.34,127.071,502.156,1173.83,1225.41,1424.77,1087.1
307.71,188.82,356.32,40.98,93.8146,123.31,1073.63,1088.03,185.629,88.71,657.9
1212.74,140.08,361.86,153.78,70.5467,109.324,848.55,1981.06,1795.54,1768.08,515.64
691.65,148.93,259.59,229.81,91.0435,126.902,1244.88,1609.3,1104.79,1779.02,2539.91
1596.71,311.22,522.48,72.13,93.706,99.35,1987.95,2597.81,1865.85,1669.92,594.61
626.21,89.06,696.11,60.89,91.9269,695.018,1465.71,1664.29,664.645,413.15,1135.73
179.53,123.71,333.97,171.66,41.6449,99.5398,235,818.787,584.872,443.66,1251.36
799.37,122.8,334.28,129.2,93.7025,122.609,834.937,1403.26,1016.57,834.88,946.53
737.08,459.05,746.21,35.54,87.0547,132.862,2195.65,2251.25,720.81,423.24,894.42
185.93,126.52,494.21,59.08,90.1701,113.306,761.316,926.424,622.473,562.29,621.23
418.23,236.57,122.21,45.82,86.6945,118.886,1182.23,1398.14,974.844,1214.24,722.21
486.01,234.97,58.6,43.47,90.6577,88.1989,1385.78,1539.71,699.068,673.83,102.07
1136.55,514.71,499.76,61.99,92.3161,114.19,1888.81,2443.05,1671.07,1485.19,595.85
397.32,314.12,938.51,37.47,93.2092,2429.18,4309.88,4406.39,1182.36,1212.25,1939.91
609.81,149.76,648.59,58.52,83.118,114.842,1663.17,2090.37,1303.27,1246.36,1046.05
530.67,39.86,152.41,45.48,88.9525,120.575,977.676,1215.94,1014.03,1390.62,855.49
511.09,190.16,221.58,217.88,93.286,115.605,1128.3,1363.64,884.338,838.73,1403.38
719.74,59.27,866.69,39.52,88.4136,186.524,1830.83,1839.22,430.989,200.16,906.21
833.38,492.57,961.94,35.17,85.9782,115.981,1877.56,2400.06,1689.19,1495.36,997.11
167.03,112.51,80.9,56.63,75.3307,124.264,489.045,525.311,201.915,146.47,180.49
828.54,342.9,301.82,89.26,89.2694,122.205,1633.4,2054.13,1319.69,1243.95,391.08
443.96,349.79,1131.84,132.69,90.4229,2404.01,3182.55,3575.18,1890.61,1983.42,1997.99
641.02,525.15,173.28,41.24,81.9741,94.99,1969.29,2190.45,967.466,826.9,575.48
620.81,489.29,577.67,33.76,74.632,576.713,1455.12,2107.44,1568.43,1521.24,611.43
820.94,522.85,476.05,82.64,87.9568,106.056,2285.84,2485.98,1188.67,983.9,558.69
434.61,335.73,799.14,44.51,95.5202,120.253,1641.23,2081.33,1403.72,1363.52,928.06
570.79,391.67,427.16,69.51,86.3594,109.997,1494.99,2082.24,1453.71,1456.06,595.14
421.22,376.16,1233.42,125.23,90.9395,301.309,1377.6,2179.49,1432.1,1076.35,2009.37
701.97,284.6,334.83,175.42,92.8555,102.772,434.429,1508.13,1468.38,1469.61,510.25
797.04,434.46,256.36,239.12,91.479,120.786,863.567,1887.49,1666.16,1636.43,548.07
1046.41,226.37,2074.7,53.05,91.8963,2068.63,5410.08,5584.93,1860.21,1460.61,2396.81
342.7,134.23,850.91,55.5,91.5288,129.909,1155.71,1403.06,1075.42,1111.14,1431.71
637.14,57.53,573.5,72.11,88.5149,122.473,2604.77,2683.98,879.091,788.72,972.24
554.41,397.79,367.03,185.91,89.7895,128.19,1410.07,1515.09,920.496,889.8,1126.73
648.65,111.29,469.63,114.53,90.4324,186.158,1364.44,1409.09,685.508,556.95,745.83
605.8,143.91,663.35,50.44,94.7416,114.025,1113.06,1604.18,976.788,776.27,1462.3
1103.11,535.83,711.38,64.03,90.1305,120.262,2700.2,2855.11,1239.71,927.43,1015.65
997.51,219.84,390.2,202.18,87.3704,119.86,1621.59,1867.6,1010.7,767.47,1206.8
711.03,436.9,925.8,41.69,88.2748,132.942,2095.08,2182.44,816.222,490.41,1229.55
1444.17,607.14,439.27,66.91,92.7134,101.441,2037.59,2657.58,1869.27,1640.35,608.29
385.77,168.89,203.52,181.76,89.0145,90.3492,1007.33,1022.84,173.356,80.28,664.66
293.15,192.65,373.67,78.43,89.7492,117.111,643.952,1073.29,898.079,903.55,487.11
652.31,288.78,188.82,188.64,86.4873,111.384,1195.87,1421.64,921.869,817.01,377.46
1028.01,376.02,1281.1,37.32,91.6275,703.233,2842.33,2907.51,954.011,567.77,2119.99
1306.97,208.76,354.97,54.35,89.9581,106.066,1110.02,1934.99,1557.21,1454.76,1923.02
669.91,159.96,428.19,101.12,92.2688,191.622,1067.43,1669.92,1332.56,1344.94,586.44
370.62,207.1,1232.04,35.45,83.2036,126.473,1427.05,1849.67,1242.76,1025.51,1426.51
688.93,171.05,561.93,114.71,92.5882,225.093,1988,2070.37,814.99,645.97,1055.39
617.67,498.91,300.07,122.62,93.3584,109.814,1323.05,1629.7,1113.08,1000.8,484.99
827.73,675.85,278.89,103.23,88.9466,306.903,2280.43,2648.44,1524.84,1509.58,634.24
770.77,454.86,309.58,150,93.9732,125.556,1002.35,1952.44,1705.23,1758.76,846.66
1071.56,226.41,566.36,77,83.18,116.639,1843.87,1970.3,992.951,755.9,814.56
195.32,180.48,604.43,505.31,63.722,784.609,1442.2,1523.18,688.584,572.53,1189.84
1050.44,441.68,574.03,52.78,85.8732,115.453,1782.99,2351.33,1475.65,1256.45,1351.97
543.67,254.8,377.14,110.71,92.1376,113.438,659.72,1437.37,1286.65,1295.58,519.5
171.62,147.98,680.96,44.79,88.2067,113.524,611.622,1087.02,941.573,914.89,725.75
946.52,298.27,573.83,56.68,92.3105,102.172,1720.71,1948.07,1151.02,954.21,677.5
442.36,403.33,286.9,72.71,92.1728,93.8386,967.166,1220.26,809.452,673.26,437.94
775.19,349.73,520.44,38.49,92.9133,104.917,1589.98,1786.89,1131.52,1124.98,1320.89
707.82,198.8,586.9,47.97,83.4635,104.666,2369.28,2763.57,1435.93,1392.29,665.45
788.7,296.08,317.03,187.52,90.6806,119.375,466.086,1620.61,1659.07,1766.53,897.3
368.62,179.04,267.8,114.24,90.0936,111.473,963.735,1325.4,918.487,918.69,382.04
368.64,254.76,406.01,188.84,90.4676,124.865,1265.63,1266.3,576.323,530.33,1255.47
470.27,379.54,639.76,58.35,96.1525,113.892,968.478,1663.83,1392.39,1341.78,835.59
