ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
903.59,254.66,449.4,62.95,90.9945,113.195,1509.68,2000.18,1395.05,1309.24,512.35
230.89,225.91,323.11,118.41,91.2889,114.988,756.204,1031.32,824.605,857.93,565.92
951.43,824.01,677.76,42.64,92.6177,118.634,1514.02,2605.89,2202.37,2102.74,720.4
1072.95,835.39,494.98,73.34,93.7397,116.53,2503.25,3518.59,2465.4,2458.17,568.32
1257.36,404.17,399.1,114.92,95.6482,122.969,1804.31,2289.78,1599.83,1434.24,514.02
481.51,431.61,1845.05,1624.7,89.0416,8921.76,10713.8,10768.6,1115.96,1110.25,3545.7
856.54,492.27,851.43,506.09,91.0946,321.987,2950.4,2981.92,1047.77,700.89,1621.18
413.89,141.13,994.57,74.45,94.755,128.149,1511.47,1736.05,1086.74,956.26,1298.91
634.05,255.7,654.26,63.77,85.7877,138.054,1335.24,2079.41,1875.75,2301.21,1879.79
622.66,29.48,836.12,72.18,93.3834,126.046,1637.67,2022.56,1309.72,1251.44,908.3
1002.4,816.44,830.32,58.68,91.4495,123.128,4233.84,4405,1470.09,1103.4,988.68
831.75,672.44,266.44,58.51,92.3979,106.683,2547.55,2817.75,1348.1,1202.1,324.95
617.85,100.82,809.26,31.3,90.1927,121.066,1823.89,1886.21,674.472,448.56,1035.84
829.27,148.69,374.3,34.11,90.7085,82.0675,1482.31,2008.88,1445.22,1541.52,739.36
687.95,558.25,367.45,189.07,89.3366,109.579,1100.09,2073.91,1756.83,1738.53,556.52
1107.62,923.11,380.24,80.18,85.6881,93.4852,3634.75,4315.95,2444.67,2482.98,815.89
1152.39,496.65,854.42,34.44,91.7646,120.836,2323.28,2553.9,1378.28,1058.09,987.92
1611.09,649.87,373.1,193.19,88.0312,118.304,1320.98,2948.47,2673.68,2618.9,601.82
1752.11,302.87,1091.53,31.62,89.3335,107.421,3049.91,3477,2007.61,1664.16,1123.15
1969.83,885.61,336.49,149.89,87.8228,121.092,3004.52,4454.59,3451.87,3594.93,748.6
