ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
222.78,127.75,207.12,180.63,113.337,106.983,468.266,853.617,708.51,703.22,387.75
135.33,80.36,283.65,64.63,83.7487,101.811,571.074,713.625,492.146,515.85,574.34
409.57,59.53,427.07,133.06,79.7984,107.444,1054.79,1175.1,591.777,490.38,850.1
436.96,177.72,174.16,36.56,89.8524,113.541,529.464,967.331,1054.64,1634.83,1441.8
684.18,84.3,179.16,88.93,92.5435,76.9347,972.505,1202.13,815.102,771.61,696.31
309.2,105.6,251.37,40.26,87.6121,113.779,776.419,816.861,487.171,506.9,691.42
197.12,180.57,231.8,194.66,93.6417,107.012,1090.8,1207.16,556.584,476.14,503.48
350.72,84.27,467.69,107.32,92.1081,121.184,1971.71,2015.44,336.512,282.55,1729.42
330.71,174.8,261.91,125.56,90.8376,108.163,928.947,940.241,467.004,510.35,1120.23
453,101.38,428.84,66.27,91.9394,124.404,1141.83,1144.32,296.959,157.77,583.23
150.41,18.22,291.21,48.77,91.4313,374.919,1099.14,1161.53,390.351,370,440.64
358.42,321.54,648.05,54.96,86.8752,126.439,1449.64,1482.19,811.328,1042.25,1995.18
172.69,56.72,382.49,191.9,92.5833,125.149,733.178,900.971,620.514,593.33,660.95
258.99,199.64,246.92,69.58,92.7084,74.0536,871.836,883.023,228.633,116.2,527.93
169.17,110.41,431.27,39.83,91.2454,121.233,370.396,768.836,788.788,1058.71,1257.15
166.44,21.16,155.32,35.14,91.8327,114.623,425.676,441.191,158.282,104.21,225.87
442.6,231.02,389.94,155.71,89.9156,118.788,986.925,1244.09,708.464,509.82,866.32
437.34,279.61,395.48,156.51,93.0406,122.993,1288.04,1447.13,823.074,708.9,650.4
279.24,34.79,485.18,154.85,102.276,114.98,825.127,954.985,646.608,595.38,882.32
688.22,540.7,271.86,137.19,89.668,97.5723,1622.63,1821.97,885.047,636.7,590.85
149.97,117.51,539.78,34.68,89.8867,106.779,705.303,1070.25,655.78,533.69,875.54
267.76,241.25,164.24,98.26,90.7768,113.186,859.957,979.197,507.804,426.23,355.39
602.36,259.35,612.23,130.87,91.9378,730.119,1787.05,1836.02,624.864,418.58,743.1
246.73,158.36,242.63,69.52,91.2453,87.3454,731.179,755.378,328.553,240.73,346.2
218.36,134.98,533.85,31.07,77.3268,117.831,709.893,952.682,867.543,1022.24,1079.79
140.41,14.48,228.74,185.79,85.8664,114.755,772.139,840.404,134.45,42.86,1157.9
185.62,109.8,321.33,70.95,97.5238,121.865,290.267,732.97,366.127,254.38,1150.51
747.9,722.14,264.01,38.39,89.7082,113.854,1435.41,1995.33,1491.45,1421.07,421.27
212.75,198.16,335.14,130.44,92.6218,123.575,1163.8,1167.07,600.603,787.61,1471.47
254.17,189.26,414.88,69.5,97.2949,120.948,744.503,1013.24,956.467,1163.52,1071.56
273.59,161.86,352.98,60.74,86.7889,95.7905,1222.16,1225.12,521.069,673.95,2050.59
532.99,453.76,249.08,30.25,93.6732,65.3246,1029.23,1318.74,1032.56,1031.09,593.64
234.24,32.1,235.35,161.57,92.5232,117.084,671.961,685.545,471.712,580.49,862
146.87,62.88,96.67,84.92,89.0579,672.742,878.996,900.948,230.781,278.12,577.61
308.53,287.97,293.49,74.6,92.6263,92.4805,649.148,969.759,813.676,793.81,499.54
302.04,222.95,158.3,118.66,96.2502,124.989,550.36,869.302,687.32,656.7,276.96
359.07,40.66,99,80.01,88.7114,102.37,528.378,600.734,356.641,301.27,217.56
192.57,58.39,101.3,33.58,90.4572,32.7991,154.67,397.572,458.135,567.77,134.88
321.1,195.07,310.39,152.27,89.0229,121.09,959.921,1007.1,812.513,1049.47,1271.4
256.81,65.52,182.02,31.64,90.8422,73.273,1023.55,1140.8,243.784,118.11,598.59
189.89,108.34,725.28,206.27,81.9134,356.181,899.831,1322.44,1052.7,1035.68,988.23
138.29,44.29,316.28,36.87,85.2763,106.15,918.965,938.751,291.792,252.64,475.93
140.99,34.13,60.95,53.36,90.4605,108.725,315.406,333.73,526.96,3032.25,3162.07
411.92,70.89,73.49,72.05,82.8996,101.575,527.586,653.526,373.886,380.93,584.96
162.98,129.15,33.24,32.48,88.7795,49.5357,387.025,483.13,353.006,421.48,180.23
171.19,137.87,560.26,124.89,91.09,127.523,725.582,1015.02,751.829,668.86,685.15
374.85,120.68,576.74,165.4,89.8154,155.066,953.876,1254.36,943.348,870.69,742.14
168.71,83.62,207.32,58.75,89.3502,109.147,648.828,674.542,258.808,204.04,393.25
233.94,37.27,332.68,53.88,91.7191,94.1185,659.948,677.608,194.906,116.22,586.21
244.35,178,230.17,179.95,91.6336,113.53,544.402,934.987,801.187,837.43,756.12
220.07,134.9,377.24,80.33,117.811,113.917,830.31,911.076,340.671,212.08,709.41
183.1,143.53,227.57,53.13,88.9878,80.3614,358.883,674.331,695.384,834.51,519.61
223.27,61.05,212.49,134.7,74.456,124.57,728.082,924.96,583.473,572.65,347.19
222.76,13.63,392.73,43,90.6206,96.8975,2147.04,2159.91,325.675,239.37,435.73
243.7,218.85,208.38,151.24,91.6014,123.291,1422.3,1529.61,628.548,582.36,359.62
384.18,190.74,486.85,104.8,91.8038,121.337,1138.63,1254.75,734.452,639.61,661.57
112.52,100.21,190.88,106.28,92.3312,103.291,932.37,999.903,346.237,278.45,408.2
120.9,76.12,311.56,121.16,89.207,116.464,344.524,649.014,558.713,538.93,432.72
262.25,155.24,147.39,142.13,90.9039,124.071,794.779,820.672,796.541,2275.41,2689.2
413.64,179.65,317.02,93.71,60.351,103.423,1018.63,1059.09,451.798,316.21,454.54
546.56,88.25,391.11,48.13,84.0971,115.147,1442.52,1528.04,599.038,458.98,439.24
250.84,91.32,187.88,81.33,91.2932,126.603,687.304,707.262,317.392,291.64,590.58
386.89,304.58,311.26,43,89.4221,85.7211,496.956,1052.33,710.133,1049.97,2108.72
230.17,182.45,156.39,85.6,89.9947,90.0723,800.117,819.086,302.795,224.59,333.33
552.26,226.47,1333.46,113.49,90.8327,460.943,3156.16,3342.35,1510.05,1380.8,1780.51
310.65,56.87,163.59,132.55,89.0859,95.4441,1269.8,1360.12,405.082,311.07,581.07
363.27,135.3,268.91,215.58,90.7968,110.235,1006.29,1010.8,208.514,80.68,484.49
304.81,109.53,81.85,57.51,80.9669,124.415,460.917,678.972,536.377,566.12,220
171.86,122.46,157.51,121.06,94.4353,120.66,458.191,585.326,340.956,256.86,371.5
242.46,177.05,208.39,82.42,94.216,106.649,341.051,719.657,662.012,662.95,494.15
286.55,142.43,335.98,127.35,81.7538,120.474,987.095,987.818,110.69,28.9,463.33
354.55,196.41,485.81,46.21,90.4159,107.895,869.254,1149.29,810.692,716.68,615.86
363.15,337.64,216.17,60.16,112.698,122.819,633.945,989.65,565.57,397,746.76
835.44,345.98,361.28,98.06,101.057,112.147,1447.66,1726.01,1132.4,1000.8,550.02
335.32,257.1,188.26,42.45,87.7793,119.958,651.534,835.222,512.36,399.66,356.01
