ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
491.2,243.25,440.23,74.53,93.5862,108.847,2086.32,2097.79,344.423,162.9,616.82
259.66,220.84,265.81,106.66,88.4179,90.8082,810.539,862.526,384.249,259.82,409.37
186.15,112.38,357.06,175.38,91.3381,438.092,1035.32,1076.64,378.594,277.31,1792.51
1293.08,807.9,371.64,68.79,91.6312,96.6764,2385.63,3370.09,2266.02,2099.76,871.16
860.49,80.36,212.65,135.76,92.275,108.93,430.343,1342.48,1272.48,1273.28,348.41
835.89,659.98,229.21,67.67,103.457,101.43,459.937,1832.09,1774.92,1775.84,296.88
940.13,41.93,1036.45,203.31,73.4207,261.333,2210.68,2234.49,608.176,292.89,1307.18
313.53,170.76,406.73,133.7,88.8932,108.428,1893.63,1895.73,328.956,229.93,837.17
1088.12,233.59,252.86,84.53,81.9834,111.964,380.197,1684.92,1887.85,2171.67,1487.43
240.76,227.65,248.03,69.03,88.8988,105.972,1126.54,1151.71,383.419,296.64,502.86
831.33,1.16,593.62,51.33,38.5288,121.824,1272.85,1586.44,1206.58,1209.67,644.95
393.06,380.4,408.61,49.48,87.4947,612.385,2333.3,2361.58,564.888,407.3,639.92
903.45,795.23,248.24,177.15,83.5038,104.052,1167.23,2174.74,1902.78,1830.41,425.39
300.23,140.12,139.65,89.85,91.1963,108.224,871.435,1069.29,500.487,398.48,584.01
853.2,346.73,74.22,45.09,90.1474,97.1614,923.24,1546.76,1125.9,1014.32,389.82
874.42,619.23,285.57,207.1,90.5659,114.643,1419.33,2268.86,1830.32,1784.06,492.67
657.71,262.49,176.99,163.99,91.3756,124.059,1609.2,1879.24,983.181,869.33,470.76
410.28,366.1,547.49,142.34,85.0444,117.969,2046.23,2058.45,423.85,213.53,689.83
745.68,386.36,762.94,49.46,94.4799,110.079,1954.16,2012.26,769.614,490.21,812.4
526.53,197.02,242.36,178.85,90.312,88.3364,960.002,1235.56,917.874,883.26,577.89
943.97,557.06,271.93,82.77,94.3812,118.634,3521.95,3740.95,1440.28,1413,1068.34
519.92,34.05,304.51,134.58,44.4381,119.116,882.719,996.526,658.519,1064.94,2377.84
1641,162.62,1915.8,132.7,85.8433,1073.41,4130.09,4138.66,710.871,247.52,2167.05
1472.08,655.77,191.52,46.83,83.2654,85.9799,1148.94,2570.09,2411.42,2498.44,238.35
944.15,760.38,296.98,101.45,91.7671,113.264,1187.75,2398.32,2088.86,2090.19,398.43
1058.01,291.57,387.86,171.8,92.5942,112.992,1741.5,2079.22,1472.17,1434.44,945.79
422.78,172.89,296.26,46.18,91.7821,120.839,852.209,1008.93,620.498,533.87,415.56
895.04,872.21,214.57,152.01,92.0575,106.295,2074.41,2511.86,1096.89,834.43,1571.54
1081.09,598.93,440.62,52.22,87.1006,112.449,1717.94,2360.28,1930.01,1974.24,1100.35
372.56,201.47,78.71,68.04,91.4357,98.1444,507.991,793.103,803.02,990.02,722.94
171,117.45,393.11,231.5,92.3532,126.92,448.944,1000.87,659.892,496.47,1051.02
530.36,46.43,371.13,34,88.7954,87.058,3384.59,3424.18,693.993,664.64,668.99
423.74,205.77,172.81,88.9,91.3627,96.4164,872.737,1138.7,1372.64,2365.7,2266.58
1094,372.08,615.87,33.96,90.7557,99.6008,1950.87,2202.46,1264.67,1020.09,649.83
1010.44,291.06,120.98,99.49,88.4799,102.741,2118.86,2452.68,1171.17,1006.31,515.49
190.96,0.94,171.49,127.54,60.9243,94.1904,495.169,515.916,159.931,113.56,409.66
684.61,258.65,978.49,33.08,89.2888,104.053,1815.22,1959.68,1012.79,763.16,1011.57
1274.39,605.41,667.04,191.67,90.7209,195.197,2415.86,2983.46,1822.63,1491.4,1526.6
471.19,228.73,197.68,160.98,90.2365,127.917,1084.61,1144,534.153,437.73,643.24
1073.64,235.63,861.14,270.07,101.837,2185.57,3585.64,3764.48,1602.23,1450.07,1472.56
407.21,199.91,833.31,68.16,87.6129,661.473,2131.11,2421.96,1251.75,1248.83,1189.91
577.21,330.31,294.85,59.74,88.1431,123.444,1053.04,1499.77,1124.92,1093.47,415.17
1138.82,62.19,395.68,169.54,88.2234,113.301,1245.27,1783.19,1406.26,1304.79,599.9
846.63,247.42,965.86,39.97,91.9439,741.975,2367.2,2419.37,766.855,460.35,1065.59
1133.35,517.34,44.95,42.47,92.085,100.15,1039.05,1978.2,1924.7,2196.45,588.19
456.88,225.32,405.82,177.44,91.2193,125.7,1351.65,1640.27,999.602,915.01,583.26
315.28,142.44,260.56,189.63,87.0065,112.751,729.654,1009.15,673.715,1134.66,2399.74
1107.36,267.82,1078.22,190.41,94.3241,290.594,2410.54,3169.87,2234.35,2130.79,1353.2
586.53,428.18,477.23,96.9,91.546,114.515,3122.84,3156.92,729.177,520.83,574.13
544.87,394.53,204.53,107.05,91.3087,98.1512,1597.62,1738.42,1150.82,1416.42,1138.31
866.28,456.91,200.86,36.52,89.9658,99.6447,3817.14,4110.22,1368.71,1286.48,1181.86
436.19,33.99,229.35,223.5,91.6911,125.938,953.335,954.033,223.77,106.62,539.55
885.08,641.7,761.6,474.9,88.5204,647.09,4124.69,4246.58,1363.85,990.01,1366.87
509.24,360.32,597.49,108.88,90.6915,123.371,718.393,1654.79,1497,1465.17,706.37
394.62,80.23,1175.46,39.92,90.6338,151.329,808.112,1863.86,1564.85,1462.09,1773.16
626.76,209.13,303.14,245.23,92.8431,116.17,1313.55,1622.05,1032.43,916.29,738.49
796.59,785.95,447.13,134.11,91.0579,122.656,3129.28,3331.15,1010.2,634.7,2389.72
778.38,207.2,876.02,55.19,86.5058,6238.15,7240.8,7303.36,1112.17,895.82,965.01
1248.99,843.03,213.8,203.14,99.0559,118.476,1848.03,3067.8,2358.3,2245.06,579.62
380.47,141.35,634.39,227.01,90.4212,314.265,816.507,1412.16,1074.97,956.25,2636.93
851.2,474.91,267.81,151.88,93.3583,99.6033,475.521,1760.97,1705.51,1691.7,607.63
535.09,209.15,331.72,115.42,90.6295,105.363,1194.68,1238.82,817.667,887.47,536.06
660.47,26.63,75.92,70.12,92.2973,93.4758,1449.37,1568.87,628.339,564.3,146.04
180.67,62.34,92.28,34.39,91.3373,105.321,1077.36,1087.48,289.311,717.1,1189.52
595.62,332.23,583.89,71.91,90.9395,389.426,733.999,1669.08,1547.57,1606.74,1114.25
649.25,485.5,354.49,113.82,88.6371,108.042,1410.9,1660.17,986.896,787.2,559.07
392.8,80.65,492.41,105.38,89.9592,116.762,1089.6,1446.78,957.224,910.34,639.15
467.96,204.35,675.2,77.43,90.8534,118.377,923.263,1450.03,1472.51,1712.31,1354.06
989.65,61,1411.44,34.77,94.5928,1705.72,3444.07,3522.63,1102.03,761.08,1446.21
1448.84,463.08,186.54,183.19,92.5238,105.987,1169.59,2545.84,2265.01,2264.83,499.79
390.33,326.96,304.37,153.63,93.2061,126.407,1358.02,1401.99,962.033,1474.19,1997.84
507.09,448.11,148.73,76.12,89.3464,95.1636,1147.36,1563.96,1062.95,1118.81,930.78
766.75,450.75,477.67,49.34,89.0283,743.82,1798.31,2242.8,1413.58,1324.63,875.3
868.31,486.75,242.37,173.87,93.4577,114.719,1731.84,2260.93,1522.73,1440.4,416.24
816.09,262.62,206.7,198.01,96.7112,122.473,2980.91,3089.66,966.546,820.29,404.71
842.5,173.23,737.21,44.54,88.3336,97.1365,640.063,1814.5,1808.4,1878.98,1006.84
671.98,77.55,786.78,35.02,89.6561,92.3827,1536.33,1675.79,915.432,751.29,975.79
587.45,144.36,904.81,30.49,90.6703,121.025,1152.73,1735.86,1495.23,1550.72,1549.34
518.53,106.22,285.13,87.04,92.3449,114.563,1244.46,1282.33,519.532,420.1,502
660,225.26,473.58,80.95,92.3556,132.178,1354.29,1475.02,698.399,486.57,769.08
754.79,130.01,725.85,477.54,86.478,1713.64,2571.17,2653.42,907.841,904.94,1841.1
410.94,174.96,415.76,115.66,95.5489,123.681,1124.22,1135.42,540.857,545.49,1251.34
467.2,271.5,942.33,45.05,89.6873,145.386,1462.02,1909.89,1448.23,1443.27,1419.1
1501.98,276.37,303.38,36.25,84.3004,149.385,2198.25,2936.73,1991.65,1960.57,425.92
584.93,492.93,381.51,153.03,83.9192,123.471,1112.21,1829.26,1734.73,1968.72,1054.14
682.35,387.21,204.97,161.14,87.9719,118.8,996.138,1514.09,1245.48,1207.22,440.87
196.93,76.59,434.77,111.89,94.4572,120.684,1794.21,1962.43,795.827,794.09,546.66
759.16,332.82,391.07,46.12,90.975,104.868,1968.47,2078.64,845.694,652.29,437.19
800.17,370.05,300.33,118.91,91.3986,127.365,2171.8,2652.64,1488.5,1427.01,419.24
278.03,112.04,645.76,96.76,91.9181,175.175,1130.19,1212.27,606.121,475.7,881.52
1157.82,1151.59,606.75,45.86,100.6,117.872,2461.33,3016.07,1632.71,1580.23,2761.71
542.51,81.71,361.37,54.3,91.8939,108.507,1004.65,1058.45,611.845,566.64,713.59
886.79,583.26,455.02,179.32,82.9066,128.92,927.937,2141.53,2020.21,2030.23,781.2
1312.45,456.36,872.79,32.86,89.6333,596.25,4249.44,4353.76,1339.07,997.82,974.52
461.62,292.54,563.52,60.27,91.7579,124.774,626.514,1446.72,1269.52,1207.26,743.43
559.23,104.66,420.62,153.76,90.2893,121.565,1425.32,1591.31,853.394,750.03,604.94
598.14,99.19,365.21,80.11,85.8846,106.172,5337.09,5348.85,853.721,1190.63,1642.05
2003.11,390.93,754.19,48.03,92.0388,167.75,2980.53,3379.37,1908.22,1521.58,1163.96
782.75,256.71,285.16,259.42,99.8053,125.675,1230.6,1685.78,1212.61,1086.77,799.23
290.67,239.58,284.66,268.23,91.5715,122.816,1319.69,1449.88,702.161,588.45,644.68
247.4,156.33,276.55,63.25,98.9965,121.98,371.661,796.94,710.544,698.8,413.94
446.11,401.32,1774,85.2,90.7969,940.767,3699.34,4246.86,1933.18,1690.97,2809.82
580.52,302.65,261.6,214.14,93.7417,119.631,1836.42,1920.71,1194.25,1516.31,1511.41
607.24,128.95,513.36,41.4,93.6907,121.941,995.521,1336.9,986.495,894.9,554.76
588.47,331.11,966.77,30.44,93.2921,124.685,1943.28,2017.09,1064.74,935.48,1375.29
319.38,95.16,429.53,89.52,90.6196,122.163,998.517,1023.76,363.381,357.84,1130.51
2792.97,468.6,1321.35,34.34,91.0874,627.155,4197.87,4733.29,2669.76,2121.77,2374
681.3,195.02,1602.7,45.83,83.27,684.966,2530.17,2621.37,1294.33,1112.87,2880.29
1295.3,825.14,60.05,35.47,100.286,540.529,1668.01,2725.87,2036.94,1990.9,1263.8
892.78,604.82,346.59,98.57,92.4844,125.828,1041.42,2064.11,1585.96,1352.31,1640.14
850.98,249.54,253.54,40.68,90.8412,110.504,924.545,1631.59,1420.54,1670.69,1638.15
422.17,402.12,319.06,186.45,112.811,127.458,1776.68,2205.9,982.773,747.19,1101.46
1126.51,757.63,1285.62,35.17,85.1786,124.179,4207.69,4245.15,1298.71,1019.37,2695.09
