ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
766.39,698.83,280.46,189.88,91.7639,125.486,637.671,1992.72,1910.5,1917.38,470.34
646.95,352.43,151.37,65.2,90.9188,87.4358,673.833,1385.52,1238.62,1266.87,252.42
378.64,155.7,566.12,55.75,84.6807,95.2812,1164.33,1173.5,237.975,93.44,621.87
665.05,143.91,284.44,75.93,75.9781,112.581,2195.44,2243.33,656.03,529.18,1651.37
1718.34,199.31,340.03,112.1,98.3163,101.66,3052.16,3414.01,1723.29,1537.58,834.61
172.03,31.03,532.89,34.07,90.9604,104.506,2469.33,2514.04,448.724,349.84,884.33
559.33,316.89,322.51,75.35,91.4186,116.542,773.193,1351.31,1176.33,1172.87,606.08
477.74,123.08,491.49,145.95,91.239,2047.26,2625.16,2809.68,1304.94,1803.81,1887
564.7,122.85,192.02,36.3,89.9658,98.445,688.222,1081.65,759.236,668.2,470.91
296.72,211.3,809.01,41.29,89.3936,113.142,1095.03,1437.54,1460.83,2037.35,2232.92
781.56,184.11,1296.12,30.5,96.1283,2685.98,3956.33,3974.99,639.023,311.57,1383.95
799.64,116.18,169.25,68.88,96.3997,188.315,2480.35,2598.65,839.49,767.44,333.21
712.27,346.38,951.14,321.54,82.7935,974.678,2144.82,2382.13,1229.21,1015.28,1272.68
531.07,506.48,340.35,241.48,92.6272,120.239,808.276,1634.24,1424.26,1374.74,1766.54
386.17,175.29,613.31,178.33,91.0319,1183.72,1994.69,2008.98,567.795,421.79,956.64
1823.14,790,275.08,174.43,92.4396,111.648,1641.46,3083.28,2586.41,2368.02,933.4
494.97,489.75,227.66,81.75,94.105,122.706,2832.55,2924.7,845.579,712.22,362.58
483.1,417.08,664.57,56.67,91.7559,190.821,2738.12,2776.58,705.9,486.68,892.61
328.95,167.5,986.18,52.51,91.8189,124.592,1396.3,1665.44,1077.02,1200.82,2704.78
810.43,354.75,338.41,68.31,87.0714,103.475,885.474,1752.16,1562.59,1583.89,406.72
441.72,244.94,894.09,66.8,100.481,122.773,2184.92,2732.76,1614.32,1587.72,995.09
1021.92,381.13,150.34,39.37,89.2312,111.819,1263.36,1785.31,1213.15,1035.63,368.4
518.37,308.31,267.39,254.7,90.9804,123.039,798.286,1427.19,1146.1,1044.05,854.43
345.19,277.71,168.87,142.81,95.549,299.646,955.51,1246.69,798.457,796.2,605.4
400.37,164.57,602.62,51.9,89.0407,121.515,876.983,1245.31,1255.79,1555.55,930.02
1111.08,65.14,1313.83,41.86,90.2893,177.239,2996.03,3110.24,421.181,202.04,2372.65
500.16,10.95,199.4,194.24,88.6226,121.069,393.986,932.692,836.223,802.27,393.64
1641.1,758.59,1460.67,1149.62,88.9169,2261.7,15626,15779,2763.34,2181.68,2610.29
711.72,368.13,116.21,106.96,87.9069,68.9517,1306.23,1772.75,1365.91,1528.23,885.31
497.18,254.3,59.31,33.19,89.5184,85.3314,1271.89,1469.93,622.679,517.66,371.48
107.8,81.17,217.21,203.83,90.9734,117.942,446.348,630.05,676.709,987.15,1092.82
418.03,134.4,57.68,42.42,93.5229,102.609,2352.48,2417.12,180.418,77.18,896.73
791.83,177.55,1092.07,135.88,90.5248,796.083,2004.1,2533.36,1648.08,1557.46,1227.95
344.9,195.67,317.46,226.17,109.568,124.078,798.694,1150.13,853.893,767.39,573.96
1639.13,702.76,896.78,72.74,90.3495,863.78,3102.27,3781.39,2412.53,2160.03,969.52
777.68,317.76,1045,33.92,85.4579,150.81,2026.32,2214.78,1200.49,940.26,1122.33
392.11,187.88,837.42,36.77,90.3919,102.854,1623.14,1853.28,1018.5,886.93,917.33
181.25,26.97,397.36,79.23,87.2804,104.592,826.8,871.174,534.582,603.6,943.98
379.21,200.92,496.26,138.53,90.2766,125.925,1235.97,1437.32,824.844,700.98,858.28
615.89,370.64,708.56,36.48,87.9397,90.665,746.866,1808.63,1628.14,1628.68,1412.18
564.95,400.61,622.66,34.43,89.7749,276.576,1661.04,1689.49,709.302,583.2,1170.89
410.49,333.41,879.53,55.88,99.3279,405.15,2185.99,2195.65,541.478,338.36,1282.26
1256.7,657.46,1158.08,36.31,90.0697,111.428,3401.82,3563.78,1476.19,1046.35,1263.93
1420.39,248.64,292.76,102.82,92.502,413.631,2001.52,2597.2,1885.55,1966.19,892.7
298.17,82.72,229.68,104.12,94.7717,104.3,516.361,735.824,559.597,516.12,455.37
577.9,191.94,248.2,235.47,87.5725,104.237,1035.16,1586.3,1246.59,1269.43,483.67
1100.19,319.09,1188.22,144.78,87.7601,302.546,2624.66,2776.31,1691.37,1574.49,2327.11
335.93,189.78,670.9,39.55,85.4366,102.304,1496.75,1514.33,438.742,264.25,710.45
1040.76,398.74,424.95,108.07,88.8082,119.372,711.936,2033.13,1930.71,1928.08,533.02
747.91,428.82,623.9,59.65,75.274,102.292,3719.33,3866.45,1236.44,1052.89,809.17
647.36,631.5,555.19,38.16,90.3637,114.912,547.631,1918.62,1851.39,1849.46,593.35
857.8,419.5,253.43,247.22,84.9151,127.676,1790.77,2402.61,1655.05,1633.89,751.14
953.11,235.96,112.71,93.47,89.1473,95.1254,456.206,1407.68,1352.46,1348.08,206.18
918.69,183.7,689.29,55.6,89.1815,120.372,941.946,1889.62,1692.11,1645.92,776.5
720.95,253.85,728.98,36.13,92.1473,94.0917,1442.97,2076.53,1153.52,860.05,1833.54
1047.44,150.22,255.68,55.28,86.1462,85.855,1170.69,1893.56,1476.99,1461.19,344.21
564.39,276.1,720.72,106.81,91.2992,519.009,1697.43,1881.65,877.458,670.36,1103.81
187.54,71.29,328.88,218.75,90.341,114.803,988.237,1267.06,785.726,777.77,547.63
425.43,376.85,608.71,125.3,90.4159,125.206,1056.22,1554.64,1297.13,1263.18,851.14
400.05,133.16,405.94,174.55,90.0178,112.926,975.552,1330.8,984.257,964.51,807.68
535.15,383.99,1598.23,32.81,85.3148,125.288,2560.69,2796.03,1487.52,1205.98,1698.21
485.84,364.21,1012.08,271.09,90.4894,463.809,2371.47,2433.58,882.324,585.22,1634.67
415.14,185.01,630.7,96.59,89.8455,125.261,1746.09,1912.18,927.541,819.05,760.64
763.53,402.21,254.4,121.98,92.847,116.812,1519.91,1764.37,1062.17,929.42,376.38
550.51,85.98,536.98,41.91,87.2611,111.916,3663.06,3788.09,927.961,798.86,816.23
489.57,336.64,253.43,182.43,85.4943,122.436,1699.73,2057.24,816.741,602.65,1327.88
299.85,248.01,1412.14,61.76,90.9872,1292.42,1647.4,2475.67,1747.76,1694.28,2363.74
997.45,145.46,55.52,32.98,93.5388,28.0101,380.617,1237.7,1174.72,1156.11,405.16
478.8,376.81,1136.37,35.85,90.9144,115.021,1482.77,2034.22,1616.74,1541.77,1602.16
252.84,29.81,394.97,147.06,91.2713,118.745,819.073,859.431,403.424,304.9,587.7
589.57,583.67,549.51,41.49,87.517,98.2631,1856.51,2178.22,1295.87,1159.73,591
1344.25,579.45,737.73,62.42,90.9492,233.382,3106.01,3424.85,1066.53,1423.89,2058
368.31,0.53,387.35,101.13,26.9389,112.833,431.366,874.015,988.046,1256.48,1028.94
476.58,209.55,225.67,115.9,92.8169,85.5281,837.57,1157.78,824.756,749.04,341.57
1697.77,628.53,246.16,115.47,90.5176,122.23,2146.3,3402.43,2647.35,2637.94,361.63
877.58,242.1,409.06,39.21,83.2382,80.0291,3559.11,3845.65,1492.75,1474.64,487.34
1318.43,831.08,2838.59,93.64,126.431,1129.8,6188.97,6269.74,951.302,407.7,4591.72
1480.98,468.29,2062.95,66.6,79.7658,590.805,4088.97,4096.11,722.275,246.34,2191.45
424.27,101.2,446.17,66.46,107.023,105.19,1611.52,1708.41,483.584,825.08,2934.75
925.03,325.1,141.65,62.63,92.0907,113.395,1725.29,2235.58,1174.23,978.09,721.16
835.51,373.37,258.61,129.15,90.8835,89.5834,1802.76,2295.99,1464.4,1426.24,387.76
590.13,449.8,540.9,79.67,96.5563,109.927,494.957,1722.16,1670.36,1691.03,671.9
842.72,86.64,302.82,196.27,100.36,112.633,1301.34,1859.08,1357.9,1340.97,499.09
554.29,474.42,438.48,52.1,95.3818,110.21,796.586,1616.42,1359.52,1269.01,613.32
232.85,193.91,320.46,88.21,83.0039,112.615,1823.89,1888.91,559.701,478.41,408.67
1329.92,85.81,588.1,59.32,96.9906,122.242,1561.28,2403.72,1889.25,1839.97,850.98
254.17,77.74,1297.77,184.02,98.4846,1871.6,2695.58,3154.83,1623.14,1588.75,1560.65
471.53,133.75,274.25,85.32,92.0035,111.103,1272.31,1297.26,623.598,649.25,790.12
1015.21,452.24,196.06,69.11,92.0689,91.6717,721.048,1848.53,1722.28,1737.25,570.28
467.47,97.62,748.62,89.94,91.0858,807.934,1164.52,1722.96,1127.42,989.58,1452.28
648.53,227.94,750.92,51.06,90.7192,121.686,1006.47,1766.05,1565.48,1567.66,1150.43
586.93,432.12,1050.22,66.57,90.1051,123.12,1883.64,2141.09,1258.68,1008.3,1184.74
864.37,678.9,134.9,71.77,91.3401,60.864,3721.81,3967.13,1443.73,1337.94,283
252.23,212.72,754.47,48.91,89.758,107.476,1003.73,1569.76,1021.19,851.08,1588.18
984.34,630.66,253.55,169.95,90.8999,118.075,2299.59,2666.84,1383.04,1131.25,751.07
504.88,205.65,596.21,91.24,92.2928,115.674,1427.47,1427.63,168.496,40.03,687.45
199.54,135.05,483.54,32.79,82.7216,93.9865,1490.67,1525.23,1011.09,1854.18,3501.44
292.65,148.09,261.85,66.71,90.6159,103.421,681.913,792.909,487.179,409.03,370.27
898.05,185.37,783.83,57.51,92.0328,615.911,1562.1,2053.81,1447.7,1333.73,841.34
313.44,159.9,441.93,71.16,90.5876,113.461,1189.49,1357.84,760.129,711.82,645.46
429.68,163.54,292.1,64.3,85.1376,113.671,1209.22,1481.13,966.855,1046.68,563.16
551.79,158.8,135.47,70.13,92.396,121.766,2224.92,2390.63,892.386,893.58,237.02
1300.16,461.11,707.43,30.5,87.8199,697.939,2371.33,2815.12,1762.88,1566.32,843.02
470.2,271.88,274.8,90.38,91.1855,112.358,700.933,1174.12,1029.18,1036.22,509.55
548.57,341.02,1196.19,44.44,91.5729,124.694,1992.44,2344.67,1485.45,1312.91,1327.24
287.25,174.05,200.82,85.14,57.4119,105.081,751.151,992.63,721.794,760.33,566.05
588.84,42.68,422.37,83.65,91.068,121.808,720.569,1195.76,952.802,879.83,683.44
1520.45,300.57,334.48,221.95,90.5157,151.504,2699.64,2981.59,1321.04,962.76,1003.4
587.34,580.25,165.1,93.34,93.5312,100.904,695.392,1573.59,1381.62,1366.74,537.03
562.52,396.82,388.07,117.12,91.012,121.133,3001.02,3100.83,700.068,441.32,868.22
1208.04,621.92,305.78,149.5,90.355,112.916,1728.29,2303.45,1458.07,1127.35,1015.61
957.48,440.46,227.31,165.41,88.9497,124.84,2464.31,2675.61,1051.65,824.09,984.17
386.78,0.75,560,51.22,344.039,113.029,953.056,1204.89,962.305,1489.28,2006.78
1137.87,724.62,192.96,157.5,82.7819,117.902,2478.11,2978.21,1762.56,1617.22,350.46
505.14,319.63,475.18,31.27,83.5303,105.455,4163.01,4368.15,1367.5,1413.59,618.92
428.47,130.24,215.51,152.17,89.0608,101.769,791.988,1039.51,661.395,551.92,425.89
458.5,388.65,741.6,71.02,94.5729,125.81,2716.82,2980.33,682.39,331.76,1733.25
521.51,127.91,866.25,56.8,88.3201,119.404,494.088,1581.32,1559.33,1585.4,1035.35
450.59,377.13,324.36,205.14,92.106,127.567,613.19,1467.83,1666.38,2130.44,562.84
