ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
526.39,258.43,222.1,156.82,89.2501,123.914,1067.44,1400.63,818.483,656.41,632.63
471.59,266.66,809.33,77.61,90.0103,124.022,1574.13,1933.98,1185.54,1027.77,1023.3
430.36,338.3,329.66,247.54,93.3647,120.412,1089.53,1374.71,958.095,845.93,577.2
464.12,140.97,192.83,74.4,96.149,63.9606,1109.97,1317.36,748.844,713.71,300.34
691.42,685.83,302.05,54.96,92.7827,117.076,2448.46,2873.26,1251.83,1178.98,1663.98
675.59,71.06,573.87,45.38,89.3408,117.786,1082.58,1552.28,1178.18,1120.65,619.25
344.99,104.7,647.33,45.43,90.3239,118.23,1367.95,1466.41,654.814,515.72,692.76
626.94,501.34,456.75,94.55,90.6097,134.68,795.423,1820.99,1462.18,1353.45,2739.08
732.45,298.87,62.89,37.58,94.7232,75.4629,325.012,1144.48,1154.1,1206.59,149.78
125.27,96.62,266.7,52.63,91.0528,115.007,422.935,586.016,383.271,315.74,412.27
594.42,469.84,853.89,79.36,91.5829,195.11,2002.44,2018.89,924.424,958.08,2228.26
678.54,393.12,429.63,107.06,95.5276,104.759,981.105,1663.14,1435.05,1397.82,569.3
238.5,207.26,202.58,79.64,92.0786,115.318,2132.37,2167.93,521.399,488.77,282.22
783.38,132.17,396.68,157.51,91.2645,121.287,1542.32,1689.49,852.728,673.89,554.19
1230.38,69.11,204.1,150.16,89.9677,113.429,2483.58,2693.28,1197.01,1068.87,405.24
427.91,199.83,213.67,160.91,90.8439,103.318,633.04,1156.41,1039.3,1128.13,732.73
260.63,213.29,137.38,104.61,75.7002,103.436,3317.27,3331.07,573.257,654.95,546.56
429.65,246.36,248.55,100.11,91.5569,112.97,1175.19,1264.53,596.445,482.82,396.87
217.4,24.96,81.71,40.79,91.7409,101.922,504.122,561.134,233.786,202.03,156.21
215.39,24.53,346.5,169.04,92.2484,99.7135,890.647,951.504,381.081,273.06,556.46
540.45,401.85,288.08,158.71,91.8023,113.915,1244.69,1474.86,942.691,817.27,446.79
677.92,237.55,274.8,247.19,93.3499,111.056,1407.71,1488.44,695.755,507.18,587.47
629.13,116.28,236.71,223.12,101.427,117.466,1266.66,1306.23,486.966,312.89,459.83
402.41,236.78,502.55,72.4,94.5454,385.695,1018.65,1401.14,976.835,933.7,644.9
2068.32,291.29,1050.33,206.66,91.8285,2628.29,4940.51,5248.92,2181.36,1787.01,1256.99
268.49,36.52,203.98,182.78,90.9509,125.56,616.004,877.704,668.118,745.14,1452.54
280.54,99.95,433.2,113.58,50.9757,185.777,928.045,1046.58,617.023,544.45,591.85
992.64,660.86,1877.13,456.36,90.8902,1981.94,5925.83,5977.48,1256.85,794.99,2333.49
323.61,310.39,405.68,41.97,91.2515,124.426,1107.42,1487.51,1035.18,1041.55,447.65
334.96,322.09,312.09,52.2,90.3297,127.279,673.542,1026.19,838.927,794.98,364.29
351.57,202.72,1182.23,35,91.6694,121.42,709.067,1776.91,1382.71,1127.57,1886.68
338.5,329.1,799.19,550.64,91.3809,320.292,2646.95,2745.06,443.302,146.75,1922.2
202.18,199.14,924.55,48.13,94.6604,120.069,2843.02,2915.07,851.836,724.15,1061.71
435.58,262.13,227.87,44.25,91.859,217.569,907.261,1166.86,753.968,677.22,797.07
176.42,146.4,151.77,150.04,92.4519,116.139,610.557,688.217,411.023,365.98,349.5
960.43,649.76,856.01,278.2,88.9933,1187.77,2893.84,3186.9,1141.61,716.04,1778.66
313.05,263.02,526.16,39.4,88.6018,119.123,1417.08,1432.73,461.283,317.41,662.88
236.7,180.55,300.05,164.3,92.0787,100.706,732.819,1020.55,774.202,759.97,518.19
525.26,291.15,606.04,153.84,91.0801,722,1499.44,1827.09,1047.4,951.97,1124.95
635.89,281.48,261.66,102.6,75.2792,128.693,1339.68,1489.65,799.088,668.9,364.26
459.13,282.09,204.84,136.51,89.5157,125.407,1656.04,1720.88,626.157,509.54,341.35
511.14,170.44,291.18,85.96,93.3106,109.623,741.985,1095.24,648.463,481.22,824.64
150.32,149.96,130.01,125.45,88.1296,116.111,579.042,582.307,160.796,86.25,255.46
168.32,157.28,383.89,140.81,101.406,117.002,1368.93,1420.38,694.872,838.34,1041.28
115.07,4.87,289.22,242.77,84.2261,109.589,622.532,759.381,431.476,370.76,764.42
1095.06,86.37,340.9,218.12,92.4192,123.559,1559.37,1788.39,1069.98,875.89,559.02
350.26,136.04,380.03,54.33,90.5863,100.452,499.706,1029.03,843.735,788.53,550.35
295.77,259.49,258.3,228.42,91.3158,108.323,1434.82,1512.04,996.003,1322.21,1480.98
568.06,550.07,222.32,113.65,88.0297,110.039,509.695,1475.77,1394.82,1376.26,400.94
453.14,88.81,290.92,73.28,91.2057,80.893,1452.36,1510.75,262.368,109.33,671.11
275.13,69.22,257.93,48.18,89.8875,95.0102,1511.24,1585.57,498.826,442.68,343.28
521.24,367.63,484.52,77.24,91.5286,102.568,1496.61,1538.45,556.058,344.35,561.76
1319.21,181,632.49,91.51,83.9268,109.839,2988.7,3327.73,1649.12,1478.74,803.97
678.95,287.24,194.35,45.75,96.7647,122.441,1240.2,1554.44,1003.93,1050.75,1149.12
425.16,128.58,310.07,47.01,88.1197,110.69,666.823,1000.07,638.885,520.86,837.66
795.71,63.34,826.96,63,90.9816,120.171,1714.65,1933.3,1080.91,887.6,889.96
461.64,430.42,267.68,201.63,91.0955,129.594,939.93,1554.54,940.116,750.21,1200.34
706.69,218.54,325.09,89.69,93.0263,127.552,1206.15,1431.59,887.147,747.91,474.81
593.5,56.93,750.78,52.02,90.225,104.741,1426.1,1598.41,818.526,619.53,927.9
303.51,195.48,857.03,33.97,90.2332,117.661,1158.54,1553.39,1413.35,1652.16,1437.26
