ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
409.78,218.04,429.91,30.36,90.5492,116.708,1343.02,1368.48,408.229,290.44,794.35
689.22,169.83,154.17,118.92,90.526,98.7247,2146.62,2228.19,750.67,651.87,305.85
1053.09,465.53,316.67,82.83,89.921,112.536,733.036,1945.32,1841.43,1824.21,399.5
359.71,359.33,97.96,36.35,97.961,131.197,3607.26,3688.01,890.382,1041.46,1056.42
1238.38,184.38,1116.45,41.58,92.6572,129.268,2749.88,2977.29,1447.28,1127.73,1198.94
376.72,308.77,391.74,84.22,90.4988,94.5538,1342.08,1726.82,1188.9,1260.89,721.53
1153.07,332.06,553.81,49.6,95.8265,105.887,1273.33,2244.64,1901.22,1840.16,636.45
567.7,213.95,555.9,79.26,90.8436,115.466,2168.68,2446.05,1189.48,1113.22,635.16
277.06,125.96,1024.16,31.7,92.6061,117.295,1730.93,1884.08,934.214,795.71,1099.64
635.28,568,486.92,116.66,89.4123,126.467,1399.77,1831.13,1361.85,1248.24,670.19
750.34,90.61,1265.56,218.8,91.8778,329.533,2964.15,3362.83,1680.55,1455.03,1719.4
390.95,224.42,166.66,129.12,103.303,124.999,2392.19,2413.41,384.484,245.3,374.02
1420.58,120.93,806.53,41.69,63.41,170.506,2843.04,2984.89,1222.37,906.64,848.22
2223.77,429.7,275.55,51.79,88.5751,70.9627,2683.64,3558.56,2476.02,2308.02,464.01
904.42,451.51,247.38,76.88,86.8621,101.88,1568.23,2187.15,1562.96,1530.44,324.26
1131.73,367.56,270.81,199.29,98.3318,121.736,1726.62,2322.91,1587.13,1432.38,872.68
651.18,625.55,417.74,143.85,96.321,121.908,1804.83,2031.14,1363.59,1347.73,1266.52
257.21,242.78,992.24,30.52,87.88,110.019,986.981,1807.81,1782.37,2197.66,2188.16
848.52,591.03,198.05,147.06,88.9993,119.22,2896.56,3120.93,1312.2,1173.14,345.11
621.44,282.42,506.51,77.3,91.4483,111.291,1184.17,1814.51,1411.23,1392.97,583.81
1083.71,453.21,388.61,233.23,92.3543,125.706,1241.63,2451.63,2154.74,2180.76,1241.76
460.48,339.56,597.6,30.41,89.8696,119.854,1203.11,1746.02,964.061,755.71,1679.53
1360.01,371.41,502.37,73.17,116.185,120.197,1549.19,2675.61,2280.16,2320.26,710.75
