ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
559.26,385.26,357.02,64.67,92.0851,99.6594,1591.73,1812.57,1300.44,1555.23,1217.39
395.04,341.31,263.77,207.91,93.7299,124.58,590.549,1268.18,1160.38,1165.35,792.76
1068.7,342.38,375.1,89.21,89.1935,169.336,1365.52,2068.1,1640.92,1573.34,499.89
1706.64,930.47,1008.86,57.39,89.2273,126.129,3055.32,3741.61,2533.15,2189.68,1099.13
770.13,244.57,237.34,54.03,92.7999,92.8343,946.422,1391.37,1156.12,1156.16,402.05
645.53,192.5,410.09,91.79,88.1373,123.914,1309,1368.92,651.871,491.28,644.14
451.63,396.5,286.76,73.97,92.2851,118.989,958.02,1450.09,1107.12,1072.03,400.18
405.18,285.46,430.84,61.77,89.4435,104.827,1559.55,1894.33,1115.56,1113.3,788.25
682.95,262.86,358.47,157.35,96.9262,120.321,1393.98,1471.37,697.844,518.58,720.05
779.01,571.36,241.46,74.53,90.5659,75.8596,850.135,1793.68,1589.16,1558.48,315.99
1246.11,552.26,904.18,64.02,91.6031,123.272,3086.65,3197.01,1184.51,785.56,1177.91
724.23,296.22,573.62,45.21,86.0665,140.604,603.449,1743.64,1339.67,1147.27,1413.43
870.88,86.95,885.51,180.87,89.2338,491.703,2349.77,2473.55,1091.82,857.2,1220.25
346.22,289.29,779.57,322.26,96.7658,644.148,1789.55,1838.97,645.398,407.99,1210.68
763.22,107.25,517.85,100.83,94.8345,119.663,1126.84,1708.19,1324.65,1267.88,649.76
492.19,396.34,196.04,96.44,91.5728,86.7447,1586.08,1864.67,972.183,884.88,609.86
766.37,330.58,834.72,31.37,88.8417,112.81,1858.74,1979.93,966.825,708.21,1001.82
859.29,295.43,166.02,68.39,87.34,88.1397,630.81,1441.31,1262.94,1192.54,400.43
903.24,330.46,564.31,115.78,90.125,175.318,1906.74,2007.39,886.889,620.5,680.09
227.07,199.85,342.89,32.37,91.1235,110.087,813.198,817.435,197.52,93.71,475.78
408.92,92.04,957.32,40.92,90.5967,103.799,767.968,1571.04,1385.5,1339.34,998.24
580.61,230.19,655.83,57.85,89.3026,120.945,927.04,1533.58,1292.78,1219.89,713.68
420.91,179.4,289.71,77.17,86.6888,93.3878,620.84,1048.48,952.386,1005.61,519.32
799.35,44.09,364.97,66.9,95.0397,108.433,1293.06,1381.18,714.777,582.08,477.03
190.96,70.59,157.87,33.31,88.572,109.271,897.595,910.515,316.137,338.45,477.94
1069.68,587.54,335.77,88.58,94.3139,124.085,1799.53,2230.82,1978.39,2312.89,2211.07
1014.77,513.73,979.62,495.67,90.7264,814.449,3369.35,3405.27,987.391,565.44,1546.82
716.21,352.06,170.3,129.91,70.9335,123.964,1774.73,2202.48,1427.55,1533.98,426.96
1351.69,296.88,323.66,202.36,94.9947,121.56,1848.5,2372.03,1659.73,1505.87,526.02
