ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
426.82,332.22,98.68,53.83,91.7638,115.384,1342.82,1570.15,840.323,825.49,152.51
1859.22,746.53,991.13,39.21,92.8782,118.803,3216.87,3649.87,2371.29,2127.5,1695.98
897.97,376.05,281.99,237.09,89.1663,122.693,1533.18,1931.41,1313.17,1167.92,586.88
412.13,366.8,329.11,106.75,93.1189,85.2203,673.609,1242.96,1086.62,1048.39,435.86
837.24,184.6,335.34,66.23,92.7814,112.482,1112.93,1467.2,1020.48,876.78,634.18
524.25,327.94,233.47,132.51,93.1896,119.287,1022.85,1264.18,713.817,523.2,730.94
708.82,168.46,378.96,107.7,90.6222,121.847,1204.18,1385.15,880.08,763.09,641.68
393.8,31.56,374.67,146.72,38.3465,116.926,1242.66,1551.57,1087.54,1262.3,562.92
923.93,216.69,382.4,49.56,92.3664,78.7958,1624.21,1772.78,875.686,672.8,516.13
1249.29,313.74,501.88,46.22,93.842,107.039,1887.34,2173.5,1262.63,1004.04,666.49
528.28,364.02,134.79,62.6,92.5241,123.952,992.603,1462.15,1147.9,1220.74,417.52
423.64,206.99,281.11,54.29,90.8094,86.4249,912.43,1182.36,1160.75,1599.52,1230.26
376.81,150.7,179.36,138.79,87.4651,125.548,948.815,1042.27,914.8,1897.37,2187.01
795.75,193.06,617.34,45.15,90.2782,110.815,1464.37,1681.6,924.282,693.75,865.97
620.39,200.43,231.9,218.67,90.5882,126.659,1072.74,1291.47,912.673,838.28,695.38
944.63,374.64,214.97,48.86,90.0169,124.195,434.846,1617.86,1472.21,1391.86,547.1
409.73,128.93,498.99,52.19,64.4235,94.2104,974.458,1096.12,731.495,716.1,663.83
1432.76,170.81,626.39,45.76,91.3821,106.038,1878.05,2296.21,1624.98,1472.08,840.76
243.82,0.66,563.26,190.6,34.117,231.509,677.787,1110.87,1153.73,1453.37,1052.34
1135.26,360.42,250.28,237.67,89.5576,121.543,2957.16,3167.96,938.828,578.66,1063.32
474.06,165.94,205.56,85.29,92.6989,92.6884,1211.03,1361.05,670.95,596.23,550.71
512.64,496.5,524.14,112.58,91.885,124.758,1681.34,1743.83,694.934,461.21,636.72
822.32,130.46,166.06,106.29,91.3683,103.769,1283.52,1486.52,707.507,518.47,572.73
1000.02,285.28,574.76,66.84,95.7325,119.772,1231.28,2101.55,660.25,978.56,3540.34
861.94,581.9,259.07,88.99,88.5872,107.752,1288.39,1814.65,1434.53,1341.28,400.09
679.2,458.92,161.05,138.73,90.6831,99.2452,1304.88,1907.07,1105.6,940.13,1110.23
441.94,161.22,438.61,61.6,90.8411,113.552,1794.37,1813.08,432.311,387.69,1447.73
