ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
355.43,115.16,387.08,71.96,82.7367,119.538,633.119,998.051,830.865,811.89,547.38
486.32,343.68,255.72,41.89,104.105,197.411,851.157,1137.54,926.62,972.53,1322.3
449.08,36.84,401.19,134.33,90.9682,126.776,480.513,1088.58,978.347,959.51,535.52
455.56,437.71,258,220.93,91.4324,118.157,1235.75,1393.9,793.256,626.65,478.93
559.17,57.74,572.52,138.98,74.1686,129.521,1658.35,1661.2,810.553,930.76,2161.02
572.07,566.33,196.56,36.29,92.3936,114.171,964.21,1539.98,1231.26,1180.65,232.85
683.53,187.66,135,55.04,89.0511,80.4262,706.472,1207.07,950.275,892.96,450.04
253.22,183.92,413.67,33.47,93.9195,173.359,399.25,960.91,968.572,1102.53,1035.31
484.95,445.27,268.87,163.95,91.9632,127.275,904.788,1385.71,1276.31,1379.83,958.73
664.7,344.75,161.42,33.18,90.2622,121.636,1993.62,2217.07,1039.76,1020.29,783.88
196.13,170.28,162.6,118.02,101.228,114.636,987.229,1016.75,299.472,221.02,457.03
1127.5,131.81,343.3,87.36,96.4814,122.703,1367.69,1764.94,1398.23,1410.82,822.49
288.05,38.71,307.4,59.78,87.5595,120.766,421.145,787.784,678.405,690.79,367.18
501.14,302.69,231.78,35.49,97.642,79.8938,548.797,1190.57,1063.27,1063.94,267.27
427.07,38.13,635.91,126.9,91.5833,151.387,1034.07,1346.91,1043.82,1045.7,941.58
623.96,528.51,911.89,32.13,91.2266,118.189,2760.66,2804.13,655.301,335.89,1073.71
742.09,69.12,95.51,58.26,89.821,96.6492,290.131,981.245,935.057,932.66,153.77
1196.18,172.27,137.93,104.95,95.7483,102.707,608.347,1634.71,1615.1,1672.89,454.17
295.25,242.75,233.8,153.6,93.9705,111.662,433.445,942.182,919.951,1003.69,767.94
619.23,211.62,271.54,140.68,71.8311,118.176,1186.91,1428.18,842.319,707.03,587.35
492.52,72.98,190.93,124.63,116.655,124.865,763.691,994.172,719.721,693.94,478.55
536.9,172.65,264.05,107.79,90.1854,112.816,1015.76,1339.43,846.442,750.85,850.14
830.91,337.46,871.66,50.91,92.496,137.974,2263.23,2419.37,1173.94,938.2,1019.06
545.28,67.17,709.24,50.94,92.2083,121.368,1169.15,1540.88,1098.09,1020.36,874.58
466.05,304.16,336.1,119.05,89.5498,100.614,911.293,1354.34,1106.79,1102.71,506.18
405.88,195.78,156.9,94.84,90.9304,105.187,1564.77,1612.56,632.985,704.52,726.21
360.21,151.78,226.84,117.59,90.6961,105.716,847.026,891.896,334.843,213.63,526.87
241.49,103.24,284.16,193.76,92.0447,102.082,909.664,1143.14,701.721,656.2,477.92
610.51,489.96,170.07,56.83,93.5858,117.241,825.691,1424.79,1197.72,1169.44,226.9
536.15,326.82,253.74,50.28,92.7368,110.815,1081,1259.96,729.496,590.65,537.64
153.73,7.73,674.11,33.07,92.1174,115.878,429.902,896.945,807.379,792.3,707.18
402.99,175.31,222.11,211.26,93.8136,117.183,1021.23,1206.75,724.098,640.63,433.37
547.18,76.6,123.06,30.29,76.5471,97.3494,1836.1,1899.81,519.448,431.16,240.9
682.98,58.89,637.84,54.49,93.5411,122.541,1714.46,1726.94,278.195,95.4,794.83
429.14,146.77,318.21,81.41,93.3821,127.322,405.661,1043.7,963.741,965.75,399.62
609.47,60.44,370.15,163.46,91.01,127.513,1714.48,1723.15,329.542,159.92,533.61
198.58,143.63,245.18,36.62,98.0746,70.3605,613.823,633.251,244.3,156.51,281.8
551.17,60.08,325.24,111.7,88.1374,107.565,618.581,1078.85,1000.99,1099.46,1132.71
201.25,17.84,269.4,38.65,90.902,206.022,551.8,552.689,112.43,54.56,308.05
549.08,215.51,382.24,34.47,89.286,122.429,1117.27,1222.17,814.631,799.97,730.66
356.31,219.3,410,71.53,91.339,98.2269,1040.92,1477.79,1044.81,1040.49,571.4
375.53,265.66,268.64,204.58,89.7533,114.451,985.821,1257.45,560.709,338.3,1018.07
205.29,106.56,517.25,150.4,90.6684,126.434,1067.91,1400.79,902.574,873.87,702.97
657.92,373.18,290.19,60.58,80.4832,120.884,1299.37,1495.72,956.345,1004.15,1188.61
376.12,155.46,264.51,143.47,92.231,120.463,856.072,961.574,575.565,484.77,490.83
263.93,235.94,280.26,164.1,90.6628,131.694,955.087,962.784,736.059,1172.78,1871.25
267.95,140.67,213.9,37.87,90.6309,85.6561,648.437,836.656,538.328,493.48,288.2
219.42,49.23,146.68,45.87,90.143,418.354,1202.76,1270.66,637.956,974.47,1051.59
482.29,390.23,438.62,55.03,89.2894,99.1839,1137.45,1376.89,628.054,496.27,1314.96
570.26,507.51,298.78,250.9,91.4797,112.559,1966.45,2190.35,290.714,73.89,1456.45
155.36,153.46,439.42,46.02,91.4636,123.192,596.38,941.885,741.556,734.9,485.44
824.45,624.57,707.92,54.37,90.8736,112.477,1965.15,2237.62,1208.43,958.3,1420.94
342.66,171.6,253.23,220.54,85.7874,115.509,1261.37,1381.7,566.306,417.39,629.46
178.33,63.66,237.67,145.24,46.8163,122.073,604.701,631.294,712.362,1299.68,1502.12
539.39,179.97,761.26,78.84,87.5624,137.916,2378.36,2572.96,1136.46,1028.2,1057.09
669.63,251.89,179.92,163.47,111.644,103.172,1148.9,1308.54,400.656,515.2,1518.83
140.59,123.4,260.21,214.31,107.144,98.9341,410.007,786.122,754.269,869.62,927.63
362.06,149.02,538.26,79.28,87.5672,104.96,1413.23,1433.88,470.423,323.16,704.54
407.39,137.25,829.47,63.41,91.5332,126.13,1514.42,1706.31,901.352,733.37,1026.6
107.1,52,281.85,129.1,76.3598,120.117,586.285,685.508,505.62,1497.88,516.52
796.26,16.75,372.04,38.79,90.2228,116.866,2946.33,2997.56,732.414,605.9,486.32
427.36,179.21,662.07,56.47,92.308,112.799,1493.54,1549.41,482.636,272.31,918.01
412.53,130.34,421.11,105.03,90.2968,124.885,1089.56,1092.47,216.504,81.77,526.14
361.72,29.36,136.09,32.11,91.7671,104.695,1877.06,1947.06,763.572,1143.49,859.07
506.84,407.8,644.22,93.6,89.0394,127.015,1938.94,1949.06,1218.05,1747.46,2500.8
299.58,50.08,433.79,136.1,88.4733,127.424,929.911,1279.78,881.826,874.64,569.89
452.33,152.48,270,114.77,88.9879,120.457,444.918,1009.85,926.753,909.19,384.77
326.29,94.88,315.2,32.7,97.4411,101.254,625.87,785.392,516.423,433.1,398.25
534.75,375.11,636.85,76.34,91.7075,465.606,1798.76,1858.5,722.057,531.07,1356.79
671.28,550.52,533.04,37.44,90.9381,124.498,1098.47,1803.07,1509.95,1420.01,570.48
354.12,200.5,52.78,51.52,104.5,71.9772,565.598,839.491,628.549,635.86,104.3
623.33,224.29,139.82,115.49,90.0948,95.1085,736.861,1140.01,778.09,624.94,565.75
413.2,184.52,423.22,123.07,93.2111,122.932,1063.27,1198.89,555.758,729.07,595.96
242.43,99.3,368.72,35.1,91.223,81.4298,1022.8,1255.06,790.41,881.47,747.18
868.15,116,368.2,45.93,91.8626,117.988,1829.06,1977.73,894.279,746.85,414.13
114.33,85.68,203.42,139.05,92.1161,113.59,296.541,577.756,517.78,533.57,389.99
287.35,20.91,674.16,441.74,94.5842,303.885,1414.55,1771.77,1140.92,1058.82,1115.9
305.29,49.08,307.44,120.39,27.0614,122.793,447.576,891.496,860.856,1216.59,1424.52
664.89,489.11,229.86,112.33,92.3036,127.621,655.532,1519.8,1388.49,1356.68,342.19
