ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1182.49,154.89,547.35,57.22,91.4735,177.241,2217.45,2342.36,1017.73,817.02,1335.53
1656.36,354.86,729.88,40.8,93.8456,103.289,581.104,2836.13,2775.7,2797.63,1274.22
694.67,577.6,1236.64,30.9,92.416,635.973,2566.41,3500,2262.53,2329.53,2725.14
936.19,901.06,3034.15,35.43,93.2771,279.413,4763.98,4920.99,2012.85,1320.53,3176.88
985.59,585.86,1580.27,301.42,116.234,1479.98,2471.7,3708.97,2737.71,2668.83,2006.55
658.72,445.06,1295.43,148.88,97.8297,783.09,2157.01,2587.19,1617.02,1381.91,1524.64
2476.82,741.71,295.45,145.04,88.5019,115.428,3323.66,4908.93,3490.38,3358.62,753.53
1021.11,300.39,1043.68,46.99,97.457,409.541,2576.38,2903.69,1741.64,1644.64,1663.5
988.09,656.8,545.03,33.63,92.2027,93.9568,1535.77,2241.84,1769,1629.52,767.44
822.26,421.38,815.87,45.25,91.9246,156.076,1639.33,2127.51,1730.59,1731.94,1344
970.72,669.55,446.6,146.11,90.285,121.575,541.278,2288.16,2272.45,2325.76,864.7
1020.47,413.86,816.8,87.44,93.8942,457.175,2038.86,2569.81,1692.2,1511.75,1013.12
423.53,92.47,1388.8,32.67,65.0953,129.631,1740.03,2167.74,1448.43,1303.18,1542.89
2263.14,1093.01,3039.12,108.76,89.0299,1319.38,6425.41,6621.03,2452.05,1522.38,3435.35
390.09,271.88,511.76,53.63,95.2525,102.605,1004.42,1575.78,1071.98,945.33,843.7
759.33,262.75,2505.57,111.62,89.943,834.132,2267,3684.47,3079.8,2947.18,2977.34
1168.35,932.11,424.59,71.92,88.9508,89.0932,961.395,2732.01,2618.87,2663.57,597.64
767.73,552.35,821.94,38.32,92.2494,153.498,2142.7,2505.25,1681.28,1635.22,1321.93
397.4,125.02,638.83,30.1,91.0572,321.463,1097.66,1479.89,1195.38,1321.72,1020.21
328.11,286.26,1447.88,159.31,91.0439,324.71,2542.09,3316.34,2197.29,2298.14,2397.74
1763.5,562.93,584.39,59.6,82.2035,103.883,2836.24,3297.52,771.832,632.27,2823.65
1238.98,326.22,70.5,55.85,91.7842,120.537,1874.85,2419.17,1665.9,1762.52,720.95
303.51,84.73,330.4,84.75,86.637,112.114,1581.97,1659.67,587.986,543.29,535.97
1104.99,1051.17,1257.96,90.43,90.3233,199.005,3040.06,3534.05,2283,1965.82,1487.02
986.8,866.09,979.16,894.49,89.5869,593.909,4448.47,4467.05,1069.93,559.88,1873.65
1080.49,444.63,589.89,75.14,92.2356,119.199,1883.38,2732.39,2048.73,2015.4,713.22
1127.46,301.92,253.62,94.85,68.6058,77.4564,1725.25,2037.53,1306.63,1193.78,348.47
1168,228.79,1511,30.44,91.2944,1153.18,3967.89,4312.39,1973.34,1698.65,1541.44
990.06,334.25,98.99,41.15,99.7545,138.797,1687.6,2186.17,1424.46,1455.87,211.93
1379,809.97,117.93,48.98,94.0973,48.9266,1425.91,2641.32,2170.98,2059.49,305.89
599.73,97.72,731.46,71.86,92.1599,106.678,1345.24,1571.38,1359.3,1930.02,2543.53
1969.9,537.43,1108.04,35.99,92.1915,228.853,3751.55,4300.36,2695.3,2620.08,3053.9
953.05,150.02,379.33,169.89,74.4366,123.193,2093.66,2611.54,1579.55,1559.42,549.22
964.14,702.49,80.91,39.74,90.6209,65.4875,978.341,1848.06,1139.07,1890.7,3115.16
802.13,310.36,521.95,106.27,90.3373,113.857,1645.86,1789.55,458.381,175.92,1168.72
1577.29,654.21,2156.67,70.22,90.7103,261.41,4395.2,5121.1,3097.81,2712.35,2409.78
575.25,280,598.53,90.17,89.3143,196.092,1426.19,1996.06,1531.48,1600.36,885.82
1558.32,809.34,543,62.67,92.5231,108.746,4338.35,4926.76,2457.64,2278.57,685.1
234.62,196.64,870.91,239.85,98.9373,637.237,1758.52,1929.37,940.665,779.18,1110.76
723.89,653.79,578.06,33.51,90.9156,121.61,1807.19,2454.35,2184.61,2621.4,1580.36
861.79,702.42,787.14,43.24,93.4682,119.936,645.618,2472.12,2347.46,2309.36,883.4
1004.91,389.08,658.38,51.9,89.6061,862.909,2197.24,2511.24,1266.04,975.27,1494.84
923.68,597.13,4314.05,372.95,92.0352,12852.3,14741.7,15306.7,3498.17,2421.71,6730.16
1185.16,610.37,607.43,65.61,86.913,101.958,1895.06,3110.97,2504.36,2542.47,759.04
2168.49,418.97,955.47,44.48,93.417,458.591,3126.1,3614.05,2542.97,2451.59,1926.61
778.33,622.98,182.06,113.42,88.8169,121.843,2066.86,2511.36,1473.73,1391.85,331
410.66,189.17,686.15,82.95,91.9027,122.274,1093.33,1372.21,950.408,827.71,769.1
1014.12,379.48,423.9,207.4,93.4533,126.533,2062.67,2369.15,1534.99,1547.44,1482.18
891.69,351.43,766.8,717.79,92.037,2333.93,3708.65,4001.92,1211.31,1029.73,2599.64
1511.28,257.32,72.84,34.06,93.2888,32.2434,1478.57,2385.76,1881.31,1890.64,338.54
1652.51,714.95,1511.64,666.88,90.7799,700.702,4281.49,4605.64,2485.49,2009.71,2465.33
1120.84,399.39,294.42,130.29,91.6244,119.703,1409.81,2310.38,1859.02,1832.54,424.71
490.18,378.59,360.28,181.22,93.3048,125.047,1959.35,1991.21,1266.57,1829.09,2091.4
613.09,429.83,545.39,51.48,87.4142,115.538,616.57,1708.66,1596.09,1582.15,596.87
1404.05,1155.84,83.34,49.09,90.0966,90.3435,1186.78,2838.59,2793.33,2971.51,483.01
470.14,217.28,1522.84,93.6,88.0147,253.163,2110.88,2620.18,1773.13,1633.14,1831.1
907.38,581.07,697.18,38.67,91.3935,613.574,1966.12,2589.49,1757.33,1610.05,826.43
1032.97,574.92,364.35,232.04,89.4227,124.677,1800.29,2783.45,2137.21,2118.44,710.39
795.59,588,687.44,96.26,90.1234,122.727,2320.16,2488.88,1416.35,1325.32,961.58
527.06,201.19,877.36,55.98,91.2627,131.506,3816.02,3936.86,1136.42,985.65,933.34
1318.22,538.06,832.77,197.64,93.3853,321.947,2290.79,3239.7,2957.98,3425.32,2931.65
796.49,359.04,3244.41,72.83,84.6919,1049.25,4024.58,4963.44,3283.72,2982.91,3440.92
761.53,576.58,725.06,107.89,66.67,160.788,1147.42,2185.67,2122.02,2237.29,832.95
753.68,210.09,631.93,34.49,86.5227,120.54,2464.65,2888.86,1617.11,1671.33,817.88
674.68,380.52,2314.16,184.12,86.4514,2001.94,4307.87,5193.2,2986.06,2903.97,2498.28
1704.22,643.78,1436.71,957.61,93.426,666.831,5627.6,5692.37,1716.3,1070.61,3027.86
1223.98,95.29,228.55,90.12,92.2972,97.0742,989.979,1667.02,1173.75,1143.74,1880.17
580.98,477.66,561.7,108.32,91.8529,110.913,1686.16,1933.63,1063.12,848.01,724.86
789.91,330.81,907.73,76.69,89.3634,125.05,1916.29,2690.78,1940.24,1888.71,1114.41
1335.09,735.77,1465.5,690.82,91.7725,504.126,4241.85,4265.88,912.761,369.09,2493.96
1399.12,48.21,1529.18,63.99,90.8674,207.759,10508.5,10572.8,1405.78,943.53,2239.89
1179.76,1059.2,197.72,124.15,91.0103,1014.66,3657.53,4324.69,1134.1,1355.97,3362.64
1084.11,256.42,533.33,81.53,97.7423,111.183,1742.15,1971.1,1199.01,999.58,670.41
924.12,636.3,1312.14,30.01,92.2319,436.107,2932.31,3028.93,687.674,435.18,2572.09
597.81,236.65,1025.37,368.17,96.1192,1473.7,3442.38,3568.81,1160.43,950.13,1393.54
746.49,42.82,304.1,33.51,91.3869,94.7162,1261.92,1423.09,738.697,615.95,337.61
414.7,235.75,272.88,102.73,90.5661,115.527,1241.65,1529.79,904.143,852.51,409.12
678.14,503.69,558.67,82.87,90.5884,121.01,1876.7,1982.27,1333.11,1523.62,2020.09
682.5,469.55,1935.6,78.97,90.5432,724.904,2741.88,3620.48,1554.86,1014.24,4028.18
2022.78,1100.77,519.49,60.04,90.9231,122.614,2192.07,4281.85,3528.07,3476.17,2159.72
827.84,183.83,321.3,66.81,92.7127,105.895,1219.29,1548.97,1052.76,947.84,457.08
2321.72,120.79,216.18,106.81,91.7038,124.01,1688.81,3200.21,2685.26,2642.67,430.08
425.47,144.84,478.59,69.76,92.3637,451.484,1516.8,1531.46,363.927,212.95,630.53
2104.8,922.61,109.81,60.41,123.146,82.7878,644.747,3229.94,3419.52,3689.27,170.22
608.81,297,526.8,31.47,89.4848,271.595,776.363,1548.89,1887.31,2611.29,1960.41
535.69,248.68,1261.57,459.46,91.7024,401.005,1460.2,2695.41,2106.06,1877.22,2334.58
