ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
161.75,35.46,97.39,95.91,92.1648,117.567,513.6,599.218,308.446,292.59,193.3
221.23,123.91,176.64,156.89,91.8425,120.283,872.381,990.155,521.906,488.87,333.53
239.23,9.2,269.89,109.45,42.6452,93.0564,627.685,791.974,522.9,501.92,467.66
336.09,118.66,224.18,60.91,88.98,110.762,688.945,931.493,666.281,662.43,285.09
139.47,32.47,250.46,84.3,86.5854,107.27,795.196,839,287.061,221.03,334.76
200.64,106.9,294.77,70.79,100.163,116.501,757.41,936.815,528.575,469.52,440.32
174.69,68.64,135.96,42.86,92.9455,106.053,408.263,448.455,150.629,92.21,278.52
137.28,52.88,192.79,146.82,90.5543,77.2181,905.276,1037.66,481.628,455.94,398.49
303.2,179.97,137.3,105.18,91.692,106.367,454.019,821.487,685.459,678.08,242.48
157.47,80.65,150.68,37.15,90.678,115.634,379.838,498.793,349.69,333.64,187.83
218.02,71.6,552.67,156.81,91.5728,883.817,1178.98,1327.56,636.898,628.27,876.26
633.03,434.62,594.82,345.15,88.2728,244.515,2127.62,2142.14,550.046,269.44,939.97
208.91,72.57,61.33,49.16,92.9439,166.479,389.258,488.596,413.142,803.11,1090.69
202.05,51.58,181.1,149.18,90.7823,382.393,1017.14,1097.95,493.208,497.85,401.46
353.85,264.4,267.82,41.04,92.6757,118.017,1056.22,1239.41,694.392,616.64,355.71
335.95,6.49,686.57,35.21,90.7404,237.634,1183.9,1462.53,897.237,869.19,1150.75
207.81,14.82,168.45,66.11,91.8616,110.221,813.493,829.031,165.869,182.85,530.55
121.12,43.87,70.66,42.69,90.4641,110.843,278.973,348.675,288.972,393.84,368.25
119.41,24.32,243.96,50.24,87.8778,89.9053,284.184,481.551,403.835,400.91,294.2
853.51,1.44,264.98,63.37,91.4433,108.602,1665.78,1747.82,656.608,506.05,328.35
332.76,108.77,260,226.64,91.0963,125.167,912.054,998.435,501.798,378.78,524.96
293.81,120.85,199.73,183.07,89.1751,125.052,572.166,921.527,780.635,816.8,502.77
106.29,64.89,180.89,101.97,85.1791,106.262,644.74,727.611,450.898,524.73,690.48
