ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1428.5,535.48,125.28,32.77,93.7492,42.6298,789.969,2178.07,2545.13,3132.51,1424.7
977.54,480.19,1034.39,42.89,88.4462,319.95,2816.26,2845.66,886.83,538.03,1274.3
875.94,672.94,776.68,97.26,90.9208,125.598,4217.18,4461.92,1659.74,1423.24,873.94
2198.89,398.89,304.12,75.79,90.0288,88.7339,1379.59,2986,2665.85,2532.58,659.24
164.59,148.6,334.69,146.24,93.697,149.059,867.159,882.924,291.834,183.71,480.93
361.6,335.53,474.73,39.41,91.0459,106.79,3793.45,3973.46,1352.79,1583.46,1189.08
879.44,847.87,242.25,87.85,89.5924,115.473,1202.03,2377.2,2018.71,1984.77,534.61
318.65,212.14,612.29,110.45,91.5683,330.547,2853.95,2997.84,1174.57,1276.16,1379.4
1113.91,879.83,320,77.09,89.2404,101.308,2717.23,3301.06,2067.95,2009.28,533.03
415.58,153.78,2035.23,688.42,87.129,1364,2676.8,4031.64,3242.96,3352.1,3163.81
1852.19,1375.94,2589.9,598.13,89.8788,2675.62,7090.53,7348.77,2872.22,2007.79,3222.44
1531.78,362.86,398.73,57.33,92.9897,123.808,2192.38,2673.98,1729.55,1543.1,495.92
1324.62,228.82,901.29,37.87,89.3902,118.658,3400.99,3814.52,1917.04,1743.17,939.16
1373.42,308.79,281.4,47.88,91.7895,477.495,1942.76,2474.32,1903.15,2101.06,393.32
1328.56,297.93,2178.66,638.04,80.608,4637.38,9949.12,9955.28,817.543,377.73,3590.01
1625.23,1536.72,1982.26,693.59,92.3385,2727.95,6805.73,6924.49,2263.56,1469.76,3054.86
883.93,857.85,770.83,64.15,86.2483,112.36,2319.37,2969.85,1788.29,1589.99,2601.4
1261.44,331.4,622.33,56.58,90.8411,126.113,2074.65,2588.76,1757.01,1616.81,894.04
745.26,135.45,626.34,68.93,104.748,451.215,1544.56,1702.14,916.354,740.85,695.27
1464.72,1173.42,536.38,104.23,91.0015,122.673,6635.53,7353.16,3113.09,3013.68,843
830.15,361.7,465.25,55.05,90.3709,120.822,1501.24,1776.02,681.697,471.77,2273.76
1506.42,1252.81,417.25,66.93,93.5605,116.383,1783.22,3279.22,2928.8,2862.85,670.24
376.32,141.89,626.14,65.8,89.9027,129.858,2482.87,2598.23,856.73,745.69,739.46
2270.67,685.52,275.42,255.13,93.5792,125.516,2593.7,3605.34,2743.71,2520.28,638.88
