ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
437.07,302.25,492.43,132.06,88.0173,129.231,1421.44,1439.21,647.474,553,1136.95
606.94,465.1,648.22,110.49,97.2216,681.002,1351.12,2204.87,1835.06,1888.24,929.89
164.68,159.02,1097.18,42.85,93.2205,119.922,1143.29,1717.71,1325.14,1281.65,1140.03
837.93,641.25,1230.05,843.44,82.8744,2457.68,8100.97,8109.14,822.155,432.18,2126.61
525.05,87.24,715.53,44.67,91.6452,81.9074,924.005,1381.59,1249.99,1308.94,1159.42
1583.29,200.56,488.87,66.09,104.963,113.712,858.573,2349.82,2176.69,2096.25,800.9
1055.38,773.83,431.13,32.8,92.6728,107.196,1250.91,2298.92,1927.23,1792.8,1003.72
866.71,161.47,284.14,219.44,92.4583,104.357,1685.62,2041.49,1222.76,1120.01,570.07
995.31,406.64,357.97,150.7,99.2893,101.263,1606.44,2120.97,1439,1260.36,659.83
855.5,409.56,746.86,47.17,89.9569,125.316,1441.63,2197.72,2032.16,2242.42,1616.02
885.56,489.95,1191.37,82.85,87.9525,203.086,2707.17,2746.19,906.625,529.93,1353.23
684.21,254.32,203.88,52.73,90.9911,113.038,880.782,1232.96,885.133,770.92,425.18
1407.66,449.82,275.13,66.81,88.0768,70.8009,563.807,2247.9,2335.56,2500.12,714.11
479.45,302.53,583.76,39.88,89.4158,130.68,979.761,1669.77,1543.75,1736.53,1130.93
521.44,79.57,432.44,206.31,89.6015,228.474,1258.41,1262.58,388.525,233.28,798.38
963.77,35.31,355.75,56.04,93.7504,99.5729,1609.73,2017.36,1203.5,1104.13,542.16
854.92,319.63,732.38,120.85,91.4089,246.417,1500.85,2341.31,1842.41,1788.8,988.03
348.3,191.98,218.94,154,102.642,300.569,853.006,920.158,720.086,938.97,1388.04
646.9,259.23,879.88,93.75,92.133,1393.52,1885.59,2590.77,1727.68,1653.53,1185.86
901.92,614.31,378.51,30.75,91.0908,104.423,1576.39,2462.73,1728.48,1572.62,446.74
896.56,204.67,238.41,217.3,91.4791,124.613,1673.82,2260.51,1522.34,1509.45,594.34
2447.38,207.31,751.38,30.74,94.4049,107.019,2809.67,3486.17,2743.44,2798.91,1870.1
339.21,154.14,670.91,42.37,90.8674,89.3076,1439.43,1499.29,478.51,283.02,841.54
649.45,452.14,1043.35,278.67,98.6603,1645.92,3414.5,3857.8,1682.2,1502.73,1925.68
394.85,64.22,491.99,120.05,89.5905,122.621,1066.26,1095.07,407.644,266.91,881.37
333,260.78,75.37,48.45,102.461,118.177,510.445,790.596,590.52,586.74,418.45
468.78,416.69,291.57,236.02,87.2857,125.09,1403.87,1917.28,1289.32,1223.81,649.89
1326.14,650.64,373.04,123.25,89.3393,114.179,910.081,2537.41,2585.73,2792.04,1250.07
928,282.76,498.8,36.1,93.9457,121.627,1397.11,2089.62,1711.92,1780.39,883.66
688.26,457.8,687.43,75.74,91.5527,123.284,2733.96,3317.14,2046.4,2247.88,1516.14
834.1,496.35,612.48,73.59,90.1636,114.903,1953.94,2057.28,923.74,642.11,686.07
1639.12,1250.33,2754.33,40.87,88.8764,236.466,6124.26,6135.29,1106.87,406,2839.61
562.44,115.54,955.84,38.44,93.0588,119.672,879.352,1752.95,1543.1,1495.19,1028.12
1395.55,382.91,335.15,176.94,92.1724,126.109,1868.01,2762.65,2152.28,2144.78,616.71
655.54,417.69,1456.65,193.43,91.9828,663.079,1650.14,3110.46,2715.54,2787.19,1650.08
719.03,324.16,1269.65,30.99,94.5921,122.184,1772.58,2844.53,2091.63,1925.98,1781
522.52,362.6,404.55,223.33,88.9035,126.062,2512.26,2607.36,954.08,830.56,813.74
1317.77,796.78,866.42,35.45,108.004,107.821,2331.82,3066.46,2233.55,1993.49,901.87
1014.24,445,178.61,114.14,91.1957,85.0478,1902.99,2284.03,1337.03,1190.2,389.08
366.05,72.21,1065.02,43.9,66.5209,466.325,1159.87,1628.34,1506.01,2256.28,3550.05
587.9,296.95,292.36,76.86,91.695,78.915,1438.59,1544.98,767.519,648.69,621.32
710.8,379.2,290.62,221.33,93.4009,865.449,2010.45,2150.25,680.118,513.25,1361.14
467.87,280.2,1976.32,107.81,91.4245,1939.55,3014.92,3480.09,2254.12,2388.46,3440.62
480.87,53.27,1267.06,30.64,80.3952,119.345,865.086,1851.42,1348.37,1060.99,1888.47
146.39,1.04,939.53,81.44,19.3781,223.252,1060.25,1508.87,1341.12,1650.63,1143.44
1396.69,641.44,241.73,192.47,80.4837,99.9415,2501.55,2971.87,1779.85,1554.14,545.38
1063.31,360.14,300.02,190.22,90.2378,127.065,1857.47,2102.03,1198.56,998.91,611.31
357.21,33.51,523.96,44.92,88.7682,101.769,985.995,1001.94,308.86,190.96,779.06
598.92,439.07,249.73,178.13,81.5432,121.342,1331.29,1569.22,999.1,873.3,427.86
468.34,325.07,991.08,44.67,93.0898,1001.57,1501.16,2187.13,1080.71,786.87,2259.56
301.87,201.44,332.24,106.81,90.6053,126.973,1892.31,2096.54,920.287,956.91,842.48
252.31,75.81,303.75,93.32,94.2677,126.052,785.622,856.179,388.813,307.48,582.65
539.87,411.31,851.55,37.93,90.2875,112.42,1680.4,1957.4,1208.09,1026.5,889.48
993.73,726.88,1472.63,260.91,89.345,302.453,3483.21,3508.02,999.496,526.86,2465.13
463.98,231.94,892.34,41.96,90.1881,121.47,1750.62,1894.72,1039.41,929.56,1428.55
1314.52,509.3,482.82,372.61,92.2513,272.601,3347.82,3569.23,2107.91,2351.09,3299.01
821,163.69,382.68,123.49,90.9198,123.74,694.43,1570.85,1413.83,1381.77,545.7
748.61,351.72,179.54,162.68,93.4566,127.088,2250.46,2424.87,1014.83,885.44,342.22
983.64,27.69,622.96,64.29,90.3763,116.168,1923.46,2133.52,1066.39,968.92,1667.04
487.31,128.1,786.64,175.17,94.8403,647.955,1545.67,2011.12,1357.76,1305.21,961.81
873.88,128.82,782.32,186.6,89.9302,664.601,1378.95,2174.49,1723.81,1709.78,968.92
321.94,39.46,1104.08,353.59,35.8352,571.439,2164.74,2413.92,1236.91,1145.48,1958.83
1466.65,127.2,385.79,43.97,90.3881,112.55,3152.52,3649.33,1949.85,1975.89,677.77
1166.95,448.13,1425.36,196.26,91.4854,385.462,3951.35,3983.2,1362.25,1062.98,2481.4
561.09,327.37,875.18,44.45,91.742,123.316,2181.59,2204.3,647.172,396.72,1253.17
656.14,247.82,177.64,49.08,83.6692,95.902,896.055,1141.74,798.085,700.93,261.33
725.51,7.69,572.37,79.07,123.026,122.319,2113.33,2243.74,854.252,694.51,836.73
585.28,426.5,906.44,47.66,91.4292,117.09,878.437,2078.4,1812.75,1721.2,1452.94
272.22,210.45,748.93,258.2,89.0325,350.213,2574.01,2909.39,1408.81,1428.23,1254.52
294.88,247.21,320.05,153.76,90.8023,120.837,661.512,1172.79,936.77,896.23,634.88
557.38,90.22,3626.62,59.62,91.1844,3618.42,5135.14,6014.42,3419.35,3140.14,3802.32
877,65.02,714.65,46.64,89.5464,127.067,2188.17,2233.18,481.216,227.91,1110.69
484.28,200.95,958,429.63,91.4332,1037.29,3152.81,3282.51,1087.51,885.31,1600.26
512.53,331.81,270.05,75.84,92.1427,102.774,1243.73,1535.59,1150.81,2030.44,2450.35
552.29,275.21,577.62,41.04,91.7959,106.089,3006.45,3099.55,772.68,545.27,890.41
905.27,241.43,1198.34,31.18,90.6657,114.475,2560.01,2761.98,1257.38,931.48,1438.83
1225.46,262.5,535.66,51.05,100.363,114.634,4623.4,4716,1185.3,935.21,586.71
773.39,213.98,195.09,87.77,89.3341,107.07,1366.98,1637.28,987.721,902.81,282.86
862.88,349.16,161.04,96.7,94.1624,94.161,1087.7,1813.55,1446.32,1441.46,257.74
720.79,712.56,119.53,54.72,91.8952,96.1657,1216.2,1920.24,1516.41,1494.24,174.25
1491.21,770.8,841.02,32.04,95.7353,267.65,2791.27,3161.63,1546.99,1274.86,2627.83
1141.92,438.64,490.16,61.07,89.5009,124.264,1789.24,2757.08,2086.62,2073.86,775.51
605.06,333.03,775.05,54.97,90.7749,166.631,1793.27,1839.11,1348.96,1778.57,4898.12
1723.87,184.36,1658.82,43.79,91.8073,925.631,4523.82,4614.91,1168.28,626.17,2184.56
123.75,98.6,777.07,62.58,92.7927,117.112,1512.46,1750.99,1015.48,1074.09,1340.6
998,625.33,217.66,140.71,91.8126,90.8298,1921.66,2623.84,1839.13,1799.62,358.37
127.75,87.81,543.69,55.81,90.1702,115.515,904.463,1004.46,768.555,963.12,1239.98
215.55,97.38,2063.56,89.38,90.5274,1425.07,1789.09,2845.06,2172.01,2114.73,2542.81
259.67,228.52,1244.31,32.16,91.9223,1122.8,2219.43,2760.59,1644.63,1621.61,1276.47
715.77,495.71,348.14,91.84,86.9076,126.05,1285.63,1996.83,1577.76,1566.34,491.07
838.8,579.75,322.45,245.03,90.7864,115.876,1867.65,2204,1348.29,1157.61,970.66
104.7,28.54,185.47,66.81,89.6614,87.5341,448.581,568.648,391.8,639.75,1071.78
879.9,811.53,976.7,816.66,90.202,538.473,3345.21,3994.98,2517.6,2241.3,1936.36
883.67,678.11,138.34,89.26,92.8289,105.494,2689.38,3141.01,1607.58,1521.88,371.46
1813.16,706.82,1816.07,46.4,91.5551,309.27,4306.83,4793.57,2890.53,2657.24,3024.44
382.18,223.24,459.68,76.7,88.1457,127.16,1163.85,1277.18,666.278,535.93,660.76
1536.99,287.08,405.62,52.9,91.5551,116.922,4211.54,4773.17,2306.62,2354.2,523.95
481.31,110.2,2184.97,692.44,91.3949,2252.43,2897.1,3717.19,2392.34,2333.03,2877.41
697.08,443.55,131.21,65.44,90.6162,96.3404,835.849,1473.41,1282.11,1304.6,444.49
1945.52,748.03,2376.39,42.4,92.6833,902.273,5295.43,5540.79,2116.3,1354.37,3037.86
810.84,252.19,349.99,172.51,90.4189,120.101,2184.91,2260.83,784.505,569.29,522.5
304.82,283.46,648.2,39.18,90.2385,131.446,649.12,1357.12,1292.6,1363.94,906.51
384.07,304.92,463.45,106.06,92.9239,111.129,3196.98,3308.25,961.613,878.72,569.51
324.21,188.75,1280.89,42.27,93.6636,1725.85,2970.01,3393.61,1652.5,1662.12,2453.28
855.57,587.62,537.72,61.87,98.9472,118.643,1918.53,2614.58,1641.74,1416.28,1041.31
266.46,223.89,512.15,78.94,92.4172,117.916,1583.02,1902.51,60.9344,353.7,2010.04
275.49,212.38,692.06,62.24,92.3472,120.288,1296.79,1775.46,1225.34,1224.03,754.3
2214.07,1411.6,341.37,308.31,92.4992,295.867,4348.79,5323.91,3317.58,2998.29,705.9
974.72,935.68,1200.18,33.89,91.4228,106.841,3067.26,3412.75,1785.96,1377.41,1436.39
752.07,99.67,1003.92,54.51,58.0798,135.38,1822.57,1973.18,1218.23,1119.62,1456.65
676.09,29.27,454.64,174.91,90.279,119.425,2401,2407.17,409.844,225.87,718.56
622.2,228.73,459.51,35.19,91.678,88.2713,1711.09,1748.29,209.523,69.96,881.68
637.99,107.79,390.31,112.92,87.6834,119.652,1165.86,1695.99,1328.96,1430.6,827.08
1164.11,708.56,1411.55,71.03,90.9273,188.2,3072.58,3443.31,2030.94,1681.2,1800.59
1247.66,726.79,277.12,145.05,67.4261,88.1515,784.742,2411.79,2342.26,2350.27,463.72
522.28,117.23,505.41,138.03,74.1213,121.945,1442.24,1531.31,709.119,562.81,643.44
168.02,114.84,716.6,204.77,90.0077,271.05,2247.4,2498.21,1198.97,1333.94,1649.11
602.49,443.37,1234.7,42.94,99.5208,545.995,2252.69,2858.4,2038.54,2079.84,1698.06
513.92,251.73,980.98,38.38,98.8777,442.297,1099.08,1965.68,1686.25,1693.5,1019.36
2039.56,937.29,1006.87,37.99,92.7599,113.593,3312.39,4084.03,3039.88,2884.86,1373.97
364.54,209.08,1083.81,43.57,94.464,125.409,2882.32,2936.79,1008.19,906.75,1678.38
694.01,505.26,325.18,99.07,84.7288,114.244,2022.94,2192.19,1082.5,960.99,635.63
906.2,372.39,488.33,127.31,91.342,123.87,2778.67,3084.86,1471.24,1338.77,615.64
247.01,161.07,483.41,128.49,89.2299,126.778,2402.87,2592.21,1148.5,1354.1,996.29
1685.22,962.72,2264.52,45.89,89.838,2547.05,6335.73,6396.96,1756.1,1068.51,2557.14
331.09,243.71,535.01,64.63,91.4933,118.65,1179.9,1212.03,477.362,316.8,599.64
649.36,399.84,403.33,143.89,91.4094,124.19,3633.73,3689.8,921.089,1098.52,1956.75
235.65,193.64,1512.11,53.44,107.509,201.159,1418.3,2239.26,1828.09,1795.83,1939.44
700.66,432.32,870.63,53.86,90.2879,125.185,1452.13,2178.47,1714.53,1598.71,1011.45
928.87,34.94,1446.61,129.18,82.7538,1371.5,2944.21,3174.08,1353.1,1057.01,1898.44
169.72,83.98,535.89,68.23,88.9665,119.166,724.426,880.101,568.892,480.37,672.68
1953.08,126.02,533.5,55.68,92.662,109.462,3670.54,4417.54,2449.46,2346.03,726.28
235.99,106.91,659.35,42.37,88.6338,115.676,1401.73,1726.13,1015.85,1010.3,701.72
226.7,1.46,418.17,44.76,198.264,108.309,600.606,884.614,813.692,992.62,535.55
805.29,705.18,352.66,265.43,93.0713,128.881,1588.56,2625.76,2430.38,2854.37,1904.18
763.86,313.18,530.69,31.08,94.8492,107.545,1475.38,1922.47,1322.45,1219.35,561.77
1103.34,133.33,953.32,411.12,89.416,693.407,2015.42,2705.45,1797.56,1531.66,1794.18
817.84,420.92,725.55,77.38,90.8601,615.505,1541.29,2492.61,1988.8,2011.22,844.38
570.19,336.73,566.63,66.09,93.7451,99.951,1578.23,1726.97,955.516,853.92,1141.26
427.45,165.72,978.71,76.16,90.7696,194.376,1269.87,1674.97,1359.46,1359.21,1348.77
393.76,315.84,644.13,78.9,99.2996,121.447,1391.22,1887.58,1381.94,1421.48,1200.75
334.99,299.72,373.54,75.89,90.7613,124.058,1555.13,1677.79,627.39,461.01,761
1124.51,765.79,283.45,103.23,91.191,98.3277,973.266,2286.41,2176.81,2185.98,508.14
1006.55,791.74,371.71,244.04,92.6479,123.44,896.289,2418.08,2345.53,2367.61,781.23
980.99,400.36,336.78,180.85,91.4251,106.139,1995.64,2337.5,1446.17,1348.73,621.13
707.78,642.69,666.64,40.05,93.4989,117.729,1186.88,2364.67,1823,1623.39,1120.69
849.94,723.53,277.12,208.51,91.882,105.846,625.866,2144.69,2031,2008.39,587.53
1092.06,287.35,157.18,98.97,92.744,199.352,855.772,1767.26,1527.95,1532.47,870.91
1246.34,78.95,977.74,459.67,90.0418,4720.32,6386.44,6621.32,1817.51,1470.89,2023.5
590.08,319.01,247.54,207.44,91.3705,124.34,2251.2,2363.36,1064.58,1109.51,932.24
770.1,402.08,932.48,47.24,89.1298,122.392,2282.62,2292.59,1265.28,1374.1,2283.66
1380.41,900.84,640.58,53.18,91.4406,122.748,1586.15,3154.32,2781.19,2713.7,693.76
2982.4,339.95,449.07,148.45,94.8222,115.846,2885.47,4232.75,3259.69,3029.84,737.93
522.4,432.12,368.45,176.53,88.9401,133.913,1095.72,1611.74,1316.42,1306.38,795.88
1101.74,171.64,879.66,47.55,83.5703,362.938,2065.61,2210.11,1146.82,901.57,927.21
1534.96,526.15,222.79,82.59,89.6724,122.572,2434.78,3012.49,1921.78,1784.89,305.38
699.44,235.9,1403.24,795.71,53.0642,2839.19,4078.16,4135.56,1059.55,1013.94,3604.11
231.06,175.92,170.59,79.37,94.7715,119.907,640.79,728.09,548.26,627.86,351.9
1267.52,344.04,49.17,36.13,92.0014,61.0246,673.565,1790.74,1761.03,1872.88,471.58
737.48,611.58,1749.64,56.82,90.4154,647.796,3832.07,3849.91,847.592,421.25,1806.46
615.73,517.13,571.92,95.25,92.1789,118.082,605.94,1813.81,1945.34,2171.8,705.58
436.77,139.24,473.88,71.59,88.8795,105.358,899.402,1193.36,959.088,970.02,953.59
462.14,360.85,759.18,55.81,91.5129,126.665,1967.79,1998.61,589.395,351.35,814.99
770.21,266.68,321.58,151.01,86.4359,124.375,1735.59,1981.49,1101.22,990.94,517.82
389.18,185.2,250.26,202.15,89.3708,111.772,1394.95,1410.09,278.978,134.34,611.68
225.81,202.93,439.83,54.83,91.0555,73.9689,916.337,1037.56,547.209,455.51,786.85
629.83,370.15,446.66,60.28,93.953,101.798,1421.91,1535.48,811.341,633.37,572.21
1378.76,439,1423.13,44.56,92.1093,191.006,2697.38,3311.97,2206.58,1876.14,1846.2
1071.13,81.74,1065.85,46.75,91.0558,116.765,1985.9,2293.63,1357.72,1081.33,1213.55
1274.31,99.76,1788.34,121.32,90.8197,2590.25,4322.32,4461.66,1532.04,1131.57,1909.66
949.33,248.16,1016.02,41.2,94.8286,121.037,1919.63,2567.36,1847.63,1726.89,1057.22
433.44,391.98,638.62,71.16,90.4538,123.277,1170.73,1550.25,1153.35,1045.7,709.78
544.03,430.17,1202.07,255.3,80.7874,378.686,1575.84,2448.2,1999.17,1879.71,1786.89
1174.02,437.82,840.83,31.85,91.9333,122.843,2648.93,2764.16,1157.36,819.64,953.23
502.39,301.68,197.49,120.44,90.2953,123.708,1327.67,1496.87,807.086,727.57,494
329.8,140.94,613.92,52.78,88.3554,116.665,450.516,1156.17,833.96,1349.92,2546.41
339.59,300.27,239,139.28,89.5503,892.827,2221.38,2295.3,635.077,563.63,637.31
377.8,297.35,214.11,160.53,90.8211,82.5391,998.045,1172.93,744.84,682.55,633.99
606.46,535.56,925.29,30.86,93.4641,120.38,3688.04,3700.69,619.277,320.24,956.15
280.28,74.73,872.23,77.58,91.6398,310.484,2788.44,2845.65,754.802,621.43,1574.04
