ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
317.04,210.68,304.67,104.44,87.6156,118.945,1282.5,1460.56,757.346,704.06,409.11
962.09,478.34,117.56,113.09,91.2815,92.1888,1454.22,1900.53,1278.54,1135.31,786.34
458.38,406.89,92.44,44.16,88.9414,92.9248,906.346,1198.17,830.153,784.76,136.6
679.98,407.11,899.76,431.36,93.2032,668.783,2471.43,2488.91,581.11,260.42,1379.64
986.87,362.55,929.34,62.35,107.629,176.984,2448.75,2504,816.817,467.12,1056.48
300.65,24.73,525.97,67.76,76.8868,115.8,1176.12,1210.38,391.182,254.28,593.73
1347.51,880.74,351.47,34.57,96.3656,84.0001,1843.06,2652.22,2076.94,1908.56,386.04
147.05,38.71,288.6,222.61,79.5749,115.709,524.061,855.48,723.646,775.06,564.5
269.75,267.96,294.23,37.02,92.2806,83.489,960.558,1211.62,672.692,568.14,618.98
248,129.56,241.95,182.12,84.7662,108.733,630.713,822.083,1296.9,2698.5,3368.14
268.01,178.76,2168.07,1057.3,94.0845,2215.32,5158.68,5607.17,2616.95,2616.78,3813.03
510.8,462.63,778.26,245.03,89.836,238.054,2547.12,2590.33,682.319,378.44,1134.12
369.28,181.19,333.19,260.09,90.7028,121.655,1541.93,1553.06,280.166,151.54,894.71
345.85,321.36,361.98,73.32,90.552,114.022,686.329,1289.06,1219.88,1359.42,435.3
468.64,211.94,906.61,37.01,87.9996,113.743,1566.73,1970.17,1405.73,1404.77,1151.03
569.99,86.93,280.74,56.95,79.6283,112.69,1602.53,1684.95,747.996,751.06,642.02
150.04,99.29,201.17,136.44,90.2773,96.6824,609.472,627.597,245.041,166.35,337.61
560.21,430.37,103.29,62.11,94.3829,72.7245,1473.84,1781.67,1134.62,1222.32,471.49
503.78,327.97,1060.21,37.37,88.6589,173.033,2276.72,2302.78,517.06,253.9,1385.22
750.08,261.27,184.19,83.75,91.0173,98.923,851.941,1283.32,1037.19,970.61,307.03
1018.17,447.29,1756.01,51.87,99.2775,285.571,3230.53,3334.57,1744.26,1561.54,2949.24
527.45,221.61,564.45,79.15,92.2488,122.414,812.485,1459.46,1247.72,1201.25,944.69
375.24,305.72,187.14,94.04,89.1668,87.2438,629.529,983.832,1283.06,2026.63,1628.21
286.08,121.11,382.87,103.39,88.6902,89.1532,744.313,953.403,760.812,912.75,926.53
426.11,125.62,257.73,185.58,92.2689,107.406,639.812,1005.32,803.699,734.12,443.31
302.74,222.92,116.35,101.41,87.6918,111.347,483.061,775.533,603.164,1007.65,1447.77
354.95,90.24,271.94,80.99,89.7577,312.665,1043.54,1072.39,338.404,258.86,352.93
1361.97,200.87,426.64,115.9,92.3276,131.894,2209.88,2487.81,771.511,393.84,1402.34
772.63,140.82,363.67,210,87.3771,128.625,1332.14,1509.51,1294.61,1535.42,1384.32
129.41,106.48,156.13,150.7,78.131,120.869,487.347,703.967,494.558,478.53,416.56
1087.97,613.3,473.91,95.96,92.5263,119.504,1687.45,2361.53,1779,1616.45,603.76
478.91,191.24,570.27,67.16,89.1137,114.356,1315.23,1339.15,719.866,668.79,1217.7
302.3,299.85,291.26,80.09,91.5619,101.156,588.504,984.344,828.478,784,371.35
331.5,84.72,587.69,47.15,91.3206,107.656,878.298,1136.14,898.928,917.07,827.8
385.89,6.78,298.04,268.25,92.2379,264.058,900.555,1005.47,727.953,802.48,1075.44
509.62,216.85,199.93,102.85,69.8055,192.829,614.147,1145.74,1259.19,1591.91,907.67
527.58,284.03,521.96,141.84,89.8648,207.068,2447.9,2485.27,479.11,262.51,1002.25
493.97,91.47,403.82,157.82,88.6483,107.419,1393.5,1393.81,421.789,308.32,1330.09
951.13,93.75,409.81,319.8,94.1077,166.628,1290.48,1827.28,1491.69,1457.88,1030.26
649.96,7.33,507.28,55.09,88.7496,116.141,731.24,1238.06,1085.94,1064.19,863.35
489.88,35.42,302.9,126.81,91.201,125.729,767.863,1178.08,923.844,935.98,530.73
264.2,105.34,189.88,49.27,96.2215,100.567,561.775,650.466,457.492,493.98,544.66
514.45,185.68,223.51,168.39,90.9205,122.73,1325.99,1377.31,503.858,351.28,474.33
255.3,111.74,152.41,107.77,97.8748,61.0922,890.762,904.879,251.958,162.88,260.18
780.91,624.58,328.73,105.05,92.1704,102.927,1830.72,2308.5,1252.06,968.4,936.71
1399.34,597.93,245.35,181.88,93.498,118.537,1702.35,2440.75,1910.45,1751.1,427.23
439.69,213.18,277.4,126.59,86.9612,114.303,1867.31,1951,809.301,877.87,944.07
966.95,25.8,307.22,230.6,94.5905,123.051,1497.29,1574.64,579.138,501.93,1596.41
345.09,255.06,263.58,89.55,103.302,90.5541,829.516,974.458,541.218,402.35,490.58
378.03,369.08,198.8,102.14,89.4667,562.67,1067,1395.15,992.19,1025.27,522.6
622.72,286.93,744.02,60.23,93.4712,230.349,1261.87,1766.79,1415.77,1366.09,1262.26
731.13,153.94,451.71,96.38,90.5471,121.428,1008.34,1445.25,1233.47,1237.08,1046.73
675.41,298.9,256.84,167.95,89.0161,125.952,1406.37,1624.78,1263.08,1453.85,1036.46
316.51,294.43,374.15,32.62,91.8183,87.3358,1097.19,1117.42,337.51,185.47,406.77
979.57,352.28,154.88,108.78,91.3441,123.168,1055.93,1648.98,1162.25,953.86,711.12
242.5,240.93,187.25,84.44,103.186,102.249,751.673,783.926,292.798,183.41,387.89
288.63,116.95,269.03,76.16,88.9833,124.953,679.122,985.993,726.701,734.17,345.19
814.16,759.02,357.04,99.69,91.8232,102.352,1806.41,2128.81,1569.39,1623.83,711.01
321.59,257.74,1218.85,59.78,91.9312,1375.36,2298.83,2381.67,1115.89,1102.99,1932.05
