ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
431.55,382.38,1124.54,31.35,91.6777,112.673,3215.75,3399.96,1204.85,948.99,1354.78
474.72,464.85,290.16,117.89,89.7701,116.614,530.845,1399.53,1415.78,1528.71,746.21
322.22,129.28,413.42,141.77,91.2884,115.049,1056.6,1283.5,1087.71,1418.02,1621.87
1003.36,646.27,844.92,34.35,95.9455,122.894,2136.75,2672.23,1818.29,1601.07,879.27
379.14,163.49,279.1,103.4,91.2215,120.727,862.637,1254.31,914.276,917.95,382.5
788.57,283.37,575.15,48.09,88.995,104.924,1714.47,1848.18,922.417,723.08,783.94
361.71,341.21,92.32,81.74,90.1563,121.846,660.483,1068.29,851.399,851.48,174.06
196.4,113.92,270.23,120.22,90.5252,108.929,1773.45,1777.92,297.228,235.93,610.05
349.59,340.89,516.61,111.5,92.3077,118.549,2035.25,2043.63,378.757,192.22,628.11
1331.46,303.79,269.69,92.99,89.2425,75.758,1593.51,2246.51,2181.23,2694.83,2131.76
595.53,328.81,305.95,98.41,92.1045,122.391,1879.04,2250.33,1339.56,1406.96,596.04
784.01,168.95,561.12,39.68,89.3466,117.607,1938.04,2235.74,824.219,568.04,1344.53
682.3,153.45,607.13,390.39,90.7449,937.358,2579.73,2690.74,992.974,836.54,1138.26
486.8,157.99,240.71,146.22,95.047,81.8479,558.698,1154.54,903.198,799.54,589.33
617.45,205.17,698.93,366.29,86.7282,232.587,1558.41,2003.37,1657.43,1757.82,1530.82
413,341.16,94.51,82.12,90.3764,102.388,648.83,959.106,822.356,829.68,286.91
812.07,90.7,526.98,129.8,95.304,130.339,1106.41,1715.45,1300.07,1179.3,761.34
334.04,196.69,1064.19,628.95,90.6995,1913.93,2917.98,2930.17,564.083,463.52,1890.53
369.42,298.43,248.82,119.39,91.6469,99.2001,504.907,1120.59,1000.03,990.37,368.21
316.29,283.58,786.56,41.79,89.2474,120.189,1241.65,1437.92,773.828,558.04,985.84
544.38,496.11,344.46,128.34,87.8535,126.884,1138.56,1582.57,1182.29,1071.2,538.04
678.39,633.82,2272.59,39.33,93.1363,195.154,3376.24,3772.86,2182.95,1838.04,3139.24
537.58,245.12,517.92,61.98,89.2096,96.7355,1438.83,1973.28,1352.05,1354.84,651.76
275.57,252.67,851.76,44.22,86.576,121.907,754.752,1503.6,1370.1,1382.61,970.29
684.67,521.24,402.86,132.83,87.0082,111.099,2254.96,2398.29,744.504,440.52,909.79
631.81,169.52,569.42,103.83,91.8512,841.086,2260.22,2276.97,480.795,266.56,673.25
452.83,162.89,150.45,52.42,91.0622,103.619,689.974,829.606,708.883,841.23,592.94
994.94,121.7,700.06,43.95,91.3391,104.446,1381.32,1938.03,1536.47,1469.63,857.95
336.39,310.79,336.02,40.47,102.185,123.832,666.885,1076.69,884.705,847.27,467.9
593.13,393.57,119.98,34.28,91.7976,46.7002,1061.87,1374.99,858.37,732.45,317.42
256.04,224.4,631.11,82.81,85.2923,122.98,1479.43,1618.88,579.989,387.4,1064.28
317.19,260.85,266.45,64.6,84.4106,110.103,952.453,1037.93,475.586,347.03,478.09
337.9,156.48,235.42,121.34,92.852,95.3711,842.83,901.504,411.616,294.47,356.76
