ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
705.46,67.08,77.57,41.25,91.6302,48.3996,801.685,1140.59,846.047,857.92,357.97
306.45,280.74,757.52,111.62,93.1293,975.737,1840.86,1927.92,613.476,388.03,1066.49
329.2,105.82,1410.91,64.35,89.9649,310.89,1072.42,2165.39,2017.85,2155.06,1647.51
292,284.99,363.56,77.42,87.3595,124.207,1416.52,1424.13,1005.2,1977.34,2595.66
652.65,384.52,189.41,125.72,91.9179,115.463,1216.77,1428.21,887.862,756.75,532.75
348.99,268.62,793.57,34.12,89.7714,122.049,756.335,1545.35,1618.19,1958.69,1847.13
464.36,291.75,974.42,53.84,91.1525,121.985,1758.18,1845.97,895.588,685.48,1137.29
470.93,261.56,280.3,126.43,91.8088,104.893,1225.34,1327.63,651.846,516.73,623.56
732.47,385.65,290.12,144.68,92.66,113.715,1554.49,2125.24,1494.77,1495.99,434.8
675.02,25.19,220.16,135.99,7.58508,93.5471,917.367,1068.88,867.554,941.03,356.15
303.75,56.43,436.55,131.36,89.3865,115.162,1144.55,1189.5,448.533,321.61,567.91
400.86,209.51,318.47,148.57,91.0995,117.75,1142.27,1200.57,519.953,375.62,467.04
543.24,486.42,257.24,119.69,97.5274,183.257,1434.28,1869.21,1217.12,1145.06,376.93
321.58,76.92,564.31,69.49,94.6325,115.096,1100.81,1130.29,546.012,467.87,852.6
761.31,348.68,806.74,40.22,90.4438,468.047,2913.74,3138.11,1361.33,1190.59,846.96
532.31,192.01,355.12,91.56,84.9177,100.073,1369.23,1695.98,1167.32,1264.18,729.73
303.76,157.28,172.9,45.12,82.8649,108.512,1060.83,1149.01,514.811,473.46,218.02
169.75,151.29,838.67,45.57,94.2669,116.833,1446.24,1570.39,781.939,680.16,926.1
498.33,111.17,385.19,89.95,90.1882,109.066,1338.12,1527.65,830.884,760.13,475.14
392.44,372.16,408.26,108.46,96.0583,127.85,393.103,1326.17,1203.26,1146.45,768.17
2325.43,1051.16,918.86,325.24,92.4694,901.365,4058,4872.52,3131.89,2703.46,1244.1
612.2,391.96,195.69,55.04,95.0546,113.581,1056.67,1369.52,959.007,880.46,372.57
1193.7,232.37,1321.73,320.06,90.2599,1488.74,4183.2,4192.83,497.899,183.35,1894
1161.32,94.58,75.43,42.71,90.1199,82.0987,1342.05,1918.15,1418.62,1472.74,262.9
543.51,240.93,500.89,140.98,96.0743,112.524,1298.71,1589.53,1146.41,1167.64,1179.71
721.53,473.97,188.7,146.81,66.4806,96.8378,2581.5,2799.88,1209.77,1123.57,335.51
524.41,158.11,218.85,52.52,89.3344,72.1893,888.983,1006.93,512.826,370.56,335.73
1039.22,362.61,417.71,92.23,86.269,103.782,801.21,1923.49,1802.26,1777.09,509.94
586.64,336.98,1131.19,34.85,89.5919,104.612,1707.04,2241.82,1604.14,1469.25,1486.5
1437.66,296.94,190.15,38.9,90.843,97.0647,1806.33,2662.51,1968.65,1981.64,229.05
580.84,246.46,342.48,35.88,103.981,117.123,967.351,1231.06,483.365,367.25,1179.74
805.57,128.08,804.5,39.49,90.0601,119.317,1276.13,1803.3,1626.61,1738.72,1386.77
880.42,404.6,589.25,70.05,90.2108,109.203,1044.36,2073.84,1827.74,1788.89,659.3
902.29,372.42,395,91.67,90.6535,118.72,1383.86,1837.55,1314.32,1168.68,634.21
196.6,165.79,729.89,40.21,90.9578,119.4,1000.06,1362.07,965.085,910.49,831.22
118.17,35.69,422.27,144.23,93.3734,111.112,1124.09,1199.72,472.07,399.37,814.39
590.41,69.15,503.26,122.98,87.3,124.768,1339.36,1341.13,230.127,78.74,626.24
471.1,113.48,519.12,63.26,92.0121,121.741,653.526,1287.43,1145.68,1158.4,582.38
443.63,323.37,652.18,31.32,93.3104,115.14,1525.9,1637.38,782.666,600.02,715.53
512.16,274,224.99,80.6,91.1693,114.906,774.014,1311.33,1044.93,1027.2,305.59
567.7,484.25,542.41,51.72,90.7861,1566.57,2280.9,2703.13,1566.3,1631.82,913.02
727.54,592.25,593.58,32.6,89.9153,133.33,1654.3,1985.64,1270.58,1062.41,626.18
840.09,710.53,280.35,131.98,92.5779,99.1669,621.146,1982.8,1881.6,1843.88,458.17
750.17,694.07,414.16,78.39,91.2511,121.595,1724.69,2559.54,1867.84,1830.3,598.87
512.22,412.27,385.88,89.41,95.4617,119.917,2632.96,2673.08,648.607,455.77,525.08
220.37,0.75,199.88,44.1,50.3487,1320.91,1571.6,1577.46,280.398,367.78,503.52
948.79,359.01,222.01,150.56,95.9314,101.61,2669.14,2847.74,1068.25,865.98,589.36
909.96,563.05,314,82.41,91.8963,117.494,2251.99,2650.01,1511.51,1400.71,396.41
449.31,385.65,737.83,36.32,89.2507,113.232,1650.45,1656.32,421.252,204.39,774.15
778.4,668.24,1014.49,52.79,88.1175,451.464,2808.17,2925.96,1220.77,896.87,1166.01
446.26,151.39,252.87,159.25,99.7754,107.599,788.081,1112.26,883.483,896.07,704.3
640.09,106.96,165.49,119.29,90.9726,121.832,639.654,1047.97,879.15,838.94,497.92
704.2,332.43,362.31,115.46,88.3362,106.694,1447.35,1593.79,843.242,656.27,477.77
788.29,232.28,611.69,54.66,95.7804,107.268,1383.74,2120.49,1457.58,1298.17,1044.4
401.61,247.63,164.64,123.64,91.8783,94.6098,794.068,1221.23,877.401,829.36,411.01
377.43,195.82,308.95,249.2,82.1072,121.505,1251.84,1273.53,393.776,229.93,558.15
1232.17,719.74,488.57,139.22,89.1189,128.143,1942.36,2839.19,2179.11,2044.41,717.41
805.35,245.27,254.34,221.58,92.1846,103.964,645.032,1648.27,1522.97,1525.64,475.92
849.75,268.21,293.97,269.43,89.9378,118.016,1285.71,1685.05,1032.55,794.36,978.39
676.05,97.93,961,59.89,90.6743,127.729,1825.99,1914.91,803.233,546.1,1085.64
428.53,272.65,178.58,43.03,92.137,77.3976,1048.61,1380.67,923.297,941.51,221.61
614.29,472.97,272.52,163.17,90.5029,115.941,1540.65,1912.59,1208.34,1134.94,854.64
255.43,53.94,375.76,221.82,83.9396,119.88,1784.62,1992.3,896.986,902.73,597.58
369.57,145.21,772.7,47.43,91.6255,116.429,1215.5,1673.83,1272.03,1313.44,1054.71
265.27,68.17,607.62,50.29,96.8301,123.854,460.645,1010.14,932.128,923.5,657.91
389.42,275.44,1278.9,192.14,87.7828,2285.42,4150.63,4418.95,1604.54,1426.56,1629.3
358.53,207.6,666.6,39.45,87.5231,115.798,1229,1335.87,1194.12,1598.29,1899.76
283.9,242.69,832.04,32.48,105.107,105.855,1179.73,1438.76,1037.61,980.95,1832.92
374.44,21.2,202.59,200.55,89.0706,106.225,427.947,821.369,732.739,814.92,1538.63
1727.53,30.19,978.91,57.19,91.6943,120.182,3130.52,3415.53,1780.3,1526.41,1206.91
163.39,76.57,88.56,79.21,90.6384,564.771,1142.87,1151.84,262.417,436.44,813.14
1100.33,194.87,333.61,190.48,90.9458,106.075,782.937,1833.81,1956.36,2329.96,1676.79
653.56,137.11,140.86,127.13,89.3655,82.8241,1106.25,1466.4,989.103,974.75,267.99
746.68,147.34,429.37,61.94,79.3666,108.122,1691.06,1776.82,726.451,549.49,491.31
523.89,292.44,349.66,96.4,91.2521,116.982,813.477,1294.83,1107.64,1089.95,641.91
626.48,362.46,621.9,52.03,91.4673,124.698,612.819,1764.84,1645.57,1635.81,767.26
262.67,204.39,2041.23,72.18,91.2599,391.485,1644.61,2747.29,2315.28,2248.92,2144.2
