ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
224.6,62.14,203.73,34.47,89.997,116.606,507.97,683.305,471.506,470.01,277.57
212.74,107.11,103.27,40.39,88.6741,39.9509,588.75,615.15,272.042,434.22,797.74
108.64,36.96,240.66,176.68,90.8554,126.248,418.66,613.78,481.776,471.52,417.34
136.15,64.83,180.41,59.23,89.0727,107.948,329.562,494.829,378.24,371.45,239.64
176.04,140.88,158.55,54.88,94.0541,112.924,564.659,587.444,227.026,151.84,476.86
189.66,169.16,237.18,94.47,76.0054,120.224,714.037,719.747,360.364,351.95,630.03
156.62,86.44,164.97,81.93,90.7075,117.125,488.345,492.609,135.735,72.37,246.9
178.12,148.99,97.96,52.38,91.1003,122.974,471.271,521.63,474.914,683.69,603.81
185.58,47.31,174.96,106.32,93.1318,117.34,481.872,563.22,336.515,291.35,281.28
145.97,57.22,205.34,185.64,87.8774,441.643,699.125,718.716,151.031,126.76,551.87
117.16,108.93,97.8,77.06,118.774,113.373,604.359,619.544,202.112,167.51,213.11
220.12,148.64,103.75,33.42,88.5189,42.5736,339.951,522.205,487.646,533.99,304.24
326.65,61.29,376.56,46.29,96.8967,123.547,802.046,826.18,382.131,296.03,638.45
221.06,107.05,232.76,86.54,90.2776,120.02,633.842,694.545,342.337,255.03,381.6
106.09,53.47,119.17,100.97,88.4176,138.312,458.986,484.912,124.004,149.59,522.5
189.16,160.68,770.4,31.22,93.0882,681.348,1344.89,1425.96,783.181,786.08,1454.84
369.35,149.72,473.73,86.24,99.6092,119.969,1151.37,1163.58,326.029,176.8,731.42
264.68,93,159.88,37.6,91.8741,61.6682,646.614,699.37,312.72,293.18,460.3
133.09,25.43,174.25,120.44,89.087,117.579,556.69,675.888,389.869,379.8,294.69
120.33,18.18,243.22,90.51,92.9431,115.902,720.876,788.622,403.414,441.66,513.69
151.8,54.21,71.37,35.55,122.63,111.215,687.419,724.287,223.598,215.27,106.92
225.74,54.61,146.16,80.87,88.6747,97.9951,572.128,620.096,308.076,269.39,354.09
207.14,50.67,156.53,151.13,91.8923,126.43,602.179,607.057,188.755,113.47,307.66
324.9,38.47,88.58,30.14,92.5959,105.671,522.309,605.632,328.772,294.04,118.72
117.91,77.11,276.19,114.85,89.482,113.87,666.684,698.139,278.376,204.25,391.04
103.4,73.08,93.78,47.39,94.1831,114.617,409.542,436.799,151.533,120.9,196.36
160.55,122.13,33.94,31.84,89.9843,70.2938,289.274,404.098,388.442,540.83,588.7
181.26,112.5,116.12,33.01,87.6686,101.337,287.985,500.663,437.056,464.37,228.26
259.13,124.58,233.05,225.68,89.7312,108.983,775.471,923.19,151.823,37.02,1026.04
166.56,76.98,272.22,202.58,89.0432,398.001,1029.29,1057.6,375.219,295.65,538.84
138.19,21.35,167.76,139.68,91.4342,117.932,491.01,628.964,501.381,617.03,549.2
139.78,105.32,148,66.91,84.8139,119.334,551.31,556.112,177.98,156.64,343.65
401.63,183.69,278.46,112.38,89.4614,130.881,1211.44,1278.13,382.836,266.19,796.31
170.06,87.29,167.15,46.39,59.3651,89.5954,535.168,573.376,326.256,324.61,360.58
192.74,12.26,263.66,42.28,92.3227,72.4865,452.732,565.728,440.576,528.89,849.62
168.55,90.87,275.88,82.47,86.2038,138.79,546.805,660.245,576.125,779.05,1060.74
400.75,181.27,82.68,60.08,90.0814,125.666,624.267,775.339,511.917,449.67,142.76
110.67,47.43,74.28,57.09,91.903,122.636,654.651,668.553,126.76,105.58,175.26
127.78,85.95,316.02,85.13,90.1924,114.157,484.513,623.125,391.707,326.91,656.12
151.79,38.17,65.92,30.76,91.5154,180.692,661.492,680.766,450.872,1488.6,1555.67
150.05,30.42,176.76,81.49,92.3329,123.014,308.507,486.666,533.728,902.44,1108.63
516.21,169.85,142.51,129.8,91.4249,114.782,1748.55,1811.91,770.817,1435.28,2085.52
157.52,26.35,125.02,34.08,89.8958,38.212,594.353,598.022,155.702,127.39,237.18
208.99,179.68,225.61,160.96,90.288,115.57,956.567,956.918,82.4544,18.62,462.7
425.88,370.49,760.94,46.34,89.5908,531.988,1862.68,1866.45,504.56,358.06,1287.6
163.95,13.29,137.97,74.38,83.4421,128.106,415.938,499.971,362.789,423.15,414.81
110.15,91.52,93.57,86.58,92.5798,112.103,360.575,477.418,102.069,81.03,518.57
227.72,13.33,273.33,39.15,91.4456,141.048,574.469,584.061,193.533,117.43,312.48
