ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
126.33,119.65,121.83,91.85,90.1252,65.8305,345.022,513.938,176.413,81.01,513.61
177.22,145.19,351.67,48.64,91.0483,116.385,753.65,766.941,656.491,1143.89,1595.7
787.17,198.44,195.86,155.47,83.0528,119.332,1158.34,1444.55,991.611,904.34,471.41
358.58,176.71,359.43,113.11,89.5552,107.177,789.587,1065.93,799.493,746.1,538.97
312.56,71.32,239.08,129.96,91.4295,125.566,1686.8,1788.54,674.411,685.22,444.46
201.37,80.2,299.86,231.77,95.5067,122.834,769.049,1107.99,821.535,844.94,578.04
647.02,382.32,243.17,227.39,74.7593,108.753,1371.72,1516.11,759.995,669.42,1210.97
541.07,28.68,292.84,270.54,91.0526,116.783,1191.22,1286.39,621.455,482.53,563.38
375.26,79.25,303.28,110.77,82.6826,121.175,716.238,899.29,599.037,513.14,588.95
298.02,226.03,480.28,32.45,92.7995,93.0474,813.726,1044.26,690.098,592.74,845.09
569.25,280.41,265.77,98.22,87.5784,126.535,1285,1426.79,747.909,618.43,414.47
243.92,84.6,173.51,112.47,99.4589,117.997,1041.76,1195.14,592.036,597.23,285.98
459.52,295.85,347.23,154.59,89.5025,121.863,2509.16,2626.64,920.967,847.41,692.86
137.11,130.63,220.6,159.33,85.4916,123.715,652.538,671.48,251.428,161.97,481.81
427.96,343.15,438.88,102.89,90.6879,137.743,975.897,1328.62,1024.48,954.39,616.55
425.85,289.5,236.95,34.86,89.259,113.348,915.222,1176.74,770.716,696.33,311.45
381.48,197.74,227.96,33.2,88.7342,45.9078,305.759,885.41,859.541,885.75,261.16
533.22,193.27,528.67,107.65,89.8528,115.58,1290.72,1377.58,875.09,1004.73,1662.81
1133.19,106.72,435.48,32.87,91.2289,107.864,1526.02,1726.37,1038.03,860.57,511.52
411.31,77.64,528.68,87.83,105.207,184.578,1837.88,1866.52,530.357,401.47,658.89
299.28,295.9,255.67,38.38,90.4367,108.199,987.44,1237.82,760.278,709.55,294.05
183.6,166.78,178.77,93.37,91.989,121.719,568.591,798.186,587.806,594.89,883.03
627.56,131.28,620.22,80.22,90.7653,121.008,1564.84,1602.47,539.817,324.61,743.54
297.65,271.53,405.65,38.25,88.276,109.283,881.124,1019.13,498.085,343.09,734.39
510.27,90.21,519.41,43.87,88.445,99.9519,1176.65,1177.47,815.745,1182.41,1855.31
409.76,181.98,283.93,156.2,92.549,122.131,1004.8,1130.41,688.759,617.09,585.52
339.11,25,624.03,34.44,92.2788,123.383,968.844,1038.59,795.355,911.2,1390.34
214.67,207.24,438.33,150.87,89.6776,252.584,679.948,1087.3,867.425,814.14,817.11
304.64,247.1,369.63,218.11,89.86,125.188,997.917,1151.9,648.873,495.22,676.79
257.83,148.52,369,204.82,77.6177,132.321,955.018,1040.2,602.663,529.51,673.2
183.18,115.91,141.61,87.2,92.4841,98.9137,389.233,560.7,860.041,1642.24,1858.41
269.45,88.41,96.29,35.43,87.5726,34.8374,557.727,612.466,246.075,204.78,477.4
363.49,283.66,490.5,57.04,88.2495,114.14,1410.74,1493.21,621.956,469.57,547.54
268.95,220.61,471.36,199.82,91.1242,249.182,1013.22,1196.2,758.247,649.96,671.18
647.76,126.87,175.03,43.87,90.1977,89.9929,685.994,1031.86,823.302,771.74,218.9
318.82,84.79,219.42,183.12,91.4842,121.681,438.029,895.463,797.868,808.25,402.54
157.56,65.08,456.61,89.93,88.451,117.95,361.285,831.915,787.344,825.92,601.9
480.74,171.1,163.11,97.03,90.921,104.791,729.245,925.543,504.371,368.4,643.32
227.31,76.25,75.39,50.73,90.3467,116.447,552.358,603.392,279.813,266.27,319.6
244.25,169.37,142.24,44.37,90.887,118.304,415.698,674.766,518.459,509.65,517.4
214.93,178.62,251.8,172.84,93.2517,128.862,1125.79,1179.32,466.05,372.86,424.64
496.57,93.06,62.67,46.9,85.6472,91.1007,550.698,844.784,808.739,1869.23,2846.76
249.7,0.74,514.75,79.66,119.997,120.373,604.828,965.24,837.794,889.52,627.02
480.56,50.98,473.31,169.17,90.6135,120.292,1121.39,1181.54,563.043,413.47,687.27
589.36,309.76,123.57,119.64,92.9246,122.091,952.568,1176.03,784.406,684.37,279.85
436.83,290.4,286.35,71.58,84.633,98.589,1524.24,1656.52,673.062,524.06,534.52
322.74,322.71,145.58,111.39,92.1863,120.915,646.259,1082.76,866.708,883.88,519.41
134.24,95.53,341.05,89.52,91.1479,114.469,375.308,731.442,685.926,752.78,716.51
1208.21,187.08,274.11,171.71,89.9896,97.92,2305.92,2494.35,1181.36,1002.03,498.12
360.5,274.99,374.53,86.99,87.759,133.812,871.026,1167.36,839.812,755.45,552.03
185.59,19.7,346.17,104.02,91.6501,120.418,610.868,723.638,513.789,513.57,635.84
309.12,261.38,291.35,120.15,90.3677,116.991,1077.65,1105.33,427.116,302.86,576
1221.41,263.3,644.38,48.14,92.0896,114.068,3510.17,3622.99,1057.51,736.46,1064.44
293.46,85.37,142.07,42.26,88.3008,101.749,560.467,621.644,396.25,453.73,511.97
489.77,377.21,242.15,128.37,81.3784,113.61,729.621,1274.53,568.679,286.52,1225.94
137.08,122.49,424.82,145.8,91.9259,113.55,463.015,882.4,622.843,553.85,1390.93
250.29,148.88,191.8,98.64,92.5314,107.753,686.548,735.32,349.215,257.94,290.44
263.66,138.7,310.91,99.54,89.5332,117.185,715.019,835.237,590.749,567.64,542.3
485.9,144.95,271.53,133.36,98.9013,121.62,893.599,1057.86,821.018,862.36,984.54
289.44,277.26,527.07,95.09,90.4401,122.731,1254.3,1266.73,363.882,196.28,622.16
375.75,322.5,145.11,122.03,87.3328,113.918,511.376,1057.93,950.078,966.61,267.14
452.45,226.7,294.24,158.01,87.106,107.947,1438.39,1470.84,489.464,335.74,483.61
479.82,355.18,365.72,143.65,90.5734,118.782,998.899,1427.01,924.202,737.62,1056.32
344.46,213.95,300.45,92.47,93.2094,103.125,822.692,1135.49,838.471,817.7,392.92
239.43,111.18,380.72,194.67,85.1184,123.977,407.128,991.407,993.034,1102.81,881.57
419.39,169.48,357.66,214.57,91.5458,122.458,1387.35,1420.49,537.605,397.18,698.14
421.69,249.53,112.25,106.17,93.2677,121.189,1805.35,1861.17,680.979,696.13,477.03
400.05,158.09,136.43,72.99,97.3412,110.133,391.394,829.8,762.527,786.62,261.21
258.35,218.19,201.72,142.68,78.7719,120.493,791.415,831.663,491.806,642.71,1244.07
440.44,6.31,205.48,94.05,90.5635,91.5513,604.096,958.654,827.722,926.51,501.96
405.97,147.44,189.91,176.09,91.652,109.044,600.871,960.952,786.384,744.2,366
159.48,38.69,314.57,119.11,83.7568,114.783,842.618,938.748,442.01,380.35,492.43
266.43,233.74,176.27,140.45,89.3239,87.6702,428.762,906.961,856.215,917.21,534.64
169.74,73.57,611.13,48.25,90.6903,122.61,598,1023.96,914.749,976.07,854.8
185.1,46.28,730.08,54.89,92.8352,125.331,1090.64,1231.95,601.855,462.54,834.03
197.18,28.14,265.64,108.4,90.8464,115.55,612.842,647.435,261.186,175.83,374.04
105.49,83.11,267.46,142.78,85.3398,115.342,659.332,698.174,282.742,203.17,515.4
327.78,122.14,427.92,37.83,90.2551,111.036,823.588,927.911,792.265,953.96,1011.66
274.01,192.83,422.33,41.33,96.3638,102.202,927.512,993.751,706.384,1249.18,1883.09
170.47,122.89,359.8,283.97,100.159,481.658,898.35,994.687,604.648,627.87,1154.44
231.86,30.06,486.6,111.29,92.0063,121.875,870.366,979.513,538.193,457.04,765.78
207.23,52.27,291.07,181.73,90.4034,126.144,1100.89,1124.02,333.733,243.49,534.6
371.73,125.41,284.4,203.81,87.2616,114.69,721.701,991.536,860.23,948.3,974.7
662.6,271.98,339.56,216.39,90.6108,112.943,1246.86,1570.61,1013.89,845.61,678.24
418.52,55.97,280.85,79.92,88.5167,122.541,716.386,863.682,608.906,564.39,549.93
113.89,16.4,265.13,258.27,91.6611,128.054,433.303,694.881,565.982,537.65,523.4
465.2,97.69,359.66,213.03,94.4208,122.607,1251.15,1270.52,678.407,746.5,1236.4
420.15,146.02,215.58,84.74,90.3907,119.116,1043.02,1092.73,690.385,837.53,300.32
339.67,66.91,443.87,74.54,92.6978,117.221,597.187,945.103,839.102,947.24,1346.25
514.51,307.64,299.86,33.21,93.7561,121.17,610.243,1232.58,806.673,585.85,1120.14
