ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
436.63,129.5,196.7,58.79,91.1591,96.3188,896.878,949.656,456.95,378.45,424.89
257.76,66.59,119.18,110.49,90.242,107.317,854.536,998.433,474.998,431.84,334.83
330.78,144.31,266.62,165.3,93.4582,233.221,1156.69,1244.83,737.894,835.97,827.84
304.85,169.99,377.52,55.78,97.6259,78.9941,1205.66,1220.76,290.75,154.92,433.3
381.27,42.51,168.61,104.39,100.201,73.736,373.996,711.903,671.478,702.28,346.2
535.44,19.51,418.16,94.87,88.7536,122.411,1030.11,1113.79,558.396,420.16,598.79
166.35,57.76,434.3,110.82,91.1736,127.004,415.245,782.063,736.747,776.16,674.06
808.73,425.65,375.91,126.78,81.3332,123.34,2220.95,2367.86,1103.22,969.85,860.58
283.61,120.5,212.29,60.94,90.7445,105.431,512.335,766.69,586.612,564.2,273.23
176.52,122.69,299.88,83.47,86.5577,118.782,1388.44,1429.43,417.342,344.82,383.35
280.66,45.25,202.1,144.02,91.0728,122.615,696.241,697.635,303.991,274.36,583.13
103.76,24.46,426.04,68.15,57.6989,113.899,895.104,967.126,572.454,676.16,839.42
264.82,166.64,434.02,99.82,92.2221,104.232,866.033,1136.14,795.853,748.89,533.84
431.22,214.06,198.09,87.69,92.1124,124.64,657.228,1123.03,677.775,563.01,874.24
438.18,123.85,412.28,146.88,93.7086,125.002,935.626,1181.89,821.602,737.87,559.16
456.13,214.62,179.84,120.87,89.1997,120.034,523.743,1071.76,728.465,612.35,801.26
388.34,144.5,1713.23,73.67,95.197,667.313,2358.26,2669.55,1395.9,1129.94,1873.15
445.18,211.94,295.38,101.42,82.1446,114.075,985.413,1172.91,741.604,653.2,441.47
304.8,247.5,199.38,99.64,90.1129,93.7278,584.82,874.572,678.581,620.81,422.8
361.28,322.68,485.26,94.76,92.3068,115.531,1205.88,1283.4,609.402,438.77,580.02
370.03,90.13,317.53,115.65,84.762,128.334,920.356,998.158,460.538,335.55,433.18
357.47,161.36,417.01,86.9,101.736,119.361,948.972,1113.15,652.804,538.62,576.13
175.57,169.73,290.61,80.13,80.9588,115.841,1028.94,1065.44,364.789,270.51,370.74
370.47,108.28,197.02,191.38,90.9094,117.849,777.297,876.715,500.584,400.84,388.4
265.06,41.35,430.84,31.1,92.4861,86.8342,242.601,777.496,831.408,934.39,848.5
204.35,173.02,448.67,98.08,88.8992,123.152,905.31,956.681,260.089,116.05,852.13
297.88,89.14,248.68,196.77,91.2535,123.495,447.131,860.984,723.611,674.22,557.12
188.93,84.75,253.84,159.55,91.747,125.541,1202.71,1303.48,548.352,518.37,462.96
269.84,223.2,180.42,47.76,92.0916,106.881,465.942,736.266,617.369,599.3,228.18
477.44,58.75,491.16,104.05,87.0795,110.396,1401.67,1402.63,347.072,221.15,836.88
230.26,110.81,213.79,95.09,88.9537,99.1753,368.607,729.436,635.798,642.43,489.34
173.65,79.4,206.48,49.54,91.669,97.7406,615.461,652.674,166.023,79.14,372.53
142.4,16.93,495.51,55.11,73.3448,148.5,796.209,978.336,603.678,578.44,550.62
512.48,407.76,155.32,65.09,93.3265,122.205,913.22,1174.65,420.224,372.77,1233.8
508.17,337.84,593.63,35.4,94.0882,96.891,1906.75,1940.01,546.421,330.29,803.52
442.87,61.45,313.1,265.12,87.8059,124.496,771.783,1155.01,869.457,782.18,681.81
509.27,389.67,802.06,52.32,90.8081,109.639,1734.87,1762.18,629.945,386.04,1028.13
228.59,224.87,120.76,71.07,90.2011,118.789,1047.25,1083.89,251.857,223.01,1131.01
1104.37,72.53,160.73,147.74,91.4152,88.2818,1139.35,1498.97,1144.04,1065.85,390.61
535.42,127.69,501.28,42.96,90.8197,109.642,1206.63,1239.91,532.792,385.97,738.8
395.59,177.09,186.43,117.35,91.4057,120.087,857.531,912.553,309.193,172.84,805.48
385.01,137.7,286.86,126.11,91.1722,99.4156,1003.38,1028.77,410.934,302.35,586.32
125.68,78.05,275.49,48.47,86.4879,111.287,421.062,549.588,360.988,301.93,363.32
