ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
209.53,120.37,236.86,72.4,90.5492,128.259,711.808,712.552,364.492,415.35,624.79
250.65,164.68,186.54,71.37,92.8453,124.736,705.874,732.189,330.552,258.69,314.23
245.5,63.51,227.23,94.13,93.6399,110.984,903.391,904.032,261.372,213.56,480.46
247.35,63.35,159.61,81.08,97.1575,223.771,588.743,614.056,235.802,167.04,240.69
127.37,64,123.53,113.48,92.5715,135.152,442.641,473.18,170.729,122.02,378.35
432.81,121.49,115.42,51.65,92.1794,114.063,585.144,725.751,410.202,308.94,350.6
196.71,174.2,136.01,85.26,91.318,102.227,799.182,818.054,263.339,181,221.27
148.61,49.88,80.97,41.29,90.5484,115.39,243.205,332.593,226.5,221.56,160.31
106.69,66.03,51.51,49.17,90.4491,120.542,329.091,347.47,142.683,120.56,100.68
156.12,77.83,227.14,91.87,92.7489,117.037,647.301,655.005,268.512,244.5,664.79
284.26,269.09,471.75,34.72,90.5954,116.153,1113.12,1116.13,245.643,117.95,667.08
203.56,48.67,157.51,86.75,93.1708,105.738,528.821,529.539,53.936,11.55,244.26
153.2,39.51,126.58,72.21,107.024,116.488,460.99,461.158,36.7992,7.08,198.79
226.01,29.01,144.79,38.32,91.3741,122.424,446.652,481.084,201.872,142.63,183.11
106.02,30.25,131.68,47.04,89.789,111.279,408.924,444.333,162.87,239.53,485.22
107.34,64.94,63.65,53.47,93.9581,113.309,266.576,335.58,92.3068,43.74,339.85
110.02,108.65,81.62,59.71,91.5844,116.707,663.128,680.307,188.86,162.97,141.33
220.01,17.34,56.26,33.73,88.8063,88.5567,356.1,429.067,138.147,160.05,539.58
245.67,27.24,244.23,69.07,86.3548,117.406,607.083,608.958,252.525,226.38,577.35
103.04,27.68,165.94,64.45,92.4965,235.486,390.74,432.582,202.682,234.11,356.31
160.8,90.68,219.6,165.18,90.5589,119.055,809.072,829.449,281.128,200.2,384.78
127.63,31.05,47.96,37.14,74.8679,98.8289,268.341,291.084,390.092,979.13,961.94
194.58,104.37,143.58,138.36,92.0045,129.825,615.831,617.244,329.424,391.05,692.66
242.58,64.43,202.17,58.9,87.9675,76.2185,564.565,598.627,317.483,268.36,261.07
170.31,64.92,183.58,173.86,91.6106,132.283,586.732,634.107,394.624,395.35,540.54
212.65,75.28,66.93,62.93,87.2579,108.931,383.796,449.146,295.23,299.36,215.71
198.11,17.96,77.78,52.97,89.606,45.1847,312.333,371.386,164.612,180.06,464.87
133.42,91.32,370.69,54.76,90.7014,116.22,642.191,680.725,358.15,348.25,497.01
205.83,70.39,162.19,32.44,90.2759,44.0592,458.264,546.551,311.648,332.63,537.76
135.83,44.77,94.98,50.24,90.6586,95.7276,327.42,331.455,64.6967,28.25,145.22
104.93,83.39,79.36,41.96,69.2149,91.5864,361.757,382.467,221.698,230.01,221.54
131.54,32.68,247.75,33.29,94.6979,106.752,443.629,482.22,226.973,167.44,330.79
152.66,93.83,174.84,74.82,90.7294,113.108,510.602,511.489,148.892,91.62,249.66
339.45,202.37,51.98,49.38,90.3305,62.2608,616.416,762.116,532.742,530.2,216.35
312.12,31.32,243.54,43.54,74.1808,58.7962,653.229,656.309,175.651,90.07,353.49
134.38,21,197.23,58.79,92.2779,86.6748,368.344,434.576,184.827,114.94,460.65
179.32,86.32,92.44,54,91.0203,93.052,369.382,475.136,179.451,132.74,488.61
217.1,71.73,196.91,96.48,79.4813,105.799,638.428,639.83,152.236,77.23,293.39
144.4,37.03,177.79,97.69,84.6805,108.577,615.061,635.13,271.564,258.79,522.2
108.17,28.4,47.11,46.61,96.7684,118.553,335.198,345.524,154.969,169.06,148.39
137.52,64.1,100.74,81.75,90.8836,121.237,387.364,398.348,143.538,99.05,182.49
156.3,97.42,259.52,141.26,90.9051,122.649,662.087,681.826,269.337,180.67,400.78
