ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1198.1,402.17,388.03,62.08,79.8528,119.225,1147.29,2331.56,2219.22,2445.57,1058.47
1029.81,339.46,666.85,76,88.9662,112.6,3032.55,3551.19,1931.44,1907.72,1223.98
620.89,563.58,65.55,50.17,94.0372,42.4376,858.284,1454.75,1338,1476.02,774.31
1076.57,389.81,1215.69,63.98,92.2971,200.41,4995.53,5026.72,700.875,300.48,2174.74
398.16,300.26,747.9,42.25,90.4348,175.35,1522.99,1670.67,1291.48,1656.24,2005.24
300.74,0.66,174.86,86.26,28.6019,123.463,1068.78,1203.04,624.363,702.86,341.03
838.86,661.53,695.39,36.51,97.5138,97.2093,3117.13,3282.98,1221.81,917.53,839.36
461.56,48.64,272.98,79.39,91.4987,91.277,818.543,928.364,541.182,454.45,352.37
792.73,150.17,208.51,135.71,92.7426,88.1381,1042.35,1617.1,958.044,729.37,899.13
636.61,267.57,368.26,162.31,92.2665,121.737,1320.41,1472.83,822.339,651.67,530.57
507.14,400.59,1248.89,116.57,89.2466,728.06,1881.53,2420.42,1636.18,1459.61,1396.52
1143.08,1057.81,221.66,40.51,88.3849,83.9154,3399.62,3921.11,2166.09,2127.73,483.89
558.7,516.01,573.63,50.13,92.3018,104.772,659.355,1818.46,2085.01,2671.98,2145.54
1064.72,920.79,255.23,124.05,92.3229,119.854,1469.67,2734.62,2287.89,2243.52,473.48
1103.23,960.76,2242.76,137.8,90.2657,2846.09,5937.03,5971.92,1414.2,789.23,2643.23
319.94,172.31,561.01,46.25,95.2539,121.814,2649.89,2863.73,1119.54,1159.45,764.06
2118.53,1018.51,317.99,186.55,92.4487,128.168,3480.58,4374.01,2882.86,2648.87,504.54
446.12,324.8,566.31,106.06,90.4805,121.684,1897.69,2293.04,1405.23,1467.66,1217.52
731.08,247.28,911.41,34.39,87.2183,102.557,1258.18,2104.77,1554.33,1362.99,1544.1
695.23,107.51,176.56,43.31,89.2659,107.889,671.984,1088.63,893.976,861.76,219.87
1433.99,370.19,252.09,245.62,89.2432,128.502,1574.23,2311.85,1114.78,736.8,1789.3
687.69,186.72,770.59,45.4,89.2618,963.835,3336.66,3658.26,1616.71,1645.26,948.35
823.54,430.37,122.96,63.37,95.682,120.434,1922.38,2374.96,1408.95,1401.42,186.33
1119.29,192.52,634.77,49.34,86.5251,119.619,4061.26,4202.59,1383.14,1247.56,900.71
2161,801.08,822.54,222.18,86.7273,1539.87,4079.37,4713.82,2893.2,2851.49,2058.41
1046.47,923.65,198.67,30.41,91.5315,68.9184,2002.58,2689.57,1405.9,1000.03,356.02
784.31,169.26,680.48,174.97,88.2135,223.348,2195.27,2219.14,546.286,280.91,855.45
465.17,310.2,698.39,93.36,90.9401,120.773,1601.59,1631.62,512.535,280.81,910.28
854.74,111.55,1114.07,224.44,90.656,737.383,2796.5,3182.15,1645.82,1493.57,1338.51
1251.79,314.84,294.82,48.91,90.4681,97.6216,2092.01,2809.82,1856.54,1826.87,374.13
823.9,455.51,763.02,32,89.9672,118.294,2014.8,2442.3,1480.42,1342.1,2402.15
1065.41,365.94,43.65,32.95,85.9753,25.4199,945.027,1707.57,1732.4,2056.47,695.96
808.35,213.05,456.89,68.46,111.193,118.635,2145.96,2202.24,753.179,557.28,556.83
592.18,297.87,514.27,116.86,90.2337,118.005,929.462,1627.99,1427.48,1430.82,699.82
1338.5,729.74,288.93,218.92,92.2566,114.869,3340.83,3729.13,1818.03,1567.84,1161.52
2044.27,873.43,617.6,59.9,91.8243,151.375,2176.58,3656.99,3078.09,2907.38,720.8
719.32,375.37,706.25,55.3,90.8051,1252.93,7573.21,7783.28,1776.79,1758.26,978.21
913.57,110.28,396.33,95.15,91.3103,100.227,1426.91,1525.93,903.783,820.25,862.09
1038.57,751.57,545.55,52.54,100.172,131.749,2205.92,2791.64,1880.67,1728.31,598.09
666.62,342.16,1123.88,39.71,82.9727,121.802,2175.08,2185.48,911.736,720.53,2390.2
727.01,57.43,640.57,85.78,95.4541,179.136,2260.37,2593.62,1142.26,981.06,1476.15
954.33,156.65,735.52,57.27,91.341,113.474,2434.43,2500.7,769.827,485.52,1017.77
1899.34,382.97,455.1,103.58,83.0735,123.989,1912.25,2849.07,2318.49,2173.88,558.68
715.31,455.34,953.76,56.84,89.933,117.703,1201.16,2255.19,1966.79,1898.14,1190.28
1203.02,760.67,732.01,40.68,91.5878,121.906,1063.15,2779.68,2737.15,2829.89,1101.17
2583.39,427.32,284.3,62.21,86.5371,70.4322,1670.43,3730.25,3486.36,3897.31,2297.41
558.19,469.35,1148.38,108.42,87.4865,1241.09,2125.5,2759.94,1914.84,1836.83,1287.13
451.44,166.93,148.17,133.49,88.0101,126.215,3298,3408.43,856.505,851.7,376.85
226.61,215.3,732.32,45.85,76.6426,119.367,1620.63,1696.56,761.92,679.22,1236.65
486.56,352.46,648.22,65.77,91.7493,121.233,866.746,1566.35,1500.07,1582.36,988.66
749.25,335.05,645.79,63.42,91.0019,117.946,3663.35,3780.6,1129.81,939.75,752.07
1067.19,730.9,443.35,92.35,87.268,104.43,1258.41,2599.06,2291.18,2283.16,601.83
