ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
222.14,203.52,275.79,31.23,86.4057,113.512,614.128,762.538,528.075,473.53,307.02
461.22,331.39,399.84,60.2,85.5899,120.947,944.564,1266.45,933.214,833.9,460.04
158.62,76.53,290.15,146,92.2163,93.0985,1059.73,1190.62,559.071,516.74,511.47
460.19,188.3,345.03,145.19,90.396,335.223,1124.09,1263.72,729.348,669.77,640.69
158.42,46.77,353.68,82.5,85.899,105.657,716.075,920.927,569.488,544.88,532.32
293.45,47.42,269.39,225.87,91.364,110.712,1027.02,1098.17,511.874,430.62,495.26
215.47,214.39,529.59,71.76,88.123,114.804,920.836,1259.21,938.967,937.97,722.19
554.19,188.73,354.92,124.34,91.0695,105.56,1208.69,1243.24,523.649,368.46,619.73
681.03,179.65,523.27,157.77,96.0419,126.57,1361.2,1694.21,1136.1,1018.43,681.04
833.95,250.86,412.81,75.57,93.2693,106.551,1085.21,1609.57,1217.17,1073.82,588.46
447.51,49.67,268.46,247.65,91.0495,126.873,555.528,1132.53,1050.4,1116.21,775.47
512.1,170.93,127.85,47.69,92.3619,88.5969,1086.05,1197.74,364.355,277.38,895.09
931.56,333.44,163.5,71.58,89.6418,144.48,1286.61,1810.39,1424.95,1482.24,468.71
339.54,245.46,407.53,69.17,93.4979,126.901,2619.05,2623.48,636.521,838.2,1481.89
618.28,279.09,477.16,142.88,92.2565,116.86,1367.29,1533.6,874.084,694.41,620.04
344.17,300.8,629.93,76.79,89.8381,119.33,1361.6,1474.9,736.698,569.72,706.72
161.65,100.01,731.43,57.8,93.577,128.31,581.033,1078.99,923.919,877.86,859.02
583.63,244.85,377.71,44.11,89.672,75.3169,1214.93,1463.39,742.565,534.17,983.31
188.53,151.83,219.1,187.67,89.6531,110.662,535.324,762.998,588.106,541.99,482.63
1044.87,281.49,317.8,77.08,93.3992,119.612,1712.74,1996.63,1138.97,972.32,731.24
433.45,366.59,218.78,39.4,89.6891,106.458,934.717,1165.65,759.329,666.31,258.18
599.93,88.44,595.93,61.29,89.7684,112.927,1625.47,1683.85,1112,1466.94,2754.63
163.21,75.28,375.59,82.61,90.6863,118.566,1041.33,1084.48,323.802,240.44,680.08
537.71,357.06,556.9,167.5,89.8887,249.013,1603.97,1745.38,1083.53,1102.29,1688.38
227.22,156.38,655.38,34.16,90.4199,106.832,1300.58,1359.87,398.095,221.22,806.17
303.73,87.65,973.42,43.12,91.3296,200.485,1414.42,1984.97,1253.35,1233.4,1990.89
388.95,179.77,534.8,34.03,91.1986,114.845,975.384,1263.65,776.115,624.79,738.75
246.89,193.49,623.25,162.92,92.308,251.713,1251.88,1320.34,619.324,477.64,1238.07
739.24,46.45,268.75,224.64,90.6749,109.106,1441.12,1503.4,750.356,665,716.02
753.76,293.76,402.23,170.96,85.7789,128.178,2189.76,2242.53,650.894,407.58,717.63
237.64,101.23,133.22,73.2,91.0126,117.844,594.509,664.97,226.842,158.19,623.84
552.73,124.17,167.68,165.65,87.5265,109.725,881.585,1150.01,799.749,738.15,333.33
670.37,655.57,248.98,113.77,90.9225,114.18,926.86,1788.95,1572.52,1537.42,411.48
459.18,51.64,364.29,61.88,89.8439,93.4119,980.054,986.283,245.618,116.34,426.17
359.67,273.96,254.47,157.16,88.1979,113.357,766.722,1088.95,843.708,785.31,411.63
216.79,117.19,307.92,160.66,92.9283,114.779,1962.91,2101.03,949.357,1185.56,924.08
