ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
966.26,293.72,235.88,171.13,90.6631,119.106,1494.36,2174.4,1603.55,1591.52,407.01
878.37,352.52,319.4,49.08,93.125,90.7733,1491.31,1752.39,1203.89,1159.84,671.67
500.45,389.53,716.67,32.35,92.8769,106.179,1717.1,1769.91,661.659,423.58,749.02
722.65,53.36,711.59,55.27,95.6405,123.677,1629.98,2088.51,1366.94,1317.83,766.86
745.76,348.16,298.57,104.76,92.1091,110.199,1862.33,1988.95,901.733,745.88,508.86
493.97,165.25,529.76,75.28,86.0703,110.588,2179.43,2270.24,1041.31,1180.99,1337.42
132.19,17.07,80.49,33.96,90.8319,182.43,1295.2,1310.56,542.91,1350.61,1287.63
881.55,73.33,285.69,74.12,91.1987,108.91,1464.73,1626.03,861.719,744.53,590.82
296.28,71.31,157.24,104.72,91.9225,122.595,1037.38,1049.39,264.843,180.85,300.08
251.32,79.86,590.31,40.59,90.8491,99.0401,610.999,976.814,943.718,1419.34,1910.44
186.42,86.98,115.66,97.05,90.5866,124.693,531.068,534.297,421.149,764.22,1055.12
166.27,30.27,886.38,123.87,91.4592,203.37,877.989,1478.56,1195.19,1200.69,1122.25
527.72,458.79,439.61,51.47,89.7979,110.298,843.614,1488.65,1317.57,1290.86,537.59
785.53,368.02,336.43,128.54,86.4476,110.139,2367.73,2702.25,1385.06,1315.45,464.97
1284.5,160.76,503.85,91,92.5478,121.322,2384.32,2540.26,1079.16,802.1,660.97
706.16,311.65,213.92,73.52,90.4197,256.553,849.145,1432.8,1450.61,1831.16,1061.31
394.64,249.13,1323.56,73.72,83.8076,595.382,3714.08,3768.18,900.756,635.64,1397.28
346,208.29,480.37,198.34,91.2886,144.062,2033.94,2303.78,1074.89,1014.48,930.95
608.85,502.43,214.63,201.69,90.7434,124.594,651.675,1537.87,1257.25,1096.49,831.25
898.38,83.56,245.61,94.13,92.381,91.1317,749.256,1329.81,1155.14,1107.44,339.74
1223.53,133.52,782.69,76.46,90.3547,122.331,1974.71,2223.68,1281.18,1015.54,859.15
1378.68,406.22,483.72,93,91.4716,121.667,2812.36,3066.37,962.567,774.19,1985.76
498.91,159.73,495.54,80.98,93.6425,117.19,1154.18,1277.28,806.084,740.82,867.56
1180.61,266.91,373.65,222.93,89.2435,121.92,1233.92,2060.86,1745.31,1650.19,635.25
980.83,603.52,424.52,75.67,89.4455,118.004,1726.2,2223.46,1692.22,1696.93,1251.71
1016.04,586.67,111.93,99.9,91.6817,76.9917,641.131,1885.83,1773.98,1755.28,274.06
