ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
387.04,354.44,317.61,89.24,99.7714,94.3372,1063.14,1201.61,971.541,1269.52,1589.34
458.73,414.76,756.35,77.94,94.2204,122.58,792.433,1739.19,1523.72,1448.92,1243.34
1069.72,212.54,203.21,177.52,83.3876,108.361,1597.26,2022.01,1353.91,1267.27,380.73
251.55,223.02,380.93,39.64,91.8832,120.404,924.643,1019,491.308,463.14,1226.48
615.17,588.23,1569.04,133.87,92.7626,350.591,2563.73,3362.34,2327.74,2144.48,1733.76
330.61,179.86,502.86,106.06,99.146,111.702,1207.51,1258.46,509.029,353.85,662
761.56,203.34,508.22,89.76,89.595,1077.38,1633.63,2164.96,970.261,755.72,1681.82
988.97,652.98,420.84,38.13,90.5092,82.7454,1773.45,2339.22,1664.77,1530.89,679.37
424.08,320.39,549.2,76.39,88.4139,109.052,811.906,1408.99,1263.86,1269.23,731.13
306.91,128.49,375.24,49.68,84.1859,114.689,849.672,1175.41,813.524,798.72,424.92
246.42,20.87,149.56,132.11,90.9282,90.6158,677.324,699.953,295.888,264.43,500.81
241.62,75.73,252.25,60.56,91.0791,121.126,548.428,648.59,394.781,326.1,312.81
402.86,229.23,268.45,59.64,92.1025,85.4691,1160.98,1405.71,650.011,534.72,803.74
679.59,96.6,264,173.52,92.628,99.0364,1577.03,1887.07,1139.29,1155.7,659.27
415.58,280.81,224.81,106,92.6611,130.651,1391.96,1538.76,744.236,664.96,330.81
688.59,643.12,583.66,31.51,97.863,129.758,1004.83,1962.73,1731.95,1662.95,849.38
339.47,151.55,711.78,79.45,91.9706,124.834,653.458,1380.11,1263.82,1283.25,904.43
818.67,507.44,456.22,51.94,92.9081,113.104,1327.57,1924.24,1688.53,1776.41,870.14
430.82,214.1,477.52,102.95,98.3876,122.982,404.085,1246.58,1150.31,1108.42,659.44
396.04,105.49,197.24,95.73,93.5534,108.387,1013.19,1225.3,650.981,709.92,889.91
970.4,187.74,897.78,35.23,95.1858,112.221,2176.91,2218.08,660.6,348,1007.77
779,46.6,314.91,128.31,91.7685,109.879,769.31,1323.97,1079.62,1001.78,524.58
348.3,74.64,272.15,86.3,84.6433,76.9977,787.613,796.348,236.518,128.57,428.64
227.06,106.51,553.58,31.06,87.9172,249.112,985.125,1286.87,1011.77,1276.43,1377.46
548.59,159.21,483.3,64.04,89.0644,119.901,1246.08,1285.4,585.256,461.02,833.16
638.42,612.49,735.15,35.26,92.5391,87.1934,1949.77,2024.01,808.589,511.49,770.41
365.97,7.58,148.77,42.78,93.2247,111.738,389.352,628.315,529.038,536.87,231.22
143.36,73.78,522.5,158.4,91.5681,212.306,665.642,1082.19,900.766,937.07,777.42
267.1,130.11,403.88,199.49,90.3066,124.724,1019.05,1039.65,371.82,231.73,656.85
140.19,84.11,567.67,162.93,90.3433,231.082,1781.9,1866.89,713.765,688.57,1081.51
367.88,126.99,619.4,173.4,88.9389,224.451,598.951,1312.64,1203.55,1186.94,792.8
551.63,125.74,331.61,44.94,92.3742,83.599,822.363,1321.77,1112.37,1192.29,594.57
310.03,235.21,445.74,70.03,90.1824,99.4081,1110.66,1117.45,254.357,112.43,582.79
247.67,140.06,599.78,77.29,84.5416,123.231,833.901,1314.34,1028.44,1021.67,677.07
768.71,481.73,410.61,144.69,90.4931,109.676,2036.11,2154.36,865.09,600.21,709.72
245.38,232.56,277.96,73.54,87.4864,122.976,454.642,898.156,864.323,941.5,563.85
693.43,367.73,613.62,55.42,85.3634,551.31,1611.19,1911.18,1259.38,1202.9,1194.97
809.2,442.29,1028.7,38.34,97.5211,124.682,2787.62,2926.36,1415.31,1248.93,1414.47
480.77,473.79,590.66,44.81,87.5612,114.174,1035.59,1790.99,708.237,383.1,2121.14
