ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1116.72,651.37,792.16,49.6,90.5304,170.922,4361.22,4465.44,1304.3,957.66,924.72
1680.67,1038,273.38,52.69,94.019,116.176,4383.22,5071.93,2680.92,2577.3,392.28
2182.64,1037.12,569.89,372.24,89.3744,422.935,4033.08,4669.69,1726.31,1023.33,3263.27
2415.58,500.98,359.77,108.91,87.5772,122.2,1129.54,3542.97,3378.04,3388.28,539.41
1930.64,526.27,304.81,279.86,95.0886,126.716,2399.16,3061.68,2181.12,1927.11,584.67
943.83,349.16,685.69,48.81,96.7547,121.302,2211.68,2971.17,2000.31,2002.68,989.66
344.11,317.9,811.65,299.38,93.6599,349.54,4646.83,4726.9,871.892,582.9,1423.59
789.63,336.83,2187.48,42.71,87.2504,1284.56,3835.92,3994.33,1420.99,905.48,2512.42
322.91,205.11,1010.43,33.73,92.7279,363.891,2154.79,2391.7,1136.45,1013.77,1760.23
788.68,650.77,1049.25,40.04,89.5681,460.842,2256.07,2694.63,1614.39,1324.72,1218.39
665.48,107.33,187.9,142.28,96.865,88.5116,807.685,1128.83,968.389,999.21,581.79
2747.42,964.51,2297.27,68.66,90.6853,233.986,5706.46,6489.49,3762.58,3091.42,2450.24
1428.28,1071.25,77.21,72.39,93.7855,77.6229,3171.29,3956.78,2506.36,2505.79,238.59
2055.45,917.02,338.77,57.39,96.509,87.7879,2015.49,3603.89,3332.2,3501.17,886.31
954.47,715.93,1389.06,34.49,90.123,127.291,3421.1,3496.62,1177.8,727.92,1423.55
1868.45,395.92,1276.51,77.77,90.4349,1018.09,3740.71,3992.02,1381.79,1024.17,3089.3
2030.59,1189.95,811.4,35.16,82.5079,886.872,2365.3,4474.87,3837.94,3764.4,1164.69
680.48,189.29,628.2,31.87,90.615,121.803,1265.48,1882.08,1448.66,1437.87,705.44
719.19,707.45,682.93,276.67,90.5843,1139.75,2021.55,2666.51,1818.51,1833.24,1220.51
441.34,330.22,271.04,174.5,92.4282,97.6681,1705.35,1942.33,927.501,853.48,1313.51
883.19,414.63,138.44,52.41,93.7875,119.082,2165.93,2457.7,1232.18,1163.21,190.85
620.56,235.03,327.37,89.06,89.692,117.947,1738.62,2010.25,970.933,901.76,1222.56
1296.03,429.77,294.43,32.61,84.3824,166.383,2430.59,2840.67,1590.75,1459.28,633.53
1031.51,369.3,1163.92,40.64,91.7097,1191.37,2773.94,3156.53,1085.21,782.57,3833.17
392.07,308.86,1832.54,248.24,89.6395,1189.39,2317.2,3193.43,2301.6,2331.87,3245.29
544.46,381.5,504.68,51.17,90.9188,93.1182,2447.17,2773.34,1346.07,1302.55,555.85
1986.53,561.5,492.68,149.95,103.005,121.218,700.838,3196.45,2858.8,2608.38,1949.93
1803.31,974.33,2539.01,123.78,88.8269,6078.42,9405.16,9458.96,1719.65,923.78,2726.15
1856.24,678.82,2829.08,167.6,90.8491,2334.93,6418.44,6472.93,3012.32,2968.51,6338.64
1986.74,1043.04,7940.32,882.48,91.8128,6660.61,11723.2,12847.5,6308.07,5173.42,8887.54
624.48,529.29,1505.19,41.31,92.2057,2874.83,3863.81,4410.17,2509.81,2654.19,2081.21
2705.73,750.28,269.72,241.19,90.6225,126.354,3320.98,4539.23,3449.34,3376.01,751.85
1937.61,684.59,1646.22,1084.85,93.7438,3157.41,5707.05,5963.83,2136.77,1698.88,2731.07
1360.69,231.33,797.14,50.73,94.8693,112.615,599.157,2461.99,2371.32,2330.68,893.67
1628.66,1162.06,839.26,59.76,82.4698,118.003,3941.26,4921.34,3127.68,2949.54,899.02
706.34,323.75,335.65,76.83,88.203,118.447,2700.57,3004.05,787.493,453.78,1327.65
732.92,320,1051.07,56.23,92.2936,554.718,2717.8,3382.22,2285.15,2584.97,1762.96
1025.68,989.39,520.33,72.66,93.0012,117.616,3612,4032.3,2001.33,1822.43,634.86
1293.02,575.85,268.02,205.98,87.9798,112.201,2832.39,3562.86,2203.2,2155.43,474
990.59,210.61,737.31,77.48,92.6272,121.477,3737.53,3770.18,850.893,625.15,1286.72
1474.43,323.87,394.56,112.61,91.9518,1107.5,2624.86,2995.15,1628.8,1448.04,581.16
254.4,79.91,213.48,78.87,88.6133,94.6714,328.262,691.018,582.124,556.57,344.51
926.08,631.47,631.65,48.78,90.4239,648.268,2399.51,3185.03,2504.09,2983.28,1776.62
936.6,687.3,2255.76,389.75,89.6383,456.467,5524.55,5643.7,1738.55,1124.65,2773.87
820.99,687.96,1094.8,51.51,102.23,119.053,2848.9,3523.47,2710.67,3117.16,2221.16
2755.18,273.95,341.81,164.71,93.903,121.254,2900.8,4459.94,3412.76,3366.78,506.52
1675.95,585.88,1378.39,345.3,88.6764,1225.44,3696.07,4746.92,2958.62,2649.8,2137.04
1417.38,574.8,453.49,157.08,90.3034,161.777,1924.14,2811.27,2162.44,2289.94,2198.98
2162.13,1050.95,475.66,143.24,89.1286,118.656,3783.47,5085.41,3057.54,2590.07,1472.88
1459.77,559.34,1395.11,495.8,87.1919,454.276,2588.58,4368.82,3791.97,3871.72,2221.24
870.08,214.84,284.86,94.86,91.9341,108.397,2683.19,3018.69,1417,1411.87,418.63
1473.44,202.94,1614.37,89.22,91.7077,1026.18,3652.44,3801.63,1507.33,1068.37,1742.04
127.04,62.42,245.19,160.05,91.5146,90.8329,3344.4,3360.81,409.894,376.29,502.09
2568.63,1247,373.45,91.02,90.5762,121.224,2646.95,4294.47,3739.75,3659.6,954.3
1254.79,290.76,1411.99,305.77,92.2322,1483.69,3034.06,3997.38,2601.82,2533.35,1864.37
1803.49,296.04,530.61,37.71,93.0631,111.547,2690,3583.45,2372.7,2236.91,681.53
614.95,405.89,239.41,106.54,91.5916,106.73,1059.33,1399.52,940.252,802.93,1535.27
463.34,118.31,1986.36,226.61,90.7842,2817.13,3853.9,4689.99,2740.72,2807.37,2478.27
1264.06,572.68,295.49,182.48,80.3632,119.672,4026.27,4252.12,1979.03,2145.5,1481.14
1407.71,755.62,1775.06,119.65,89.3216,4912.01,9847.86,9871.32,1278.79,692.45,1894.71
667.5,613.52,1617.21,127.66,89.4612,2396.32,4078.18,4143.11,1122.11,708.18,1744.87
780.55,593.66,1130.82,333.25,94.9307,1229.68,2928.94,2999.85,1252.98,1045.76,1963.89
639.15,536.84,358.43,84.43,90.8672,95.0575,1510.88,2194.33,1605.15,1609.79,442.86
1651.54,623.11,1663.78,45.73,89.8575,593.847,3695.87,4183.33,2842.45,2727.59,2589.93
655.65,545.03,374.61,77.52,91.6795,110.831,795.935,1811.87,2019.24,2876.09,2496.55
620.37,304.74,810.22,70.42,77.8796,127.747,3138.23,3258.03,1115.42,930.55,999.59
872.23,802.16,1256.83,31.72,93.6538,106.076,4060.05,4868.45,2754.62,2688.8,1288.55
1401.03,774.92,752.2,44.57,90.1487,90.1394,2243.63,2986.1,2223.52,2002.26,796.77
3821.23,149.76,276.21,174.03,91.8646,100.61,2249.35,4428.09,3888.36,3674.76,585.1
1017.03,861.79,1430.24,33.64,87.2807,123.587,2901.57,3701.78,2570.1,2344,1618.04
2307.7,730.76,2812.07,44.49,81.8266,1011.17,5752.66,6030.74,2605.94,1783.96,2932.54
493.6,282.39,34.69,30.84,80.0338,59.8081,474.184,865.277,771.48,767.47,267.26
2233.52,929.55,67.24,66.06,87.0273,50.0103,3343.89,4607.6,3217.69,3205.17,182.27
1053,852.3,990.7,61.82,92.4629,543.424,1324.28,3120.5,2842.11,2853.21,1052.52
140.5,0.9,893.82,41.24,67.6802,106.753,1078.35,1339.42,388.358,256.14,1265.66
880.31,810.68,221.28,189.89,91.0642,122.968,1784.26,2683.04,1956.13,1879.38,883.36
1584.02,604.06,2002.23,955.49,89.6407,2919.56,4956.49,5330.64,2371.97,2158.62,3359.44
1335.37,1044.76,648.17,139.34,87.2174,656.836,4672.57,5069.63,2185.6,1883.58,856.6
1899.9,471.63,496.25,118.61,93.8838,120.176,1235.02,3122.55,2843.92,2771.15,907.23
1229.07,849.42,859.37,66.77,91.4875,460.843,1355.56,3063.07,2804.91,2766.32,926.14
1180.7,737.92,154.77,121.57,89.1311,125.463,2359.69,2938.77,2267.75,3361.57,3274.33
697.12,488.44,621.67,48.51,92.527,103.995,3754.54,3875.31,1006.13,721.15,879.71
1178.14,579.88,1269.19,33.15,101.19,476.814,3127.17,3162.43,1040.6,636.04,1678.97
2274.08,743.39,1581.7,35.33,91.3257,528.624,4664.69,4905.58,2433.66,1971.69,2410.64
1284.14,1244.2,583.65,48.97,83.3734,111.604,2901.19,3467.55,2206.33,1926.22,632.62
1770.27,1425.05,742.45,55.46,92.3536,120.016,2571.5,4564.27,3762.06,3650.18,1114.7
1350.49,1124.87,1831.17,1000.05,91.699,737.717,5209.17,5497.41,2375.25,1701.26,4182.9
1158.25,109.42,1099.45,60.51,87.4051,122.36,2427.09,2605.55,1259.79,941.51,1159.96
1786.26,1056.21,4009.37,48.08,93.5423,887.33,6247.9,6909.72,3221.13,2135.54,5489.6
953.33,487.33,537.09,36.16,90.7452,121.45,1556.16,2036.08,1798.63,1951.28,1176.82
1578.56,1487.96,230.6,90.1,94.0874,111.758,1747.7,3718.2,3349.6,3371.14,429.9
945.07,559.45,705.67,39.96,92.8902,104.447,1924,2274.08,1568.61,1422.5,946.87
1723.37,888.62,497.79,84.33,92.5019,95.453,1609.66,3495.35,3061.1,3005.89,1260.75
577.46,79.56,863.4,273.18,96.5253,615.829,1289.15,1981.61,1546.73,1508.27,1279.27
1028.93,368.21,390.36,67.75,93.6994,90.7324,1602.58,1916.76,1248.96,1075.68,458.11
1425.85,175.15,181.39,50.33,92.6566,85.573,1908.41,2627.2,1786.89,1762.93,279.66
1577.97,732.16,545.87,92.4,86.0355,119.329,1993.51,3365.67,2774.8,2723.25,638.27
3000.09,936.62,1169.92,44.38,93.8261,397.506,4156.68,5559.7,4211.62,4036.8,1710.25
1135.96,228.23,2173.58,65.87,93.9483,472.519,3529.08,3633.08,1435.71,928.32,2597.86
1535.56,138.34,1179.09,287.38,89.1794,1941.28,4187.2,4283.73,1377.83,946.38,1509.76
1339.3,371.55,484.78,32.5,76.1618,87.2479,1961.73,2296.76,1178.81,813.61,895.25
2491.19,542.67,361.97,178.34,89.7076,113.327,1169.1,3730.31,3502.51,3463.69,999.17
517.89,478.66,326.09,166.2,91.8216,122.456,2675.94,3024,1341.73,1337.93,1251.14
2230.06,905.48,131.3,49.84,91.4246,111.11,2309.36,3776.35,2020.95,1307.1,1957.58
1722.38,420.57,239.1,181.89,90.2363,106.768,946.898,2682.39,2498.65,2461.51,1239.64
1051.79,959.18,562.09,51.08,88.2204,104.097,2332.55,2773.8,1718.65,1433.93,657.55
1547.32,626.96,545.88,38.24,91.2105,117.21,826.388,2777.63,2638.32,2574.79,670.93
948.65,264.62,1125.29,91.92,92.8997,229.791,2672.52,3547.11,2356.53,2348.3,1717.06
799.67,547.32,926.49,34.68,91.9571,107.359,1460.5,2313.02,1892.14,1747.99,1124.07
334.08,61.99,3556.56,44.8,92.8699,793.786,2266.26,4315.82,720.304,2194.69,9551.19
1092.45,407.62,856.81,30.71,88.9813,103.931,2730.35,2827.32,1048.11,705.5,975.28
752.81,418.73,950.25,50.51,88.6326,123.354,2914.99,3301.88,1598.24,1376.43,1196.08
1671.44,150.44,311.96,110.3,91.2241,124.479,3755.23,4213.08,2065.9,2059.87,644.22
594.11,315.05,444.7,117.09,88.8201,118.775,1358.76,1513.13,674.161,630.18,4054.78
390.13,47.24,173.67,159.75,93.3254,117.208,1823.4,1965.21,673.331,612.96,419.1
1518.28,616.51,646.88,111.97,124.359,124.578,4489.11,5072.92,2041.81,1617.04,1720.26
829.63,232.33,1860.29,182.13,88.9665,2687.91,7170.01,7218.36,1027.95,568.69,2393.76
939.45,916.93,1070.9,267.72,93.9654,284.433,2367.45,3860.13,2780.44,2494.88,2123.73
2182.38,1096.47,109.47,49.85,91.9872,83.8298,1731.05,3727.99,3319.58,3281.19,297.66
170.74,136.93,391.87,39.31,89.9449,84.0959,3323.77,3376.65,1026.37,1828.59,1989.65
1042.79,499.66,294.99,201.64,88.4751,113.339,3387.2,3716.75,1649.49,1524.69,496.63
1069.73,126.06,196.83,114.71,92.6051,97.5196,1352.17,1626.88,1005.3,841.67,398.14
399.28,362.48,2857.05,222.5,89.4978,984.49,2735.73,4070.41,3270.25,3126.9,3192.66
342.36,277.84,394.1,119.42,85.9569,115.167,1128.57,1241.15,583.894,419.66,603.3
526.32,369.88,1439.11,128.94,73.0595,887.262,2560.8,3431.49,2408.46,2507.01,1709.64
891.26,802.12,284.39,168.21,93.536,125.129,1957.63,2743.65,1987.24,1942.18,452.6
460.24,173.82,550.28,91.7,88.8058,119.918,1013.01,1602.18,1241.11,1228.64,641.98
2278.81,871.22,313.96,155.85,91.3571,129.102,1233.1,3634.76,4183.76,5059.2,524.91
1370.6,822.16,681.78,31.59,91.326,114.49,2177.29,3621.16,2929.03,2966.41,976.59
2833.77,189.45,783.39,74.78,90.6828,718.578,3476.06,4199.61,2710.89,2358.71,1121.41
649.8,609.71,440.4,102.55,90.0513,105.631,2788.54,2976.81,1134.97,910.62,718.34
470.05,438.49,636.44,73.94,91.7538,119.53,2754.58,2926.65,1233.02,1188.61,1091.95
768.19,516.99,454.09,87.71,88.0364,123.139,2948.49,3043.82,989.248,761.34,541.8
745.26,460.45,512.68,174.57,92.1597,2772.88,5894.75,6022.82,1674.09,1821.79,2724.55
2504.42,265.16,707.09,57.77,86.9879,131.582,1319.74,3549.9,3515.18,3664.63,1733.75
1622.31,214.83,656.78,46.18,89.1768,104.193,2484.43,2739.77,1425.76,1104.05,843.54
929.07,468.55,542.83,37.93,95.3095,102.883,1691.11,1990.31,1202.07,956.65,752.58
566.97,448.55,855.49,43.65,86.3777,108.852,1294.95,1956.43,1555.69,1434.25,940.12
4135.06,191.09,226.24,144.4,88.1474,108.977,4031.78,5693.69,4397.77,4446.86,821.19
451.35,375.77,1801.86,58.28,91.7864,1279.56,2649.43,3727.8,2659.48,2666.75,2364.61
1068.17,163.04,352.46,187.85,91.7312,112.149,1504.29,1785.14,1174.04,1011.87,587.38
292.03,167.95,409.11,149.05,96.2383,123.08,2672.02,2845.94,1012.8,1044.73,848.41
1472.04,598.95,904.68,104.98,83.1298,860.24,2594.84,3879.34,2811.66,2766.85,1999.06
733.14,266.45,1994.88,126.32,92.8495,703.405,3174.6,4064.36,2687.96,2578,2384.92
2050.28,388.74,1556.88,40.65,92.4787,186.9,6149.37,6212.26,1439.85,843.79,1597.53
760.19,698.62,787.35,49.94,91.3634,125.836,2191.09,2945.65,2058.1,1996.21,1125.63
1352.44,767.26,1355,912.01,98.9411,4037.45,6107.64,6319.63,1939.88,1714.25,2354.71
1858.91,645.96,391.97,103.86,90.978,115.862,2672.46,3786.83,2835.38,2829.97,979.93
2420.44,1011.18,1029.88,124.19,95.1191,716.612,3228.53,4830.35,3510.92,3080.68,1792.34
1049.39,504.8,933.51,70.39,92.4809,124.851,4690.59,4842.83,1494.06,1187.98,1003.9
940.56,330.33,259.96,157.56,91.8318,126.106,2192.72,2360.63,1047.32,866.18,545.6
444.6,409.77,401.07,84.55,91.0103,116.193,1311.67,1383.43,944.218,1092.11,1332.21
1267.58,1021.63,1324.23,49.93,100.309,238.565,5248.48,5346.83,1277.81,698.34,1712
2237.85,241.43,1102.76,73.02,93.7816,979.034,3142,4048.45,2564,2192.06,2775.35
1861.44,1408.99,2733.34,102.4,90.8194,1219.65,7480.24,7740.74,1921.88,917.86,4117.04
1669.19,209.35,1118.05,161.66,90.492,2476.39,4856.49,5107,1771.91,1440.52,1782.26
1609.38,91.51,1039.64,254.05,90.8864,750.865,3055.71,3455.83,1892,1602.6,1325.82
594.01,475.26,438.93,91.15,91.0645,121.786,3818.27,4040.41,1387.32,1322.69,530.08
893.78,775.98,595.26,42.09,90.1247,82.2208,1873.54,2344.53,1613.93,1406.51,772.82
1206.52,1096.45,87.77,86.73,89.0279,116.731,1953.71,2988.66,2062.71,1918.69,1776.09
608.42,584.48,2286.48,53.86,89.3143,615.597,2310.11,3689.76,3092.95,3010.42,2907.18
710.47,702.27,792.57,84.72,94.0952,652.994,2469.79,3297.22,2190.71,2192.76,877.29
1212.24,512.06,847.29,487.2,88.908,1609.28,3692.45,3962.45,1924.1,2102.63,1923.94
789.32,417.56,274.8,30.87,95.7418,53.8821,3561.56,3678.37,1107.62,1074.07,914.69
614.86,109.83,85.76,63.05,89.955,137.52,714.431,968.54,696.045,690.92,626.02
