ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
695.56,366.98,1281.9,1206.42,88.6719,2463.65,4036.96,4168.52,1192.41,938.94,3835.12
820.68,486.73,230.88,143.78,92.0254,84.8493,600.374,1762.31,1910.42,2412.44,1833
877.62,662.28,565.64,103.29,92.7813,115.479,2213.91,2859.18,1913.35,1822.66,668.93
1059.04,562.63,305.42,36.96,75.9596,75.3931,872.923,2062.49,1898.98,1883.53,414.58
741.37,511.27,449.16,90.38,78.8627,105.184,1084.5,1797.36,1503.97,1413.41,805.16
933.45,538.66,672.33,78.9,91.2397,111.73,2033.1,2897.42,1949.96,1831.5,1492.1
817.39,762.94,1510.31,45.89,100.168,173.694,1898.79,3148.47,2766.11,2716.61,1963.87
1555.59,299.4,609.83,81.42,89.6234,120.84,1947.46,2613.75,2293.4,2572.67,2200.73
701.46,49.59,180.12,129.24,90.5775,111.799,3908.91,4043.22,1182.4,1342.8,595.31
1519.01,1129.55,1049.05,221.68,83.793,1040.56,5001.47,5251.53,2097.5,1602.36,1585.46
2151.96,795.79,411.73,126.02,92.118,134.968,1745.83,3702.14,3347.64,3343.48,1428.17
462.46,459.92,944.86,44.01,85.1174,125.492,1321.49,1930.2,1537.62,1427.77,988.87
1093.49,319.59,1120.27,176.63,92.9445,922.742,1935.99,3280.97,2649.25,2649.67,1334.99
555.33,381.56,595.69,94.96,86.45,2170.49,2872.06,3229.51,1262.12,1116.54,1651.28
1235.73,431.11,655.89,46.61,90.9886,92.884,1930.31,2393.33,1635.92,1416.21,702.5
618.97,319.31,345.06,127.83,84.7918,95.7015,1251.7,1644.23,1204.91,1178.47,643.19
1029.88,902.9,243.48,243.24,90.5426,1033.32,2315.03,3058.41,2061.39,2217.09,1535.34
1372.58,453.12,311.36,206,68.4523,116.54,2089.49,3126.57,2350.3,2370.31,517.36
927.18,584.35,299.13,169.31,95.2132,114.6,1470.09,2230.25,1706.93,1608.7,684.96
893.69,808.63,1844.81,109.01,90.639,946.203,5485.83,5525.18,1188.87,673.16,1953.82
951.29,335.4,291.01,73.94,90.9069,117.679,3367.82,3495.46,1141.51,1016.32,592.73
933.7,329.3,133.9,83.03,87.4849,122.346,2727.41,3081.72,1481.31,1524.51,310.23
961.64,141.27,2481.49,40.74,86.8843,397.008,2655.83,3986.58,2743.17,2290.69,3332.22
1034.09,46.65,281.6,68.33,84.5582,86.5659,622.652,1444.96,1367,1372.1,349.93
268.09,194.88,486.88,30.7,88.3292,78.2073,637.77,1053.9,1032.58,1199.05,640.07
1501.88,346.77,164.57,36.63,88.1921,110.64,1733.73,2654.95,2042.65,2069.92,241.95
