ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1768.53,493.6,711.16,40.28,91.5269,111.81,1626.22,3422.12,2811.85,2628.17,1201.86
1247.68,1035.33,1010.19,42.96,90.9124,116.16,1694,3675.1,3223.76,3153.31,1434.87
811.99,267.97,267.93,79.3,89.6961,99.6762,2021.6,2244.15,643.264,434.92,1186.62
1826.03,818.81,1758.59,1315.03,89.7053,3792.83,6950.36,6985.36,1321.13,650.31,3263.5
785.82,346.77,1965.76,44.54,88.0877,267.154,4967.42,5440.09,2631.78,2588.93,2414.27
1896.29,446.72,208.26,171.91,89.6984,113.955,4426.93,5106.01,2481.1,2342.19,647.37
2142.44,1041.49,317.92,111.26,88.1702,115.085,3239.1,4631.07,3386.81,3321.17,587.11
885.76,188.88,1911.9,171.81,90.3381,1208.71,2487.41,3429.56,2312.99,2075.62,2674.83
1147.46,403.41,468.72,83.78,91.5375,122.361,3833.19,4323.6,1986.84,1930,599.43
1080.98,869.39,870.66,55.09,89.5592,119.804,2213.42,3623.11,2837.99,2807.43,961.45
901.05,656.41,1098.51,243.29,91.1496,316.197,4066.07,4946.81,2832.22,2820.31,1341.8
1243.16,964.38,867.74,630.74,87.8177,1386.92,3417.18,3897.39,2489.3,2620.18,2239.75
2040.74,409.2,2360.48,40.57,90.9889,467.11,4961.14,5097.52,1900.18,1202.18,2401.05
2025.66,807.34,1066.6,36.47,91.0344,151.689,3570.04,4077.62,2457.78,2052.28,1446.05
707.66,595.41,2637.9,37.3,91.3316,1614.48,4287.44,4596.03,2188.2,1708.79,2780.8
1720.36,352.85,1130.99,39.77,89.9587,2032.98,3713.99,4484.39,2649.63,2459.37,1377.81
1341.78,190.42,171.9,84.08,75.8993,90.1312,713.545,1830.76,1836.03,1947.15,540.53
3066.3,594.94,140.88,43.92,89.2014,579.401,2034.24,4269.77,3782.51,3806.13,374.7
2714.56,489.47,106.36,75.74,86.7823,107.355,1716.76,3579.64,3203.21,3145.34,236.26
854.98,337.56,2684.71,31.72,66.6148,629.387,3815.15,4451.27,2633.96,2259.02,2716.43
942.95,430.08,972.94,37.97,87.8711,292.494,1873.6,2482.51,1834.52,1685.65,1047.9
2088.75,1031.08,666.46,60.83,85.4986,116.637,2560.83,4003.17,3245.52,3046.24,854.91
1573.83,873.2,1915.99,249.69,93.6531,400.3,4637.16,4646.52,803.421,273.09,2446.74
