ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
856.45,116.4,1328.79,72.53,88.7767,580.388,2235.32,2994.64,2292.16,2855.55,3402.04
1152.91,529.82,418.59,80.27,94.0751,107.914,4520.29,4687.7,1374.6,1105.6,611.79
1233,3.73,1822.9,89.3,14.8713,797.688,3637.22,3676.72,1558.41,1932.27,3292.03
1261.41,1025.7,695.59,118.25,93.7581,127.328,791.99,3156.4,3088.72,3103.44,903.73
577.59,55.35,1992.82,134,91.1992,2241.6,3485.54,4315.66,2662.4,2784.04,2724.18
1713.76,438.3,1149.34,38.18,91.372,111.006,3190.66,3391.88,1593.86,1132.84,1187.52
1496.37,207.17,222.43,154.23,90.4399,112.045,954.686,2109.59,1924.12,1876.63,518.65
445.08,384.56,1624.2,155.01,91.0682,304.394,4037.86,4585.05,2443.93,2545.97,6764.91
750.33,276.82,1223.78,886.15,66.0736,603.486,5604.12,5703.43,1331.29,849.91,2177.14
976.7,97.42,766.05,59.2,88.0612,107.459,2566.79,2861.57,2029.71,2611.9,2210.61
806.53,346.02,672.21,44.99,92.115,106.359,1491.34,2233.47,1743.38,1725.83,946.17
1267.6,528.09,1404.19,564.99,92.8161,1879.3,5237.79,5398.57,1596.57,1293.19,2431.18
761.15,377.86,4463.23,56.99,91.8939,1026.09,3578.69,5904.54,4802.83,4491.56,4782.88
2361.71,373.77,437.22,161.92,90.7886,115.804,4317.39,4894.25,1189.86,974.25,3651.38
1048.86,816.84,448.35,100.81,92.5286,115.593,2262.02,2680.93,1731.11,1559.62,611.75
389.12,333.78,706.84,176.07,88.5889,1275.76,2356.1,2361.44,497.823,337.15,1748.92
1388.04,931.43,239.05,206.72,89.5445,106.927,1001,2875.8,3330.12,4201.56,2524.9
2202.84,684.59,1464.9,42.03,94.9636,179.802,4717.01,5132.25,2690.83,2260.05,2021.45
2084.58,236.82,574.71,114.92,92.1327,174.241,5847.48,6572.32,2842.29,2687.99,986.98
756.66,51.3,707.82,387.07,92.3078,276.191,3011.18,3486.77,1868.1,1944.32,1501.76
1397.9,1135.45,180.75,119.25,89.9598,105.278,4469.71,5178.4,2690.07,2670.22,648.61
404.31,191.3,1940.85,216.04,90.9919,562.43,3081.46,3460.48,1839.09,1565.18,2312.73
1421.76,516.28,504.83,108.23,89.1259,123.094,2275.68,2730.47,1773.35,1551.78,651.31
226.44,121.2,1392.61,81.86,97.8129,508.183,3062.16,3397.29,1482.56,1368.9,1643.94
1090.66,856.61,579.05,59.76,87.121,116.37,1049.23,2622.81,2524.93,2563.44,892.25
438.67,394.9,788.62,45.14,92.7482,163.563,1959.1,2418.46,1592.09,1656.76,1193.29
675.02,450.79,533.29,58.19,92.1527,124.49,1647.68,1732.82,795.447,562.02,591.48
1161.01,973.52,268.35,135.35,87.439,108.823,1991.05,2646.01,1963.51,1810.1,670.37
600.71,179.94,438.2,93.85,90.3539,110.292,2314.96,2539.18,1216.48,1417.13,1274.4
1959.6,439.75,347.57,160.45,92.8226,118.923,3907.09,4344.1,2128.69,1908.65,926.92
1611.61,1281.68,412.84,133.35,91.2768,123.731,2779.02,3697.24,2714.69,2507.99,694.97
929.4,600.98,1628.85,39.57,89.6328,1255.08,2561.18,3640.5,2764.48,2652.1,1751.84
871.28,480.43,1512.72,1353.45,91.8678,1842.06,5235.22,5440.95,2193.45,1762.93,3255.51
1023.65,543.79,203.38,50.53,89.3732,131,704.602,1878.73,1632.71,1542.44,957.96
1249.3,739.05,494.22,88.5,93.9268,112.079,1520,2886.87,2244.58,2081.94,1614.95
1154.98,190.44,1499.84,1272.31,81.1084,790.28,5984.75,6241.76,2363.47,1900.45,2879.83
876.04,377.35,2174.69,1124.6,96.3555,654.922,2841.35,4638.27,3157.98,2442.04,4746.26
1255.26,562.73,3310.2,111.78,88.3866,1493.71,5714.65,6014.54,2521.48,1838.09,3633.16
2826.5,987.55,655.41,80.64,89.4381,116.356,2062.88,4606.65,4272.58,4215.2,886.35
298.33,260.83,2392.47,371.36,83.5588,505.747,2222.57,3593.54,3499.82,4008.37,4904.46
1418.23,501.06,653.58,52.47,91.608,100.671,3302.4,4032.65,2396.17,2330.1,895.76
540.17,337.09,337.23,59.7,65.2327,124.113,2883.76,3112.6,1289.94,1370.54,733.53
2097.66,79.01,842.53,51.19,90.4594,126.593,863.102,3074.08,3162.43,3329.34,1256.73
2360.18,622.63,2077.78,454.71,91.0046,489.493,5600.47,5678.52,1663.93,863.91,2756.25
