ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
209.94,70.03,112.1,71.74,93.8944,105.774,555.622,703.424,98.9693,160.44,1519.86
272.02,84.11,142.68,70.4,90.8669,51.5419,518.085,651.693,341.454,696.72,1247.91
205.68,1.98,67.21,60.09,85.1187,46.3515,416.81,430.847,147.822,109.57,175.53
235.59,150.06,275.53,134.61,88.2768,114.971,802.519,829.954,324.994,210.89,410.14
101.3,101.19,249.1,68.85,90.9055,108.181,501.915,553.212,693.411,1443.23,2457.62
156.11,59.89,279.78,179.05,90.2691,116.657,464.568,698.893,252.663,143.24,1792.8
106.28,79.28,112.85,66.5,80.5419,109.026,589.552,647.897,301.877,573.74,822.84
290.64,39.9,71.09,46.62,91.4633,114.707,366.567,501.863,368.385,354.15,117.71
249.16,47.75,320.8,76.01,78.6029,123.668,617.798,739.753,447.903,372.57,673.7
199.68,105.87,273.92,81.09,91.923,110.481,838.72,874.29,415.065,423.86,755.98
222.75,53,400.54,52.27,91.9828,123.177,686.494,783.74,471.498,409.48,625.85
344.93,170.42,204.5,102.87,87.1836,92.692,599.826,840.176,325.89,782.9,1760.46
218.38,142.92,150.46,91.26,90.6698,127.451,618.11,636.5,230.249,152.94,241.72
102.32,47.87,220.07,173.75,94.1365,113.698,365.424,578.659,479.814,484.41,430.68
283.53,158.16,319.7,31.13,91.586,74.1369,1049.79,1090.83,211.333,166.19,851.5
220.03,12.8,251.8,94.36,92.5166,110.856,794.396,821.681,215.979,128.92,462.12
167.58,31.09,72.71,41.29,89.1337,88.8038,405.011,413.865,150.101,127.14,219.29
277.05,140.43,202.28,34.7,95.9166,164.964,622.534,736.585,457.483,417.4,403.85
109.71,20.27,197.51,39.87,87.2366,175.654,282.175,433.041,341.503,357.63,672.36
1174.73,126.51,216.27,112.92,90.0675,382.024,1493.65,1807.4,1350.61,1434.42,1238.97
130.65,85.6,126.3,97.76,89.13,123.478,430.553,513.229,316.251,300.47,258.81
214.79,42.68,209.09,57.52,91.2972,112.168,638.559,639.443,119.426,53.62,299.25
126.97,93.04,87.19,75.67,88.4285,44.1489,390.503,405.845,247.821,432.73,696.93
154.91,78.76,168.19,62.74,90.1906,115.987,276.929,513.24,440.425,448.54,230.93
136.49,59.07,189.05,74.65,90.9377,133.758,520.079,524.341,146.738,87.22,312.49
117.91,49.45,112.17,103.69,89.8571,123.62,323.94,483.103,343.307,366.88,496.91
347.26,176.57,500.38,63.04,90.5201,123.484,1157.48,1166.86,280.073,129.67,638.34
425.6,398.73,283.06,124.35,94.7972,122.711,1140.63,1252.89,991.438,1141.97,2322.45
152.65,129.22,115.39,62.51,90.0512,100.985,379.357,487.476,300.219,253.09,467.85
244.6,110.91,94.78,39.33,78.7565,117.658,439.004,530.152,426.377,525.44,296.29
153.85,41.4,110.14,108.12,114.635,126.855,831.365,849.917,180.86,123.38,267.44
236.11,104.83,123.4,43.9,96.9874,107.253,654.813,760.377,502.176,591.08,686.66
115.09,100.06,75.91,34.25,90.9185,66.6067,240.952,382.15,334.176,364.65,110.16
306.63,181.52,339.57,93.62,96.7261,125.762,957.359,1040.78,526.037,421.62,433.19
180.26,30.83,91.9,34.25,90.5921,112.685,302.468,392.948,265.506,297.76,271.15
185.03,102.46,183.7,146.7,79.4069,127.316,475.396,627.986,501.846,504.48,476.5
179.58,85.02,129.38,81.88,90.1539,105.921,374.708,511.984,391.754,385.67,300.54
257.83,197.07,409.66,44.55,94.2925,127.787,2915.77,2916.5,457.412,440.76,1110.62
110.06,88.91,187.48,100.46,64.416,115.604,311.704,555.317,254.456,285.4,900.84
230.55,148.99,186.92,87.2,90.0342,125.439,689.034,725.151,393.109,361.15,497.03
146.58,86,170.27,56.02,91.3592,119.356,361.449,516.825,387.829,377.65,226.29
330.55,94.57,330.4,217.56,87.1705,114.196,1373.76,1426.29,581.531,930.98,1919.04
237.18,165.29,624.41,239.9,91.9236,350.011,1219.69,1309.71,747.17,853.48,2106.62
157.21,92.92,145.09,44.42,88.3704,111.264,359.468,456.671,248.112,181.34,295.64
366.69,71.26,2223.05,117.95,89.5756,305.273,2026.32,2983.52,2059.47,1721.98,3333.7
304.41,126.5,137.5,127.9,89.9214,112.588,747.208,787.156,352.707,270.52,265.4
289.56,94.28,320.19,35.01,90.6139,74.3107,1452.1,1459.84,248.879,142.98,410.3
119.3,98.49,57.73,50.53,93.1884,103.927,314.575,347.901,127.071,131.86,480.95
137.36,16.04,436.18,47.11,91.943,197.856,551.349,696.162,428.345,354.33,596.33
168.99,155.19,226.94,52.1,93.5661,114.231,484.023,690.652,715.884,1860.3,2507.21
264.28,30.42,211.75,127.33,90.6049,114.257,552.941,659.021,355.493,258.86,505.57
376.23,44.17,78.56,41.91,79.5006,83.5028,493.396,587.78,414.988,947.39,1242.47
134.07,16.39,164.76,143.5,82.1806,151.534,494.454,510.718,136.471,74.68,487.55
117.53,111.44,87.81,60.64,90.9881,88.0888,396.795,538.578,326.713,350.05,555.6
113.94,110.9,137.19,70.2,92.5066,147.786,556.905,591.676,269.512,253.96,251.09
269.51,14.11,63.34,47.41,81.8293,96.8288,369.265,442.281,296.655,1721.35,2640.03
126.89,87.19,194.59,93.5,89.6766,120.956,702.027,705.597,193.921,141.23,345.87
187.1,77.68,285.22,30.28,92.487,120.113,927.167,929.092,195.922,129.63,405.36
515.75,184.66,206.95,106.7,91.4314,109.224,1268.72,1392.63,421.24,396.83,1143.09
588.82,229.24,78.18,43.6,89.3598,95.8558,677.647,992.392,700.409,591.48,254.65
173.46,144.5,269.27,72.13,96.4848,108.344,735.416,786.766,387.966,326.3,341.4
157.49,46.74,123.74,81.19,92.3198,126.507,332.187,488.573,357.869,355.61,204.93
401.87,193.04,160.02,90.57,79.8085,197.873,755.353,943.594,684.529,685.22,337.13
147.44,68.95,84.88,42.14,92.6336,110.521,574.05,625.37,703.513,1741.34,1743.21
183.29,157.63,128.71,97.61,85.5172,1405.91,1849.14,1877.27,373.39,329.39,300.25
107.35,68.66,224.07,141.37,90.4298,110.553,523.059,562.188,272.011,207.15,365.44
181.04,31.33,111.06,94,92.8681,109.042,403.597,439.843,250.437,231.74,288.68
152.59,38.88,226.16,106.38,85.3713,115.051,979.869,1051.63,439.623,435.28,368.17
166.52,153.34,191.35,78.38,91.8864,114.904,431.429,593.894,443.911,409.35,269.73
166.1,48.69,293.45,171.09,91.9878,102.591,653.461,699.527,322.048,226.63,464.54
124.26,91.93,102.3,72.68,91.3707,110.545,389.08,470.279,287.573,276.38,174.98
179.54,127.83,196.91,113.42,87.2357,124.648,685.606,686.28,236.889,194.48,799.6
319.83,22.01,141.3,137.25,90.7324,102.348,635.879,695.3,358.732,293.92,278.55
111.9,10.83,245.23,46.89,90.6995,114.051,642.978,666.179,163.112,96.21,407.69
329.28,211.57,475.51,128.88,89.7978,123.794,1146.97,1174.29,410.191,243.66,604.39
210.42,190.41,123.43,59.62,90.9142,81.5544,378.456,672.796,220.918,1494.13,2234.59
174.6,33.11,104.44,35.2,90.2984,35.8115,212.283,361.307,336.726,431.81,373.55
192.23,145.37,122.65,78.56,94.5467,121.948,511.319,557.604,229.97,149.57,959.44
292.29,180.41,132.96,38.7,91.6843,97.0078,742.573,820.141,581.745,707.83,477.52
142.29,35.8,167.07,128.1,70.3088,119.895,333.587,555.559,448.571,450.98,332.28
142.11,21.75,367.29,66.82,86.2834,114.78,508.863,617.501,491.255,525.43,600.33
154.6,69.65,116.46,42.7,88.8691,55.0762,279.624,401.353,350.61,383.65,229.28
100.91,68.72,96.69,88.8,76.2804,101.146,196.346,390.376,364.053,392.8,185.49
422.38,126.66,501.58,238.32,90.8586,284.723,1363.48,1376.64,618.363,627.58,1651.99
110.66,0.54,107.05,44.17,54.323,118.082,378.404,399.859,180.036,171.64,403.4
193.84,26.96,124.64,68.96,83.2447,113.582,444.599,446.898,189.093,183.87,430.46
360.79,203.77,97.19,73.55,87.3083,212.473,1004.3,1159.13,686.426,818.17,722.12
238.94,48.43,70.57,58.75,91.8482,95.1213,668.252,708.588,171.56,123.25,436.58
258.81,22.34,111.77,89.33,91.7595,88.4761,444.025,550.593,410.12,435.65,339.21
174.05,63.95,336.12,144.46,96.0642,124.938,650.485,748.432,302.857,208.52,904.08
264.24,47.59,222.98,102.99,89.9251,88.2845,624.569,664.431,262.673,169.76,431.66
116.33,60.54,75.4,64.46,74.6183,114.344,316.063,407.628,278.058,293.01,170.54
153.54,83.89,391.04,35.47,92.0861,107.071,597.642,687.416,457.676,437.5,570
115.84,33.06,67.29,54.83,90.6575,60.1651,192.018,315.117,342.492,464.99,122.12
122.89,14.89,255.5,129.79,80.039,106.216,287.422,541.471,462.704,448.04,385.29
144.47,45.94,117.84,79.17,91.5546,120.992,465.53,574.788,335.738,323.56,232.96
103.45,93.94,582.88,45.29,90.8125,111.675,613.891,831.109,649.607,623.54,886.88
221.07,79.93,201.63,136.48,92.4867,111.205,689.737,798.945,573.513,646.19,447.25
182.41,164.92,57.19,48.96,67.8655,44.3716,227.205,463.21,398.983,382.83,267.1
181.04,22.93,151.37,36.76,92.1426,569.638,1211.98,1218.52,178.104,132.67,791.02
319.85,52.03,112.29,56.35,90.5429,112.55,546.932,593.839,249.17,172.89,263.69
151.47,135.86,238.03,49.03,90.7261,97.5515,786.045,786.391,122.125,52.45,287.06
266.04,79.46,178.26,32.05,90.9562,93.8352,428.211,584.321,418.523,458.06,870.55
109.77,23.51,156.65,110.39,90.4425,125.202,522.041,545.501,204.014,166.66,267.04
328.08,46.19,139.86,50.23,92.3419,118.512,759.18,826.199,391.572,355.57,231.52
378.71,243.38,549.09,71.99,95.2737,126.709,1295.13,1309.83,342.541,182.41,1009.49
188.43,48.79,276.92,166.8,87.7384,320.417,764.101,888.563,326.024,206.58,1030.67
212,74.78,135.39,69.64,93.9834,125.429,514.865,520.623,136.973,91.92,349.7
168.69,156.29,209.69,104.06,90.1993,90.2444,786.395,788.091,191.945,126.16,509.56
150.57,52.08,312.79,41.28,95.4975,118.99,586.914,720.377,421.707,510.02,930.07
151.18,134.2,175.56,38.35,90.7663,107.865,776.709,786.896,292.267,305.09,441.08
257.85,25.11,235.22,141.3,89.7355,110.865,690.256,698.106,482.362,661.72,1006
389.91,261.32,222.92,158.05,93.3053,114.144,1098.38,1133.9,636.94,722.66,1142.35
414.97,285.47,281.19,129.6,90.9747,116.81,1362.38,1393.03,398.282,227.82,462.67
324.22,48.64,154.57,66.82,90.649,105.565,591.98,621.602,254.143,211.43,460.75
138.93,53.4,111.03,104.5,96.6688,120.372,369.685,461.317,626.986,1376.55,1374.17
184.63,13.75,242.45,72.8,90.0963,171.711,597.497,605.918,148.746,78.77,315.25
143.71,79.22,173.04,90.12,91.1617,126.868,738.931,756.122,343.86,380,710.31
227.15,37.36,105.57,37.55,79.2827,105.948,221.929,435.968,397.856,420.78,198.84
200.91,88.86,371.7,66.39,90.9978,120.475,675.572,761.926,450.596,381.94,487.5
251.73,91.76,118.47,30.59,88.6124,683.982,3364.61,3388.93,580.917,905.05,1097.33
258.67,135.79,235.59,67.4,88.9437,82.5673,771.931,784.792,209.648,106.19,302.99
106.5,39.69,165.88,61.91,91.1768,109.117,347.835,463.641,238.256,177.59,327.83
184.25,89.76,282.37,77.33,91.5717,105.335,945.737,966.135,684.162,1199.55,1404.82
233.6,220.94,269.82,49.68,89.2329,99.0771,1071.03,1095.81,331.774,226.08,519.02
130.76,44.96,297.16,241.59,92.4992,279.775,609.544,753.673,647.094,834.97,1563.67
770.26,350.63,189.11,175.09,89.2502,90.9067,1487.48,1682.95,986.956,860.04,479.47
135.37,64.73,178.24,55.63,83.0913,122.22,524.166,573.232,257.584,221.94,368.96
