ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
223.86,124.16,292.08,63.01,87.1803,78.1079,472.569,726.424,601.943,583.02,355.09
195,183.17,200.03,67.91,74.8473,110.123,560.708,844.825,787.351,988.31,1080.16
785.17,290.89,282.73,162.41,91.4177,689.331,1577.67,1816.84,819.593,680.34,1240.28
375.9,328.59,205.97,116.85,93.521,102.692,696.972,1070.43,847.929,784.6,376.29
396.92,198.1,79.84,54.4,105.924,121.917,373.378,782.506,691.975,680.6,177.62
1016.15,216.7,196.7,148.86,93.493,98.6449,2205.71,2543.99,1326.75,1242.14,445.32
399.94,393.6,395.79,46.24,89.7268,124.316,1111.71,1267.6,769.876,643.43,442.03
129.03,116.64,682.36,68.85,90.7064,126.622,381.533,1004.51,934.958,917.27,751.21
745.51,268.77,315.6,85.74,96.8131,97.871,1273.65,1447.2,642.988,426.78,869.37
354.88,232.82,575.25,128.51,85.2102,1022.07,3661.01,3820.67,1075.85,1036.68,896.11
723.25,88.11,333.49,36.94,90.5981,108.81,908.739,1195.51,884.665,803.39,434.86
261.8,83.17,260.97,34.06,90.9028,77.7839,620.871,731.509,446.929,393.71,326.64
440.99,233.02,292.61,137.74,91.6018,124.2,1000.7,1158.54,681.873,556.63,430.35
102.95,63.34,111.06,82.56,88.6795,111.323,204.847,369.676,331.937,361.83,320.55
322.63,171.36,447.03,56.24,89.8151,118.374,534.473,1044.42,889.435,838.92,569.48
523.98,276.82,147.74,89.91,90.8582,111.888,526.012,1142.26,1036.8,1070.62,579.04
143.47,118.45,301.47,256.55,89.0386,120.826,794.308,1031.28,655.828,608.56,901.59
500.01,142.78,201.77,124.47,92.0536,85.4043,1205.68,1485.64,798.263,821.54,1163.77
286.22,226.63,152.39,103.25,96.0964,121.224,1472.97,1657.8,870.024,991.15,486.46
696.29,301.24,453.68,122.57,89.8408,110.021,1428.53,1593.99,957.956,806.78,698.57
322.06,82.99,237.61,124.74,89.7174,107.056,425.037,784.63,663.448,621.72,410.26
387.72,84.72,395.16,171.59,94.5588,128.019,588.612,1176.33,727.746,526.81,1077.7
162.74,154.84,98.82,66.18,92.7149,118.124,341.293,533.115,810.142,1527.04,1460.55
251.72,82.65,343.9,118.19,89.4544,121.285,1006.13,1015.52,279.924,175.02,549.08
787.52,164.66,89.7,83.79,94.4664,105.864,656.296,1247.66,1157.14,1235.01,353.07
534.57,371.08,901.93,612.26,89.7498,1332.2,2706.45,2714.15,573.143,311.15,1600.34
587.38,86.5,367.96,31.92,87.2187,109.241,991.395,1120.93,624.995,494.19,399.88
454.99,358.28,240.84,94.55,91.5324,125.468,1324.99,1420.15,666.361,546.06,383.98
458.88,126,258.27,244.36,89.5402,116.199,1635.57,1675.15,558.512,435.64,601.43
100.53,36.99,275.08,208.1,85.9915,122.844,413.306,679.318,549.789,539.73,483.18
283.19,160.63,475.18,116.02,90.4733,127.064,1032.16,1060.71,348.317,192.24,643.98
317.73,228.21,465.99,79.78,89.88,107.978,965.519,1181.18,791.668,720.67,743.2
545.53,322.59,241.08,41.75,89.6778,86.1757,646.449,1226.52,312.769,352.29,4564.71
228.98,167.85,290.65,101.66,73.999,115.283,809.868,818.1,314.445,221.89,477.81
790.39,154.79,332.95,156.42,90.8263,109.985,1416.34,1542.29,718.742,539.31,946.32
489.35,226.04,340.91,36.81,91.319,120.427,786.578,1219.99,965.029,927.95,415.25
757.29,290.74,155.78,78.07,94.1619,61.7291,938.099,1289.62,870.467,703.51,508.49
