ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
332.41,173.28,71.41,45.77,92.9451,117.385,1549.59,1625.49,513.177,515.3,117.18
421.58,73.64,349.86,220.07,90.1439,120.748,620.645,1080.05,917.979,870.47,775.96
1165.54,344.2,80.25,59.63,93.0493,116.539,1370.65,2088.86,1528.65,1469.17,311.72
476.02,446.76,587.44,439.34,89.7145,389.468,2471.35,2557.37,897.451,633.12,1026.78
269.76,231.18,271.99,112.98,89.4571,91.8928,2277.65,2281.51,374.05,278.38,525.47
514.6,342.55,80.37,51.34,89.6436,99.9958,437.1,1066.77,592.332,613.1,1461.41
498.39,117.94,181.64,60.17,92.1894,120.245,733.502,903.474,567.032,478,496.08
1544.63,451.53,1692.76,60.27,88.3469,835.72,3889.55,3919.52,902.569,388.99,1905.79
997.51,200.2,364.99,191.31,86.3138,117.841,1431.14,1778.82,1104.38,884.33,868.71
941.53,11.65,1181.91,52.41,95.835,463.655,1781.04,2323.36,1716.57,1610.04,1234.32
1054.77,282.33,937.28,120.45,91.9694,967.154,2045.84,2903.54,2212.9,2631.13,3554.61
844.62,791.74,365.02,125.64,93.1949,114.8,1350.74,2476.56,2104.03,2114.64,490.66
188.51,61.71,1402.59,835.96,90.5463,900.864,2279.55,3080.19,2150.51,2100.23,2272.53
782.3,730.27,1534.32,39.08,95.5739,654.878,4233.29,4233.33,289.38,55.88,1636.82
526.96,384.65,89.38,59.63,92.0261,101.031,1054.22,1411.69,949.068,928.52,492.77
616.86,235.98,644.3,69.74,74.7618,121.392,1771.75,1997.15,1255.92,1282.24,1110.49
587.4,538.91,393.87,123.6,90.5235,131.671,1611.42,1755.83,1057.46,974.52,948.31
1166.73,859.82,848.56,54.35,87.1379,132.158,3296.14,3579.78,1620.03,1218.14,1263.87
434.79,314.11,813.2,67.04,86.5797,126.673,1717.74,1745.87,620.153,397.32,1138.5
1394.99,494.29,1824.54,119.55,91.3179,2751.73,9195.66,9240.34,1648.16,1152.38,2102.89
1333.83,237.03,265.78,119.69,91.0837,92.8743,856.171,2023.94,1989.05,2091.37,505.37
320.15,283.75,425.68,54.89,82.6678,108.696,1751.94,1766.34,278.998,141.05,773.91
273.3,225.54,417.39,150.71,92.473,128.189,1949.94,1985.48,727.204,766.67,1000.57
354.52,284.7,741.48,50.44,88.7495,155.095,559.95,1527.93,2133.35,3204.02,2840.92
1082.45,555.27,263.08,170.82,90.291,96.8364,615.16,2149.91,1901.98,1760.78,1045.12
1799.88,698.64,126.81,51.26,92.7921,105.967,3232.57,3995.97,2492.86,2486.89,319.74
1095.62,615.93,974.92,69.17,80.2066,188.766,2656.56,3137.81,1990.63,1794.97,1242.57
344.57,150.78,462.03,139.88,89.4235,124.162,1097.37,1530.78,1062.42,1048.71,682.6
822.9,342.23,502.8,64.89,90.1297,127.418,1081.09,1949.08,1652.14,1636.31,703.99
662.58,438.64,613.39,44.73,92.565,122.107,1881.03,2237.85,639.533,323.11,3536.12
415.4,280.25,640.61,59.42,87.1209,127.248,667.621,1537.2,1600.53,1853.61,1378.04
320.97,305.53,342.08,92.84,92.07,118.827,963.34,1087.5,604.757,519.67,834.09
467.4,14.29,415.97,109.44,91.4971,111.094,1062.34,1072.5,423.068,316.13,684.12
1457.51,544.26,2231.03,63.66,99.1573,1200.7,4659.85,4717.48,1418.19,799.87,2510.29
688.36,480.22,149.98,95.64,91.6918,100.021,1504.4,2059.37,1443.01,1479.74,343.32
874.49,574.73,425.23,76.39,91.0131,99.9412,2620.4,2908.8,1575.62,1591.4,1318.73
541.18,502.32,262.09,89.13,82.6746,103.54,1976.94,2408.19,1349.88,1344.28,664.36
570.31,251.96,480.94,96.04,80.7035,115.785,1961.79,2372.1,1504.96,1673.01,1236.54
844.65,160.83,1143.88,32.36,89.3766,1300.46,2137.74,2977.85,1194.32,690.09,2680.07
780.84,222,449.33,327.99,90.9426,337.816,1815.21,1854.43,566.35,317.48,981.42
737.26,541.29,1698.21,139.01,92.0078,3996.75,6925.85,6936.53,1024.93,653.7,2191.28
828.26,332.03,320.7,70.67,93.2318,110.793,1697.2,2013.88,1394.97,1493,741.41
1121.79,267.78,369.77,173.81,83.4913,126.158,2297.68,2567.16,1492.87,1596.68,2502.38
638.75,227.47,530.99,134.85,90.7293,125.455,989.848,1562.92,1285.82,1209.61,758.83
495.56,114.39,691.68,184.42,89.1083,1388.51,3530.66,3739.63,1128.48,1024.51,1422.32
677.69,418.41,541.03,156.67,80.6112,126.335,1593.54,1824.84,1502.63,1873,2047.96
334.41,138.06,331.23,60.16,79.086,114.496,857.384,958.949,435.685,298.25,490.4
464.77,195.9,569.15,52.56,90.8292,116.261,2957.2,3102.16,450.846,368.55,1720.92
1277.28,95.66,235.11,131.66,92.9946,110.071,1500.07,2055.84,1369.09,1248.59,1190.74
357.22,236.3,81.62,78.22,88.1904,168.412,685.116,971.951,701.068,707.99,159.84
1185.59,498.63,148.56,47.31,90.8476,48.9616,667.199,1985.95,1689.8,1562.79,879.62
666.15,200.15,93.58,91.12,92.0343,108.492,816.459,1077.93,784.054,710.83,305.03
1302.22,1228.75,653.58,42.13,78.8959,109.89,2962.75,3519.98,2205.84,1898.61,695.71
308.81,166.32,586.6,30.51,90.2812,113.958,4069.57,4095.99,570.397,423.78,1199.89
466.43,266.45,220.39,153.04,74.0838,123.165,1030.09,1502.71,1152.31,1256.46,847.45
700.42,509.94,1210.47,57.94,90.4322,200.475,2194.96,2573.27,1635.07,1402.41,1302.97
188.7,152.51,1251.33,42.32,114.928,123.029,2537.98,3007.86,1614.44,1614.89,1341.78
317.8,303.6,306.48,259.97,89.8682,118.298,1910.89,1980.43,732.443,641.39,745.62
644.65,255.6,358.56,202.7,96.5033,122.594,1111.05,1624.89,986.799,743.34,1054.7
1661.25,752.72,308.85,104.5,89.7636,107.283,591.346,2850.09,2804,2806.07,413.35
1208.14,707.82,303.74,71.62,90.0336,102.062,1435.14,2696.1,2180.41,2079.6,612.69
1040.11,392.11,449.19,97.34,91.0774,128.338,961.742,2171.52,2051.8,2156.82,852.02
278.31,23.95,235.1,169.64,38.2953,121.536,881.618,908.39,511.466,618.1,810.3
482.1,261.15,190.3,90.84,90.4227,114.728,1456.84,1699.74,920.437,892.28,315.03
483.65,430.68,750.23,63.15,91.2744,115.024,2256.34,2262.12,251.658,68.97,876.54
290.02,211.77,560.88,69.41,92.214,105.633,1299.59,1450,761.453,653.72,630.29
739.01,338.55,485.55,113.37,86.2008,122.205,1673.9,2016.88,1305.5,1220.31,777.35
570.38,79.98,386.71,151.93,98.3221,123.958,1189.48,1323.41,710.834,579.42,590.83
422.24,337.89,2146.79,38.93,90.3707,1683.48,2653.19,3512.43,2402.66,2238.13,2858.91
1062.19,722.51,197.1,176.75,95.037,83.9826,1259.02,2180.49,1688.03,1451.87,717.99
534.39,408.83,643.44,34.03,92.3332,115.126,1624.63,1674.8,666.445,464.71,1059.84
483.21,137.61,879.03,77.08,59.982,120.045,2720.35,2932.46,1309.37,1306.76,956.11
827.42,506.24,686.59,104.97,91.9941,560.958,1839.42,2207.16,1389.15,1230.04,825.16
588.78,553.59,160.68,66.52,64.0696,78.8567,1185.35,1603.15,1180.4,1144.83,474.19
781.34,678.89,545.81,57.56,93.1172,115.574,920.661,2200.8,1823.9,1641.74,1000.48
214.21,127.04,329.83,264.18,90.4141,122.725,896.071,939.959,409.313,280.21,594.01
626.15,481.89,489.37,97.08,93.0877,98.9802,1011.2,1894.07,1575.7,1509.2,660.9
661.04,587.39,654.57,33.77,89.4104,110.578,1656.23,1974.02,1225.23,998.35,750.22
684.72,467.18,919.62,40.95,89.2983,117.846,2619.32,2627.26,506.673,222.37,1003.38
511.39,200.72,1888.15,452.94,87.7963,1357.75,10911.9,11056.6,631.451,185.91,5165.86
539.25,269.05,318.44,279.13,98.8243,126.973,2014.45,2301.83,1065.39,903.48,790.06
107.7,85.86,794.56,46.64,91.3297,119.176,638.089,1124.86,1152.4,1358.53,1317.38
591.25,296.44,73.05,37.64,92.1314,95.386,452.205,1038.91,1219.76,1569.81,1103.8
673.81,233.47,2441.95,350.28,92.2614,2688.97,4077.56,4626.75,2672.26,2613.5,3852.42
731.17,549.26,469.14,125.05,90.2093,115.103,826.059,2012.7,1809.59,1766.35,680.84
1066.13,344.94,145.2,85.46,91.0005,119.894,1689.29,2100.65,1269.49,1134.37,456.97
819.4,179.18,226.3,38.58,90.5255,116.188,525.303,1342.87,1146.11,1340.29,1835.7
284.12,156.73,666.98,355.12,91.7578,322.109,1689.74,1882.57,1108.42,1101.67,1826.55
163.53,58.31,344.52,64.71,91.8971,108.133,621.026,876.824,641.523,664.97,524.8
346.39,182.16,535.59,38.98,89.9803,101.335,809.506,1126.53,865.852,799.3,574.57
662.76,644.75,211.85,163.35,90.7606,125.166,2188.41,2396.17,925.597,668.09,824.25
1304.94,762.19,218.65,147.55,90.0345,103.071,1652.08,2814.03,1688.47,1211.76,1680.48
876.83,560.28,1654.96,1506.84,88.3257,3230.2,4389.76,4677.76,1693.99,1754.22,3441
205.12,25.77,981.31,75.47,90.6191,273.728,1003.1,1575.19,1208.79,1170.38,1112.44
471.09,132.6,126.33,60.9,88.938,78.5485,1036.27,1286.7,845.89,934.04,366.42
656.74,551.45,231.1,30.71,85.9202,44.6046,1264.09,1586.1,1674.49,2417.82,1834.42
1258.19,694.58,552.9,111.01,92.3787,288.615,4096.98,4617.64,2449.17,2538.24,1243.1
968.39,328.99,64.04,45.3,91.5901,74.1138,1085.66,1674.35,1240.48,1164.07,465.41
1266.98,555.21,226.93,84.09,90.0407,101.552,1951.49,2792.86,2049.84,2036.81,361.46
646.02,248.61,1293.35,50.13,89.1932,3556.84,4716.66,4754.99,831.781,506.33,1470.49
781.61,327.01,565.36,66.56,90.4174,121.767,1616.59,1834.81,1014.7,792.17,707.58
1136.55,356.53,343.8,190.4,89.4152,716.948,2867.8,3245.69,1603.46,1498.93,1580.5
1403.51,457.38,417.42,32.08,90.3507,96.6531,2122.03,2583.02,1302.48,904.68,1072.39
1002.12,107.68,1248.56,99.8,91.9973,1494.38,3007.29,3013.16,547.402,250.62,1891.44
896.75,308.36,355.44,345.47,91.5901,709.653,1547.52,1990.33,1269.76,1267.72,827.13
849.25,508.07,619.45,40.41,90.5363,86.5696,1628.17,2034.97,1496.84,1385.59,1073.63
1067.78,796.06,581.64,37.48,94.0542,102.445,1462.29,2492.51,2073.24,1910.87,699.29
849.17,500.53,795.1,76.58,89.8216,122.561,2029.21,2234.05,1222.83,947.69,871.68
704.9,672.49,237.36,49.39,115.951,112.252,1816.72,2171.46,1357.99,1294.73,327.31
410.66,176.47,675.6,49.74,90.8635,109.587,1101.2,1350.28,744.097,545.17,1029.14
899.24,387.65,577.63,44.43,120.783,101.536,1370.52,1957.18,1530.26,1417.1,622.06
2267.6,210.32,191.49,86.74,96.0732,114.152,1613.61,2816.6,2104.13,1757.07,1060.71
