ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
722.7,286.52,191.37,148.28,90.5214,99.0157,1196.12,1378.69,1055.16,1119.22,1037.46
967.45,227.78,765.94,43.55,74.8063,116.727,1484.39,2068.13,1593.87,1477.47,867.84
1187.75,673.7,363.92,96.25,95.6548,122.738,1172.6,2578.81,2327.11,2352.46,650.4
1089.21,230.57,410.87,139.88,89.5455,109.665,1767.52,2278.25,1675.79,1701.52,890.71
430.87,238.67,171.06,96.67,90.4488,107.88,870.192,974.432,1410.32,2908.07,2879.46
833.07,214.85,306.9,90.88,91.6945,126.375,1367.6,1521.6,915.364,800.62,535.46
1101.81,936.9,317.5,117.04,92.1428,111.958,1353.46,2654.9,2104.7,1891.12,1138.32
624.4,214.78,220.8,121.23,90.7122,985.508,3266.24,3469.12,1351.37,1558.77,704.48
1451.64,521.77,587.23,36.86,93.4267,119.564,2031.1,2653.94,1854.29,1599.86,794.9
341.64,191.46,218.28,43.57,90.7185,121.288,1472.74,1526.36,505.594,442.28,261.85
1038.1,481.17,303.32,257.5,91.1978,117.669,1187.07,2336.97,1820.47,1633.94,1005.18
1155.29,422.85,424.47,150.07,88.8275,121.025,1744.57,2464.11,1863.63,1785.44,648.7
558.28,420.34,175.2,166.34,92.2909,74.2853,1686.02,1806.61,1236.7,2156.43,2625.72
921.68,324.34,657.81,88.41,105.067,115.656,1452.28,2279.74,1653.09,1461.76,1569.37
931.52,376.96,776.58,39.73,85.0616,127.404,3348.08,3657.42,1593.45,1415.51,916.26
1054.32,112.92,337.9,149.64,90.8081,114.457,1796.58,2434.89,1454.37,1311.86,1288.53
319.92,70.8,281.62,105.24,88.9225,96.8752,693.723,993.687,733.719,739.79,856.15
1101.3,60.18,654.41,295.84,88.7172,220.62,1571.97,2203.8,1713.76,1620.06,1406.76
1435.83,519.02,582.56,43.52,93.7376,113.946,2825.73,3122.77,1598,1321.16,897.29
906.77,218.03,406.31,108.06,91.3218,119.274,1744.34,1915.37,1151.16,1237.03,2880.01
489.51,212.36,756.45,629.58,91.2379,2079.69,3079.08,3090.91,921.55,885.23,2038.9
1038.78,234.98,979.62,30.91,91.7021,93.4896,2402.02,2450.28,801.42,464.66,1010.53
475.43,442.65,316.44,146.93,99.2111,122.724,1619.77,1692.71,695.334,518.26,463.37
687.66,600.08,190.98,83.96,93.3262,88.8862,1591.83,1910.87,1133.17,981.41,319.31
1430.42,763.14,302.77,147.34,94.4214,111.696,1398.32,2742.78,2482.42,2471.62,1048.59
515.83,438.34,289.37,221.71,92.1681,109.681,2197.08,2260.88,573.32,335.63,769.62
1383.3,135.88,161.12,137.12,86.8969,115.162,1558.85,2304.71,1814.57,1884.71,573.17
