ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
277.06,266.35,455.13,62.68,73.8918,114.02,1237.44,1344.42,714.49,646.27,597.19
1261.37,381.74,354.22,54.24,92.288,90.9382,2270.67,2650.08,1266.77,947.9,880.37
693.03,553.64,570.58,74.81,92.7768,115.145,708.428,2006.88,1902.67,1922.64,698.31
602.53,297.84,81.93,33.35,94.1714,83.7976,1176.62,1490.33,968.708,986.04,221.01
493.54,243.38,1037.87,33.3,92.1886,158.23,1838.61,2335.52,1723.62,1851.16,1662.97
885.08,879.9,125.5,46.05,90.3566,2039.58,5002.89,5275.82,1735.44,1875.24,1452.91
1215.99,342.92,623.8,375.21,90.8599,1393.07,2923.72,3233.09,1528.9,1277.36,1087.46
452.23,131.05,636.57,71.61,89.9694,118.575,1691.9,1781.24,721.387,565.52,746.13
1550.94,220.86,564.2,60.08,90.0425,176.617,2014.22,2413.86,1281.33,1241.25,2540.2
909.2,698.75,308.53,125.59,92.377,116.55,3211.66,3487.24,2123.24,2665.41,2018.08
1524.16,976.22,319.13,257.66,89.4523,124.37,1784.56,3124.44,2681.69,2555.25,740.8
667.28,492.26,655.54,57.35,90.1624,117.905,1833.15,1936.75,908.275,662.23,1131.88
1614.44,1605.84,860.5,785.71,90.0749,2803.53,6024.84,6690.97,3310.38,2918.88,1678.27
991.77,138.89,1037.8,41.31,92.1484,122.66,968.666,2363.18,2218.11,2255,1213.24
370.68,332.03,132.68,50.22,83.2189,89.1737,780.766,946.937,847.532,1054.59,822.59
842.12,620.17,1241.53,90.93,81.0108,203.986,1676.39,2814.18,2372.84,2251.62,1795.81
471.6,448.74,645.5,94.23,86.311,122.357,2726.65,2858.53,1111.29,1038.7,1287.79
1096.26,323,883.17,34.16,84.4463,100.557,3193.38,3388.49,1473.05,1255.82,1003.91
533.38,504.03,470.19,51,94.4095,719.626,1420.41,1899.69,1343.7,1312.85,1240.46
682.77,554.43,157.27,53.58,90.0865,114.089,626.938,1481.76,1351.97,1326.61,256.18
1530.06,573.76,1114.76,46.71,101.56,409.608,3317.62,3533.08,2449.11,3332.16,4299.41
835.85,252.12,1048.99,73.36,91.2348,468.591,2395.55,2691.47,1498.25,1334.34,1122.35
779.43,20.3,363.8,144.34,93.7201,105.876,1584.83,2043.82,1384.79,1484.41,762.65
625.48,373.73,379.59,149.74,93.136,118.523,1196.79,1562.96,1113.08,980.66,690.11
1439.93,957.86,305.39,133.59,97.9492,109.09,1202.25,3065.76,2828.02,2832.53,438.98
749.21,362.98,374.78,168.79,93.1591,125.752,456.744,1685.72,1624.82,1612.22,635.11
814.38,252.62,1083.13,100.01,92.2425,1540.73,3389.11,3480.91,1176.48,926.59,1345.77
1639.89,398.51,484.4,51.31,91.7328,118.706,1188.29,2802.03,2531.79,2511.13,658.98
639.39,345.88,357.24,78.98,97.1156,90.0371,1219.75,1456.78,986.267,879.73,474.07
311.37,169.67,415.43,90.53,92.3752,101.346,1028.27,1403.44,1057.07,1158.8,747.69
1304.64,982.75,188.47,57.03,92.8265,85.8758,1980.75,3095.71,2461.29,2468.43,345.34
553.79,537.46,568.83,32.99,85.2043,111.882,1959.22,2553.01,1646.18,1628.31,601.82
719.73,432.67,683.24,51.21,86.4388,115.995,2457.28,2686.61,1222.94,1019.19,1008.15
1153.91,573.33,277.54,197.43,75.378,122.482,1371.76,2289.63,1926.73,1847.81,557.92
857.1,521.52,1439.98,803.26,91.2102,1171.49,2408.33,3713.63,3121.04,3157.11,2805.98
1200.61,644.56,298.38,253.45,92.4487,117.438,1929.74,2450.97,1745.95,1564.6,667.9
1333.29,224.13,467.55,60.69,92.6014,111.341,3380.81,3968.44,2013.26,1951.15,705.61
1122.78,581.65,227.2,110.7,90.275,95.9391,1515.36,2068.59,1534.82,1370.53,400.45
1480.04,481.26,798.15,35.47,90.4466,118.355,1929.47,2838.39,2289.59,2151.41,891.53
605.29,310.87,203.23,118.19,90.5534,111.481,744.612,1374.03,1036.99,958.36,826.52
969.65,321.29,591.5,35.04,93.1455,116.769,2616.86,3219.42,1941.01,1993.22,859.96
778.79,296.75,432.5,170.9,92.1866,120.305,1510.91,1685.55,964.185,769.79,603.4
1816.05,655.51,347.16,123.81,119.811,104.825,567.97,2955.52,2912.9,2905.37,509.47
738.83,213.24,425.76,32.71,95.2365,577.316,1904.87,2068.35,891.532,723.48,554.75
994.82,579.72,151.85,101.5,91.8465,108.151,1328.47,2247.54,1821.25,1824.88,253.35
908.14,623.4,367.06,105.47,91.2181,119.376,1410.27,2017,1536.45,1376.19,523.75
1041.84,560.12,532.58,109.31,90.5083,111.707,1862.97,2473.5,1897.01,1872.12,1325.56
968.6,809.75,1358.89,32.13,90.8499,104.496,5004.21,5327.06,2105.98,1777,1446.41
392.44,316.43,196.5,30.58,90.4765,148.846,769.612,1113.56,1183.09,1775.58,1959.13
689.77,408.28,256.2,78.58,92.9213,102.547,2136.41,2347.3,1086.92,990.12,377.04
1154.38,260.08,335.19,51.84,90.61,85.3769,490.653,1847.74,1800.35,1812.48,387.03
910.17,459.54,510.69,77.29,86.5789,122.789,3556.78,3642.6,972.496,689.51,777.5
1702.31,1394.95,2483.18,276.08,94.0992,2137.9,6177.94,6240.56,1543.91,815.86,4081.04
869.67,135.31,544.54,66.44,90.8739,106.207,1783.1,1827.13,608.474,370.3,643.55
743.27,297.65,336.9,91.3,84.1721,107.93,2988.96,3054.76,916.91,807.93,607.29
1793.62,806.12,1212.67,31.28,92.5396,109.894,3907.37,4548.46,2796.65,2535.58,1459.56
846.49,473.15,305.02,171.71,86.0407,112.034,1507.63,1832.02,1199.24,1017.53,476.73
974.91,325.37,297.26,186.45,89.8204,101.513,995.354,1872.73,1617.22,1562.28,759.9
1003.8,631.9,147.11,33.82,107.078,61.1249,1697.19,2283.68,1598.55,1531.43,239.68
1172.66,949.17,289.47,252.58,91.8938,112.922,1234.36,2923.63,2650.45,2647.89,542.05
1188.97,393.59,145.58,90.71,85.5011,108.229,1864.44,2401.05,1509.35,1398.69,697.89
839.71,717.95,258.79,251.2,95.6653,116.975,2938.97,3164.8,1394.84,1205.29,509.99
1449.96,243.82,507.87,30.58,88.1745,113.904,2461.03,3266.21,2226.06,2264.09,792.23
299.44,201.99,363.48,123.61,89.1638,123.047,582.789,1061.98,918.119,910.12,640.22
743.54,511.26,360.16,38.6,95.9975,87.7123,2382.9,2725.61,1351.13,1229.05,464.2
2237.86,170.64,327.56,70.13,89.0657,166.561,1114.18,2839.53,2607.75,2521.62,1226.53
465.87,418.54,183.94,164.96,93.8039,125.125,1088.05,1256.28,1138.12,1523.43,1453.21
868.51,571.09,295.97,107.33,93.8928,96.9737,2680.54,2876.51,1285.54,1147.41,558.18
1348.45,1202.6,1064.64,128.53,93.6853,226.825,2674.41,3897.28,3059.77,2847.81,1223.27
766.7,225.25,271.22,183.97,90.8615,113.902,2035.53,2205.53,989.435,859.41,998.07
1560.28,100.02,582.72,49.01,84.5467,119.152,3688.03,4230.5,2130.82,2084.82,685.82
1038.24,347.24,614.22,105.46,90.6377,131.357,2408.35,2514.56,972.255,669.74,785.97
2077.07,1044.35,2426.6,76.55,88.5768,1442.37,5903.26,6006.54,2058.6,1301.66,3175.1
620.44,197.01,1315.32,33.73,81.4246,181.264,2189.24,2258.46,809.406,506.64,1831.46
684.22,314.35,133.1,120.96,89.936,78.5057,741.111,1266.28,1265.57,1441.41,959.39
841.07,772.97,1540.44,33.71,90.1193,175.745,2990.82,3210.64,1616.71,1201.52,1574.15
634.53,537.92,90.74,70.58,89.9715,277.251,1613.44,2029.6,1694.33,2487.89,1810.75
1886.38,225.15,419.25,96.9,101.271,108.131,3073.49,3464.23,1838.14,1600.14,516.15
842.38,397.32,698.52,68.13,91.714,113.666,1550.12,2025.79,1584.95,1653.27,1777.56
1358.25,753.96,708.1,67.87,88.1062,116.686,2175.76,2943.44,2226.96,2039.62,833.93
876.84,600.28,264.92,103.42,91.2288,87.8395,1250.21,2178.99,1771.98,1734.99,495.88
1762.56,359.02,237.09,34.41,84.2832,108.256,2419.78,3171.51,1708.19,1845.82,2425.63
512.44,264.76,173.37,146.42,90.3808,695.108,1547.85,1656.53,969.189,1310.56,1516.11
174.83,34.58,669.32,74.96,91.1131,567.666,842.14,1040.5,703.17,820.98,1333.44
1996.39,832.05,295.86,223.36,91.3693,111.161,2331.98,3385.21,3119.12,3364.58,1692.51
947.13,122.36,648.27,340.27,95.6834,948.522,1714.33,2087.57,1071.29,899.49,1349.96
502.37,465.16,575.47,41.71,93.1982,124.288,2089,2155.09,852.976,693.71,936.85
