ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
504.63,28.95,112,92.53,92.5806,105.672,646.439,740.27,618.177,1189.77,2111.81
312.57,276.59,277.81,172.43,90.7339,116.509,1182.94,1205.25,261.091,114.13,626.51
286.46,92.66,103.24,84.01,89.13,62.7357,327.627,615.533,522.817,510.58,187.25
344.16,254.82,583.85,84.12,92.2045,115.95,574.697,1362.66,1273.64,1299.74,921.05
479.05,225.61,946.18,37.71,98.195,156.409,1422.96,2078.78,1377.82,1189.94,1466.44
423.96,52.95,332.18,47.5,95.4608,112.24,876.764,1032.66,751.939,943.16,1083.88
636.44,440.15,163.53,158.44,90.1117,113.495,922.391,1524.85,1186.66,1087.73,714.92
296.87,159.16,316.26,167.5,86.7879,118.747,1010.4,1052.36,531.57,462.54,652.43
196.36,191.03,342.64,41.67,88.9089,103.269,1159.01,1162.17,191.478,87.54,384.31
797.99,602.43,1520.56,102.36,92.6643,272.509,2926.57,3109.98,1606.54,1270.83,1876.61
465.41,149.84,321.89,122.47,91.213,121.767,996.202,1203.28,881.925,897.86,657.16
522.37,181.66,468.22,179.18,92.2601,123.321,1007.81,1612.13,1292.75,1283.08,760.4
159.65,145.67,204.22,172.8,91.1872,186.043,712.978,824.031,524.659,548.62,695.75
122.82,1.09,379.34,182.26,79.5395,110.739,516.286,741.613,571.178,558.5,986.92
523.55,126.89,715.04,78.22,90.256,112.754,1212.17,1470.59,976.968,838.97,793.26
498.14,293.74,296.13,90.39,89.9754,396.513,1166.45,1280.31,686.465,591.52,431.74
386.72,334.23,79.04,65.32,93.0718,117.812,1477.5,1664.93,748.118,706.25,195.91
482.54,275.71,262.13,177.05,89.9267,123.582,967.265,1507.69,1106.68,1050.29,530.41
219.41,127.78,243.33,111.02,97.0717,122.021,855.342,856.855,514.977,741.66,1064.85
170.7,146.6,419.31,87.51,88.3778,109.907,1137.35,1401.99,838.123,858.33,586.52
185.44,58.82,414.68,72.08,91.1183,113.097,1160.07,1229.01,492.246,437.21,1127.63
573.16,189.35,678.87,127.9,89.1833,171.338,1254.7,1652.21,1168.97,1041.2,1113.24
172.69,38.95,608.33,57.42,92.7477,155.605,411.725,926.269,809.759,781.04,725.93
429.73,18.09,291.61,61.2,91.2023,124.787,383.909,833.873,743.869,733.85,386.21
1624.96,192.49,1959.93,44.15,91.2789,860.98,3935.87,3943.05,805.803,327.08,2214.44
140.44,124,401.31,37.18,92.8618,105.21,634.762,902.314,685.05,706.08,510.99
185.08,21.38,635.02,400.88,92.4861,534.07,848.733,1399.55,1178.48,1202.59,1142.72
462.9,286.49,481.39,188.43,90.6806,123.697,1294.11,1655.77,1337.83,1465.66,1067.32
442.36,359.49,427.92,152.72,94.3844,123.219,1636.7,1879.77,1123.97,1101.32,831.25
724.07,283.51,779.41,341.29,91.0001,931.43,2102,2153.85,305.875,94.21,1609.66
219.89,214.88,276.92,34.8,91.5695,123.69,1354.71,1390.19,192.395,75.96,561.67
396.13,189.07,432.58,92.3,93.4515,111.458,1095.92,1136.07,357.291,181.96,687.63
1164.48,414.6,1068.97,33.31,93.0333,128.02,2678.69,2723.77,871.219,521.5,1769.25
200.3,0.59,212.84,62.21,22.5386,102.31,346.089,485.913,482.082,605.36,685.76
229.1,111.84,699.29,70.67,91.1475,126.38,878.814,1172.83,888.182,838.5,911.69
557.2,353.12,280.41,174.28,88.1666,106.631,829.037,1423.91,1160.17,1070.28,509.63
378.76,239.17,553.24,84.19,90.8773,104.405,1041.94,1281.27,875.694,769.49,637.43
824.89,590.61,300.2,99.05,92.0556,113.588,3654.82,3898.47,1214.79,1020.45,1359.86
921.41,118.98,101.46,45.91,89.3969,116.842,598.133,1218.46,1080.77,1059.07,147.37
218.57,44.55,346.83,231.62,89.7711,120.541,748.792,991.782,675.399,639.05,804.31
382.91,139.07,324.24,161.2,95.8648,125.108,2769.9,2813.81,615.369,507.08,485.44
253.54,160.37,161.45,155.34,90.2451,108.215,1619.57,1767.06,726.001,740.14,316.79
152.13,14.62,527.56,77.64,90.9053,126.741,466.227,859.627,692.651,647.76,823.68
564.88,464.5,304.8,96.22,88.2759,95.5293,1294.13,1446.81,830.951,669.18,432.94
718.06,330.67,375.72,102.97,90.0234,109.769,1307.1,1760.65,712.744,440.4,1594.55
129.21,105.11,210.5,100.74,87.4817,86.9689,554.713,565.005,214.106,144.55,311.24
685.71,166.61,466.6,67.96,89.5173,134.895,1585.91,1643.04,609.529,410.15,534.56
362.81,164.07,230.94,143.42,66.167,111.132,897.659,1007.61,770.32,897.09,444.75
495.4,20.19,301.96,62.56,91.6603,110.146,382.445,923.215,806.004,767.01,547.07
533.36,287.15,557.93,88.33,100.279,125.521,1580.16,1781.24,898.938,707.01,801.11
208.09,44.78,369.42,73.66,92.1992,129.331,589.547,793.919,564.4,528.67,443.08
613.73,210.43,414.94,39.74,90.194,78.5689,1248.73,1304.59,669.586,624.98,1028.93
340.16,41.82,309.79,135.98,91.1805,153.639,831.953,886.031,429.407,340.66,1032.95
642.75,612.6,887.91,74.26,88.4059,131.288,1493.14,2281.16,978.068,486.42,2360.66
127.98,84.41,339.68,88.23,92.1034,127.391,1583.62,1687.91,733.702,939.89,898.94
709.4,420.62,556.78,451.48,91.3134,490.584,2214.92,2370,1074.15,796.21,1043.97
426.9,127,345.31,183.7,92.0665,748.44,1481.19,1636.19,817.568,757.05,665.75
101.6,37.84,275.07,97.83,90.0349,83.4792,459.295,539.163,348.373,320.35,453.68
830.49,171.72,369.48,184.04,87.2088,110.47,1717,1811.15,715.964,485.37,865.76
341.84,34.14,223.51,68.99,91.2879,104.299,678.99,689.309,240.81,150.98,292.5
1450.02,709.98,399.27,77.07,87.1392,112.643,1822.18,2671.34,2075.72,1881.85,689.63
383.42,244.93,439.14,105.13,90.832,422.337,1494.74,1511.18,484.555,378.28,861.75
472.8,195.15,314.27,258.68,89.5378,120.645,1152.56,1391.81,968.353,931.91,692.17
1220.25,304.26,770.01,32.18,88.0555,121.863,2162.06,2336.8,1184.9,875.66,802.19
493.4,322.44,355.01,99.68,83.9302,118.118,1582.94,1973.31,1169.78,1123.91,552.25
645.89,633.47,328.87,112.42,94.5749,128.615,1341.1,1734.15,1271.47,1150.87,441.29
227.42,87.45,366.49,339.76,89.5878,200.057,3548.71,3645.76,940.507,957.68,845.45
258.05,34.2,403.22,140.15,90.2984,119.667,954.137,1047.31,534.695,458.16,543.37
236.5,127.47,249.38,33.35,92.062,119.44,800.817,859.983,376.305,321.05,470.53
539.41,468.43,457.68,180.04,89.432,122.175,1737.76,1783.67,947.258,907.54,2610.9
574.32,92.78,502.67,127.99,87.716,120.969,739.646,1310.05,1133.42,1085.03,733.52
485.84,205.42,266.23,73.81,93.1451,103.858,1047.89,1121.12,320.891,152.49,708.28
394.07,310.6,231.25,51.38,88.8851,123.81,985.953,1337.5,895.828,851.74,333.64
558.73,550.54,302.47,96.29,91.3004,121.703,605.239,1606.61,1460.52,1431.71,441.03
480.36,454.42,312.93,47.78,92.5542,87.0542,701.211,1352.5,1193.89,1167.47,449.85
321.11,151.11,205.58,128.31,86.788,122.651,865.718,917.948,148.982,89.57,789.06
397.47,182.3,1101.54,45.89,90.079,118.873,1545.98,1812.07,1084.94,898.35,1447.19
839.53,80.52,500.02,53.38,93.9024,117.762,887.867,1590.75,1247.97,1118.06,733.16
329.49,321.74,366.98,30.7,83.1385,107.942,1069.11,1123.77,532.894,409.61,464.67
350.69,300.08,176.31,172.46,89.1732,109.831,1306.76,1364.44,321.144,335.66,1082.48
1543.85,421.55,233.34,81.28,85.0465,124.435,1530.85,2518.48,1681.94,1359.82,1134.15
207.9,79.69,325.52,127.74,90.0003,117.851,911.812,1099.11,752.529,849.29,689.57
469.87,137.24,306.8,87.3,92.6081,107.293,347.286,1039.17,1223.35,1517.68,954.44
484.56,106.6,94.57,30.41,89.526,62.3164,293.267,757.247,581.684,485.66,319.4
1825.42,476.65,225.25,85.55,91.7538,102.641,1740.66,2686.57,2228.25,2269.25,2096.87
770.18,356.79,367.13,84.75,92.6277,116.195,1774.8,1903.5,785.497,551.82,592.27
247.51,242.76,369.41,137.97,91.0001,127.081,1508.5,1576.59,571.85,457.14,684.55
463.94,88.52,240.93,70.31,98.766,132.518,906.12,1037.28,815.568,992.96,954.13
335.27,110.76,758.57,33.01,91.5379,106.462,1094.86,1245.09,695.631,531.45,848.35
537.69,445.04,428.08,36.29,89.0418,112.563,841.702,1450.92,1186.6,1078.13,626.12
240.07,27.12,419.73,85.08,93.9243,120.859,706.707,1030.05,932.197,1168.87,990.96
907.36,216.59,641.19,61.98,89.2784,111.7,2261.47,2306.86,462.264,191.94,993.05
542.08,399.1,477.74,142.54,90.6875,129.286,1734.26,2182.83,1363.38,1294.56,687.92
318.41,17.06,567.85,40.35,85.5113,118.705,479.916,971.615,874.432,858.17,608.2
469.13,81.65,151.74,71.63,96.8846,105.597,629.046,896.136,650.673,611.51,266
566.24,224.93,200.09,179.61,73.8176,119.412,910.112,1210.08,903.646,834.73,379.7
697.26,568.14,341.9,228.91,92.2336,122.324,2170.12,2500.25,1401.85,1282.46,636.93
115.13,53.39,377.33,141.16,93.6391,123.286,966.156,1036.93,504.98,618.71,1120.44
517.04,421.09,104.78,36.97,90.2769,92.0912,300.026,1093.28,1070.6,1087.95,141.75
1335.35,46.12,507.29,75.64,93.3503,104.339,2016.73,2174.12,1302.61,1253.74,1156.95
548.46,257.03,440.5,147.41,100.573,124.148,1733.52,1793.9,655.106,466.09,587.91
381.23,237.92,290.37,187.78,90.8027,115.353,1543.59,1875.51,1107.26,1143.1,726.87
188.55,146.41,299.55,238.77,91.2537,121.255,691.352,887.104,619.877,542.89,538.32
201.76,73,510.91,70.64,92.3932,106.908,299.07,879.741,856.165,873.28,637.06
546.25,221.12,168.16,67.12,93.2719,117.903,850.254,1115.1,799.672,744.23,273.28
235.83,79.96,279.78,103.03,90.5908,114.338,423.089,710.154,617.53,610.08,382.81
470.63,51.3,178.22,170.89,90.7481,88.5158,629.856,924.935,720.36,672.64,349.11
904.14,697.99,232.05,209.43,97.0021,107.352,1092.6,2104.05,894.988,484.24,1919.3
