ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1045.43,432.07,1090.12,41.1,91.577,2720.73,4284.94,4399.98,1330.29,1002.26,1131.22
707.07,129.01,2081.04,1325.58,59.103,3651.84,4810.71,4963.28,1409.88,1338.1,3556.56
490.27,223.69,1380.28,232.74,87.3641,1634.17,2155.54,2843.26,2049.56,2914.66,4264.2
316.54,114.24,470.8,55.97,92.2789,97.4747,1405.83,1412.01,549.017,556.48,942.69
1546.8,233.19,1546.76,159.08,90.203,293.958,3799.77,4056.76,1968.9,1589.44,1876.32
622.71,229.37,154.28,135.84,91.5615,114.089,795.087,1168.72,916.148,846.58,290.12
984.22,737.29,1382.62,178.8,89.8085,263.87,2315.66,3313.71,2571.17,2340.1,1606.52
697.34,670.84,715.84,67.66,90.1084,122.93,2837.83,3111.32,1537.69,1428.6,1350.83
1384.55,587.01,874.34,86.51,90.1944,577.163,3573.27,4223.62,2442.68,2318.73,1124.87
2299.11,920.4,467.21,40.89,86.5545,102.98,2012,3872.75,3367.41,3227.14,548.72
2602.66,500.08,212.78,72.21,91.3477,101.97,2730.28,4257,3280.31,3238.15,1448.52
1008.49,696.95,1409.77,38.2,87.678,555.923,4547.35,4559.5,770.16,347.54,1447.97
1485.99,891.38,2655,533.94,92.156,2792.25,8115.97,8285.44,2278.75,1627.99,3268.8
701.56,481.65,914.78,36.06,90.948,134,1055.86,2168.64,2147.28,2291.98,1365.37
865.37,121.77,233.73,194.47,80.8944,105.375,2867.16,3115.19,1314,1314.33,603.15
1204.84,819.03,369.95,182.55,92.3359,118.532,2806.81,3169.64,1621.81,1300.94,719.85
1135.67,506.69,636.19,48.43,89.9491,87.9296,2698.18,2885.3,1528.06,1397.32,1086.78
1503.12,474.81,1529.77,76.86,91.2927,481.316,5334.07,5364.71,1091.27,579.23,1802.4
1004.96,401.47,739.92,74.68,96.5045,114.961,1347.6,2452.28,2010.15,1892.98,920.69
467.53,236.84,1482.75,30.44,90.7421,253.833,886.904,2369.73,2201.65,2205.63,1513.19
1831,836.35,1517.5,116.15,93.6542,874.809,4364.32,4558.55,1751.2,1138.19,2190.99
900.55,342.2,198.07,57.85,86.945,117.746,1813.12,2164.57,1307.95,1288.98,354.18
1311.6,383.03,595.4,138.09,98.7577,204.076,773.208,2523.94,2415.05,2425.07,834.76
194.1,114.04,207.48,151.89,90.2506,118.02,1682.72,1766.51,581.964,569.33,401.13
1991.03,848.22,2578.65,35.87,93.1839,646.358,7973.8,7979.65,1353.93,642.52,4106.44
920.01,138.32,1190.26,80.94,88.1401,1191.76,2647.27,2726.97,1012.57,718.58,1308.88
1018.42,423.14,365.14,104.24,100.939,123.436,1340.98,1928.24,1536.99,1441.94,665.47
688.79,299.22,723.47,33.12,90.6622,118.142,2213.89,2227.71,292.73,107.04,1076.15
2184.41,1246.2,3668.73,513.43,92.9136,4963.87,9875.86,9959.61,2743.91,1726.46,4870.31
1207.1,899.89,283.05,282.81,93.8378,124.078,3404.25,3739.3,1800.27,1536.73,565.86
594.91,493.24,352.45,188.11,90.8334,109.506,1259.63,1715.58,1258.5,1136.82,573.48
600.76,372.38,382.99,33.23,91.586,82.5766,2089.94,2204.43,935.095,841.48,545.58
619.32,409.34,770.81,31.18,88.0764,118.912,4602.42,4902.56,1723.54,1692.39,907.96
1782,504.78,222.66,148.4,92.0633,97.2025,3251.11,4003.76,2441.57,2393.44,473.8
191.73,100.1,470.67,98.31,89.2062,125.323,1604.57,1820.55,866.098,872.8,664.58
735.58,686.23,334.37,124.08,90.8072,99.6121,1580.8,2091.69,1490.56,1369.65,1259.75
1517.2,511.89,807.87,235.2,87.276,2041.83,5754.69,6214.38,2429.32,2245.2,1676.25
1135.95,1014.12,533.96,79.84,88.0914,121.689,1260.59,2957.97,2832.1,2979.04,1376.39
2268.92,136.63,251.22,153.88,89.2291,128.099,2234.56,3246.26,2475.11,2375.06,494.67
1726.77,812.78,297.19,45.87,89.4012,82.5132,4723.28,5271.03,2362.67,2152.86,1772.33
1280.79,264.97,214.67,197.84,92.4568,110.122,1631.42,2237.96,1631.17,1529.57,412.51
1232.43,324.01,264.81,222.02,88.3232,127.34,2730.44,3228.23,1924.56,1978.75,870.65
1105.39,320.33,497.46,30.27,93.1088,80.0389,1649.73,2220,1576.18,1459.5,1140.32
501.52,449.89,1287.58,1061.12,91.0567,3842.81,4779.76,4903.46,1076.52,1025.27,2607.79
733.04,92.1,379.84,218.76,90.423,321.126,1997.02,2255.12,1194.27,1197.46,784.35
1011.1,617.07,377.66,74.52,98.427,93.4905,854.422,2127.89,2072.72,2137.18,640.57
