ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
450.27,287.98,130.84,109.27,89.883,124.685,1027.71,1157.66,652.301,577.52,240.11
975.26,823.41,200.47,173.11,93.1687,109.09,1860.96,2358.21,1678.57,1561.97,550.21
884.1,615.12,493.19,38.98,93.272,122.185,1827.09,2097.86,1273.92,1064.35,532.17
613.45,577.43,219.24,184.16,92.8197,93.6714,1496.79,1752.76,1068.56,911.75,403.4
1246.53,994.32,80.11,46.56,87.8059,48.9007,1339.22,2708.31,2373.49,2389.47,187.16
427.41,248.57,855.87,235.61,95.0072,1316.55,2462.34,2663.26,1303.94,1236.29,1329.24
311.4,160.65,242.34,204.29,91.151,111.483,774.096,932.438,544.979,430.57,647.22
1197.07,436.26,298.93,237.94,89.9696,120.171,1367.7,2216.41,1852.21,1755.51,536.87
704.97,369.56,451.35,93.27,90.5201,115.849,1328.43,1710.96,1235.98,1143.02,985.9
334.46,252.1,305.85,217.73,84.5925,160.598,2059.71,2098.59,633.489,554.07,747.03
528.93,236.49,430.52,106.04,93.4041,112.58,1041.91,1595.47,1193.32,1137.72,664.79
150.51,49.14,288.59,106.91,91.538,122.565,2057,2114.16,571.394,637.76,676.95
425.39,258.08,365.55,137.81,82.6124,126.259,531.307,1198.67,934.643,891.85,1543.97
341.7,168.92,337.61,175.35,90.9455,118.025,1019.24,1052.28,374.035,227.95,648.56
571.67,409.23,287.41,100.39,93.2853,115.298,1610.56,1725.76,352.918,241.48,1141.67
530.27,423.7,755.48,42.27,88.9314,1665.3,3038.54,3069.26,701.249,454.9,2016.74
263.83,97.91,331,100.21,88.51,110.259,2126.62,2143.04,415.493,334.25,551.33
687.03,91.31,241.13,53.48,82.4743,73.5606,802.808,1087.01,593.78,400.15,701.02
317.94,166.59,396.42,44.46,84.7918,126.734,912.704,984.624,473.084,347.91,440.88
692.98,79.76,88.59,33.57,90.3746,109.967,611.48,1001.8,753.855,705.71,255.79
434.14,164.09,205.61,51.47,86.87,106.609,917.275,1058.38,542.158,529.65,793.72
994.99,305.13,474.85,102.12,91.2533,126.065,1743.59,1889.67,923.312,664.08,796.86
622.47,468.54,384.42,99.58,90.0849,113.329,787.168,1622.83,1411.72,1335.57,584.19
615.35,400.74,453.82,76.94,89.5595,119.056,2214.43,2298.91,725.778,494.4,939.86
434.83,35.15,150.8,58.78,87.8803,110.593,395.253,709.445,696.57,770.87,209.58
237.28,82.44,1114.71,58.29,66.8982,521.647,1279.58,1578.08,952.985,871.83,2028.27
412.99,356.27,240.74,36.21,84.55,88.4794,1624.61,1744.52,460.462,288.9,786.97
892.13,405.4,1305.67,1036.05,91.3547,3222.57,5421.89,5491.49,1259.32,929.15,2398.34
135.86,46.23,775.38,61.48,89.8737,118.951,1957.7,2196.01,1000.27,1003.84,836.86
355.59,256.12,136.27,79.63,91.6491,83.9465,593.969,942.902,752.929,740.12,315.49
1018.69,173.23,289.51,179.56,91.3651,127.46,3560.79,3889.23,1622.31,1643.69,662.93
916.63,177.66,334.57,181.56,91.2834,118.508,864.885,1782.82,1258.49,1015.03,1129.44
587.38,144.95,356.69,192.04,98.1119,125.218,877.685,1527.37,1316.62,1394.09,1368.1
1361.29,686.99,493.05,100.86,74.5465,109.776,2849.39,3412.51,2055.84,1870.73,593.91
