ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
702.55,665.42,212.24,31.97,92.9637,85.9772,733.309,1754.6,1606.53,1619.4,275.01
910.23,735.16,658.57,52.59,91.5569,123.029,2570.73,2765.96,1321.95,1035.11,816.85
1574.56,937.87,330.89,226.29,92.3245,123.817,8972.38,9354.97,2788.02,2721.49,739.65
861.44,636.24,318.45,38.88,113.56,97.9222,676.079,1879.72,2113.45,2490.69,1053.62
1116.69,223.51,164.94,122.8,90.8222,118.329,2410.05,2712.35,1520.33,1648.86,1138.75
819.89,681.12,311.95,186.92,90.9394,126.96,3125.68,3283.63,1142.52,869.9,646.18
1246.05,761.08,2100.76,955.08,78.7988,1799.4,5061.96,5310.1,2202,1540.16,3177.54
1300.97,332.1,409.85,105.13,103.312,107.991,1968,2656.17,1806.08,1673.71,1213.41
763.04,161.72,1275.53,529.74,90.8019,1491.2,2552.67,3097.39,2023.73,2127.87,2153.84
2802.36,670.68,637.36,40.82,92.0988,126.882,5063.03,5784.61,3148.98,2857.7,923.58
1366.65,178.77,276.22,241.83,91.6886,111.822,2738.83,3167.77,1664.18,1516.33,593.52
1906.11,1394.42,164.41,33.18,92.2874,131.099,1462.85,3751.62,3469.36,3484.79,269.66
2533.4,427.68,1158.07,53.44,81.4418,359.911,3569.38,4246.25,2732.67,2315.4,1247.75
554.58,157.86,156.6,134.33,90.9691,114.951,796.668,1105.56,854.913,843.27,449.07
2759.49,700.8,570.26,107.7,89.1195,123.394,1810.08,4211.63,3923.67,3881.63,858.23
823.69,87.27,620.63,53.84,92.6749,498.743,1973.85,2026.01,953.98,937.63,1377.32
1819.31,612.78,184.96,42.51,89.3105,104.75,2176.52,3144.67,2306.39,2166.29,659.7
568.7,318.9,1431.89,84.47,78.7435,222.049,4795,5009.82,1368.8,1640.2,4118.75
843.74,517.74,860.1,39.69,93.2643,151.637,2163.82,2295.11,1055.25,737.79,899.79
575.29,499.64,1950.92,175.31,89.0825,1677.69,2363.92,3650.05,2814.65,2810.69,2180.35
1567.33,252.97,790.53,69.25,95.2734,2175.71,3270.3,4134.25,2532.53,2517.77,859.78
884.91,601.64,1580.2,32.62,90.8065,125.786,2393.15,3103.02,2119.18,1802.65,2150.82
972.51,558.74,1237.06,83.03,89.6245,1973.72,4499.41,4535.31,751.806,344.95,1548.09
594.99,489.52,2057.93,32.17,89.6218,186.064,5666.07,5807.71,1793.55,1484.18,2693.36
1645.12,205.22,1868.98,1732.56,89.1913,3204.78,5441.17,5521.33,1776.26,1413.74,4168.16
802.07,392.51,771.56,73.86,88.6679,113.385,2373.69,2747.88,1462.48,1278.45,1622.03
1256.95,356.76,3559.38,175.19,90.481,1515.75,5934.27,6222.58,2718.02,2125.84,4086.24
1125.4,496.65,1033.15,38.27,89.4219,126.921,2585.09,2705.08,1151.96,760.96,1071.42
1445.77,603.33,938.7,309.63,99.7434,263.115,3146.93,4287.91,3138.62,3189.3,1664.95
488.13,77.08,200.62,100.92,84.4777,82.2427,896.161,1215.76,867.939,898.56,391.8
2170.57,816.52,247.72,90.24,88.7283,142.22,2588.07,3874.49,3083.48,3081.17,1089.96
765.36,490.78,380.67,163.11,85.3093,121.671,1270,1810.94,1143.19,853.01,1564.69
678.89,311.91,131.72,76.54,91.6368,104.185,1043.35,1580.55,1100.06,1021.17,421.7
1998.12,264.12,450.9,183.97,97.654,123.152,1065.87,3080.67,2918.47,2965.13,1510.77
690.33,451.47,888.06,775.33,68.8882,934.541,2500.85,3052.46,1805.45,1502.41,2498.22
1057.64,579.12,318.55,171.61,91.5574,107.976,2392.92,2817.73,1561.01,1352.51,634.31
1181.24,267.82,284.13,128.87,96.5554,109.693,2778.45,3340.09,2204.15,2618.46,1311.33
451.66,222.14,934.21,180.8,90.5879,236.734,2942.11,3228.52,1311.43,1132.79,1586.76
1424.62,781.19,622.72,65.62,88.7323,111.236,2404.7,3681.56,2822.08,2805.15,735.77
1362.32,380.3,93.58,45.65,90.6573,86.0679,1644.73,2361.64,1967.31,2199.78,609.66
1278.26,978.32,725.82,30.02,90.1709,532.347,3128.34,3597.52,2044.33,1746.92,812.47
677.42,290.34,930.74,47.3,86.0434,110.756,1698.72,2234.82,1524.24,1369.76,1010.88
1286.68,1134.47,846.87,76.35,94.5325,129.247,2727.46,3704.08,2804.27,2691.9,923.22
438.06,248.47,1968.28,720.08,93.6743,2113.5,3917.94,4503.21,2288.34,2247.68,2729.86
1092.18,217.57,2604.98,103.9,91.8122,347.873,3836.53,4308.2,2332.23,2025.48,4267.69
625.73,166.77,1205.73,443.74,91.2489,400.665,1355.49,2789.1,2651.58,2884.15,2515.52
712.4,566.26,466.06,114.83,91.0112,120.618,1991.82,2126.92,891.299,640.52,982.05
223.91,167.57,170.48,53.77,89.5569,119.55,557.962,648.325,295.685,196.11,550.63
1586.69,654.89,1624.84,858.93,91.9749,1045.63,3049.98,5205.84,4057.25,3754.07,3389.49
2493.85,1277.01,378.06,74.32,91.8762,107.238,3770.12,5539.98,3678.88,3377.91,2054.34
1512.99,817.68,2405.48,771.05,91.0123,4211.98,10037.7,10051.9,1143.43,538.82,3176.53
1486.44,1224.41,638.34,34.63,75.751,104.821,1812.56,3797.01,3152.66,2973.81,1457.39
486.19,427.25,860.93,199.91,91.7903,262.838,639.686,2012.47,1902.2,1869.83,1094.19
471.19,401.29,1191.11,39.21,90.9992,885.107,3281.89,3322.77,722.721,411.57,1351.61
916.97,225.04,1287.45,1120.86,94.8085,1348.87,2817.5,4233.36,3142.78,3123.53,2528.52
2169.43,459.33,666.01,68.06,80.0363,116.241,6230.26,6532.06,2397.84,2162.52,928.32
656.71,498.5,438.53,111.26,90.1524,116.395,1533.06,1738.69,1208.06,1189.69,1371.11
970.09,407.83,1057.06,37.33,90.5157,161.195,2878.56,2914.11,793.149,431.22,1094.39
1747.93,766.47,253.79,88.01,96.883,301.455,1959.85,2964.16,2267.45,2028.9,576.9
1543.03,567.1,316.68,30.16,89.8422,52.9798,598.255,2499.07,2595.93,2761.85,481.18
569.78,477.44,1633.07,375.22,91.8702,508.224,5055.81,5155.44,1474.47,1081.91,2113.98
1142.61,0.67,704.22,57.52,132.261,118.575,2116.3,2581.4,1925,2195.24,1041.96
821.83,419.39,500.77,72.08,92.7202,125.878,3024.31,3189.14,1227.59,1068.16,606.79
1009.67,645.13,269.94,159.68,91.5013,115.595,704.779,2153.59,1960.75,1873.97,700.65
1323.77,279.01,954.04,338.55,89.47,352.346,3670.37,3686.79,637.657,250.79,1504.63
1741.12,172.21,1363.67,50.23,76.8582,1352.59,3478.79,3882.87,2001.68,1590.75,1534.07
881.71,495.26,1298.77,31.86,93.5003,108.593,3733.4,3756.12,780.922,391.55,1361.67
979.77,518.21,933.54,747.22,93.057,5355.02,7317.01,7396.39,1481.41,1055.97,1680.76
726.25,644.53,1002.4,60.64,88.4125,118.853,2814.53,2888.37,1015.8,670.41,1104.21
1772.47,874.67,1754.38,219.27,84.2595,754.747,4373.68,4972.2,2878.57,2429.25,2443.04
